SOURCE_ID,mean_sunfl,GiZScore,NEAR_DIST,NEAR_X,NEAR_Y
19311,0.607112291,2.028840362,1420856.973,-82.08362257,43.12510269
19321,0.820960887,2.827918995,8410946.445,-60.52405575,-26.95256711
19456,0.332916659,1.006583055,10905659.86,-68.60889331,-54.85176549
19502,1.539999962,5.506696477,8422655.959,-41.65943479,-14.30066122
19511,0.139680163,0.288687128,9846315.758,26.91985416,36.7581912
19559,0.261691308,0.742273353,14561878.63,23.01926567,-27.75467148
19602,0.664215341,2.243529745,9683964.444,31.10410323,41.08043594
19611,0.277970868,0.802261492,13990334.61,32.00241851,-8.095480024
19616,0.021523591,-0.150247975,7579757.407,8.646221124,52.74434452
19676,0.302812494,0.894657273,1806563.388,-80.286992,49.93214842
19790,1.342512503,4.770935674,8827865.326,-61.42237104,-31.67419348
19791,1.297500014,4.600653708,10623335.19,-68.60889331,-52.09998519
19833,0.76642108,2.622156082,1634770.231,-118.0162339,41.79485858
19967,1.368888855,4.869067223,7122138.551,-55.13416405,-9.881638007
19998,0.724280434,2.464905224,14713818.78,142.4951985,-35.43356495
20000,0.25200001,0.705893416,11085185.42,49.07040891,34.72190291
20018,0.786631395,2.697945715,8739499.328,43.6805172,56.39488812
20028,0.927991758,3.224558512,14502721.04,25.71421152,-22.85734615
20034,1.415738793,5.042741814,9563084.175,-57.8291099,-37.60847846
20095,0.045000002,-0.064048433,11776255.33,75.12155215,33.97684583
20166,0.18608989,0.461304652,10360270.09,82.30807442,46.94469194
20204,0.402857133,1.267982859,9440269.534,-72.71016169,-41.77045405
20241,0.729083167,2.482581084,13739182.64,151.4783513,-30.90275818
20242,1.351123478,4.800940378,15327209.71,32.00241851,-27.75467148
20293,0.949591814,3.304484529,10697882.93,-70.40552388,-53.26653887
20309,0.993646312,3.470811557,11940943.8,104.7659565,29.36955533
20370,0.096792048,0.12713142,9732790.796,66.13839931,51.64027117
20391,0.274771132,0.790798954,12978686.03,89.49459669,22.8875601
20406,1.049999974,3.681180905,7714081.594,-44.35438064,-8.095480024
20481,1.42545451,5.080789443,7941709.905,-49.74427234,-15.17488847
20505,0.270937495,0.776070428,1689037.15,-80.286992,47.55634683
20521,0.320833325,0.961715992,5352782.172,-67.71057803,0.920742084
20548,0.68163522,2.306976683,12727657.84,75.12155215,25.36067104
20586,1.183146745,4.177786764,9514583.248,124.5288928,46.32592291
20594,0.485792723,1.57774103,9512357.909,-64.11731689,-39.72110273
20763,0.599444432,1.99999735,2251761.159,-89.82806391,21.27027308
20764,0.665347239,2.244797889,11573454.61,23.01926567,13.45489258
20839,0.524230757,1.719666278,10100419.25,-75.65114495,-48.73681047
20865,0.047647061,-0.056317737,12075713.74,54.46030061,26.98178314
20866,1.527272689,5.459707157,8626411.006,-46.15101121,-20.33727238
20898,1.434999964,5.115592696,8936302.628,-50.64258763,-26.95256711
20959,1.193501059,4.215387324,9092425.822,37.39231022,50.50850028
20996,0.306445625,0.908576873,1633334.046,-79.38867672,41.11907488
21015,0.161174089,0.366799599,9499758.879,62.54513817,53.2860827
21080,0.117706226,0.205816965,1429048.701,-82.08362257,39.04931339
21303,0.941691442,3.277516843,7416828.669,-59.62574047,-16.04546807
21400,0.177830552,0.431086933,11308763.2,77.816498,38.34534672
21407,0.372125486,1.154473254,11614352.01,98.47774954,33.97684583
21408,1.368888855,4.869515497,7467185.882,-48.84595706,-8.989674489
21450,0.807777919,2.777975138,11537764.26,76.01986743,36.19181514
21461,0.039412369,-0.087072994,13843328.92,146.9867749,-26.14465047
21520,0.012585689,-0.186269769,10557127.34,60.7485076,43.12510269
21584,0.836713257,2.886792047,10004905.48,116.4440552,44.42683895
21585,0.462642789,1.490583368,9374595.995,53.56198533,52.74434452
21591,0.295530296,0.86853676,7637640.455,-68.60889331,-22.85734615
21598,1.44754721,5.162253029,8642095.178,-60.52405575,-29.34099072
21602,0.895166148,3.101876174,13773229.24,77.816498,16.07699615
21605,0.524988635,1.722020767,14867734.46,139.8002526,-33.94967734
21612,0.032954547,-0.110622151,12049059.06,61.64682289,29.36955533
21710,0.728518447,2.482539954,10986374.58,75.12155215,41.11907488
21716,0.717143686,2.438148694,14884564.98,141.5968832,-37.60847846
21777,0.291262727,0.854062758,7170904.684,-59.62574047,-13.42297741
21800,0.209999995,0.550409333,6622475.676,-60.52405575,-8.095480024
21808,0.046666666,-0.059877394,5678247.339,-71.30383916,-4.500736801
21856,0.201428567,0.51692405,10379487.16,-75.14319984,-51.26583593
21876,1.458333297,5.202415626,8816786.171,-44.35438064,-21.18220445
21877,0.59540977,1.987717385,7819290.1,14.03611283,53.2860827
23702,0.522638873,1.71386385,13072303.62,17.62937397,-11.65802482
24683,1.906667319,6.873875337,7684495.771,7.74790584,50.50850028
25533,1.748853803,6.284111127,9446543.978,-60.52405575,-37.60847846
25550,0.799310547,2.744307983,14853474.55,141.5968832,-36.89036885
26877,0.184038629,0.452893774,14450329.49,23.91758095,-24.51186634
26902,1.539999962,5.507078505,7465596.321,-56.03247933,-14.30066122
28063,1.251439394,4.431974841,8563098.865,-56.03247933,-26.14465047
28073,0.940357439,3.271229608,6716169.693,-63.21900161,-10.77115798
28106,0.189241931,0.470711598,16625326.88,117.3423705,-30.90275818
28110,0.361921065,1.114683452,2079317.232,-123.4061256,42.85533323
21926,1.018116771,3.562042508,11830660.85,105.6642718,30.15333299
21975,0.446405596,1.430024768,14391732.54,32.00241851,-13.42297741
21988,1.271227241,4.503514713,1256215.119,-83.88025314,41.07230063
22003,0.60152776,2.007426891,12580953.75,14.03611283,-8.989674489
22065,0.050366903,-0.04593572,9692206.443,63.44345346,51.64027117
22084,0.170909087,0.404290969,8016300.424,-69.50720859,-26.95256711
22121,0.140059243,0.289223763,10378516.21,91.29122726,46.32592291
22197,0.439999998,1.4061235,13425129.19,102.0710107,16.07699615
22322,1.48166663,5.289720504,8789936.154,-50.64258763,-25.33104167
22369,1.369151354,4.870440065,7787730.632,0.561383567,42.46353935
22371,0.54710525,1.807586279,8861000.026,-47.04932649,-23.68725562
22381,0.369015143,1.141740901,13565346.39,18.52768925,-17.77494155
22451,0.909999977,3.158675159,6628743.24,-54.23584876,-3.598665039
22457,0.83618568,2.882913276,12306971.42,78.71481329,29.36955533
22593,0.38098484,1.186862624,7553456.037,-68.60889331,-22.02227995
22618,0.389999991,1.219370598,4984980.282,-61.42237104,9.728540158
22652,1.516666629,5.419516056,7098753.636,-49.74427234,-5.401677201
22815,0.31174696,0.929560376,12650301.16,103.8676412,22.8875601
22858,1.09025872,3.829085916,13105913.48,85.90133556,22.05267853
22875,1.748853803,6.284570078,9195810.73,-61.42237104,-35.43356495
22906,0.58280993,1.938495293,13283719.56,97.57943425,18.66455611
22964,0.898592016,3.117201917,8714144.829,-56.03247933,-27.75467148
22990,1.504999963,5.377105584,8332126.613,-53.33753348,-22.02227995
23031,0.375999991,1.167686704,7047499.933,-70.40552388,-17.77494155
23037,0.517954517,1.69627624,15018988.88,37.39231022,-16.04546807
23095,0.402777778,1.268659224,8538974.4,5.951275272,36.82994048
23173,0.375394475,1.166057212,1113040.083,-86.57519899,36.91655438
23358,0.378015594,1.174962302,9304266.111,77.816498,56.39488812
23376,0.167245204,0.389847111,1784480.72,-77.59204615,43.12510269
23399,0.220540296,0.588207493,2154896.665,-73.10046973,44.42683895
23487,1.109891392,3.902509775,10979559.12,46.37546306,34.72190291
23493,0.443310931,1.418558906,14308374.02,30.20578794,-14.30066122
23661,0.899126378,3.117030542,12641994.72,68.83334516,25.36067104
23809,1.123331768,3.953021788,10995049.64,68.83334516,40.43620685
23820,1.446666631,5.158506763,8623844.227,-39.86280422,-15.17488847
23831,0.244696971,0.680611055,8051108.226,-61.42237104,-23.68725562
23844,1.400972188,4.987969409,7974906.25,-38.96448893,-6.30126233
23905,0.186545462,0.461848791,11032765.47,51.76535476,36.19181514
23908,0.663055539,2.23876772,6744325.068,-56.03247933,-6.30126233
23948,0.108728725,0.172931434,12040211.96,76.91818272,31.70207379
23973,0.096249998,0.124827309,6081727.066,-72.20215445,-8.989674489
23980,0.63370785,2.127581733,10241515.03,-74.8971003,-49.91109703
24116,0.027956193,-0.130311794,14993940.68,126.3255233,-16.91221321
24249,1.539999962,5.506156201,8260625.954,-38.96448893,-9.881638007
24288,0.102726228,0.152131135,7520261.563,6.849590556,52.19575295
24391,1.493333296,5.333432234,8107407.645,-46.15101121,-14.30066122
24392,0.747426724,2.551089257,14004548.05,148.7834054,-31.67419348
24424,1.069475016,3.751538409,1574231.599,-83.88025314,32.46685781
24438,1.493333296,5.333401703,8568232.06,-47.04932649,-20.33727238
24472,0.234999994,0.642262663,10159724.05,-73.10046973,-48.73681047
24502,0.002118328,-0.226319537,8837908.568,69.73166044,60.17552063
24524,0.843230439,2.907946615,14821271.21,141.5968832,-36.1653808
24749,0.019816893,-0.157725352,11312018.49,78.71481329,38.34534672
24750,0.699788369,2.376249984,8662946.901,29.30747266,51.64027117
24775,0.144121449,0.30524569,10278439.98,38.2906255,38.34534672
24780,1.529305518,5.467811909,8210236.957,-51.54090291,-19.48764166
24782,0.120713719,0.216551099,9847920.177,70.62997573,51.07786445
25072,0.629860262,2.115361572,11609590.11,102.0710107,33.22514052
25082,1.424608597,5.076783981,8608707.361,-59.62574047,-28.55084903
25180,1.539999962,5.506839814,7583285.028,-46.15101121,-8.095480024
25228,1.09038045,3.829321263,14394404.51,18.52768925,-31.67419348
25247,0.667281389,2.253130585,1768016.943,-102.7448741,24.54169549
25321,0.26866617,0.766926848,13386751.06,148.7834054,-21.18220445
25339,0.15849936,0.358263933,10787911.83,41.88388664,34.72190291
25436,1.566560003,5.606242334,10575152.96,115.5457399,39.04931339
25445,0.072985523,0.040731925,9706480.693,32.9007338,41.79485858
25497,1.93624462,6.982285788,10858198.7,82.30807442,42.46353935
25506,0.223030298,0.597824883,13885012.39,20.32431982,-20.33727238
25619,0.541248649,1.783517549,13284882.16,86.78874097,20.36802369
25822,1.247668791,4.417160389,9220577.796,-53.33753348,-31.67419348
25998,0.102857142,0.149689512,9525479.591,93.98617312,53.82100625
26030,1.590611672,5.695156188,8983880.17,-59.62574047,-32.43921198
26047,0.311498471,0.927386419,14727783.19,33.79904908,-16.04546807
26058,0.977186877,3.408328092,789252.1136,-92.86340598,34.72190291
26073,0.872089857,3.015508448,14011472.73,149.6817207,-33.19773203
26101,0.740693279,2.526873897,15111274.04,31.10410323,-25.33104167
26125,1.313944922,4.663902566,9007259.373,-42.55775007,-22.02227995
26132,1.051304516,3.683061967,14545529.45,76.91818272,9.022090045
26168,0.934618756,3.250777942,12191639.36,104.7659565,26.98178314
26170,1.48166663,5.289639495,8834397.698,-52.4392182,-26.95256711
26217,0.226805939,0.611261413,9385099.98,62.54513817,54.34915586
26239,0.606666684,2.026704395,13640165.66,38.2906255,1.824838998
26266,0.406060616,1.27887896,12002038.71,23.91758095,9.022090045
26307,0.454242617,1.461571089,8863282.341,-56.03247933,-29.34099072
26314,0.310290843,0.923861391,11536510.11,86.79965084,36.19181514
26342,1.501499963,5.363852509,8560077.566,-53.33753348,-24.51186634
26345,1.399083042,4.980538152,9581138.475,-62.32068632,-39.72110273
26379,1.153070231,4.06424813,10774698.43,76.91818272,43.12510269
26400,0.069999998,0.027235743,5770829.379,-69.50720859,-4.500736801
26417,0.65422827,2.204243498,14629123.34,19.53139797,-34.69497692
26466,1.138354141,4.009239569,425800.5121,-101.8465588,43.12510269
26504,0.25636363,0.722418215,7732182.219,-70.40552388,-24.51186634
26515,0.670000017,2.262227078,11711074.28,23.91758095,12.57406233
26534,0.949279133,3.304917453,8677933.629,-66.81226274,-32.43921198
26611,0.649057077,2.185642322,9176565.009,133.5120456,45.70002889
26631,1.167833304,4.12011805,9008824.404,-50.64258763,-27.75467148
26663,1.883810389,6.787198679,12103696.73,102.0710107,28.57963469
26685,1.471666679,5.252316768,8638851.973,-56.03247933,-26.95256711
26733,0.367094429,1.134574549,14715404.33,32.9007338,-16.91221321
26767,0.044156448,-0.069898946,16280170.26,120.9356316,-30.1249931
26787,1.539999962,5.505792198,7762827.931,-39.86280422,-4.500736801
26792,0.351999998,1.077980067,13730946.56,101.1726954,13.45489258
26829,0.486791731,1.581110356,9206926.965,47.27377834,52.74434452
26857,1.35149997,4.801738846,10720138.25,-69.50720859,-53.26653887
26976,0.006760149,-0.206930989,8987402.434,131.715415,48.75837299
27004,0.040909093,-0.08101537,11858853.73,60.7485076,30.93086991
27092,0.532984486,1.753501947,9432688.528,45.47714777,49.93214842
27108,1.587421144,5.68282621,9354621.351,-57.8291099,-35.43356495
27112,0.622448112,2.086728777,12385680.93,76.91818272,28.57963469
27114,0.258596376,0.731593016,10806808.03,100.2743801,41.11907488
27131,0.479032413,1.553112883,12068871.17,108.3592177,26.98178314
27208,1.539999962,5.506238828,8049294.489,-39.86280422,-8.095480024
27221,0.211625366,0.55448965,14942810.88,138.9019373,-33.94967734
27338,0.924457241,3.211583592,10613728.31,94.8844884,43.77953811
27357,0.658484849,2.222166521,7970899.015,-61.42237104,-22.85734615
27358,0.71014542,2.413389857,498989.7966,-94.66003655,36.91655438
27373,1.641381891,5.882935051,10797224.94,45.47714777,36.19181514
27472,0.614104359,2.05408214,13415172.95,151.4783513,-25.33104167
27485,1.10363623,3.880949648,8981556.116,32.00241851,49.34878108
27511,0.338333325,1.02748519,5768751.499,-62.32068632,0.016412769
27525,1.162618313,4.099267087,12205666.45,76.01986743,30.15333299
27541,0.431111101,1.372810092,13294391.96,14.03611283,-19.48764166
27558,0.276637277,0.796924847,13634720.96,150.580036,-27.75467148
27568,1.528333295,5.463504081,8715269.277,-47.04932649,-22.02227995
27600,0.039999999,-0.084519779,5238785.766,-66.81226274,2.728475555
27617,1.539999962,5.507449939,7994873.293,-55.13416405,-19.48764166
27620,1.610863954,5.771475801,7874801.786,3.256329419,43.77953811
27631,0.532954559,1.75193489,12813369.31,32.00241851,6.333885882
27655,0.651630123,2.196794883,9163270.1,20.32431982,40.43620685
27682,1.079811303,3.789664064,10607673.29,-69.50720859,-52.17571157
27718,0.505792074,1.650476967,13718920.17,147.8850902,-25.33104167
27746,1.751153379,6.292958921,9084626.42,-64.11731689,-35.43356495
27748,0.203646898,0.525146055,14696744.67,144.291829,-38.31966386
27782,0.757723086,2.594047368,8146961.502,12.23948226,47.55634683
27793,1.314838568,4.669038001,7592268.011,1.459698851,46.32592291
27867,0.48979346,1.593803583,11193610.02,102.969326,36.91655438
27878,0.119199357,0.212250151,11380778.9,119.1390011,29.36955533
27880,1.748853803,6.284501761,9120913.688,-63.21900161,-35.43356495
27981,0.926490384,3.220314042,9019304.907,38.2906255,51.64027117
28009,0.198333328,0.506134803,6015267.944,-62.32068632,-2.695687276
28128,0.577499986,1.918777532,5966595.269,-60.52405575,-0.887920689
28188,0.444232111,1.421402623,1784551.211,-116.2196034,32.46685781
28205,0.532499984,1.750680264,13162232.43,15.8327434,-15.17488847
28220,0.917494476,3.185685206,890465.0135,-109.0330811,41.79485858
28280,1.406030892,5.006613791,11778632.94,115.5457399,26.98178314
28309,0.303575588,0.896671248,16664179.63,117.3423705,-31.67419348
28358,0.515853646,1.688271966,10841186.88,-71.30383916,-54.85176549
28366,0.187041441,0.462510645,16701373.37,116.4440552,-30.90275818
28397,1.324868644,4.70265512,14565985.65,144.291829,-35.43356495
28436,1.102649563,3.874544106,14162146.39,148.7834054,-34.69497692
28438,0.778934711,2.670697828,10932466.32,82.30807442,41.79485858
28453,0.013106061,-0.183038562,7879231.57,-65.01563217,-23.68725562
28463,0.793003932,2.721921206,15072246.92,27.51084209,-30.1249931
28509,0.575915479,1.912147845,10422706.73,-74.88945498,-51.62278196
28540,0.179629941,0.436077614,1520353.196,-116.2196034,44.42683895
28551,1.336805522,4.749264912,7909177.589,-40.7611195,-7.199269999
28568,0.087774074,0.094704243,10464369.42,89.49459669,45.70002889
28621,0.117000005,0.202665791,11227518.57,50.86703948,33.97684583
28643,0.046666666,-0.060054388,5819735.215,-73.99878502,-7.199269999
28682,0.714673671,2.431029833,7185446.899,-62.32068632,-15.17488847
28718,0.327302504,0.9855647,13441269.28,150.580036,-24.51186634
28758,1.42545451,5.07991122,8495089.798,-41.65943479,-15.17488847
28799,0.384235793,1.198343483,14188840.5,31.10410323,-11.65802482
28848,0.741624317,2.53183573,8400912.332,-64.11731689,-28.55084903
28852,0.093675613,0.118379624,9241417.075,29.30747266,45.0670023
28866,1.253937518,4.438569513,14472459.11,18.52768925,-33.19773203
28871,0.666666652,2.249830746,4110864.348,-73.10046973,10.80339589
28961,0.029724354,-0.122101404,1164889.906,-102.7448741,30.15333299
29378,1.067829492,3.74544244,12500163.95,66.13839931,26.1740754
29407,1.547570338,5.533760619,10366009.68,35.87034956,36.19181514
29447,0.113933484,0.192843701,7101953.182,-62.32068632,-14.30066122
31750,0.007414147,-0.206304454,8964753.666,73.32492158,59.26817571
31757,2.482077114,9.018165367,7836790.632,6.849590556,47.55634683
31771,0.193636358,0.48812001,13085467.13,18.52768925,-10.77115798
31775,0.096266542,0.124204104,15018356.96,124.5288928,-15.26847655
31776,0.557777771,1.845498188,9048805.759,-71.30383916,-37.60847846
31788,1.401643943,4.990180533,407275.4122,-98.68367273,43.77963429
31809,1.026666641,3.593820454,6958387.69,-50.64258763,-4.500736801
34202,0.226301806,0.6087652,16660402.6,116.4440552,-30.1249931
34215,0.917494476,3.185711192,914227.1219,-108.1347658,44.42683895
34219,1.184363629,4.18015928,8700287.192,-70.40552388,-33.94967734
34220,0.253076917,0.709384848,10290469.64,-75.44969108,-50.48770305
34252,1.323458659,4.699020159,8202892.953,-65.01563217,-26.95256711
36779,0.917494476,3.185633888,882254.9622,-109.0330811,41.11907488
36795,1.539999962,5.507296729,7576350.207,-54.23584876,-14.30066122
