Fishnet_ID,COUNTRY,mean_potat,potato_Fe,NEAR_DIST
66505,Spain,20.3113,0,9436135.722
66506,Denmark,38.0141,0,10559425.44
66508,United States,10.211,0,6350219.227
66510,Iran,6.36017,0,14415718.91
66520,China,24.7932,0,16360968.82
66522,United States,17.0171,0,7377006.543
66527,Kazakhstan,0.726202,0,15106778.08
66529,Libya,5.8745,0,10985106.85
66536,Russian Federation,0.610443,0,14342702.59
66545,United States,10.6483,0,5227977.895
66547,China,15.1115,0,17244986.59
66550,Russian Federation,3.08711,0,12556497.02
66556,China,13.389,0,15798747.59
66558,Russian Federation,5.75766,0,14404985.6
66561,Slovenia,14.0881,0,10608264.15
66568,Ireland,29.3638,0,9383653.259
66569,Canada,1.20783,0,6884191.894
66573,China,1.24609,0,16137837.46
66575,China,16.7115,79.9611,16433561.9
66578,Canada,4.8313,0,6541293.935
66582,Morocco,5.32129,0,8194594.401
66583,Canada,0.345562,0,7411841.942
66588,Russian Federation,0.456295,0,11836068.17
66589,United States,14.109,0,6323445.532
66590,Iran,0,0,13767881.53
66593,Morocco,18.1229,0,8688814.844
66596,China,0,0,16936800.18
66604,Canada,27.9493,90.1766,7215268.238
66605,Russian Federation,2.90582,0,13372702.55
66608,Canada,1.20096,0,6259162.822
66611,Canada,8.01286,0,8137610.269
66613,China,10.888,66.6959,16228489.53
66616,Canada,1.37253,0,6742812.21
66618,Canada,18.7189,0,6078270.732
66619,China,11.9745,71.6499,16660812.18
66624,Russian Federation,0,0,11684511.87
66625,Canada,0,0,8439031.345
66627,United States,35.3748,80.3519,6677694.56
66628,France,27.1905,0,10130422.56
66629,Russian Federation,0,0,14743120.48
66632,Russian Federation,4.7433,0,12937080.57
66639,Spain,22.3472,0,9318885.127
66640,Kazakhstan,0.740335,0,12999984.33
66644,Hungary,8.34479,0,11242393.54
66648,France,25.0535,0,9542315.863
66649,Turkey,15.0773,0,11820571.52
66652,United States,0,0,6913328.846
66657,United States,2.13984,0,7097976.246
66660,Russian Federation,6.65263,20.2442,12531338.23
66661,United States,0,0,5163786.9
66663,China,11.4554,0,17889718.58
66664,Morocco,7.20558,0,8165400.075
66666,Russian Federation,6.29745,0,11864217.4
66667,Russian Federation,8.66271,16.9012,13354788.08
66669,Turkey,20.2804,0,12051709.14
66671,China,29.9693,123.632,16824247.47
66677,Canada,0.96077,0,6986993.331
66682,Russian Federation,8.81969,0,12380613.08
66688,Canada,34.5068,104.854,7523230.402
66690,Kazakhstan,0.75474,0,14287992.16
66692,Germany,25.9102,0,10710953.8
66693,Canada,13.0417,0,7338069.853
66695,Canada,0,0,6248885.319
66696,United States,0.992466,0,4488539.5
66701,United States,12.4894,0,4892847.735
66705,Lithuania,15.6293,28.9299,11304617.81
66709,China,19.6192,95.5635,15755623.17
66712,United States,24.4379,107.58,6768444.555
66713,Japan,20.8446,0,15077028.88
66715,France,26.5321,45.7322,9451384.54
66720,Kyrgyzstan,3.64241,0,15535507.38
66722,Poland,9.11478,0,11248712.87
66727,Kuwait,2.23147,0,13570822.22
66730,Germany,20.5476,0,10744774.05
66739,China,24.7717,0,15307903.12
66740,India,0,0,16232056.72
66743,Russian Federation,1.054,0,15018242.36
66744,China,3.90647,0,15419920.57
66745,Greece,11.6336,0,11673280.23
66746,Finland,10.897,0,11250222.16
66747,India,3.4912,0,17662150.31
66749,United States,1.62286,0,5482625.18
66750,Kazakhstan,4.60457,0,15191961.22
66751,Russian Federation,2.79004,0,13230429.95
66763,Kazakhstan,2.65104,0,15171144.69
66764,Mexico,23.3868,0,5345071.005
66767,Canada,10.0881,0,5694720.584
66769,Turkey,18.7206,0,12680127.49
66775,China,10.175,17.3072,15435285.76
66776,Turkey,11.3474,0,13107162.52
66778,Japan,30.1089,0,14948481.58
66780,Russian Federation,3.31611,0,12708859.33
66784,Russian Federation,4.22229,0,12377309.82
66786,Russian Federation,0,0,14206326.18
66791,Russian Federation,8.91643,0,12152582.2
66792,Russian Federation,1.37644,0,13269807.66
66794,China,18.467,91.8881,16258878.32
66795,Greece,9.00303,0,11460812.62
66801,Lithuania,11.2299,0,11133594.6
66804,Liechtenstein,14.7165,0,10288035.68
66809,United States,0,0,5257125.863
66810,South Korea,24.5502,0,16365939.27
66813,Hungary,23.5152,0,11038303.36
66814,Poland,14.1373,0,11308196.42
66816,Canada,3.45068,0,8296180.438
66822,China,12.1041,0,16803365.62
66824,Russian Federation,9.486,0,15315234.13
66825,China,0.62599,0,14917207.12
66827,China,0,0,16793501.66
66828,Mongolia,7.06279,0,15414522.12
66829,China,14.6528,0,17315576.66
66831,Russian Federation,0.411542,0,12957902.04
66832,United States,7.79919,0,5178302.064
66833,China,1.4886,0,16671380.26
66835,Poland,19.9048,54.2696,10937266.67
66837,United States,0,0,5961434.113
66838,Azerbaijan,0.663451,0,13527739.33
66839,Canada,6.21652,0,7502309.242
66842,United States,17.84,0,6697291.267
66843,United States,37.659,80.3869,6632893.796
66845,Ukraine,12.7577,19.1093,12000572.21
66848,China,3.16737,0,17181980.16
66851,Hungary,16.5694,68.2198,11173381.31
66852,United States,0.334157,0,5271575.732
66853,Russian Federation,10.5917,0,13596088.99
66855,Russian Federation,8.1267,0,11910511.64
66858,United States,23.5652,0,5889358.862
66859,China,8.54041,0,15622718.87
66863,United States,2.08284,0,7225024.651
66866,Turkmenistan,1.59477,0,14436383.94
66870,Kazakhstan,7.31869,0,14724606.77
66878,Syria,7.44008,0,12721131.16
66884,United Kingdom,16.1643,0,9967778.613
66887,Afghanistan,15.2636,0,15254915.16
66894,China,9.85762,0,15521612.19
66895,Turkmenistan,3.11932,0,14782987.39
66902,Denmark,43.7065,0,10567977.19
66906,Pakistan,15.6966,0,15671374.36
66907,Canada,4.45474,0,6280204.642
66910,Russian Federation,9.01434,16.8135,15273711.87
66913,Kazakhstan,2.71642,0,12958747.91
66914,United States,28.7727,0,6303984.488
66920,Russian Federation,8.46475,0,12267923.02
66922,Turkey,19.684,0,12121792.49
66924,Mexico,26.7151,0,5658847.268
66927,Nepal,2.39266,0,16538049.46
66934,United States,0,0,5081663.357
66936,United States,35.9472,0,6690790.236
66938,Mongolia,4.51201,0,15606030.56
66939,Poland,19.2336,0,10819063.91
66942,Russian Federation,1.17762,0,13292171.4
66948,China,8.91327,0,16460043.24
66951,United Kingdom,34.8494,0,9528593.075
66952,Russian Federation,7.8193,0,12893149.79
66953,United States,19.8798,0,6310948.459
66954,Russian Federation,2.641,0,11778821.95
66956,China,16.3498,105.613,17180120.89
66957,Japan,26.7381,0,15161715.72
66959,Canada,25.7896,115.202,6827537.787
66960,Japan,31.88,93.8399,15911980.98
66971,Italy,25.3419,68.5642,10526978.74
66972,Russian Federation,2.06098,0,12150649.51
66976,Mongolia,2.11231,0,15312897.05
66981,Russian Federation,5.29149,0,14669430.53
66982,China,15.6372,73.8498,15990240.58
66984,Russian Federation,0,0,12709794.65
66985,China,23.8239,128.341,16742807.51
66987,Iran,7.5121,0,14089216.69
66990,Greece,6.39688,0,11285275.62
66991,Canada,15.4153,0,6011417.674
66997,China,2.3588,0,17080170.2
66999,Afghanistan,0.949899,0,14685328.97
67001,Canada,16.3965,0,6159958.405
67004,Iran,0.114483,0,14662780.92
67007,Belarus,21.0008,59.6559,11424230.38
67010,United States,12.8331,0,5366870.387
67023,United States,28.8588,0,5588599.298
67030,Russian Federation,0,0,14955676.52
67033,United States,0,0,7009639.535
67035,United States,12.223,0,6756142.833
67036,United States,44.2805,118.639,6340466.152
67037,Russian Federation,1.83526,0,13367583.46
67043,United States,6.89604,116.651,4822829.24
67044,Spain,22.7812,0,9049028.628
67045,Canada,0,0,7610039.693
67046,China,0,0,17428871.67
67050,Iran,19.8515,0,13568614.14
67053,Poland,17.5454,43.4791,11185740.57
67054,China,15.7919,57.306,14985052
67056,United States,1.57706,0,6435074.077
67063,Turkey,13.9085,0,12972684.35
67064,Iraq,5.47715,0,13254751.24
67069,Canada,4.43471,0,7513238.335
67072,Russian Federation,0.746097,0,14290928.69
67074,United States,4.4563,0,5271152.246
67075,Russian Federation,6.9989,0,12600143.6
67084,China,3.54182,0,14770685.57
67085,Spain,22.1069,0,8927554.925
67088,Russian Federation,1.03376,0,14406760.55
67091,Finland,2.48888,0,11660174.23
67092,Finland,0.207407,0,11691145.17
67093,Canada,1.92154,0,6392677.094
67094,Russian Federation,1.48162,0,14313260.58
67102,United States,12.2056,0,6806830.345
67104,Spain,29.2459,72.9334,9535544.558
67110,China,13.4309,0,15084229.58
67117,Russian Federation,7.03515,19.491,12494976.43
67119,China,4.92815,0,15416720.54
67120,Kazakhstan,11.105,2.53003,14324590.8
67124,Japan,31.88,0,16452639.98
67127,United States,39.9516,0,6935844.412
67129,China,6.49062,0,15682288.35
67132,China,13.004,98.783,16150913.81
67133,Hungary,13.0686,51.9773,11240964.16
67135,China,13.9529,57.7005,15860185.65
67138,France,26.1363,0,9578721.443
67139,India,15.9199,0,15898902.52
67146,Ukraine,14.0328,22.1791,11628773.21
67149,China,3.84243,0,15973768.34
67150,Iran,18.8387,0,13534773.99
67151,Belgium,43.7653,0,10110101.33
67152,Kazakhstan,10.3959,2.71258,13844693.51
67153,Japan,27.8023,0,15336579.69
67155,Serbia,10.4309,0,11220420.46
67156,Ukraine,14.2007,0,11953743.94
67158,Kazakhstan,10.5714,0,14681721.38
67159,Canada,0,0,7654504.331
67160,China,8.92808,0,16922770.5
67163,Poland,12.3904,23.7086,11374072.47
67167,United States,0.718382,0,5343528.644
67169,United States,2.88895,0,4810450.402
67170,Uzbekistan,8.04926,0,14777064.12
67171,Russian Federation,1.94021,0,14520491.69
67174,Ukraine,11.1332,0,12135067.44
67176,Libya,0,0,10947421.01
67177,Afghanistan,3.38481,0,14742628.78
67179,Georgia,10.0845,0,13237149.66
67180,Russian Federation,0.751113,0,12708386.79
67181,United States,0,0,4812929.455
67186,Poland,15.6683,0,11073897.51
67187,China,3.29377,0,16324706.29
67188,United States,1.6833,0,7781928.625
67190,Kazakhstan,9.56832,13.4655,14856261.84
67191,Japan,31.88,0,15563581.87
67193,Russian Federation,7.44898,0,13567533.7
67194,United States,7.20225,0,6040695.768
67195,Russian Federation,9.46743,18.7749,13167593.32
67196,Kyrgyzstan,13.5161,0,15314966.77
67197,Portugal,10.9293,0,8548105.725
67199,Kazakhstan,0,0,14586826.01
67205,Germany,31.8553,0,10158492.58
67206,United States,22.5197,0,7027451.451
67207,Kazakhstan,2.3644,0,14788727.29
67210,Spain,36.07,101.843,9006955.278
67212,Russian Federation,6.72927,0,14433923.96
67214,Belarus,8.05628,0,11558732.62
67216,United States,0,0,7215123.518
67218,United States,38.8951,0,6023652.366
67222,Iran,11.0038,0,13826667.36
67224,Tajikistan,1.18091,0,15447535.89
67226,Italy,14.3426,0,10655134.35
67229,Russian Federation,4.16698,0,14511267.11
67231,Russian Federation,6.81923,0,12816977.94
67234,United States,13.1979,0,7169494.955
67237,Morocco,0.0853248,0,8656633.894
67240,China,8.60731,0,15965563.24
67244,Mongolia,0.170919,0,15184795.35
67249,United States,0,0,5980688.508
67252,Russian Federation,0.847838,0,14177682.79
67253,China,6.20103,0,16846724.18
67254,Canada,0,0,8049571.697
67255,United States,0.283197,0,5379010.352
67258,Romania,13.1369,0,11375609.23
67259,Mexico,15.1391,0,5529664.339
67261,Russian Federation,9.08359,0,12826142.63
67262,Ukraine,8.27691,0,11309713.29
67264,Ukraine,8.45307,15.8004,12155399.82
67265,Spain,21.8854,0,8701879.425
67268,Russian Federation,0,0,14720766.52
67269,United States,22.1814,0,6317235.649
67271,Russian Federation,8.06373,18.3799,12890463.01
67272,China,14.9798,0,15484703.49
67273,Canada,8.78356,0,8484169.848
67274,Canada,12.0998,0,7976718.608
67277,Turkmenistan,0.665455,0,14397076.26
67278,United States,0,0,5954483.506
67281,Russian Federation,6.62809,0,12857755.17
67282,United States,20.3423,0,5381491.91
67288,Canada,11.6937,0,6212312.62
67290,China,6.64844,57.0273,17022232.43
67293,Spain,11.7478,0,8754153.914
67298,Canada,2.01578,0,7281310.137
67305,Canada,15.3243,0,6094517.963
67307,Japan,21.6198,0,14685249.81
67309,Russian Federation,8.81642,0,14328049.81
67310,China,1.4743,0,16087565.73
67329,Canada,5.17689,0,7892725.073
67332,China,17.5703,68.9046,15575631.07
67334,Jordan,0.889933,0,12435156.42
67337,Canada,9.41095,0,8014952.8
67349,Russian Federation,0,0,13537368.92
67350,Russian Federation,9.99644,0,13382035.5
67355,Spain,16.7612,0,9016780.495
67358,United States,33.7911,93.2785,5795668.928
67360,Turkey,19.4401,0,12046562.32
67361,China,13.1185,86.8094,15605156.52
67366,Russian Federation,0.508703,0,14027887.69
67371,Poland,12.2346,0,11310065.5
67372,Russian Federation,0.413112,0,12874643.6
67380,United States,21.8433,0,6530128.391
67381,Kazakhstan,13.0409,2.44116,14841949.5
67382,Uzbekistan,3.95469,0,14169785.21
67383,Egypt,16.9891,0,11919450.93
67384,Russian Federation,0,0,13939166.74
67395,Iran,1.52644,0,14556236.41
67397,Canada,0.402647,0,8083909.237
67404,Sweden,8.52551,0,10778228.96
67405,Spain,17.7311,0,8782032.197
67408,China,7.39142,0,15773197.77
67409,Romania,5.10616,0,11443780.97
67410,United States,1.50051,0,7513416.431
67419,Bulgaria,5.77726,104.016,11518124.09
67420,United States,6.82712,0,5486034.769
67421,Canada,5.49012,0,6622226.57
67423,Russian Federation,5.27,0,14541780.58
67425,China,19.0781,0,17342008.92
67430,Russian Federation,6.3536,0,11855747.79
67433,Canada,7.17291,0,7714466.839
67436,Russian Federation,8.736,0,12376394.77
67438,China,5.28848,0,15512231.54
67439,India,0,0,16180344.16
67442,Russian Federation,7.61364,18.6786,13539677.39
67443,Italy,0,0,10553094.48
67446,Syria,6.23153,0,12568272.44
67450,Germany,40.1093,82.0524,10297052.13
67452,United States,39.5099,98.1225,6443718.094
67455,Kazakhstan,10.3839,0,14321383.13
67461,Bulgaria,8.33462,50.833,11517441.89
67463,Albania,13.1475,42.9024,10994938.05
67468,Latvia,13.5598,0,11176832.25
67470,Russian Federation,0,0,14780881.97
67471,Kazakhstan,1.72512,0,14486309.32
67473,United States,27.378,0,5835570.718
67480,Canada,5.32915,0,8199393.87
67481,Russian Federation,0.705532,0,14457253.87
67482,Greece,19.2731,119.187,11206263.23
67483,Sweden,14.9755,0,10987858.09
67486,Finland,6.3,0,11382003.61
67490,United States,19.0871,0,7220292.317
67494,Kazakhstan,12.1572,0,14909398.64
67495,Canada,5.80871,0,6062721.657
67496,China,4.07385,0,16348766.83
67500,Kazakhstan,1.25463,0,14428603
67504,Latvia,12.6145,0,11414377.89
67506,Georgia,9.5942,0,12825061.72
67510,Libya,9.23538,0,10322273.73
67511,China,10.9962,0,15495810.58
67520,United States,16.3587,0,5115880.437
67523,Russian Federation,7.53403,0,14694350.07
67528,Belgium,24.7214,0,9986322.066
67535,Ukraine,6.36821,22.7167,12043777.65
67536,France,34.0958,0,9887420.729
67538,China,5.69086,0,15836794.21
67540,Kazakhstan,9.16125,6.81043,14961766.17
67543,Armenia,11.8658,0,13090473.63
67544,United Kingdom,43.1047,146.153,9764800.077
67547,France,38.0859,25.2482,9670218.359
67551,Ukraine,10.4134,15.0429,12261970.63
67552,United States,37.659,80.4576,6551547.525
67555,Russian Federation,8.58072,0,12334361.77
67561,Germany,38.8588,0,10344349.14
67565,Russian Federation,0,0,14235790.71
67566,United Kingdom,15.6744,0,9495094.846
67570,United States,28.7727,107.304,6309784.918
67571,Russian Federation,9.40473,19.779,12277158.46
67574,Russian Federation,7.33869,18.324,12740526.77
67577,United States,17.5307,108.65,4677001.819
67578,China,4.73316,0,15090525.35
67581,Germany,37.9816,0,10425132.49
67585,Russian Federation,4.6901,0,12476872.88
67587,Armenia,11.6545,0,13198725.92
67588,Estonia,11.6524,0,11297408.8
67591,United States,0,0,5100603.771
67593,Iran,1.01763,0,14346135.35
67596,China,4.63092,0,16452038.89
67597,China,15.8734,0,15297420.04
67601,Belarus,6.69083,0,11641170.84
67602,Russian Federation,1.3175,0,13632138.68
67603,Iraq,30.5861,155.883,13350648.65
67612,Spain,29.2459,72.9624,9618120.17
67615,Canada,0.905869,0,7001289.26
67617,Finland,8.05063,0,11459184.98
67618,Finland,5.04,0,11372287.13
67622,Russian Federation,0,0,14630261.91
67624,Russian Federation,8.21558,0,12572237.47
67627,Russian Federation,10.7869,0,12914810.23
67631,United States,0.146392,0,5776142.709
67634,Norway,7.95047,0,10309134.53
67639,United States,6.16544,0,5751390.413
67640,China,20.1667,101.316,16449640.99
67650,Russian Federation,1.5219,0,15369884.87
67651,China,2.46315,0,15443617.08
67654,Russian Federation,1.7382,0,13747087.05
67656,Kazakhstan,0.283907,0,14014974.54
67657,China,12.5681,0,16710187.07
67666,Germany,29.3296,0,10643785.58
67668,Russian Federation,9.34121,18.4837,12583427.07
67671,Algeria,4.27887,0,9494783.486
67674,China,10.874,0,15174308.96
67676,Russian Federation,5.46787,0,14560220.79
67680,Russian Federation,5.37229,0,11995501.67
67686,Tunisia,6.03563,0,10051681.55
67696,Kazakhstan,5.21868,0,14809236.34
67698,United Kingdom,23.6653,0,9553106.923
67699,United States,21.0685,0,5738938.037
67700,China,17.2331,85.7448,15955238.63
67702,Canada,13.1929,0,6283882.318
67703,United States,2.52743,0,5596386.138
67706,Russian Federation,11.0655,0,11975104.51
67708,Japan,26.8463,0,15712830.43
67715,Russian Federation,3.41098,0,12382115.4
67718,Russian Federation,5.36379,0,11882761.21
67719,Poland,20.0597,38.8211,10870110.27
67720,Turkmenistan,8.53954,0,14169396.42
67723,Kazakhstan,0,0,13563723.09
67727,South Korea,24.82,0,16171750.59
67729,Kazakhstan,4.54804,0,14191642.06
67732,United States,2.9956,0,6397019.215
67733,Kazakhstan,0.660184,0,14886720.95
67734,China,11.3339,67.2332,16188193.01
67736,Afghanistan,10.695,0,14732233.81
67742,Canada,19.0578,0,6858140.031
67743,China,15.7811,83.195,17504676.97
67744,Iran,9.24097,0,13949694.32
67746,Italy,14.5333,0,10047368.86
67756,China,26.1539,0,16859357.13
67759,Portugal,13.7804,0,8666693.254
67760,Germany,42.6455,145.763,10355740.9
67763,Spain,34.4847,98.2074,9148970.153
67773,Russian Federation,1.49219,0,14316643.25
67775,Belarus,15.8247,77.5113,11551885.04
67780,South Korea,24.5442,0,16191485.9
67787,Canada,12.2934,0,6073849.923
67788,China,12.1664,73.5948,17478737.64
67793,Kazakhstan,13.3076,0,15057678.43
67794,Russian Federation,11.8752,0,14257257.63
67796,Russian Federation,6.74045,0,11944784.9
67799,Turkmenistan,3.32727,0,14637280.22
67802,China,7.10536,0,17001788.56
67804,Russian Federation,4.39723,0,12917328.82
67806,United States,7.38576,0,5147792.123
67812,China,11.4513,57.576,17465098.96
67817,Canada,28.6916,0,7277044.277
67826,Italy,0,0,10487905.4
67827,United States,0,0,6856443.701
