mean_cassa,NEAR_DIST,NEAR_X,NEAR_Y
0.267166678,16815396.41,93.98617312,37.63441344
7.331916028,8488628.507,16.73105868,-9.881638007
10.02349025,17304956.12,100.2743801,0.920742084
5.66116733,10807280.46,45.47714777,-25.57672437
2.464295387,960274.1936,-70.40552388,-15.17488847
1.75999999,10696427.25,31.10410323,10.80339589
5.704081703,10598188.45,39.18894078,-16.04546807
14.48781033,1383177.076,-48.84595706,-17.77494155
1.527777769,11182032.57,34.69736436,14.33245432
12.78843655,1373766.167,-51.54090291,-10.77115798
12.0135534,17504713.32,97.57943425,30.93086991
7.148560441,8075128.31,14.03611283,-14.30066122
15.0776739,1381139.503,-48.84595706,-18.45842031
0.147115737,8340011.972,12.23948226,0.016412769
11.5268698,17505339.52,120.0373164,-4.500736801
5.744083579,16602204.69,89.49459669,35.46024618
6.886421204,7935517.174,6.849590556,4.361188475
7.755750577,7886689.53,4.154644703,9.913968571
1.949887105,2267879.389,-76.69373087,-3.598665039
15.76283401,17685540.19,103.8676412,34.72190291
17.09917719,18178660.88,101.1726954,14.33245432
1.157024793,1167414.095,-61.90174443,-28.5509278
1.217946337,1289528.287,-53.33753348,-9.881638007
4.689480921,998312.8018,-65.91394746,-9.881638007
2.373472167,8258181.454,16.73105868,-17.77494155
0.591182947,2140842.499,-57.8291099,0.920742084
9.308557444,9297558.231,17.62937397,10.80339589
8.615686208,18495333.49,125.4272081,6.333885882
6.724751035,11002577.09,45.47714777,-21.18220445
15.62925067,18145487.89,110.1558482,33.22514052
15.38232389,16592577.69,117.3423705,48.75837299
12.82400055,17320018.08,107.4609024,40.43620685
11.87617138,17021487.14,102.969326,-4.49100118
2.137333425,16016445.56,90.39291198,45.70002889
7.286033128,16830359.4,136.2069915,-4.500736801
9.466707531,2671886.356,-56.03247933,5.434354136
4.212202132,18206084.08,101.1726954,22.05267853
0.411194733,9885786.478,23.91758095,9.022090045
11.81983566,16717682.98,139.8002526,-2.695687276
5.937322461,9120793.333,23.01926567,-10.77115798
14.99101916,17354728.91,106.5625871,39.7462773
9.201451302,16270603.21,139.8002526,-8.11238199
11.98313267,17036980.24,106.5625871,-6.30126233
2.02636359,8622624.78,18.52768925,-11.65802482
7.787697574,2307301.886,-59.62574047,2.728475555
8.576631337,1855884.203,-50.64258763,-5.401677201
15.58472289,17278130.93,125.4272081,41.79485858
0.041738609,1649652.105,-71.30383916,-6.30126233
7.152948166,9373384.411,25.71421152,-11.65802482
16.03000069,18990166.95,111.0541635,24.54169549
15.083376,1450179.138,-52.4392182,-27.75467148
1.22666666,10596013.06,29.30747266,13.45489258
16.03000069,18179574.11,102.969326,26.98178314
6.522084423,6672358.205,-5.726823422,5.05353407
5.301214092,1683689.086,-56.93079462,-3.598665039
2.476666609,7846814.011,12.07777836,-15.17488847
4.414489129,4122501.118,-68.60889331,18.66455611
4.177222106,11063164.45,37.39231022,1.824838998
0.825393438,2161976.207,-66.81226274,0.920742084
5.350753188,1815104.888,-52.4392182,-4.500736801
12.22738056,615257.919,-57.8291099,-22.02227995
2.008569788,10866459.4,39.18894078,-8.989674489
16.03000069,17823225.49,116.4440552,37.63441344
12.24508817,342293.8647,-58.72742519,-18.63347536
12.24386597,17217246.12,130.8299542,-3.872781972
16.03000069,17073182.96,119.1390011,44.42683895
3.227601661,6284356.803,-11.11671513,8.127972805
6.416818034,8729572.756,20.32431982,-14.30066122
8.976560708,234912.4812,-64.11731689,-18.02266492
16.38069422,1570847.185,-47.04932649,-18.63347536
11.82365894,2448427.547,-38.96448893,-16.13974148
14.39101428,2887543.222,-68.60889331,7.231832141
0.604905686,15384243.47,77.816498,41.79485858
3.926666747,5043834.754,-84.00606384,22.05267853
14.91202044,17386902.14,93.98617312,26.1740754
3.116944578,15715257.08,86.79965084,46.94469194
16.73694119,1141673.238,-51.54090291,-21.18220445
3.41439856,9752960.782,32.00241851,-19.48764166
0.643626226,7988938.771,2.358014135,16.07699615
4.503012227,10243417.59,33.79904908,-10.77115798
9.169307859,3554562.559,-79.38867672,9.022090045
14.29341728,17006532.34,97.57943425,38.34534672
2.2846758,1106149.721,-63.21900161,-8.095480024
11.68903325,2940905.29,-66.81226274,8.127972805
16.03000069,17331234.3,122.7322622,41.79485858
6.313348069,10212959.93,32.00241851,-6.30126233
5.450605604,11135230.41,47.27377834,-22.02227995
8.70716664,757519.3263,-59.62574047,-24.51186634
8.053633444,1638846.048,-47.04932649,-22.85734615
7.700418552,535827.4476,-66.81226274,-16.91221321
7.176415844,9396680.59,24.81589624,-8.095480024
16.03000069,17803707.06,114.6474247,37.63441344
14.06888528,2013378.108,-44.35438064,-11.65802482
5.164359838,11616606.75,49.07040891,-15.17488847
14.32353783,3608922.089,-80.286992,9.022090045
3.727631991,257627.6213,-61.89940436,-20.33733391
5.160000205,9535928.075,28.40915737,-15.17488847
9.386634224,18720304.2,108.3592177,11.01733036
6.982236071,17744504.85,98.47774954,27.78367435
4.526792992,2609127.072,-52.4392182,3.63142439
8.613306514,3584858.437,-81.18530729,8.127972805
9.420476309,2432093.923,-47.94764178,-0.887920689
10.70530292,1175571.444,-72.20215445,-14.30066122
8.308542947,214770.615,-63.21900161,-19.48764166
1.377393961,2530004.874,-81.18530729,-5.226980664
16.32999992,14811967.03,157.6127713,-8.095480024
3.372088584,6551373.865,-9.320084558,9.913968571
1.942232305,17486102.5,93.98617312,20.36802369
12.05963802,223252.1615,-61.42237104,-16.04546807
0.30609081,9551304.368,32.00241851,-25.33104167
5.29535683,2700842.442,-74.8971003,2.728475555
11.13332138,17077844.71,92.18954255,30.15333299
1.896082757,2260469.594,-56.93079462,1.824838998
10.35487109,17782128.16,114.6474247,-1.792030028
0.511764161,8091317.035,9.560000229,0.955973117
5.821543184,11287679.31,47.27377834,-18.63347536
16.03000069,17114317.33,122.7322622,43.77953811
0.180560643,8143235.687,9.752861702,1.824838998
2.621242165,9694176.57,32.00241851,-21.18220445
8.320551697,1126998.493,-58.72742519,-27.75467148
3.600744337,9896346.299,28.40915737,-4.500736801
14.46589721,17934811.4,99.37606482,12.57406233
10.86999989,1698053.6,-75.79541558,-10.77115798
18.56140651,8669884.21,10.44285169,13.45489258
9.800596216,18260057.97,102.9792317,11.69016253
4.47185374,10916818.71,44.57883249,-21.18220445
4.674841463,9579373.938,32.00241851,-24.51186634
16.03000069,18220752.52,120.3880012,33.97684583
16.03000069,18805908.54,115.5457399,28.57963469
16.98008787,1390433.299,-53.33753348,-27.75467148
4.127154066,6372085.684,-10.21839984,8.127972805
0.877707449,7977991.137,9.589373268,-2.339099882
13.43844243,16985249.56,107.4609024,-7.199269999
8.001433629,2347120.623,-50.58708376,0.016412769
16.32999992,14331917.1,161.3598194,-10.33711887
9.5112499,1843361.81,-77.59204615,-11.33321426
6.614717263,10304520.53,34.69736436,-11.65802482
1.75999999,10538087.37,29.30747266,11.69016253
13.50958015,6656436.239,-10.21839984,13.45489258
16.03000069,17650485.52,111.0541635,38.34534672
15.58472289,15824084.93,85.90133556,44.42683895
13.41109443,1434887.416,-51.54090291,-9.881638007
15.88157475,17666641.09,116.4440552,39.04931339
2.447766405,16694246.74,87.69796613,29.36955533
6.518749634,2165522.582,-45.25269592,-7.199269999
6.269069245,2199037.243,-60.52405575,1.824838998
6.038288757,18606104.17,126.3255233,8.127972805
12.77910602,2379052.676,-40.7611195,-11.65802482
11.72662129,704696.269,-61.42237104,-11.65802482
12.43427903,1451352.981,-49.74427234,-24.51186634
8.848518372,18189451.93,111.9524788,2.728475555
3.999607984,4301186.958,-72.20215445,19.51856069
15.69604234,16526360.57,119.1390011,49.34878108
12.65061116,2628018.403,-38.06617365,-12.54203224
6.70954644,2762621.859,-38.06617365,-8.989674489
7,13412878.62,164.5368851,-20.33727238
15.68650969,18577375.97,104.7659565,15.20655249
0.988181808,1006241.706,-71.30383916,-16.91221321
6.972927116,2238104.869,-49.67249988,-1.776663951
7.673414608,18512615.18,118.4727955,4.53345902
6.686189534,2450629.435,-41.65943479,-8.095480024
0.925937454,2383856.408,-70.40552388,1.824838998
9.280627099,16223527.2,142.4951985,-6.30126233
8.94134099,8141735.771,7.74790584,7.231832141
3.345931245,2203180.774,-53.33753348,0.016412769
0.989783569,1147634.86,-65.01563217,-8.095480024
5.37207178,10755936.22,44.80025502,-25.33104167
8.120652043,8177812.146,7.74790584,8.127972805
5.209750223,16857186.17,92.18954255,34.72190291
0.114444441,12105336.54,46.37546306,4.53345902
15.43629696,17213514.41,120.0373164,43.12510269
13.08132553,16785646.16,131.3026092,-8.028335788
14.19734783,459254.1641,-57.8291099,-19.48764166
9.939337615,1923190.835,-45.25269592,-11.65802482
0.451598068,2124893.295,-68.60889331,0.016412769
16.03000069,17066349.53,125.4272081,43.77953811
16.12478854,1920361.398,-48.84595706,-6.30126233
8.178171277,6767113.26,-4.828508138,5.13613712
16.03000069,17502528.69,111.0541635,39.7462773
13.20525585,17258601.59,96.68111897,4.53345902
8.25892827,8490146.19,10.44285169,9.022090045
6.377174882,1761425.074,-50.64258763,-30.1249931
15.08748148,1216729.556,-52.4392182,-24.51186634
6.048677267,10117497.22,33.79904908,-14.30066122
5.894565421,17759972.85,96.68111897,21.21278221
11.71928953,18105276.24,116.4440552,0.920742084
3.832034745,6272075.472,-13.81166098,12.57406233
0.530696154,1366746.643,-65.91394746,-6.30126233
6.020418263,2272834.499,-42.55775007,-9.881638007
1.782879291,1371884.548,-69.50720859,-8.095480024
12.31935238,16455122.97,129.0204692,48.75837299
16.03000069,17334003.95,110.1558482,41.11907488
10.41950045,16615628.89,87.69796613,31.70207379
10.82999992,4077345.477,-83.88025314,11.69016253
1.95957982,16757046.08,87.69796613,26.98178314
15.24381512,2944170.456,-70.40552388,7.231832141
9.431106567,16058010.81,80.51144385,17.80617783
0.257379112,14979719.92,69.73166044,28.57963469
4.301908016,15712948.58,76.91818272,24.54169549
9.951392551,1950709.975,-43.45606536,-19.48764166
4.30190802,15619180.49,76.01986743,25.36067104
8.073526657,8085750.578,6.849590556,8.127972805
8.926563046,18334725.25,102.969326,13.45489258
2.229964859,8002878.411,9.940440966,-2.695687276
5.727084782,1221722.255,-53.33753348,-10.77115798
6.524951458,17671610.79,96.68111897,25.36067104
7.228044735,9149485.118,23.01926567,-9.881638007
14.4928853,18365038.83,102.969326,14.33245432
9.679376592,5214103.328,-92.86340598,17.80617783
6.563756479,10240605.78,30.20578794,0.016412769
16.32999992,14733697.34,158.6648736,-7.800361038
11.66686058,18858064.53,109.2575329,11.90448481
0.534333356,16004031.5,82.30807442,35.46024618
16.03000069,16853008.31,120.9356316,46.32592291
7.378402607,8407756.795,16.73105868,-12.54203224
7.950577799,7812590.215,5.485282158,4.835553944
15.43629696,17589474.3,116.4440552,39.7462773
15.36760396,18570730.56,117.3423705,30.93086991
5.574499316,2272142.397,-47.04932649,-3.598665039
4.111136291,10759199.72,43.6805172,-22.85734615
7.186506577,18233407.56,103.0960182,10.93444498
4.524675159,4394708.967,-83.88025314,15.20655249
0.646096466,5746014.332,-98.25329769,19.51856069
0.12390956,1825971.276,-65.01563217,-1.792030028
11.88693181,18630531.82,124.5288928,7.231832141
7.751088878,616371.146,-67.71057803,-17.77494155
8.152436993,9330617.742,17.62937397,11.69016253
11.5215984,630436.2313,-58.72742519,-22.85734615
10.95021307,17903338.69,100.2743801,27.78367435
1.915870693,1403132.997,-55.13416405,-7.199269999
8.644999743,10936927.55,38.2906255,-4.500736801
1.091620109,17080649.22,91.29122726,27.78367435
6.040580243,9585505.237,26.61252681,-8.095480024
5.122700706,10722217.25,40.08725607,-15.17488847
1.246416681,2041766.591,-65.91394746,0.016412769
0.204332525,10016864.53,27.51084209,1.824838998
5.674016683,9637231.952,32.9007338,-25.33104167
7.429999828,8168833.631,14.93442811,-14.30066122
2.820092713,15539782.47,78.71481329,39.7462773
16.03000069,17598778.08,111.9524788,39.04931339
2.482337952,9947918.17,23.01926567,13.45489258
13.49191724,17902634.21,106.5625871,33.97684583
5.306432452,17062650.68,136.2069915,-1.792030028
6.846196453,1360696.863,-52.4392182,-9.881638007
12.0135534,17354834.35,95.78280368,30.93086991
16.32999992,14609084.47,159.5631889,-8.489917956
11.14834595,17549899.39,94.8844884,15.77274046
14.85518983,3449502.802,-80.02473577,7.451664117
12.05963802,148004.1129,-60.52405575,-17.77494155
13.65244443,875735.1013,-54.23584876,-15.17488847
13.45693872,2505250.926,-39.86280422,-10.77115798
6.64009069,8688583.661,11.34116698,11.69016253
8.190416741,8705800.164,18.52768925,-8.989674489
3.611805472,8350447.061,17.62937397,-17.77494155
8.266981804,1853998.586,-45.25269592,-13.42297741
9.201451302,16272057.41,139.8002526,-8.095480024
12.06135122,18606068.44,107.4609024,10.47476525
5.244867338,11325707.53,47.27377834,-17.77494155
16.03000069,17304152.63,111.9524788,41.79485858
0.476775892,9890933.275,26.61252681,0.920742084
12.10605621,17854728.38,122.7322622,-0.887920689
1.58214759,4683238.644,-88.37182956,15.20655249
9.117756969,1260728.815,-72.20215445,-12.54203224
8.665110416,18299316.37,102.969326,12.57406233
6.389145087,8195140.107,9.544536408,3.808562548
2.579005191,261410.4524,-62.32068632,-20.33727238
8.096710378,8030974.483,5.951275272,9.022090045
12.42578962,1614860.082,-47.04932649,-15.17488847
16.86146736,3047846.899,-74.8971003,6.333885882
13.06648414,17200765.57,97.75025425,2.270836068
10.19982899,18765610.32,108.3592177,11.69016253
3.269212014,9824414.993,22.12095039,12.57406233
7.252939118,1872359.215,-51.54090291,-4.500736801
4.439655152,2786535.336,-74.8971003,3.63142439
8.375308257,8800423.556,19.42600453,-8.989674489
5.239503649,15972870.95,79.61312857,18.66455611
1.733333324,11061771.54,33.79904908,13.45489258
4.596983758,17667106.04,95.78280368,21.21278221
5.52198369,9020197.044,23.91758095,-16.91221321
14.69737551,2960630.72,-67.71057803,8.127972805
4.746419563,18697639.02,123.4556824,7.372364105
7.389162552,18159942.75,101.1726954,23.71727971
16.16857966,1703273.429,-47.94764178,-10.77115798
5.213358101,8566061.391,15.8327434,-4.500736801
9.471181149,16908893.09,136.2069915,-3.598665039
4.659671088,835844.7228,-64.11731689,-10.77115798
1.341406544,2056617.324,-75.79541558,-5.401677201
9.583629824,2151719.194,-49.74427234,-2.695687276
16.32999992,14430446.03,161.1723514,-8.989674489
15.15563701,17865687.05,104.7659565,33.22514052
12.97271432,18468279.08,114.6474247,4.53345902
0.08,11342201.99,36.49399493,13.45489258
8.431300434,2803702.612,-38.06617365,-8.095480024
8.12555533,11064782.31,38.2906255,-0.887920689
0.354444443,10892289.55,33.79904908,8.127972805
11.83031679,18654115.29,107.4609024,25.36067104
12.41508887,3182242.548,-75.79541558,7.231832141
4.301908016,15163812.58,71.52829101,26.98178314
2.627479765,2494895.989,-47.04932649,-0.887920689
6.875866204,11097127.25,47.27377834,-22.85734615
12.54821111,1489355.6,-47.94764178,-20.33727238
10.89150351,15524863.2,76.01986743,14.33245432
11.6076168,683647.8922,-56.93079462,-22.02227995
17.29113568,7914303.599,3.256329419,12.57406233
15.66568249,17858625.15,102.0710107,30.93086991
2.57150533,1495663.833,-72.20215445,-8.989674489
5.554732773,8537506.714,12.23948226,5.434354136
14.44459995,8850665.927,12.23948226,13.45489258
5.982443111,10874948.23,36.49399493,-0.887920689
11.43820858,18029879.19,123.3880719,0.920742084
2.914100561,10647506.39,37.39231022,-9.881638007
6.986804273,8639456.476,17.62937397,-8.095480024
13.40014702,1598124.707,-53.33753348,-30.1249931
6.460168376,8354855.776,14.93442811,-8.095480024
14.66312937,1197996.315,-54.23584876,-26.14465047
2.257406211,416903.1963,-65.01563217,-20.33727238
15.89442972,1411624.726,-49.74427234,-23.68725562
16.03000069,18150788.18,117.3423705,34.72190291
2.228431283,1130579.342,-66.81226274,-8.989674489
13.18233211,17166713.78,100.2743801,-0.786852713
11.98944855,17333216.44,122.8034541,-5.691945986
0.249739753,9731693.06,24.81589624,1.824838998
15.60815856,17404952.7,122.7322622,41.11907488
11.58976029,17374358.92,119.7716451,-5.70847292
5.84615873,2517609.569,-52.4392182,2.728475555
14.01523342,18518275.21,103.8676412,16.94359866
14.60167166,1847371.526,-53.33753348,-3.598665039
7.310719096,1703877.062,-51.54090291,-30.1249931
8.225237939,8668147.22,17.62937397,-7.199269999
11.17989253,337088.8306,-58.72742519,-17.77494155
9.367763552,1856459.616,-44.35438064,-19.48764166
16.03000069,18420070.69,107.4609024,28.57963469
2.474215784,11062653.67,44.57883249,-17.77494155
13.05528996,802218.8683,-62.32068632,-10.77115798
1.116525745,14986380.29,69.73166044,25.36067104
16.03000069,18046392.39,103.8676412,30.15333299
9.986786351,18708266.65,105.6642718,16.94359866
5.640185427,16095044.37,84.10470499,36.91655438
2.553007094,10359613.18,29.30747266,6.333885882
11.72564865,15753047.52,83.20638971,42.46353935
7.329015074,1118123.523,-72.20215445,-16.04546807
15.49566733,16824046.44,91.29122726,33.97684583
13.76169655,844266.1211,-54.23584876,-16.04546807
14.3298491,18720313.21,115.5457399,29.36955533
22.24329829,962743.6626,-54.23584876,-22.85734615
1.474826009,1078732.58,-69.50720859,-11.65802482
3.600854539,10177501.1,34.69736436,-15.17488847
13.00537607,1550695.389,-47.94764178,-22.85734615
10.34845257,16993836.45,124.1152542,-8.555554985
0.196513587,1711227.882,-64.11731689,-2.695687276
6.439839496,9237089.857,23.01926567,-7.199269999
4.779239438,870266.2884,-69.50720859,-15.17488847
14.96133397,17834563.34,106.5625871,34.72190291
