SOURCE_ID,mean_wheat,GiZScore,NEAR_DIST,NEAR_X,NEAR_Y
47001,0.366101698,0.25030699,2478738.999,36.49399493,6.333885882
47012,2.961325169,3.892585605,2122422.771,42.78220192,46.94469194
47017,0.449535427,0.367192455,13168027.76,147.8850902,-41.09441287
47018,1.087199807,1.26215272,3195848.547,59.85019232,53.82100625
47019,0.559241474,0.521149257,3881359.599,14.03611283,6.333885882
47022,1.089894022,1.265239089,12090953.22,137.1053068,-35.66590587
47024,2.939076313,3.861613228,12825482.46,-108.1347658,30.93086991
47028,0.839683135,0.914691828,3545747.146,61.64682289,56.88983661
47029,2.030913574,2.586327447,8257621.103,131.715415,33.22514052
47030,0.044074076,-0.200664238,13436262.85,-65.91394746,-37.60847846
47032,0.938811504,1.055137357,2779103.067,71.52829101,29.36955533
47033,0.132291665,-0.077556014,3282725.511,23.91758095,4.53345902
47034,0.162395689,-0.03562431,3223963.577,14.93442811,15.20655249
47035,4.52359544,6.08106477,15174139.74,172.1396028,-43.75590908
47037,0.431579567,0.343957243,5504896.726,24.81589624,-18.63347536
47038,0.832327642,0.904366774,13856869.99,-68.60889331,-52.09998519
47044,2.039695213,2.597847796,8495935.351,141.640846,45.0670023
47045,0.415220229,0.318676634,10656131.98,122.7322622,-30.90275818
47046,0.654684463,0.654939984,1914416.147,36.49399493,11.69016253
47048,0.825754195,0.89659933,3345187.209,40.08725607,57.86029637
47050,0.832850105,0.904776058,2120316.631,33.79904908,10.80339589
47054,4.328401818,5.810805051,6839144.193,115.5457399,33.22514052
47056,0.862222248,0.947341368,3678797.653,78.71481329,45.0670023
47057,1.178126974,1.390004999,4098114.321,82.30807442,49.34878108
47061,1.25999999,1.50375722,13311288.11,-73.99878502,-12.54203224
47062,1.977257306,2.512049971,4068769.625,85.00302027,30.15333299
47065,0.761412689,0.808002621,2571871.52,19.42600453,40.25362903
47069,1.265752077,1.51315127,8248719.631,133.1891452,36.26971802
47070,2.92442739,3.839777053,6198286.178,18.52768925,-22.85734615
47071,0.944333343,1.06242409,2535569.838,67.93502988,36.91655438
47073,1.553220772,1.917588089,7478124.003,124.8746405,38.34534672
47076,0.06071376,-0.177433075,4549772.161,88.59628141,49.93214842
47078,0.791123752,0.846025261,10213364.92,115.7066152,-33.19773203
47081,0.447643883,0.364755616,11885949.01,-57.8291099,-16.04546807
47083,0.253067519,0.092459598,6557901.228,30.20578794,-30.1249931
47084,1.589494228,1.966955995,12830489.64,-63.21900161,-26.14465047
47085,2.061851868,2.628723437,12852634.16,146.0884596,-35.43356495
47088,2.883519547,3.785041154,3506549.478,23.01926567,55.89339366
47089,1.391419042,1.68979371,4573050.666,-4.828508138,36.91655438
47090,0.203346633,0.022532181,3697443.858,45.47714777,61.05839622
47093,6.985434949,9.540332871,4055218.773,3.256329419,46.94469194
47095,2.793914135,3.655868881,13613504.05,-70.40552388,-29.34099072
47097,2.176746991,2.792540181,2375557.817,21.2226351,39.04931339
47099,0.133886657,-0.075764102,4075023.758,66.13839931,61.05839622
47103,0.241000009,0.075259483,4846107.615,45.26500014,-15.92749987
47104,1.683274351,2.100155122,6544778.154,115.5457399,45.0670023
47105,2.787396447,3.64807117,3510992.946,78.71481329,26.98178314
47111,0.130693067,-0.079961231,15256996.81,173.0379181,-42.43939291
47112,1.37182562,1.662856878,4673760.427,92.18954255,37.63441344
47116,0.522518793,0.470151184,11804422.21,-50.64258763,-29.34099072
47119,1.256558942,1.500832768,11417671.85,-83.88025314,30.93086991
47122,4.449583193,5.978855195,5955769.211,16.73105868,-19.48764166
47124,0.176964141,-0.013945645,3442401.597,43.6805172,58.80518597
47127,1.762310062,2.208956998,8652610.984,140.6985679,40.43620685
47129,1.881266999,2.377828737,10822349.78,-106.3381352,50.50850028
47130,0.569385261,0.536254236,6648362.346,26.61252681,-30.1249931
47131,0.060229594,-0.178104926,6804321.601,17.62937397,-28.55084903
47132,0.164747703,-0.030771653,11070494.6,-118.0162339,51.07786445
47133,1.269301707,1.518390082,5671895.39,99.37606482,22.05267853
47141,0.345163196,0.220902688,4145472.933,9.544536408,8.127972805
47142,1.727227103,2.160087227,13057707.32,-65.01563217,-27.75467148
47143,1.541357431,1.900757922,12565388.71,-100.0499283,29.36955533
47146,0.202999731,0.023234721,1930625.922,25.38819127,36.65430019
47147,0.144242431,-0.060567524,13469868.39,-65.01563217,-42.43939291
47149,4.011269841,5.36786461,2975099.74,18.52768925,46.32592291
47155,1.64256608,2.042419872,2946300.245,43.6805172,54.34915586
47156,1.187890001,1.404830891,4727305.875,-6.625138706,39.7462773
47157,0.476901233,0.405741423,9147394.181,-64.33355417,44.42683895
47164,5.168127226,6.988121671,5068165.109,-9.320084558,51.64027117
47165,3.608149521,4.799569606,7401376.55,120.9356316,30.93086991
47166,2.585901956,3.364405682,13166961.46,-62.32068632,-39.02388406
47169,1.157466761,1.360196187,3677731.631,12.23948226,11.69016253
47171,0.704774017,0.725070763,4478692.193,4.154644703,10.80339589
47172,0.293333327,0.148282531,6289504.452,102.0710107,13.45489258
47177,0.709592392,0.732728071,13714632.2,-69.50720859,-36.1653808
47178,2.90424037,3.811386634,6240737.211,19.42600453,-23.68725562
47179,0.209999998,0.031019889,13090508.01,-74.8971003,-6.30126233
47180,0.417555476,0.322090433,12240439.19,146.0884596,-19.48764166
47181,1.664904475,2.072755827,12973833.61,-64.11731689,-27.75467148
47183,3.107922621,4.097706518,3387618.501,77.816498,29.36955533
47186,1.803716504,2.266518363,2758940.271,22.12095039,12.57406233
47187,0.111610951,-0.105438168,6380169.738,22.12095039,-26.14465047
47188,2.660495281,3.469123556,12699059.31,-57.8291099,-36.1653808
47189,0.666410413,0.67289578,5708358.618,16.73105868,-16.91221321
47192,0.689999998,0.705788107,6090094.177,110.1558482,48.75837299
47193,1.161939655,1.368406468,6255024.074,106.5625871,25.36067104
47195,2.833632968,3.712980469,7133824.267,124.5288928,48.75837299
47198,0.035680207,-0.213212124,510094.7622,48.17209363,26.98178314
47199,2.05619387,2.622704188,4318289.868,86.79965084,26.1740754
47201,0.019812366,-0.234707082,6724942.652,17.62937397,-27.75467148
47202,2.660495281,3.469150185,12799693.04,-58.72742519,-36.89036885
47204,0.760008207,0.802862962,13009053.06,147.8850902,-35.43356495
47205,1.099545472,1.27883613,2781601.889,44.57883249,2.728475555
47206,1.303348689,1.566577204,4317788.439,87.69796613,42.46353935
47207,0.85401161,0.934623632,10633449.83,-44.35438064,-16.91221321
47210,2.228950483,2.864072197,12863629.82,-61.42237104,-31.67419348
47215,0.475151505,0.403362122,6476001.608,104.7659565,15.20655249
47221,1.54887413,1.912331551,4933835.246,-4.014999777,57.86777317
47222,0.211667875,0.03505402,5911995.607,32.00241851,-24.51186634
47225,3.121866415,4.118665576,11432264.73,-92.86340598,37.63441344
47227,1.657629324,2.063029564,2604926.689,69.73166044,29.36955533
47228,1.309722211,1.575380268,5701715.606,22.12095039,-19.48764166
47229,0.532021572,0.482635243,10359156,116.4440552,-34.69497692
47234,1.885679889,2.383896537,10765856.94,-106.3381352,51.07786445
47235,2.600690232,3.384574117,14039815.98,-71.30383916,-53.26653887
47236,0.840742264,0.917740964,7445917.833,128.1221539,46.94469194
47238,0.443331451,0.359756511,6414653.277,21.2226351,-26.14465047
47239,4.106976632,5.498571664,5348644.934,32.9007338,-19.48764166
47244,0.458611104,0.38006176,3671602.87,19.42600453,3.63142439
47246,0.531439781,0.483107646,4168314.706,24.81589624,-5.401677201
47247,1.349909324,1.630688562,676202.1904,46.37546306,33.22514052
47250,1.442579091,1.760641858,720257.0768,47.27377834,33.22514052
47251,1.943782442,2.465774526,11025464.91,-107.2364505,48.75837299
47253,0.707237718,0.729252694,11559248.58,-51.54090291,-22.02227995
47262,1.580123425,1.955934341,2702108.639,17.14673591,39.04931339
47265,6.081406352,8.271207627,4385299.027,-1.235247001,46.94469194
47274,0.092426924,-0.133343204,268648.2916,40.98557135,29.36955533
47281,0.149031639,-0.053228445,9594758.718,-76.69373087,49.34878108
47282,1.498363376,1.839538996,4791958.262,21.2226351,-9.881638007
47283,3.981375443,5.322055392,6200604.83,27.51084209,-26.14465047
47284,0.680762798,0.692203175,3717854.458,77.816498,17.80617783
47285,1.108795404,1.292315519,10248404.57,-115.3212881,58.33591094
47286,0.094653419,-0.126977843,4940529.753,-4.828508138,56.88983661
47289,0.115942026,-0.101026338,6467697.536,100.2743801,6.333885882
47292,0.658181711,0.660434952,3613644.328,38.2906255,-4.500736801
47293,1.664393996,2.071957815,5239614.041,14.93442811,-10.77115798
47295,0.546841364,0.50368963,1976420.85,37.39231022,10.80339589
47299,7.700252588,10.54321399,4066125.129,5.951275272,51.64027117
47300,3.995147002,5.342097037,4086812.635,85.00302027,41.79485858
47303,6.531740813,8.904514756,3566785.064,13.13779754,50.50850028
47307,0.251097631,0.088637457,12283640.95,144.291829,-24.51186634
47308,0.310902782,0.172301699,11088389.09,-62.32068632,8.127972805
47311,0.492684311,0.428450347,13335408.46,-64.11731689,-39.72110273
47314,1.285162495,1.542298468,12365917.46,-104.5415047,33.97684583
47318,1.772222197,2.222210489,14805777.57,167.6480264,-45.67717695
47323,0.744116818,0.781214207,13809551.37,-70.40552388,-36.89036885
47326,0.760637943,0.806107725,10505518.67,-79.38867672,39.04931339
47329,1.843882777,2.325138065,12393505.67,-98.25329769,30.15333299
47334,1.099913725,1.279735993,12139222.78,-59.62574047,-17.77494155
47336,0.458008983,0.379274531,3725850.079,64.34176874,57.86029637
47338,2.822511106,3.697581778,5169238.008,26.61252681,-16.04546807
47339,0.582127184,0.554292552,4098384.618,33.79904908,-8.095480024
47344,1.230000019,1.461916802,2777154.985,43.09876517,2.728492973
47346,0.055376681,-0.185993052,10812353.65,123.6305775,-32.43921198
47347,1.040892852,1.199748711,3746800.061,23.91758095,58.80518597
47348,2.239187196,2.880136328,10768803.83,-97.3549824,47.55634683
47349,0.748298057,0.786417641,12953587.66,146.9867749,-36.1653808
47352,1.248421613,1.4879133,14159622.77,-73.10046973,-53.26653887
47358,1.721152139,2.151631058,6660584.633,21.2226351,-28.55084903
47360,2.163636468,2.772002486,12969528.84,-65.01563217,-25.33104167
47362,0.942430191,1.058670551,12768613.65,144.291829,-37.60847846
47365,0.220787613,0.047350348,9534354.583,-74.8971003,48.75837299
47373,1.540397305,1.897211748,2399674.399,40.08725607,6.333885882
47374,0.108014012,-0.111676602,4961835.937,93.08785783,53.82100625
47375,1.05027454,1.210278736,11461957.63,-48.84595706,-25.33104167
47377,1.154919244,1.356690708,2597286.597,40.08725607,4.53345902
47378,1.67979705,2.092745519,3219689.232,16.73105868,12.57406233
47381,0.806696053,0.86843198,769736.4692,50.86703948,28.84376382
47384,1.356843901,1.641690558,4646685.741,28.40915737,-11.65802482
47393,0.262114343,0.104273888,4469845.264,5.951275272,8.127972805
47394,0.780395861,0.832870784,5818071.806,101.1726954,22.8875601
47398,2.157323597,2.762875283,674006.9043,49.07040891,30.93086991
47400,0.774178267,0.822559211,182722.1655,43.09952074,26.17421992
47402,0.313661935,0.177927463,9670257.52,-75.79541558,47.55634683
47404,0.006860785,-0.252803558,3882324.364,34.69736436,-6.30126233
47408,2.378296801,3.077130919,2800070.059,23.91758095,48.16090152
47409,2.224294627,2.860959002,2821292.936,18.52768925,43.77953811
47410,0.445778038,0.36441173,11940431.02,-92.86340598,31.70207379
47411,0.440659057,0.356030915,4634666.809,35.59567965,-13.42297741
47413,0.248642143,0.085866026,11917582.33,-56.93079462,-18.63347536
47414,0.752210646,0.792376192,1816691.73,60.7485076,33.97684583
47422,0.413117917,0.316175557,3947529.525,14.03611283,5.434354136
47424,1.324436142,1.594244897,4332658.494,6.849590556,9.022090045
47427,2.74368438,3.589192912,3414494.549,23.01926567,54.87057396
47430,0.489817319,0.42543988,9929680.676,-81.18530729,48.16090152
47436,0.0074407,-0.252641776,13089360.42,-92.86340598,17.80617783
47438,1.498518573,1.839061582,2166277.082,58.05356175,43.12510269
47440,1.83878696,2.318499586,10902425.38,-103.6431894,48.75837299
47441,4.268612706,5.725570791,4743409.53,31.10410323,-13.42297741
47443,0.933913024,1.04656345,12798478.85,143.8542427,-39.72110273
47445,0.138229168,-0.069654392,770737.629,45.47714777,21.21278221
47446,3.814657547,5.08880903,3034526.244,74.22323686,30.15333299
47447,0.478200551,0.407395187,13115911.69,-70.40552388,-16.04546807
47448,0.973409593,1.101647864,11903710.3,143.3935137,-17.77494155
47450,0.161910585,-0.036302051,12760332.02,149.6817207,-23.68725562
47451,0.937775777,1.052726857,13553649.19,-69.50720859,-30.1249931
47453,0.344376225,0.219559374,12813251.79,150.580036,-22.85734615
47455,2.223211585,2.856474724,6027552.643,27.51084209,-24.51186634
47456,0.449649743,0.368027252,10174640.68,-111.7280269,58.33591094
47459,0.729152083,0.762478967,3412231.693,8.646221124,39.04931339
47460,1.42972225,1.742810811,4746217.718,17.62937397,-7.199269999
47462,0.81892133,0.886487644,9687278.625,-77.59204615,48.75837299
47464,0.539421702,0.494221877,12193004.1,-56.03247933,-26.95256711
47468,0.338973094,0.215804599,11317307.2,-99.15161297,42.46353935
47469,7.734785716,10.59213777,3931541.916,8.646221124,52.19575295
47470,1.4069226,1.711074536,6536169.212,24.81589624,-28.55084903
47471,1.842941242,2.321676361,4508815.915,48.85261834,-12.54203224
47472,0.730338827,0.762718845,4956201.763,33.79904908,-16.04546807
47474,1.570815447,1.93974944,1642977.696,36.49399493,14.33245432
47476,1.365600818,1.652810926,12259122.06,-57.8291099,-24.51186634
47477,2.519979456,3.272876449,4490724.173,30.20578794,-10.77115798
47479,2.391742509,3.09165779,5517416.638,44.57883249,-22.02227995
47480,0.3678101,0.253432036,9416868.161,-72.20215445,48.16090152
47483,0.577888042,0.547567957,12823887.03,-65.91394746,-19.48764166
47487,2.435002646,3.152164587,14102910.98,-72.20215445,-52.17571157
47490,4.319445121,5.797340006,12813564.8,-113.5246575,33.22514052
47493,2.006828463,2.551916262,11513685.78,-50.64258763,-22.85734615
47495,0.061500001,-0.177361378,1934528.046,50.86703948,11.95293636
47496,2.438714155,3.160854371,2375531.675,23.91758095,42.46353935
47503,1.678263946,2.091644537,5212261.268,16.73105868,-11.65802482
47504,3.154750934,4.162737876,6202079.231,20.32431982,-23.68725562
47505,0.849999984,0.930021805,5770508.627,34.69736436,-23.68725562
47508,1.785660639,2.241021521,10237867.07,-42.55775007,-12.54203224
47509,0.305530307,0.164806309,11480296.68,-65.91394746,7.231832141
47511,1.930864927,2.446335687,2692029.183,70.62997573,29.36955533
47514,2.793214122,3.656839243,11957345.3,-119.8128645,43.12510269
47518,0.869101723,0.955584546,12051159.25,136.8315004,-35.2518
47521,4.850585882,6.542944048,7134406.002,119.1390011,33.97684583
47522,0.029660663,-0.221180731,11470644.21,-48.48499995,-26.23152686
47523,2.549494248,3.315250917,11069068.7,-84.77856842,36.19181514
47525,4.105568983,5.49675936,13288649.66,-108.1347658,26.1740754
47526,1.607449194,1.991741787,3317230.771,38.2906255,-1.792030028
47527,0.710713484,0.733931259,12351426.26,-61.42237104,-18.63347536
47528,0.057379996,-0.182837942,3945397.804,67.03671459,59.26817571
47533,0.602849431,0.582116109,3835569.802,60.7485076,60.17552063
47538,3.123305718,4.118878561,10563559.49,-110.8297117,54.34915586
47540,1.633223199,2.027848035,5515478.376,43.6805172,-22.02227995
47542,0.33416857,0.206324531,6790042.871,22.12095039,-30.1249931
47547,0.144256946,-0.060420426,13197267.7,-96.3567972,19.51856069
47550,0.176318924,-0.015403318,13887812.29,-70.40552388,-41.09441287
47551,2.50200435,3.248077782,10133229.37,-76.69373087,41.79485858
47552,2.517054013,3.271495152,2759551.697,19.42600453,43.77953811
47555,3.550221324,4.720576067,3017993.504,25.71421152,51.64027117
47556,0.362916653,0.245516821,12563875.78,-83.88025314,15.48319258
47557,1.820830554,2.291317416,13252571.79,-98.25329769,20.36802369
47559,0.074091077,-0.159586255,12349547.25,146.0884596,-22.02227995
47566,0.242407419,0.077084388,13542601.97,-65.91394746,-42.43939291
47568,2.341362146,3.020803111,14099732.16,-72.20215445,-53.26653887
47571,1.489907561,1.826142619,5133613.526,94.8844884,55.89339366
47573,0.600670675,0.579274135,12889291.86,-67.71057803,-16.91221321
47574,2.635861066,3.434433021,12746556.18,-57.8291099,-37.60847846
47576,0.010104167,-0.248641935,2907357.236,63.44345346,48.75837299
47577,1.814731582,2.282006109,3062520.022,18.52768925,12.57406233
47579,0.994014323,1.131554647,12189356.9,-57.8291099,-22.85734615
47580,2.555825203,3.323834137,5578893.638,100.2743801,27.78367435
47581,0.549146852,0.507286219,3464141.465,57.15524647,57.378289
47585,3.054832988,4.023779353,7239105.384,119.1390011,30.93086991
47588,7.877875367,10.79237774,4034087.597,4.154644703,48.16090152
47591,1.941919739,2.46492158,2658704.987,23.01926567,45.70002889
47593,0.021157024,-0.233004772,6364494.035,104.7659565,17.80617783
47595,0.993544261,1.131194391,9585804.811,-75.79541558,48.75837299
47597,3.011933051,3.964001035,6148537.84,107.4609024,31.70207379
47598,3.944165565,5.272055523,10977536.7,-91.06677541,41.79485858
47600,1.151179304,1.352041501,13225872.96,-66.81226274,-27.75467148
47605,0.53036425,0.480273747,4595017.469,1.459698851,13.45489258
47606,1.084143079,1.258912022,5440028.597,20.32431982,-16.04546807
47608,4.152300945,5.565357272,2896785.842,18.52768925,45.0670023
