mean_rye_Y,NEAR_DIST,NEAR_RANK,NEAR_X,NEAR_Y
0.239081524,964304.8927,240,46.37546306,45.70002889
0.018001411,10005624.57,6653,-124.3044409,48.16090152
1.720000029,5412117.968,5228,126.3255233,45.0670023
1.720000029,4838610.543,4713,119.1390011,46.32592291
1.252006116,2767807.677,2748,23.01926567,45.0670023
0.140199794,8820703.492,5781,-120.7111798,58.80518597
0.770416679,4715155.252,4596,118.2406858,48.16090152
2.240565479,1483978.065,745,65.24008402,54.34915586
0.113095542,9049204.586,5914,-107.2364505,55.89339366
0.78811073,2430969.714,2269,38.2906255,60.61998849
2.192403839,1735798.01,1078,43.6805172,54.87057396
0.184012229,9557526.271,6291,-121.6094951,52.19575295
1.193384565,2791807.561,2779,91.29122726,52.74434452
1.720000029,5280899.809,5114,124.5288928,45.0670023
0.942978484,1793562.533,1168,35.59567965,46.47705039
0.606051363,2135429.245,1782,83.20638971,48.16090152
1.720000029,5688126.051,5399,131.715415,47.55634683
3.925140571,1572459.895,856,49.96872419,55.38530466
0.049552275,10273207.93,6793,-118.9145492,45.70002889
0.840804614,3398832.273,3481,14.93442811,45.0670023
1.722647942,9143076.647,5975,-119.8128645,55.89339366
1.609106724,2372388.231,2175,28.40915737,49.34878108
0.357223746,8811837.062,5773,-109.9313964,58.33591094
1.948432932,2516000.341,2406,27.51084209,52.74434452
0.132834738,2118184.072,1749,75.12155215,57.378289
2.395229022,2044921.968,1612,76.01986743,55.89339366
0.351118142,9176532.086,5996,-100.9482435,53.82100625
2.705178742,1459221.65,712,64.34176874,54.34915586
0.682669693,2326636.367,2103,42.78220192,61.05839622
2.063933595,2590705.466,2510,26.61252681,53.2860827
1.060921927,9669390.024,6377,-89.27014485,46.32592291
1.71619513,2400715.921,2216,86.79965084,48.16090152
3.301531792,1177438.264,412,52.66367005,52.19575295
0.158243356,5961445.574,5510,134.4103609,45.70002889
1.450252746,2290016.656,2054,83.20638971,53.2860827
2.357650355,9762814.682,6466,-112.6263422,49.93214842
1.531756436,9996302.714,6643,-118.0162339,48.16090152
0.317794532,1424113.136,675,56.25693118,54.87057396
2.61040243,1479565.522,739,45.47714777,52.74434452
0.654225071,1849054.494,1261,51.76535476,58.33591094
0.936727114,1525905.466,794,72.4266063,51.07786445
0.127878782,2982655.234,3044,24.81589624,60.17552063
1.720000029,5359986.277,5185,126.3255233,46.32592291
2.096202642,2930231.465,2966,21.2226351,52.74434452
0.334530791,8765241.076,5745,-118.9145492,59.26817571
1.280676464,9525082.7,6260,-108.1347658,51.64027117
3.580863183,1391496.014,637,53.56198533,54.34915586
1.90676713,3033029.552,3115,20.32431982,54.87057396
0.379587889,1963091.976,1457,46.37546306,58.33591094
1.476620978,2401712.914,2218,85.00302027,53.2860827
4.374677212,3894493.603,3885,6.849590556,53.43383349
1.946171204,9341177.778,6114,-113.5246575,53.82100625
3.94594843,1933966.529,1407,37.39231022,53.2860827
0.24110452,1306439.24,542,58.05356175,53.82100625
1.720000029,5162708.923,5011,125.4272081,49.93214842
0.330560957,3503533.331,3586,14.03611283,58.80518597
1.971252146,2889200.265,2907,21.2226351,48.16090152
2.297442119,1200751.014,436,59.85019232,52.74434452
0.495634371,4672621.62,4551,119.1390011,52.19575295
0.037988249,678163.0562,81,58.05356175,48.16090152
1.256885713,2246361.249,1980,83.20638971,52.19575295
1.921469986,1551479.203,830,39.18894078,47.55634683
2.124096747,2809977.147,2801,24.81589624,56.39488812
3.289187537,4242853.158,4122,1.745900229,52.62020908
0.042850494,3539893.631,3613,14.03611283,60.17552063
1.828666576,3204553.993,3306,23.01926567,62.75259407
0.028321964,4353492.177,4210,114.6474247,53.2860827
0.130336672,9062999.958,5920,-114.4229728,56.39488812
0.946348608,9795400.901,6490,-117.1179187,49.93214842
0.40621596,9247320.483,6047,-117.1179187,54.87057396
0.203223995,8625395.408,5688,-111.7280269,60.17552063
0.919096628,1466833.811,720,68.83334516,52.74434452
1.908662279,2955881.682,3006,20.32431982,48.75837299
3.843171069,3733677.472,3766,9.544536408,56.88983661
3.965636457,3821267.021,3839,8.646221124,48.16090152
1.234641416,2354004.429,2146,37.39231022,59.26817571
2.176760356,3715902.87,3743,10.44285169,59.26817571
1.369259458,2871227.106,2884,24.81589624,57.86029637
0.052574923,9317311.91,6097,-124.3044409,54.34915586
0.398962776,1732789.856,1071,52.66367005,57.378289
0.300139257,2668741.593,2615,33.79904908,61.49080185
0.866467301,1513623.791,783,71.52829101,51.64027117
2.07323088,2177240.294,1857,78.71481329,55.89339366
2.843035054,3602089.863,3660,11.34116698,54.66322163
1.233848833,1640664.581,944,51.76535476,56.39488812
0.958773308,3429586.223,3517,14.03611283,47.55634683
0.232728772,2931305.545,2970,27.51084209,61.49080185
0.184959769,2191039.13,1881,51.76535476,61.49080185
0.297347445,2059153.114,1637,82.30807442,47.55634683
0.256001135,2572355.436,2490,87.69796613,53.2860827
1.125387549,9274550.687,6066,-100.0499283,52.74434452
0.558547899,5445541.376,5258,129.9187845,50.50850028
1.505000025,4915605.734,4781,121.8339469,49.93214842
4.227105714,1645383.057,948,39.18894078,49.93214842
0.716851694,9029809.84,5898,-118.9145492,56.88983661
1.83437402,1039844.787,295,53.56198533,51.07786445
1.809663125,2208704.024,1915,37.39231022,57.378289
0.422675128,1542332.828,817,55.3586159,55.89339366
0.763589561,3139245.811,3242,95.78280368,55.38530466
0.322361095,3036950.638,3123,25.71421152,61.91726393
1.914631724,3408360.646,3488,14.93442811,56.88983661
1.202238429,2317518.347,2083,37.39231022,58.80518597
1.720000029,5750187,5430,132.6137303,47.55634683
1.684311787,938448.24,222,58.05356175,50.50850028
3.888333427,4705177.099,4586,-5.726823422,54.34915586
0.256001115,1929200.712,1403,53.56198533,59.26817571
2.15466005,2345338.392,2133,28.40915737,46.94469194
5.605907378,3837260.278,3850,7.74790584,52.74434452
3.045613587,3217511.138,3318,16.73105868,49.95455251
4.959155813,3727426.07,3760,9.544536408,50.50850028
1.945502125,2574333.331,2493,25.71421152,49.93214842
0.218168446,3487367.779,3574,100.2743801,58.80518597
0.05753879,1074195.685,324,48.17209363,49.34878108
3.202194935,1142441.039,383,51.76535476,51.64027117
1.175621218,3505168.971,3587,13.13779754,46.94469194
1.705999012,1213299.071,447,60.7485076,52.74434452
3.511739748,1389430.704,633,50.86703948,53.82100625
0.345289364,9233735.199,6038,-100.9482435,53.2860827
3.972431421,1461958.617,714,52.66367005,54.87057396
5.112805018,4440581.788,4297,-2.133562286,57.378289
1.69654901,9129327.647,5965,-116.2196034,55.89339366
0.803313889,4257023.628,4138,112.8507941,51.64027117
2.327444976,1936814.903,1414,76.01986743,54.34915586
0.887176429,9707158.531,6415,-113.5246575,50.50850028
0.02076318,9473155.735,6218,-115.3212881,52.74434452
3.698775048,1518392.125,785,39.18894078,46.32592291
0.242708333,987918.3233,257,49.96872419,49.34878108
0.046278155,2755388.797,2728,85.00302027,60.17552063
0.294744358,9086443.631,5938,-96.45666712,53.82100625
4.529931943,4031296.447,3989,5.951275272,47.55634683
2.438815425,1732965.82,1072,41.88388664,53.82100625
0.981111123,2044602.143,1611,82.30807442,46.32592291
3.650917951,3682728.997,3722,10.44285169,57.17524123
2.191773378,1975052.542,1484,40.08725607,55.89339366
0.708049101,4612393.034,4482,118.2406858,52.19575295
1.44520832,1670239.828,984,64.34176874,56.39488812
5.933239613,4320593.439,4187,0.561383567,52.74434452
2.492084588,3103918.765,3205,18.52768925,52.19575295
1.1372653,2488578.291,2364,26.61252681,48.16090152
0.64472219,3179193.825,3281,26.61252681,64.74108715
0.402287497,2627895.472,2563,87.69796613,54.87057396
4.924523944,4695786.8,4573,-5.726823422,54.84409256
1.805779826,9366296.792,6138,-109.9313964,53.2860827
0.988095238,1437661.223,691,71.52829101,50.50850028
0.464565225,1887464.367,1325,78.71481329,50.50850028
0.54100728,1771755.129,1138,60.7485076,57.86029637
1.669542789,1966171.702,1464,34.69736436,50.50850028
1.791509112,2069536.091,1661,33.79904908,51.64027117
0.629512607,1783990.928,1155,75.12155215,52.74434452
1.113611056,3159478.918,3264,23.01926567,61.91726393
1.286079145,2342189.9,2122,85.90133556,48.75837299
2.213389192,2999511.385,3068,20.32431982,53.2860827
0.370225242,2829845.901,2828,88.59628141,58.33591094
1.624283075,2126397.231,1765,80.51144385,53.2860827
0.1875,1151412.8,390,67.03671459,49.93214842
2.082192659,2799669.499,2789,23.01926567,52.19575295
1.888503886,2559485.138,2472,28.40915737,55.38530466
1.556321327,1963715.14,1459,78.71481329,52.19575295
0.12715984,2081085.427,1683,74.22323686,57.378289
5.547119933,3535723.79,3608,12.23948226,53.2860827
0.307999503,9024986.233,5895,-109.9313964,56.39488812
0.016183979,3954058.157,3927,108.3592177,51.07786445
3.281253554,3227594.918,3334,16.73105868,47.55634683
0.020107369,5066133.934,4921,129.0204692,62.3378415
1.720000029,5120268.735,4970,123.6305775,47.55634683
0.09325,3806654.976,3828,11.34116698,64.354556
1.179198979,9671138.503,6378,-109.9313964,50.50850028
0.53554256,1919929.277,1385,59.85019232,59.26817571
0.358401589,2467630.374,2328,43.6805172,62.75259407
5.934180016,4307582.55,4172,1.459698851,49.93214842
1.808484858,3965131.858,3939,5.951275272,58.80518597
1.232005436,4431003.568,4288,115.5457399,52.19575295
1.068493151,4935151.79,4799,-9.320084558,54.31244286
2.09730276,2951120.59,2997,22.12095039,55.89339366
1.364071717,4651303.193,4526,118.2406858,50.50850028
0.190997709,2640402.494,2584,32.9007338,60.61998849
2.985629065,1678934.338,993,46.37546306,55.38530466
1.682149229,2068972.392,1659,32.9007338,49.93214842
0.292572703,2060469.123,1640,48.17209363,59.72493528
2.136285305,1759912.502,1113,72.4266063,54.34915586
0.246833546,2984580.624,3049,27.51084209,62.3378415
0.028491187,961932.2888,239,62.54513817,49.93214842
0.234667689,2823227.966,2815,92.18954255,51.07786445
1.894525568,3021908.678,3095,19.42600453,48.8641474
0.241154475,8976241.684,5864,-96.45666712,54.87057396
1.720000029,5288273.693,5118,126.3255233,48.16090152
0.827694943,1125813.593,367,58.05356175,52.19575295
0.310304382,1938509.371,1421,52.66367005,59.26817571
1.176252347,2259528.186,2002,40.98557135,59.72493528
0.131437307,9804509.135,6506,-126.1010715,49.93214842
2.569215059,4653117.54,4530,-3.03187757,48.80290084
0.554669125,2216764.461,1934,47.27377834,61.05839622
1.680141874,3356510.029,3449,14.93442811,48.16090152
0.504719257,9731950.647,6432,-128.187856,50.50850028
0.993005862,1326406.235,565,65.24008402,52.74434452
0.792207792,1288289.889,524,68.83334516,50.50850028
0.814911301,9803217.158,6504,-118.9145492,49.93214842
1.88360884,2015939.139,1558,40.98557135,56.88983661
0.517887354,2131653.941,1776,65.24008402,60.61998849
0.945275417,2621983.812,2558,24.81589624,48.16090152
0.526727842,1699074.114,1023,74.22323686,52.19575295
0.791666667,1348318.585,589,70.62997573,49.93214842
0.11722787,9101664.281,5948,-94.66003655,53.2860827
1.095710811,2838690.101,2842,28.37741394,60.61998849
0.11722787,8948442.668,5843,-92.86340598,54.34915586
0.955099963,2270922.87,2018,41.88388664,60.17552063
0.030042813,8769146.164,5749,-120.7111798,59.26817571
1.973662162,9548054.224,6276,-105.43982,51.07786445
5.860343789,4255606.325,4135,2.358014135,49.34878108
0.921849774,1077126.359,325,62.54513817,51.07786445
0.703333298,3266637.851,3363,22.12095039,63.16158148
0.141242006,1980133.009,1495,68.83334516,58.33591094
0.636324634,3022696.243,3099,92.18954255,58.33591094
5.590000153,4500595.356,4364,-2.133562286,52.74434452
0.247173496,4916047.991,4782,123.6305775,54.34915586
1.535303528,2385267.511,2189,30.20578794,53.82100625
2.459045313,1571306.106,853,45.47714777,53.82100625
1.120138278,4603166.765,4474,117.3423705,49.93214842
0.156701526,744343.1272,107,58.05356175,48.75837299
0.022619108,9067592.968,5922,-104.5415047,55.38530466
2.28530382,1444307.041,699,60.7485076,54.87057396
1.019259276,5452215.219,5263,129.0204692,48.75837299
1.795669859,2285746.111,2045,31.10410323,52.74434452
0.169353329,8987572.331,5869,-111.7280269,56.88983661
1.922077922,4889621.468,4760,-8.421769274,53.82100625
0.106667139,2449311.771,2295,42.78220192,62.3378415
0.090128439,9361699.139,6135,-128.7164267,53.82100625
1.118939338,3005965.341,3078,24.81589624,60.61998849
1.920753728,1880263.03,1312,44.57883249,56.88983661
0.0625,1062114.271,313,67.03671459,48.75837299
1.46853854,2390858.81,2198,84.10470499,54.34915586
0.512002269,2489517.779,2365,42.78220192,62.75259407
1.79098138,1618908.652,919,39.18894078,49.34878108
1.011307611,1134632.243,377,62.54513817,51.64027117
1.624283075,2167401.644,1839,82.30807442,51.64027117
0.026287461,9745222.754,6454,-121.6094951,50.50850028
1.63814537,9636508.456,6356,-107.2364505,50.50850028
0.812108827,2201556.227,1903,84.10470499,48.16090152
0.028491187,815981.5334,145,61.64682289,48.75837299
1.521889034,2252447.415,1991,32.00241851,53.2860827
2.300885235,9367213.9,6140,-105.43982,52.74434452
0.369288957,1364038.741,604,57.29678262,54.34924823
1.06351868,2421640.181,2252,85.90133556,52.19575295
1.678229531,1879464.052,1311,49.96872419,58.33591094
3.540245647,1368063.183,611,51.76535476,53.82100625
2.659637457,1605942.336,897,43.6805172,53.2860827
1.821447141,9565962.634,6296,-111.7280269,51.64027117
1.887650405,2520714.094,2411,26.61252681,50.50850028
0.892141867,4223796.139,4111,111.9524788,49.93214842
2.188557987,9582135.97,6311,-113.5246575,51.64027117
4.860869698,4344481.442,4204,-0.079308814,54.11340021
0.503711934,3365320.518,3457,17.62937397,60.61998849
2.61255673,1857142.993,1272,70.62997573,56.39488812
2.029919808,9520765.941,6258,-113.5246575,52.19575295
5.200093836,4062634.65,4012,5.052959987,49.34878108
1.883028102,2197708.839,1896,32.9007338,53.2860827
1.723777769,2206216.827,1910,81.40975914,53.82100625
1.818694146,2419712.21,2250,29.30747266,53.2860827
0.548293617,2043797.863,1609,43.6805172,58.33591094
5.180710357,3958422.717,3934,5.951275272,52.74434452
0.996818198,4618093.127,4491,117.3423705,49.34878108
0.545421115,3296238.859,3393,97.57943425,57.378289
1.8920543,2053363.455,1629,40.08725607,56.88983661
1.86500001,3906211.667,3894,6.849590556,58.08039388
0.32956468,2069572.635,1662,64.34176874,60.17552063
1.704672649,2537448.461,2437,28.40915737,54.87057396
0.127510137,2532655.609,2429,81.40975914,59.26817571
0.149333984,3066777.274,3157,95.78280368,49.34878108
4.124219679,3471759.898,3556,13.13779754,52.19575295
3.2519738,3550327.165,3623,12.16819118,54.83770008
3.444608227,1388320.728,632,49.07040891,53.2860827
0.150214065,9680633.482,6392,-120.7111798,51.07786445
3.301531792,1003150.961,269,56.25693118,51.07786445
3.139692128,2058564.195,1636,38.2906255,55.89339366
1.648333361,4977632.656,4839,122.7322622,49.93214842
0.437177613,2452550.925,2299,82.30807442,57.378289
0.753672813,3230624.699,3335,96.68111897,56.88983661
1.720000029,4744675.796,4623,119.1390011,49.34878108
2.234384807,2229236.813,1951,32.00241851,52.74434452
3.301531792,1218062.729,452,53.56198533,52.74434452
4.11367321,1648610.453,954,40.08725607,51.07786445
5.854430659,3843968.659,3856,7.74790584,51.64027117
3.564562247,3345404.816,3430,14.93442811,50.73702687
0.384631019,918985.7231,209,53.56198533,49.93214842
1.409808332,9190169.409,6006,-117.1179187,55.38530466
3.81742388,4595606.639,4469,-3.03187757,51.07786445
0.812141514,4266229.4,4147,112.8507941,51.07786445
1.275959816,1676776.368,991,71.52829101,53.82100625
0.363614077,2915927.04,2951,91.29122726,56.88983661
0.181818182,1081363.11,332,64.34176874,50.50850028
0.436336892,2918093.906,2954,92.18954255,55.38530466
1.678229531,1917634.763,1379,48.17209363,58.33591094
1.506090956,2466230.359,2324,34.69736436,59.26817571
2.779440891,2669025.936,2616,87.69796613,55.89339366
1.304526779,2427032.644,2264,37.39231022,60.17552063
0.49819442,3074919.677,3169,26.61252681,63.16158148
2.145533289,1639655.086,942,65.24008402,55.89339366
0.170495593,993097.3856,260,63.44345346,49.93214842
3.144375086,4484843.085,4349,-3.03187757,58.64670192
0.127264927,3221451.357,3325,95.78280368,58.33591094
0.782060189,1039854.462,296,49.96872419,49.93214842
1.512023559,3656259.303,3697,11.34116698,58.80518597
1.566515074,3227312.062,3332,23.01926567,63.16158148
0.283019023,2111271.284,1734,57.15524647,61.05839622
2.41876936,2112512.073,1737,78.71481329,54.87057396
1.876921228,1692154.192,1014,43.6805172,54.34915586
3.417946063,1608132.891,899,42.78220192,52.74434452
2.648493709,945212.9492,226,58.95187703,50.50850028
0.359433563,3022976.63,3102,26.61252681,62.3378415
0.232916671,4971758.492,4832,123.6305775,52.19575295
0.118757472,9737287.019,6440,-126.9993868,50.50850028
1.336649614,2147310.289,1805,82.30807442,51.07786445
5.129082998,3479274.661,3569,13.13779754,53.82100625
1,1331646.732,570,68.83334516,51.07786445
1.155053536,3724827.639,3755,10.44285169,59.72493528
0.488373586,2938040.947,2980,29.30747266,62.75259407
0.107893199,2248113.027,1981,50.86703948,61.91726393
1.624283075,2188762.573,1879,82.30807442,52.19575295
2.250775099,9512843.98,6250,-100.0499283,50.50850028
0.599753916,2814594.559,2806,30.20578794,61.49080185
1.085470959,2768561.998,2749,29.30747266,60.17552063
1.015176875,2381687.557,2184,32.00241851,55.89339366
2.361440443,2301751.836,2064,32.00241851,54.34915586
5.442713946,3663858.994,3706,10.44285169,50.50850028
0.198253748,4472162.079,4331,116.4440552,53.2860827
