Fishnet_ID,mean_potat,AET_mean,GDP_Mean,Pesticide,potato_Fe
16915,0.471135,352.0059524,21431.4599,230760,0
16926,13.7104,1023.160714,NA,27496,0
16953,7.94296,303.9940476,2161.113229,211358,0
16970,7.47671,957.1309524,1047.062049,119544,0
16982,0,154.922619,2166.241137,392,0
17016,9.81588,229.7380952,5002.57738,96527,0
17023,27.8016,501.514881,35687.73944,2968759,107.292
17027,40.0978,442.3988095,33546.79288,22476,85.0192
17035,7.43,82.16666667,520.5689219,812,1.42211
17087,3.17536,184.8660714,454.770298,320037,0
17157,19.3527,743.0357143,3807.754204,976736,162.177
17174,0,1084.005952,3996.933255,275842,0
17192,10.54,NA,2161.113229,211358,0
17204,3.13751,231.1130952,23616.9058,271772,0
17281,19.8131,352.0119048,990.4634249,8940649,0
17282,27.04,642.8720238,6448.150281,615513,18.8684
17311,6.26432,922.9444444,394.9707265,144519,45.1394
17325,21.7307,627.8630952,454.770298,320037,86.7995
17363,3.03475,652.0178571,183.9673847,0,0
17371,35.1114,176.0714286,35687.73944,2968759,0
17400,12.6918,790.3303571,35687.73944,2968759,0
17433,0,850.1934524,6614.061792,157693,0
17457,0,655.6220238,3807.754204,976736,0
17472,2.1405,NA,16263.81595,23867,0
17516,8.8704,411.172619,2161.113229,211358,20.2684
17517,0,278.264881,3432.377275,119,0
17519,4.85161,201.8214286,1498.638251,32248,0
17520,31.5964,620.25,35687.73944,2968759,0
17568,0,785.7053571,3807.754204,976736,0
17588,0.847838,212.3333333,2161.113229,211358,0
17598,8.71,532.9107143,123.2732893,4329,0
17633,6.9848,284.8958333,990.4634249,8940649,0
17641,27.7385,377.514881,21431.4599,230760,0
17670,13.5666,370.2738095,21431.4599,230760,0
17728,4.0788,532.3928571,609.3283481,280,0
17755,3.40995,835.1279762,3807.754204,976736,0
17783,2.50636,325.0089286,2161.113229,211358,0
17795,0.281538,76.83035714,387.7801545,5286,0
17813,24.0318,799.0803571,35687.73944,2968759,0
17876,13.6884,127.5178571,2161.113229,211358,0
17883,11.0424,774.4791667,454.770298,320037,67.9311
17919,0,730.4375,310.9856809,365,0
17975,2.47672,151.5922619,21431.4599,230760,0
17988,4.58798,273.5,990.4634249,8940649,0
18045,0,472.5863095,35687.73944,2968759,0
18046,0,830.8958333,NA,651,0
18077,2.88283,213.1607143,6614.061792,157693,0
18097,2.84551,653.4464286,183.9673847,0,0
18102,2.18405,805.3412698,2065.427423,16571,0
18116,3.9013,418.6071429,2161.113229,211358,0
18154,3.03182,95.77380952,5692.320407,19621,0
18196,17.7689,475.077381,21431.4599,230760,0
18254,18.617,190.5357143,NA,60216,0
18303,0.266182,8.467261905,387.7801545,5286,0
18313,4.83306,675.2946429,387.1450508,55,0
18356,1.27371,81.50595238,520.5689219,812,0
18387,16.8548,75.0952381,7861.749805,1062,0
18391,19.7483,932.7896825,2000.465422,18892,0
18446,0,443.4613095,3807.754204,976736,0
18508,8.79181,671.5357143,384.138496,11690,3.70159
18584,7.774,258.3839286,6448.150281,615513,0
18598,0.435,110.6607143,2351.029553,6528,0
18599,0.56,40.19345238,509.8823357,8608,0
18663,30.4283,175.0029762,21431.4599,230760,0
18675,0,392.6964286,26547.85055,9159,0
18679,8.3452,248.3333333,990.4634249,8940649,0
18705,11.8615,336.2886905,454.770298,320037,0
18707,22.3307,903.9166667,2711.390318,0,0
18721,2.83031,826.7559524,6448.150281,615513,0
18730,9.43141,633.6220238,454.770298,320037,61.3256
18742,8.22147,92.58035714,509.8823357,8608,0
18814,17.8974,885.485119,315.3688695,14,0
18818,0,1115.610119,3996.933255,275842,0
18830,8.29824,812.4732143,454.770298,320037,0
18892,5.5069,549.0029762,21431.4599,230760,0
18903,3.65163,953.5178571,3807.754204,976736,0
18904,0,419.9136905,2166.241137,392,0
18964,31.0567,512.8333333,26220.59168,232477,0
18973,13.2909,560.8809524,6614.061792,157693,0
19001,3.17792,724.4136905,6614.061792,157693,0
19008,0.508788,86.64285714,185.0552126,0,0
19029,7.92932,205.6041667,35687.73944,2968759,0
19044,0.750276,31.625,990.4634249,8940649,0
19099,15.348,480.6785714,5002.57738,96527,0
19114,1.81758,1027.815476,813.2904404,11179,0
19156,1.97955,790.4583333,123.2732893,4329,0
19175,2.15635,680.6339286,183.9673847,0,0
19193,0,798.3154762,NA,651,0
19220,37.3833,568.8392857,24631.38853,686791,0
19226,0,1051.824405,813.2904404,11179,0
19282,1.37174,844.625,2065.427423,16571,0
19291,1.8835,1074.071429,813.2904404,11179,0
19299,11.71,NA,2711.390318,0,0
19311,14.5488,627.9642857,23616.9058,271772,0
19312,0,913.5089286,964.1759833,2030,0
19317,0.778723,1031.416667,313.5298269,0,0
19321,12.4384,837.952381,6448.150281,615513,0
19456,6.18547,173.4345238,6448.150281,615513,0
19502,0.194854,498.0208333,3807.754204,976736,0
19511,15.8816,NA,13902.02628,73894,0
19559,6.68548,305.3779762,3105.376055,179427,0
19566,0.375557,344.4583333,2161.113229,211358,0
19569,12.271,833.4285714,813.2904404,11179,33.5448
19602,18.0522,414.5595238,3937.608607,217682,0
19611,2.76922,608.702381,387.1450508,55,0
19616,43.7552,380.952381,26220.59168,232477,128.945
19619,0,270.0535714,2161.113229,211358,0
19676,13.661,461.0238095,23616.9058,271772,0
19696,10.36,530.8333333,281.7270837,483,0
19723,6.80498,484.422619,387.7801545,5286,0
19739,6.60421,814.75,972.8034761,26397,0
19774,25.3689,NA,16263.81595,23867,0
19788,0.813924,219.1309524,2161.113229,211358,0
19790,20.758,753.7083333,6448.150281,615513,0
19791,0,146.75,6448.150281,615513,0
19797,4.34,1126.238095,624.4987408,735,0
19813,0,367.4464286,2161.113229,211358,0
19825,2.37625,752.2738095,270.2332425,161,1.49255
19826,12.6376,1047.011905,982.1237498,30536,0
19833,19.8187,130.3065476,35687.73944,2968759,0
19840,1.10592,250.8005952,213.7190138,294,0
19919,0,1048.571429,NA,651,0
19938,0,841.2678571,NA,651,0
19967,0,911.9583333,3807.754204,976736,0
19998,22.3095,177.7678571,21431.4599,230760,0
19999,0.367127,165.922619,21431.4599,230760,0
20000,4.19886,229.5,NA,60216,0
20018,9.51487,306.2202381,2161.113229,211358,0
20028,0,297.9702381,3432.377275,119,0
20034,26.2674,682.8392857,6448.150281,615513,0
20095,2.53939,518.9821429,454.770298,320037,0
20099,16.1251,206.6845238,990.4634249,8940649,56.959
20156,12.8645,411.8571429,4720.926538,1880,0
20166,4.64877,197.389881,1498.638251,32248,0
20204,6.78817,521.6964286,5002.57738,96527,0
20241,15.0311,567.7261905,21431.4599,230760,0
20242,33.0228,644.7232143,3105.376055,179427,0
20293,19.2113,168.2916667,5002.57738,96527,0
20309,12.74,578.5267857,990.4634249,8940649,89.5093
20370,12.546,113.327381,1498.638251,32248,0
20391,19.2665,895.7857143,454.770298,320037,0
20406,0,698.7797619,3807.754204,976736,0
20435,7.33351,105.577381,520.5689219,812,0
20481,1.3817,791.1428571,3807.754204,976736,0
20505,12.3032,465.3035714,23616.9058,271772,0
20509,0,885.577381,868.7949098,70,0
20521,0,940.7172619,3807.754204,976736,0
20548,12.5495,473.1636905,454.770298,320037,0
20550,0,379.3035714,26547.85055,9159,0
20572,0.943337,279.0952381,6448.150281,615513,0
20583,0,925.1964286,312.907523,884,0
20586,14.0442,482.3809524,990.4634249,8940649,0
20594,10.816,537.1488095,6448.150281,615513,0
20600,6.8903,402.0654762,2161.113229,211358,0
20678,1.09253,281.1369048,6448.150281,615513,0
20708,4.26631,205.875,990.4634249,8940649,0
20763,0,649.875,6614.061792,157693,0
20764,7.16002,429.2529762,387.7801545,5286,4.6416
20767,3.38823,349.422619,310.9856809,365,0
20777,16.2078,422.1696429,23616.9058,271772,0
20839,7.32741,326.6547619,5002.57738,96527,0
20865,0,72.79166667,NA,60216,0
20866,19.8969,744.5952381,3807.754204,976736,0
20898,7.5631,770.9494048,3807.754204,976736,0
20959,7.87277,455.6706349,829.1960761,191406,18.6048
20996,19.0006,671.7291667,35687.73944,2968759,135.986
21015,10.3959,99.17559524,1498.638251,32248,0
21080,8.29463,705.8571429,35687.73944,2968759,0
21111,18.4963,887.6666667,2711.390318,0,0
21131,0,266.9672619,3432.377275,119,0
21187,0,561.0873016,312.907523,884,0
21303,10.7408,904.8869048,972.8034761,26397,0
21367,13.1491,822.2321429,2463.075323,476933,0
21400,0.650891,15.58333333,990.4634249,8940649,0
21407,3.81071,356.3690476,990.4634249,8940649,56.9785
21408,0,841.1636905,3807.754204,976736,0
21450,0.315416,266.6309524,520.8920247,116323,0
21460,0.0619717,229.6279762,6448.150281,615513,0
21461,0.740369,432.9285714,21431.4599,230760,0
21506,0,507.4761905,312.907523,884,0
21511,0,195.8720238,2161.113229,211358,0
21520,0.15045,92.26488095,534.7648097,0,0
21584,16.8342,341.4136905,990.4634249,8940649,0
21585,8.6185,133.8214286,2161.113229,211358,16.2093
21591,0.255264,29.30952381,5002.57738,96527,0
21598,10.257,799.1577381,6448.150281,615513,0
21602,4.87016,474.0744048,454.770298,320037,0
21605,27.9515,192.0297619,21431.4599,230760,0
21612,0.304409,32.4375,NA,60216,0
21649,1.5913,115.6815476,2161.113229,211358,0
21664,6.93482,379.577381,2161.113229,211358,0
21710,14.0781,48.82440476,NA,6672,0
21716,27.8641,280.8214286,21431.4599,230760,0
21777,0,894.9732143,3807.754204,976736,0
21800,0,848.3928571,3807.754204,976736,0
21808,0,836.7291667,3807.754204,976736,0
21856,4.53601,414.1785714,5002.57738,96527,0
21870,6.02721,795.8095238,813.2904404,11179,0
21876,12.7535,728.2738095,3807.754204,976736,0
21877,23.6076,496.3244048,26220.59168,232477,64.1039
21926,15.0498,626.8392857,990.4634249,8940649,94.1835
21975,8.70091,633.985119,208.7610357,1031,0
21988,10.5093,677.9732143,35687.73944,2968759,0
22003,5.15851,626.0863095,609.3283481,280,0
22021,0,311.8988095,1498.638251,32248,0
22030,26.3732,255.6071429,21431.4599,230760,0
22039,1.66728,88.76190476,6448.150281,615513,0
22065,3.10527,100.9375,1498.638251,32248,0
22084,2.14127,15.82440476,6448.150281,615513,0
22121,0.667526,28.8452381,990.4634249,8940649,0
22149,34.5068,263.9166667,23616.9058,271772,96.8719
22197,13.2016,845.6339286,2100.510841,209043,0
22322,13.2231,795.5297619,3807.754204,976736,0
22358,13.9618,927.3392857,1063.386738,22555,0
22369,18.9899,270.2857143,22667.70288,0,0
22371,0.654928,726.9107143,3807.754204,976736,0
22381,0.0510744,519.7619048,609.3283481,280,0
22394,10.7588,456.9583333,2065.427423,16571,0
22404,0,137.6428571,1498.638251,32248,0
22451,0,848.6517857,3807.754204,976736,0
22457,21.7307,576.139881,454.770298,320037,72.4612
22593,1.02872,39.57440476,5002.57738,96527,0
22601,5.09283,202.0625,2161.113229,211358,0
22618,0,1107.083333,NA,27496,0
22624,2.44129,78.98511905,520.5689219,812,0
22638,24.82,827.6666667,NA,0,0
22646,4.03809,720.6517857,281.7270837,483,0
22652,0,891.0178571,3807.754204,976736,0
22653,0.249545,331.7559524,767.312629,67984,0
22731,0,712.4136905,312.907523,884,0
22815,7.77184,800.0714286,394.9707265,144519,0
22840,6.00956,181.202381,2161.113229,211358,0
22857,0,186.1458333,6448.150281,615513,0
22858,9.28416,775.9880952,454.770298,320037,0
22874,10.4545,438.8958333,281.7270837,483,1.63365
22875,27.04,765.75,6448.150281,615513,18.7027
22906,11.9474,862.8660714,171.8118107,3910,0
22927,2.05379,780.4484127,2023.86319,100557,0
22964,13.6562,1014.116071,6448.150281,615513,0
22990,0,871.4761905,3807.754204,976736,0
23031,1.09483,104.5446429,5002.57738,96527,0
23037,12.446,828.889881,315.2966525,535,0
23095,14.5486,67.41369048,1742.146302,17554,0
23166,16.79,134.2678571,185.0552126,0,4.32028
23173,18.6679,815.2261905,35687.73944,2968759,0
23175,0,774.0059524,21431.4599,230760,0
23193,0,1043.348214,3996.933255,275842,0
23201,0,886.6964286,16420.99237,0,0
23358,11.6953,221.7797619,2161.113229,211358,0
23376,4.72074,616.1785714,23616.9058,271772,0
23399,22.2322,633.5238095,23616.9058,271772,0
23487,3.92882,170.014881,NA,60216,0
23493,3.68827,656.4464286,315.2966525,535,0
23661,9.34473,172.5119048,520.8920247,116323,114.616
23702,4.55073,862.422619,609.3283481,280,0
23716,0,NA,16263.81595,23867,0
23809,13.1399,275.8154762,184.1465021,3691,21.7501
23820,0,860.922619,3807.754204,976736,0
23831,3.24873,524.3571429,6448.150281,615513,0
23844,0,643.4464286,3807.754204,976736,0
23855,0,808.2261905,16263.81595,23867,0
23885,4.29123,974.2202381,624.4987408,735,10.4083
23905,6.92051,97.88095238,NA,60216,0
23908,0,889.5357143,3807.754204,976736,0
23936,19.7196,NA,34632.47003,536152,0
23946,0,1044.690476,3996.933255,275842,0
23948,12.7901,577.1904762,454.770298,320037,67.7063
23958,17.6001,198.6934524,35687.73944,2968759,0
23973,0,797.1279762,2065.427423,16571,0
23980,9.78078,385.9791667,5002.57738,96527,0
23986,0,1040.392857,183.9673847,0,0
24009,4.34,1121.940476,624.4987408,735,10.2879
24045,8.4413,1003.854167,813.2904404,11179,34.1647
24046,6.58961,973.0833333,813.2904404,11179,0
24116,1.83563,656.4047619,21431.4599,230760,0
24121,6.66652,684.0595238,972.8034761,26397,0
24202,21.7422,414.7708333,30849.12253,12948,0
24235,0,627.6815476,35687.73944,2968759,0
24249,8.86588,413.9107143,3807.754204,976736,0
24279,12.0394,288.1071429,35687.73944,2968759,0
24288,38.4175,408.6785714,26220.59168,232477,153.614
24331,14.0248,965.375,1063.386738,22555,0
24391,0.389709,789.2767857,3807.754204,976736,0
24392,20.9763,406.6607143,21431.4599,230760,0
24424,24.8789,891.3422619,35687.73944,2968759,108.532
24438,16.7096,731.7113095,3807.754204,976736,0
24472,0,501.1488095,6448.150281,615513,0
24502,0,219.7678571,2161.113229,211358,0
24513,18.3985,137.3779762,21431.4599,230760,0
24524,31.1277,198.2321429,21431.4599,230760,0
24556,14.8233,561.5357143,23616.9058,271772,0
24581,0,151.6369048,6448.150281,615513,0
24638,7.41,935.264881,865.563779,11760,0
24683,37.426,430.139881,26220.59168,232477,0
24695,4.33049,786.5535714,591.8145957,0,0
24749,0,10.51785714,990.4634249,8940649,0
24750,12.3128,346.4583333,1419.803631,34279,0
24755,3.689,NA,2161.113229,211358,0
24775,11.4545,132.077381,3937.608607,217682,0
24780,0,788.6130952,3807.754204,976736,0
24782,11.3076,131.3095238,1498.638251,32248,2.88468
24849,1.4528,967.0922619,313.5298269,0,0
24858,2.76545,282.9434524,6448.150281,615513,0
24948,7.17741,459.25,972.8034761,26397,0
24952,15.7511,316.625,990.4634249,8940649,0
25021,0,NA,16263.81595,23867,0
25027,0,769.4136905,402.490578,1610,0
25072,6.97102,376.7827381,990.4634249,8940649,57.343
25082,9.17956,865.8154762,6448.150281,615513,0
25115,4.44267,629.8988095,591.8145957,0,0
25180,0,816.1071429,3807.754204,976736,0
25228,10.2139,144.8214286,3105.376055,179427,0
25247,30.5944,350.2857143,6614.061792,157693,0
25321,9.28423,705.3869048,21431.4599,230760,0
25339,1.581,60.63392857,NA,5229,0
25373,8.74428,743.297619,35687.73944,2968759,0
25388,22.7024,595.7321429,34632.47003,536152,0
25436,20.8982,408.577381,990.4634249,8940649,101.478
25445,11.0998,255.577381,3937.608607,217682,0
25467,9.94882,496.3095238,21431.4599,230760,0
25497,9.67552,26.2202381,990.4634249,8940649,0
25506,0,325.2261905,3432.377275,119,0
25521,6.2575,257.827381,3937.608607,217682,0
25524,0.256829,63.45634921,8591.448384,21168,0
25533,27.04,779.577381,6448.150281,615513,18.5602
25550,28.8407,244.8452381,21431.4599,230760,0
25557,1.43281,871.8035714,2065.427423,16571,0
25566,21.9401,NA,16263.81595,23867,0
25602,6.6043,1005.25,394.9707265,144519,0
25619,9.02391,806.8452381,454.770298,320037,0
25649,1.20896,123.9910714,213.7190138,294,0
25674,0,175.9970238,21431.4599,230760,0
25822,2.84477,841.2886905,3807.754204,976736,0
25906,0,966.0595238,2463.075323,476933,0
25910,5.7525,768.4255952,672.8468828,2834,0
25938,5.55192,204.5505952,509.8823357,8608,0
25954,7.23701,85.23214286,520.5689219,812,0
25998,1.36067,85.92261905,2161.113229,211358,0
26030,8.06883,825.672619,6448.150281,615513,0
26039,0.320257,481.7559524,23616.9058,271772,0
26047,10.3105,607.5982143,208.7610357,1031,0
26058,9.80473,850.2261905,35687.73944,2968759,0
26073,20.6398,518.5595238,21431.4599,230760,0
26101,18.2308,588.9375,315.2966525,535,0
26125,6.98575,742.3363095,3807.754204,976736,0
26132,0,858.9434524,454.770298,320037,0
26168,9.97213,573.5297619,990.4634249,8940649,0
26170,5.48461,862.7797619,3807.754204,976736,0
26217,9.08385,99.60119048,1498.638251,32248,9.16218
26239,5.39554,269.110119,419.8013152,19074,0
26262,2.5831,808.860119,727.4245291,4548,0
26266,4.74406,618.125,270.2332425,161,0
26307,3.47843,970.2172619,3807.754204,976736,0
26314,0,116.7678571,990.4634249,8940649,0
26342,4.43354,898.2113095,3807.754204,976736,0
26345,27.04,668.6904762,6448.150281,615513,18.3843
26379,9.53588,44.5952381,1498.638251,32248,0
26400,0,863.7083333,3807.754204,976736,0
26417,0,209.952381,3105.376055,179427,0
26437,0.0812621,994.7291667,868.7949098,70,0
26466,28.7727,313.5178571,35687.73944,2968759,107.126
26474,4.25143,1146.919643,624.4987408,735,0
26504,0,1.580357143,5002.57738,96527,0
26515,6.02034,447.0952381,387.7801545,5286,4.71228
26534,12.2909,329.4375,6448.150281,615513,0
26567,18.5717,584.1994048,35687.73944,2968759,0
26582,7.24015,379.9077381,2161.113229,211358,0
26611,12.9058,NA,990.4634249,8940649,0
26631,6.64064,766.4583333,3807.754204,976736,0
26663,12.0557,565.4702381,990.4634249,8940649,0
26685,11.7012,1026.520833,6448.150281,615513,0
26733,12.0587,628.0982143,315.2966525,535,0
26734,4.34,1107.065476,624.4987408,735,0
26767,17.255,235.6547619,21431.4599,230760,0
26787,0,554.5922619,3807.754204,976736,0
26792,0,979.8988095,2100.510841,209043,0
26829,7.0466,177.577381,2161.113229,211358,0
26834,0,796.5833333,865.563779,11760,0
26857,19.9685,194.7083333,6448.150281,615513,99.9065
26877,0,300.297619,3432.377275,119,0
26883,11.8717,128.7619048,185.0552126,0,0
26902,0,846.1875,3807.754204,976736,0
26970,43.166,98.28869048,35687.73944,2968759,0
26976,0,436.9583333,990.4634249,8940649,0
27004,0,39.75595238,185.0552126,0,0
27092,5.49081,234.2678571,2161.113229,211358,0
27108,2.7965,822.5119048,6448.150281,615513,0
27112,18.0375,455.0684524,454.770298,320037,0
27114,1.66885,236.2738095,990.4634249,8940649,0
27131,10.0992,715.2261905,990.4634249,8940649,66.8338
27167,2.93216,197.9464286,767.312629,67984,0
27172,4.2838,1029.574405,624.4987408,735,0
27206,34.5068,273.8035714,23616.9058,271772,96.8215
27208,0,462.5565476,3807.754204,976736,0
27218,13.872,1033.10119,813.2904404,11179,0
27221,34.59,212.6517857,21431.4599,230760,0
27241,0,310.6815476,1498.638251,32248,0
27295,0.355524,150.7738095,8591.448384,21168,0
27338,11.0343,35.4702381,990.4634249,8940649,0
27357,0,515.5446429,6448.150281,615513,0
27358,3.22512,817.1339286,35687.73944,2968759,0
27373,12.7412,246.5892857,NA,5229,0
27430,0,731.1964286,21431.4599,230760,0
27472,14.8814,513.2321429,21431.4599,230760,0
27475,12.348,940.8333333,982.1237498,30536,0
27485,12.1916,NA,829.1960761,191406,0
27511,0,953.5,3807.754204,976736,0
27525,15.8505,362.547619,454.770298,320037,59.505
27535,9.46547,386.7916667,2161.113229,211358,0
27541,0,248.3571429,2166.241137,392,0
27558,5.33066,446.4672619,21431.4599,230760,0
27568,13.6089,733.8422619,3807.754204,976736,174.665
27600,0,1025.354167,NA,27496,0
27611,1.81758,NA,813.2904404,11179,33.5216
27615,0,49.30952381,26378.28165,384,0
27617,0,885.0684524,3807.754204,976736,0
27620,20.4415,414.125,24631.38853,686791,0
27631,5.54762,736.8958333,NA,0,0
27652,12.3089,1032.380952,813.2904404,11179,0
27655,16.1582,550.7261905,13902.02628,73894,0
27682,17.5352,157.5654762,6448.150281,615513,0
