"","slope","pval","x","y","moran_i","moran_p"
"34",0.00543711324992434,0,1289430.70815274,6069069.31069384,0.342,0.00543711324992434
"35",0.012526751540091,0,5712492.9328,5235098.98345,0.342,0.012526751540091
"36",-0.00218683818989996,0,-9287507.0672,3966240.724,0.342,-0.00218683818989996
"37",0.00180284430498484,0,14112492.9328,5995386.6925,0.342,0.00180284430498484
"38",0.00664854368876604,0,10112492.9328,4739871.9205,0.342,0.00664854368876604
"39",-0.00319530213782693,0,-12787507.0672,5166706.0601,0.342,-0.00319530213782693
"40",0.00914268474682578,0,2412492.9328,4956820.84405,0.342,0.00914268474682578
"41",0.00745040145016188,0,9612492.9328,6388882.1818,0.342,0.00745040145016188
"42",0.0326961169512361,0,2912492.9328,-3203276.62205,0.342,0.0326961169512361
"43",0.0121591354808364,0,6112492.9328,5565354.77945,0.342,0.0121591354808364
"44",0.00520697751131874,0,15712492.9328,-3716378.65495,0.342,0.00520697751131874
"45",0.00967567459976321,0,8512492.9328,3719405.35625,0.342,0.00967567459976321
"46",0.0104259960740442,0,414671.434077177,4043156.665051,0.342,0.0104259960740442
"47",-0.00303402943301695,0,-11087507.0672,4739871.9205,0.342,-0.00303402943301695
"48",0.0128839304544086,0,7012492.9328,3802417.24465,0.342,0.0128839304544086
"49",-0.00263622837331068,0,-10887507.0672,3802417.24465,0.342,-0.00263622837331068
"50",0.00779143788389555,0,9412492.9328,4515881.04325,0.342,0.00779143788389555
"51",0.00837001270850817,0,3112388.12035966,6747623.85470583,0.342,0.00837001270850817
"52",0.00131521552275912,0,13596640.5642094,3326022.05029659,0.342,0.00131521552275912
"53",-0.00283058702694263,0,-9287507.0672,5369537.7302,0.342,-0.00283058702694263
"54",0.0119742093073782,0,6212492.9328,5692033.38605,0.342,0.0119742093073782
"55",0.0108406536843007,0,7812492.9328,4515881.04325,0.342,0.0108406536843007
"56",0.0047765505421431,0,16412492.9328,-3799416.93585,0.342,0.0047765505421431
"57",0.00845874625528624,0,9012492.9328,4739871.9205,0.342,0.00845874625528624
"58",0.00124894090963364,0,14412492.9328,5302709.0553,0.342,0.00124894090963364
"59",0.00169659200618279,0,-8645321.51024757,312803.11373164,0.342,0.00169659200618279
"60",0.0201247432882464,0,4712492.9328,2111804.0522,0.342,0.0201247432882464
"61",0.00997234165495873,0,7912492.9328,5876314.13455,0.342,0.00997234165495873
"62",0.00707341828917194,0,-7187507.0672,-3632617.3477,0.342,0.00707341828917194
"63",0.00105069245242812,0,14273587.73569,2955975.3698586,0.342,0.00105069245242812
"64",0.00446012557395089,0,-118112.383706571,5471483.6916474,0.342,0.00446012557395089
"65",0.0108608211291434,0,7712492.9328,5027567.5638,0.342,0.0108608211291434
"66",0.00591001433789258,0,11293995.9973749,726997.863381796,0.342,0.00591001433789258
"67",0.00140269678303712,0,13812492.9328,4956820.84405,0.342,0.00140269678303712
"68",0.00685318628514332,0,10012492.9328,5302709.0553,0.342,0.00685318628514332
"69",0.0132700773369241,0,4712492.9328,4515881.04325,0.342,0.0132700773369241
"70",0.0347371800642779,0,2112492.9328,-3290516.78655,0.342,0.0347371800642779
"71",0.0116422340174383,0,6912492.9328,5565354.77945,0.342,0.0116422340174383
"72",0.00746918391835371,0,9612492.9328,5876314.13455,0.342,0.00746918391835371
"73",-0.00323943386226639,0,-10887507.0672,5876314.13455,0.342,-0.00323943386226639
"74",0.0053647960530544,0,10712492.9328,3206454.8338,0.342,0.0053647960530544
"75",0.00102129124200232,0,14112492.9328,4439661.28485,0.342,0.00102129124200232
"76",-0.00304878992967202,0,-13287507.0672,4739871.9205,0.342,-0.00304878992967202
"77",0.0106326689918985,0,7312492.9328,6053801.1307,0.342,0.0106326689918985
"78",0.0125121446229849,0,5912492.9328,5302709.0553,0.342,0.0125121446229849
"79",0.0089628493595948,0,8712492.9328,5369537.7302,0.342,0.0089628493595948
"80",-0.00299549883389499,0,-14173940.5310646,5690062.21599082,0.342,-0.00299549883389499
"81",0.0146496029450494,0,5612492.9328,3884698.0893,0.342,0.0146496029450494
"82",-0.00215490727612209,0,-11387507.0672,2669631.8229,0.342,-0.00215490727612209
"83",-0.00241030280119324,0,-8387507.0672,5027567.5638,0.342,-0.00241030280119324
"84",0.00671549435160819,0,13512492.9328,-3377081.28795,0.342,0.00671549435160819
"85",0.029411667315746,0,3412492.9328,-1726507.8001,0.342,0.029411667315746
"86",0.000928732431208671,0,14395250.2439462,4528558.83895028,0.342,0.000928732431208671
"87",-0.00252009261761265,0,-11287507.0672,3293670.66695,0.342,-0.00252009261761265
"88",0.00261974140476324,0,12412492.9328,4047038.53495,0.342,0.00261974140476324
"89",0.00662249464477743,0,1712492.9328,5565354.77945,0.342,0.00662249464477743
"90",0.00986002065935393,0,2612492.9328,4812972.43305,0.342,0.00986002065935393
"91",0.0121065035400815,0,3712492.9328,4591324.3577,0.342,0.0121065035400815
"92",0.00412928782842245,0,16912492.9328,-2847792.8487,0.342,0.00412928782842245
"93",0.0291033675067818,0,3712492.9328,-1918332.28425,0.342,0.0291033675067818
"94",0.00262808558250545,0,12712492.9328,4956820.84405,0.342,0.00262808558250545
"95",0.0265023249687054,0,4012492.9328,-746440.83295,0.342,0.0265023249687054
"96",0.0182430362441454,0,3112492.9328,3030040.4197,0.342,0.0182430362441454
"97",0.00775881689548021,0,9412492.9328,5369537.7302,0.342,0.00775881689548021
"98",0.0114024483650892,0,4812492.9328,5500858.3404,0.342,0.0114024483650892
"99",0.00357567554735005,0,11712492.9328,3206454.8338,0.342,0.00357567554735005
"100",0.0312948053394147,0,2012492.9328,-845653.71505,0.342,0.0312948053394147
