"","slope","pval","x","y","moran_i","moran_p"
"64",0.000164274986741247,0,4112492.9328,5876314.13455,0.999000999000999,0.000164274986741247
"65",0.00864648117158247,0,11212492.9328,6053801.1307,0.999000999000999,0.00864648117158247
"66",-0.00224501397997163,0,3812492.9328,4284904.9877,0.999000999000999,-0.00224501397997163
"67",-0.019725437971468,0,-4487507.0672,-1822633.2914,0.999000999000999,-0.019725437971468
"68",0.00675051340262036,0,16509324.5692999,5017641.49936807,0.999000999000999,0.00675051340262036
"69",-0.0105007019446501,0,639796.69790027,6504967.13741662,0.999000999000999,-0.0105007019446501
"70",-0.01670841150035,0,-5989278.50351124,-3715050.52629918,0.999000999000999,-0.01670841150035
"71",-0.0186386535664306,0,-4987507.0672,-2482503.6033,0.999000999000999,-0.0186386535664306
"72",0.0065588668193577,0,13612492.9328,5027567.5638,0.999000999000999,0.0065588668193577
"73",0.00673471978985795,0,14612492.9328,5369537.7302,0.999000999000999,0.00673471978985795
"74",0.00758569296047083,0,9412492.9328,4127085.45205,0.999000999000999,0.00758569296047083
"75",-0.00735192427599178,0,-13387507.0672,6494832.35835,0.999000999000999,-0.00735192427599178
"76",0.00149493450435479,0,4512492.9328,5815647.437,0.999000999000999,0.00149493450435479
"77",-0.0142066042493503,0,-7987507.0672,-4436880.20105,0.999000999000999,-0.0142066042493503
"78",0.0077129828171476,0,9112492.9328,4284904.9877,0.999000999000999,0.0077129828171476
"79",0.00833992692230328,0,9612492.9328,5235098.98345,0.999000999000999,0.00833992692230328
"80",0.00599607633149968,0,11912492.9328,3380210.4404,0.999000999000999,0.00599607633149968
"81",-0.00419113209227198,0,2712492.9328,6280089.1027,0.999000999000999,-0.00419113209227198
"82",0.00571921224672928,0,13012306.4175642,2669804.66183999,0.999000999000999,0.00571921224672928
"83",0.00605438333971611,0,12912492.9328,4127085.45205,0.999000999000999,0.00605438333971611
"84",-0.0139776152250435,0,-6887507.0672,251741.2167,0.999000999000999,-0.0139776152250435
"85",0.00889386574893516,0,9012492.9328,6168409.26195,0.999000999000999,0.00889386574893516
"86",-0.0152368887356614,0,-787507.067200001,5995386.6925,0.999000999000999,-0.0152368887356614
"87",0.00721976726149818,0,13112492.9328,-3290516.78655,0.999000999000999,0.00721976726149818
"88",0.00621476443076784,0,11212492.9328,3030040.4197,0.999000999000999,0.00621476443076784
"89",-0.00310235947769984,0,3012492.9328,6280089.1027,0.999000999000999,-0.00310235947769984
"90",0.00824678104148662,0,9612492.9328,5097529.1727,0.999000999000999,0.00824678104148662
"91",0.00728234719198447,0,13412492.9328,5815647.437,0.999000999000999,0.00728234719198447
"92",-0.0150645486691269,0,-6587507.0672,-1629975.9613,0.999000999000999,-0.0150645486691269
"93",0.00671313092367606,0,13912492.9328,5302709.0553,0.999000999000999,0.00671313092367606
"94",-0.0148401981005645,0,-7987507.0672,-5751977.90045,0.999000999000999,-0.0148401981005645
"95",0.000994284048779463,0,4212492.9328,6224612.6813,0.999000999000999,0.000994284048779463
"96",0.00723565926527968,0,13612492.9328,-3548141.3286,0.999000999000999,0.00723565926527968
"97",-0.00644690282183953,0,2235097.22577373,6036540.7894744,0.999000999000999,-0.00644690282183953
"98",-0.00951383469413088,0,-9387507.0672,5027567.5638,0.999000999000999,-0.00951383469413088
"99",-0.0145151661489458,0,-6687507.0672,-547490.131150001,0.999000999000999,-0.0145151661489458
"100",0.00898158243302307,0,11112492.9328,6546755.62765,0.999000999000999,0.00898158243302307
