"","slope","pval","x","y","moran_i","moran_p"
"31",0.0388978846855706,0,-1473319.12607259,1054068.05702425,0.411588411588412,0.0388978846855706
"32",0.0154063980673692,0,-12887507.0672,3551219.92105,0.561438561438561,0.0154063980673692
"33",-0.0155135960614491,0,15412492.9328,4047038.53495,0.568431568431568,-0.0155135960614491
"34",-0.0168749515624421,0,12412492.9328,51812.6536499998,0.576423576423576,-0.0168749515624421
"35",-0.00713716396260157,0,8939185.71820942,1024029.80096638,0.594405594405594,-0.00713716396260157
"36",0.0152910029892456,0,-10979594.3834008,1844115.48973403,0.563436563436563,0.0152910029892456
"37",0.0435494668849936,0,-104158.514300828,588378.719089999,0.373626373626374,0.0435494668849936
"38",-0.0157868426225857,0,11312492.9328,-48183.2180000003,0.591408591408591,-0.0157868426225857
"39",0.00343151933917696,0,7812492.9328,4739871.9205,0.599400599400599,0.00343151933917696
"40",0.0186125296921101,0,5912492.9328,3118574.15065,0.571428571428571,0.0186125296921101
"41",-0.00196719964375836,0,8312492.9328,2485859.61315,0.601398601398601,-0.00196719964375836
"42",0.0223147129558023,0,-5987507.0672,-1043435.6926,0.496503496503497,0.0223147129558023
"43",-0.0165616515682265,0,15719785.3984279,-1922276.98758634,0.588411588411588,-0.0165616515682265
"44",0.0460802428223461,0,1412492.9328,-148167.1687,0.360639360639361,0.0460802428223461
"45",-0.0172807773233681,0,13129973.6734531,-894711.607530911,0.576423576423576,-0.0172807773233681
"46",0.0177759977124099,0,-8387507.0672,-1338150.67085,0.548451548451548,0.0177759977124099
"47",0.0202601443466067,0,-6887507.0672,-2482503.6033,0.528471528471528,0.0202601443466067
"48",0.041216287873437,0,3312492.9328,948249.23935,0.451548451548452,0.041216287873437
"49",-0.0148652320528613,0,14212492.9328,4812972.43305,0.575424575424575,-0.0148652320528613
"50",-0.000479614205255894,0,8312492.9328,3802417.24465,0.572427572427572,-0.000479614205255894
"51",-0.0121427510866149,0,10436488.1171379,2117168.32739273,0.584415584415584,-0.0121427510866149
"52",0.0404088786153973,0,3312492.9328,-1338150.67085,0.412587412587413,0.0404088786153973
"53",0.0160610806880877,0,-9790729.48232333,2208767.02573767,0.559440559440559,0.0160610806880877
"54",0.0441863295279294,0,2412492.9328,-845653.71505,0.385614385614386,0.0441863295279294
"55",-0.00236065308743389,0,8712492.9328,4206375.9398,0.599400599400599,-0.00236065308743389
"56",0.0452038190861683,0,2012492.9328,-3377081.28795,0.390609390609391,0.0452038190861683
"57",0.0168856048327194,0,-9987507.0672,3966240.724,0.57042957042957,0.0168856048327194
"58",0.0195152708333519,0,-7087507.0672,849251.06005,0.522477522477522,0.0195152708333519
"59",-0.0152305955984528,0,11612492.9328,1536582.67235,0.589410589410589,-0.0152305955984528
"60",-0.0153098177709559,0,11111701.9868142,250699.29601305,0.584415584415584,-0.0153098177709559
"61",-0.0165577262197993,0,13624099.6358723,1540729.9200831,0.561438561438561,-0.0165577262197993
"62",-0.0152528729726276,0,12312492.9328,2669631.8229,0.554445554445554,-0.0152528729726276
"63",0.0153868598552121,0,-10887507.0672,2206089.5994,0.551448551448551,0.0153868598552121
"64",0.0415099549504157,0,-651879.994852684,3942902.73952269,0.458541458541459,0.0415099549504157
"65",0.0263124553310457,0,-4687507.0672,-647044.97195,0.471528471528472,0.0263124553310457
"66",0.0426318851308475,0,-387507.067200001,750045.268,0.368631368631369,0.0426318851308475
"67",-0.00377281877959864,0,8912492.9328,3802417.24465,0.58041958041958,-0.00377281877959864
"68",0.0453445271871436,0,812492.932799999,1047016.29175,0.40959040959041,0.0453445271871436
"69",0.0402230618108969,0,-1087507.0672,1145528.9827,0.41958041958042,0.0402230618108969
"70",0.0169318586875763,0,-8978191.53748841,-648679.544624732,0.547452547452547,0.0169318586875763
"71",0.0395830170359553,0,-1287507.0672,948249.23935,0.391608391608392,0.0395830170359553
"72",0.000992247634496568,0,8212492.9328,4885289.0052,0.583416583416583,0.000992247634496568
"73",0.0455139807391105,0,1812492.9328,-845653.71505,0.36963036963037,0.0455139807391105
"74",0.0425408248072816,0,2812492.9328,-1629975.9613,0.421578421578422,0.0425408248072816
"75",0.0153345700566416,0,-11187507.0672,2485859.61315,0.546453546453546,0.0153345700566416
"76",-0.00702447048169979,0,10012492.9328,5302709.0553,0.599400599400599,-0.00702447048169979
"77",-0.0172258861255034,0,12818754.7686978,-925499.347865363,0.558441558441558,-0.0172258861255034
"78",0.0392306673009895,0,-1387499.05013062,948249.367613747,0.413586413586414,0.0392306673009895
"79",0.0279361911134898,0,4649270.02814121,4673736.62880877,0.589410589410589,0.0279361911134898
"80",0.0368837199344948,0,4012492.9328,1536582.67235,0.47952047952048,0.0368837199344948
"81",-0.0155414289145096,0,13112492.9328,3206454.8338,0.56043956043956,-0.0155414289145096
"82",0.0188690533360791,0,-7587507.0672,-1141958.0189,0.525474525474525,0.0188690533360791
"83",0.0140555822535525,0,6412492.9328,4206375.9398,0.595404595404595,0.0140555822535525
"84",0.0453603870954816,0,2112492.9328,451420.97845,0.426573426573427,0.0453603870954816
"85",0.0377353592610911,0,3012492.9328,4885289.0052,0.534465534465534,0.0377353592610911
"86",0.0177324496203246,0,6012492.9328,3030040.4197,0.613386613386613,0.0177324496203246
"87",-0.017163542140763,0,14250961.5391604,-407096.682338797,0.578421578421578,-0.017163542140763
"88",0.0161065144857991,0,-10787507.0672,3719405.35625,0.554445554445554,0.0161065144857991
"89",0.00306165303620142,0,7912492.9328,5754221.76605,0.615384615384615,0.00306165303620142
"90",0.017918194814613,0,-8087507.0672,-248114.4736,0.531468531468531,0.017918194814613
"91",0.0154964236260966,0,-12087507.0672,3466063.5354,0.578421578421578,0.0154964236260966
"92",-0.00956657273537346,0,9812668.86258235,2486468.60509055,0.577422577422577,-0.00956657273537346
"93",0.038106191421091,0,3712492.9328,-1822633.2914,0.433566433566434,0.038106191421091
"94",0.0452311350611927,0,2112492.9328,-348000.4534,0.411588411588412,0.0452311350611927
"95",-0.00292538830079816,0,8612492.9328,3206454.8338,0.575424575424575,-0.00292538830079816
"96",0.00115631584876953,0,7912492.9328,2851063.99075,0.602397602397602,0.00115631584876953
"97",0.038835632437231,0,3512492.9328,2851063.99075,0.49050949050949,0.038835632437231
"98",-0.00504733628716942,0,9412492.9328,4956820.84405,0.569430569430569,-0.00504733628716942
"99",0.0352311105996252,0,4212492.9328,-547490.131150001,0.488511488511489,0.0352311105996252
"100",-0.00652554328788149,0,9812492.9328,5027567.5638,0.57042957042957,-0.00652554328788149
