"","slope","pval","x","y","moran_i","moran_p"
"26",-0.0157158120385169,0,16615144.3284353,-1115599.94115271,0.989010989010989,-0.0157158120385169
"27",0.0362103579877668,0,2812492.9328,-2013585.1064,0.99000999000999,0.0362103579877668
"28",0.00423770108929802,0,6812492.9328,3802417.24465,0.998001998001998,0.00423770108929802
"29",-0.0155127831171797,0,19921104.1193782,-1844210.52773883,0.995004995004995,-0.0155127831171797
"30",0.0412297756914389,0,712492.932799999,4956820.84405,0.996003996003996,0.0412297756914389
"31",0.0128012074448752,0,5812492.9328,3802417.24465,0.995004995004995,0.0128012074448752
"32",0.0197362824921345,0,-5187507.0672,-1435776.1316,0.996003996003996,0.0197362824921345
"33",-0.0160765466321279,0,15012492.9328,5235098.98345,0.994005994005994,-0.0160765466321279
"34",-0.0115649055013552,0,10612492.9328,6111473.7287,0.997002997002997,-0.0115649055013552
"35",-0.0157885024895668,0,13212492.9328,5302709.0553,0.998001998001998,-0.0157885024895668
"36",-0.0168803670445539,0,13950606.1280211,2740868.04477203,0.996003996003996,-0.0168803670445539
"37",0.0173048594589384,0,-6387507.0672,-3548141.3286,0.996003996003996,0.0173048594589384
"38",-0.0163965506263429,0,16512492.9328,-3716378.65495,0.998001998001998,-0.0163965506263429
"39",-0.00913236788928174,0,9712492.9328,6698389.3221,0.998001998001998,-0.00913236788928174
"40",0.0315289882463117,0,3912492.9328,-746440.83295,0.991008991008991,0.0315289882463117
"41",0.0366460946211034,0,2412492.9328,-3290516.78655,0.99000999000999,0.0366460946211034
"42",0.0349726358890661,0,3512492.9328,948249.23935,0.997002997002997,0.0349726358890661
"43",0.0177139931027965,0,5312492.9328,3380210.4404,0.995004995004995,0.0177139931027965
"44",0.0396766502315831,0,12492.9327999987,1730004.05875,0.993006993006993,0.0396766502315831
"45",-0.00633878452071574,0,8153751.11749089,1933713.12476968,0.999000999000999,-0.00633878452071574
"46",0.0042457213063893,0,6812492.9328,3719405.35625,0.997002997002997,0.0042457213063893
"47",-0.016644150272307,0,11330435.0604116,-333548.300295921,0.995004995004995,-0.016644150272307
"48",0.0169439966987162,0,-6787507.0672,-3716378.65495,0.991008991008991,0.0169439966987162
"49",0.0396900632116741,0,2512492.9328,1145528.9827,0.992007992007992,0.0396900632116741
"50",-0.0163334328195058,0,11247498.8996544,1440078.33515266,0.995004995004995,-0.0163334328195058
"51",0.0319650678672293,0,3812492.9328,-1141958.0189,0.99000999000999,0.0319650678672293
"52",0.0371241214313446,0,2212492.9328,-3377081.28795,0.992007992007992,0.0371241214313446
"53",0.0169105091278783,0,-7687507.0672,-647044.97195,0.988011988011988,0.0169105091278783
"54",0.01680344160379,0,-7087507.0672,-1822633.2914,0.995004995004995,0.01680344160379
"55",-0.016416443509666,0,14212492.9328,4739871.9205,0.994005994005994,-0.016416443509666
"56",0.0321120526382967,0,3712492.9328,-2013585.1064,0.993006993006993,0.0321120526382967
"57",0.0161401384652879,0,-11785458.6410506,2579860.81075278,0.998001998001998,0.0161401384652879
"58",-0.0169717846246557,0,13301551.3434065,2944937.39838099,0.993006993006993,-0.0169717846246557
"59",0.0323979589489321,0,3912492.9328,1826114.4192,0.989010989010989,0.0323979589489321
"60",0.0309766114618281,0,4012492.9328,-447800.50485,0.994005994005994,0.0309766114618281
"61",0.0100312607429284,0,6112492.9328,4284904.9877,0.994005994005994,0.0100312607429284
"62",-0.0169684699264315,0,13622473.2546328,1239683.50786242,0.996003996003996,-0.0169684699264315
"63",0.0100747144736989,0,6112492.9328,4047038.53495,0.997002997002997,0.0100747144736989
"64",0.0403406017783864,0,2112492.9328,151795.706449999,0.988011988011988,0.0403406017783864
"65",0.0357747577609337,0,2912492.9328,-2108372.58065,0.986013986013986,0.0357747577609337
"66",0.0356288113706288,0,2512492.9328,5302709.0553,0.994005994005994,0.0356288113706288
"67",0.0345695173990811,0,3512492.9328,-148167.1687,0.986013986013986,0.0345695173990811
"68",-0.0167091841311812,0,14446831.8836475,3688869.62600064,0.992007992007992,-0.0167091841311812
"69",0.0162582247303423,0,-8165518.93545894,-4138084.35709079,0.993006993006993,0.0162582247303423
"70",0.0369047663128227,0,2493254.4270331,4436560.59003119,0.997002997002997,0.0369047663128227
"71",0.0169440249117039,0,5112492.9328,5302709.0553,0.995004995004995,0.0169440249117039
"72",0.0397652972174554,0,312492.932799999,1243764.38345,0.987012987012987,0.0397652972174554
"73",-0.0112983459318041,0,9012490.85367702,849249.007221383,0.996003996003996,-0.0112983459318041
"74",-0.00813195090956709,0,8612492.9328,2851063.99075,0.997002997002997,-0.00813195090956709
"75",0.0307833859901901,0,3212492.9328,5500858.3404,0.992007992007992,0.0307833859901901
"76",0.040025499888798,0,2312492.9328,451420.97845,0.991008991008991,0.040025499888798
"77",0.040034358628641,0,2312492.9328,551106.13765,0.989010989010989,0.040034358628641
"78",-0.016341553003439,0,13712492.9328,4812972.43305,0.997002997002997,-0.016341553003439
"79",-0.00342986445601054,0,7812492.9328,3118574.15065,0.997002997002997,-0.00342986445601054
"80",0.0182059289807069,0,-5687507.0672,-2937617.42485,0.993006993006993,0.0182059289807069
"81",0.022965304041013,0,-4187507.0672,-845653.71505,0.99000999000999,0.022965304041013
"82",0.0409034695637503,0,1612492.9328,650655.63005,0.992007992007992,0.0409034695637503
"83",0.017589446880448,0,-6087507.0672,-2574695.0043,0.993006993006993,0.017589446880448
"84",0.039996576291411,0,612492.932799999,750045.268,0.988011988011988,0.039996576291411
"85",-0.0157540386271674,0,10631742.1021319,611146.454477702,0.995004995004995,-0.0157540386271674
"86",-0.00443663196878326,0,8012492.9328,3466063.5354,0.997002997002997,-0.00443663196878326
"87",0.0169402445666688,0,5212492.9328,4591324.3577,0.997002997002997,0.0169402445666688
"88",-0.0160950297615256,0,14812492.9328,5302709.0553,0.989010989010989,-0.0160950297615256
"89",0.0167394195555298,0,-7187507.0672,-3963293.9918,0.994005994005994,0.0167394195555298
"90",0.0395352535137638,0,-887507.067200001,4515881.04325,0.991008991008991,0.0395352535137638
"91",-0.016816973152126,0,14041076.3801459,766021.442102285,0.993006993006993,-0.016816973152126
"92",0.0211890602019046,0,4912492.9328,3551219.92105,0.996003996003996,0.0211890602019046
"93",0.0170644276930666,0,-6887507.0672,-4203511.25305,0.993006993006993,0.0170644276930666
"94",0.0370421729142537,0,2612492.9328,-1629975.9613,0.989010989010989,0.0370421729142537
"95",0.0411726347760053,0,1512492.9328,1145528.9827,0.98001998001998,0.0411726347760053
"96",0.0170933774107652,0,-8187507.0672,948249.23935,0.992007992007992,0.0170933774107652
"97",-0.0162328480187352,0,14512492.9328,5097529.1727,0.995004995004995,-0.0162328480187352
"98",-0.0167165357953504,0,14531810.8094601,3545535.40688164,0.996003996003996,-0.0167165357953504
"99",-0.00873681197363057,0,9212492.9328,4885289.0052,0.993006993006993,-0.00873681197363057
"100",0.0174212447840223,0,-7387507.0672,-248114.4736,0.994005994005994,0.0174212447840223
