"","slope","pval","x","y","moran_i","moran_p"
"26",0.0430703018528855,0,2612492.9328,-3716378.65495,0.999000999000999,0.0430703018528855
"27",0.029183077988947,0,7012492.9328,5027567.5638,0.999000999000999,0.029183077988947
"28",0.045277638754133,0,2812492.9328,351624.507350001,0.999000999000999,0.045277638754133
"29",0.0124655788138974,0,14012492.9328,4665988.6803,0.999000999000999,0.0124655788138974
"30",0.0125735050059163,0,14012492.9328,4956820.84405,0.999000999000999,0.0125735050059163
"31",0.00164145333042125,0,-4387507.0672,-1141958.0189,0.999000999000999,0.00164145333042125
"32",0.0221056941799568,0,9212492.9328,5692033.38605,0.999000999000999,0.0221056941799568
"33",0.0477825025814459,0,4928917.11323242,-2302493.41329045,0.999000999000999,0.0477825025814459
"34",0.0271061211796069,0,8712492.9328,2393134.69145,0.999000999000999,0.0271061211796069
"35",0.0364048491996765,0,2918814.67931738,4339921.97850159,0.999000999000999,0.0364048491996765
"36",0.0110353999970438,0,16906984.9457437,-363279.04590199,0.999000999000999,0.0110353999970438
"37",0.020031843446383,0,10312492.9328,5995386.6925,0.999000999000999,0.020031843446383
"38",-0.0078901759181541,0,-8982667.41915813,853184.492725968,0.999000999000999,-0.0078901759181541
"39",-0.00384503676665336,0,-6187507.0672,-1338150.67085,0.999000999000999,-0.00384503676665336
"40",0.046260042173187,0,3312492.9328,151795.706449999,0.999000999000999,0.046260042173187
"41",0.0272284930020655,0,7212492.9328,5754221.76605,0.999000999000999,0.0272284930020655
"42",0.0448693446088361,0,5012492.9328,1826114.4192,0.999000999000999,0.0448693446088361
"43",0.0302857670731068,0,5512492.9328,6334843.7973,0.999000999000999,0.0302857670731068
"44",0.042004532080509,0,1912492.9328,-845653.71505,0.999000999000999,0.042004532080509
"45",-0.0069429880115024,0,-8287507.0672,-348000.4534,0.999000999000999,-0.0069429880115024
"46",-0.00974682522705818,0,-10187507.0672,3884698.0893,0.999000999000999,-0.00974682522705818
"47",0.0191954427534598,0,13212492.9328,-3548141.3286,0.999000999000999,0.0191954427534598
"48",0.0125079866415866,0,14112492.9328,4956820.84405,0.999000999000999,0.0125079866415866
"49",0.0271570388027679,0,-387507.067200001,750045.268,0.999000999000999,0.0271570388027679
"50",0.0215439003415973,0,9612492.9328,6494832.35835,0.999000999000999,0.0215439003415973
"51",-0.00350889512535277,0,-5987507.0672,-1629975.9613,0.999000999000999,-0.00350889512535277
"52",0.0471487860297126,0,4212492.9328,-1435776.1316,0.999000999000999,0.0471487860297126
"53",0.0450933802310497,0,3212492.9328,-2666317.15395,0.999000999000999,0.0450933802310497
"54",0.0203091926343056,0,10212492.9328,6224612.6813,0.999000999000999,0.0203091926343056
"55",0.0467156543584856,0,3912492.9328,-1240203.8816,0.999000999000999,0.0467156543584856
"56",0.0176303376282013,0,11512492.9328,5995386.6925,0.999000999000999,0.0176303376282013
"57",0.0285307311009269,0,6412492.9328,6494832.35835,0.999000999000999,0.0285307311009269
"58",-0.00948370654983841,0,-9687507.0672,4362668.1,0.999000999000999,-0.00948370654983841
"59",0.0149209098581246,0,12212492.9328,3206454.8338,0.999000999000999,0.0149209098581246
"60",0.0344142801576976,0,2612492.9328,4812972.43305,0.999000999000999,0.0344142801576976
"61",0.023570948832148,0,8612492.9328,5565354.77945,0.999000999000999,0.023570948832148
"62",0.0262423495214474,0,212492.932799999,4885289.0052,0.999000999000999,0.0262423495214474
"63",0.0475701360008649,0,5033103.07006527,-1769859.34452276,0.999000999000999,0.0475701360008649
"64",0.0271902488193848,0,7012492.9328,6494832.35835,0.999000999000999,0.0271902488193848
"65",-0.0100462174458132,0,-10587507.0672,4956820.84405,0.999000999000999,-0.0100462174458132
"66",0.0244841131746158,0,8412492.9328,5027567.5638,0.999000999000999,0.0244841131746158
"67",0.0279794911073247,0,712492.932799999,5500858.3404,0.999000999000999,0.0279794911073247
"68",0.0294894600378451,0,5912492.9328,6494832.35835,0.999000999000999,0.0294894600378451
"69",-0.00614314173736416,0,-7687507.0672,-1240203.8816,0.999000999000999,-0.00614314173736416
"70",0.0123469938488365,0,14133991.0798243,4130264.20296677,0.999000999000999,0.0123469938488365
"71",0.0122332702418109,0,16511144.1860087,-2296996.41399206,0.999000999000999,0.0122332702418109
"72",0.0197923960224974,0,13012492.9328,-3632617.3477,0.999000999000999,0.0197923960224974
"73",-0.00837951329636506,0,-8987589.25125141,2487196.62165113,0.999000999000999,-0.00837951329636506
"74",0.029282774626287,0,8112492.9328,2669631.8229,0.999000999000999,0.029282774626287
"75",0.0132044794770971,0,16512492.9328,-3881724.4436,0.999000999000999,0.0132044794770971
"76",0.0238602719388664,0,8512492.9328,5500858.3404,0.999000999000999,0.0238602719388664
"77",0.0251729289586776,0,8012492.9328,5565354.77945,0.999000999000999,0.0251729289586776
"78",0.0148126645311491,0,12712492.9328,5565354.77945,0.999000999000999,0.0148126645311491
"79",0.0285653715889847,0,6612492.9328,5936225.8247,0.999000999000999,0.0285653715889847
"80",0.0306917975005768,0,1212492.9328,4885289.0052,0.999000999000999,0.0306917975005768
"81",0.020009199165605,0,11397393.9225095,634460.400175992,0.999000999000999,0.020009199165605
"82",0.0310684656163726,0,5112492.9328,6168409.26195,0.999000999000999,0.0310684656163726
"83",0.0333353706153308,0,5012492.9328,5235098.98345,0.999000999000999,0.0333353706153308
"84",0.0447100493584686,0,2712492.9328,-647044.97195,0.999000999000999,0.0447100493584686
"85",0.0253242856664756,0,8212492.9328,4812972.43305,0.999000999000999,0.0253242856664756
"86",0.0110524858296888,0,16910087.8082926,-545175.653902321,0.999000999000999,0.0110524858296888
"87",0.0316578860158815,0,5012492.9328,5876314.13455,0.999000999000999,0.0316578860158815
"88",0.0309758877145629,0,5412492.9328,5936225.8247,0.999000999000999,0.0309758877145629
"89",0.0219062021545563,0,9412492.9328,6442209.80895,0.999000999000999,0.0219062021545563
"90",0.0287505449006448,0,6612492.9328,5815647.437,0.999000999000999,0.0287505449006448
"91",-0.00441405269864918,0,-6287507.0672,-2937617.42485,0.999000999000999,-0.00441405269864918
"92",0.0138142894147313,0,12912492.9328,3030040.4197,0.999000999000999,0.0138142894147313
"93",0.0292868073554989,0,7412492.9328,4206375.9398,0.999000999000999,0.0292868073554989
"94",0.0472750408097507,0,4373552.41429424,-949327.289690675,0.999000999000999,0.0472750408097507
"95",0.0300785252822855,0,5612492.9328,6388882.1818,0.999000999000999,0.0300785252822855
"96",-0.00330934920490238,0,-5787507.0672,-2757354.6945,0.999000999000999,-0.00330934920490238
"97",0.0445783831387233,0,2812492.9328,1633486.61125,0.999000999000999,0.0445783831387233
"98",-0.00931253510766502,0,-9587507.0672,3884698.0893,0.999000999000999,-0.00931253510766502
"99",-0.00939606465148957,0,-9687507.0672,3884698.0893,0.999000999000999,-0.00939606465148957
"100",0.0435097539973427,0,2312492.9328,-746440.83295,0.999000999000999,0.0435097539973427
