"","mean_potat.x","Potato_Fe","GDP_Mean","Pesticide","AET_mean"
"63085",1.33044421348438,2.10700012282981,2.99627669770714,6.95136909386879,2.84034511180105
"63086",1.10144804998307,1.36100957983453,3.17598650936112,4.50851625226694,1.4793130379035
"63087",1.1255755965787,0.915034972037238,2.23757342070395,3.59228781595213,2.93435865374334
"63089",1.13752817412655,1.66586483172109,2.65874601931954,5.50520154772776,2.92426082076051
"63090",1.42955849946142,2.20438188909902,4.21334781739129,5.40708143378234,2.59840941379152
"63094",1.10187074780178,1.84519825629605,2.7175806602292,5.06566932773143,1.94886686525242
"63098",1.06961260429292,1.29172907706611,2.91491025581416,4.33380987485523,2.39421186866325
"63110",0.268737059254228,0.462713281559281,3.17598650936112,4.50851625226694,2.11095027043249
"63113",1.06333711256113,0.921981622341661,3.17598650936112,4.50851625226694,2.11990756454857
"63115",0.50806757236821,1.85896260640319,3.82053390533369,5.19781516944518,2.52839248341379
"63119",1.13927442987209,0.65284472829199,2.26964184190232,0,1.60328617466646
"63125",1.20836072497838,2.06934345145465,3.82053390533369,5.19781516944518,2.84681740733535
"63126",1.44175952896342,1.86315179258047,4.55253120853509,6.47257508985315,2.27326314840667
"63128",0.921937097694541,1.47923141709037,3.33487843404016,5.32502074550366,2.58005222637356
"63129",1.14101996985953,1.47348811981207,2.99627669770714,6.95136909386879,2.52801327549453
"63131",1.12132671353676,1.70271428068397,2.65874601931954,5.50520154772776,2.85175869329123
"63133",0.925827574624742,0.678038446625045,2.71731170571189,2.91009054559407,1.59806712233953
"63139",0.96099560936256,1.72941376440196,2.65874601931954,5.50520154772776,2.65797730625672
"63140",1.22719230651404,2.01438252248833,2.7175806602292,5.06566932773143,2.14265199286388
"63142",1.01762424575981,1.31377445169597,3.33487843404016,5.32502074550366,2.59103809253902
"63143",0.929911187661492,0.833563330722885,3.33487843404016,5.32502074550366,2.37242977004354
"63145",0.043336337485517,0.241939294577436,2.99627669770714,6.95136909386879,1.82022883474672
"63148",1.09462832667015,1.44075566215866,4.48925689329624,4.11223623086894,2.61041298889117
"63152",1.08852235033638,1.86519103662521,2.99627669770714,6.95136909386879,2.90542481822242
"63153",0.791024313445954,1.78589440946594,2.65874601931954,5.50520154772776,2.71544122092689
"63155",1.12182893803336,1.49282713007261,3.76349188024616,4.27018954270418,2.63588648245799
"63157",1.35661281018411,1.85502903992343,2.65874601931954,5.50520154772776,2.71836821265318
"63159",1.1319232692881,1.59310654099603,2.65874601931954,5.50520154772776,2.75462132241559
"63165",0.962417640548594,1.34121535990579,3.33487843404016,5.32502074550366,2.4102146757358
"63168",0.881415472894091,2.01576356670532,4.55253120853509,6.47257508985315,2.8175220858925
"63171",1.40584304692399,1.97663844599748,2.99627669770714,6.95136909386879,2.91932511066217
"63174",1.17876118452551,2.02356128878431,2.99627669770714,6.95136909386879,2.5803750423366
"63176",1.50897792191553,2.03358793963652,4.41865905031594,5.36638186074997,2.74509106427581
"63177",0.98310734932303,1.25932003224475,3.33487843404016,5.32502074550366,2.11232965031184
"63178",0.932683251085518,1.32021341412232,3.33487843404016,5.32502074550366,2.29271086098076
"63179",1.16744730820348,1.80865354872556,2.65874601931954,5.50520154772776,2.81568050717429
"63186",1.17318626841227,1.80722947818765,2.99627669770714,6.95136909386879,2.48791236911244
"63198",1.26156260700282,1.73396462028213,3.22482089046339,4.86585578464168,3.04169808812637
"63201",1.04913270644598,1.49710285152467,2.5001937426211,1.17609125905568,2.95881833585722
"63204",0.601898186495432,1.2000190066707,3.33487843404016,5.32502074550366,2.23873292365327
"63210",1.43155030986648,1.79050516538496,4.5256639530723,4.35173834558076,2.61921759581756
"63217",1.29501040659196,1.92546455032566,4.55253120853509,6.47257508985315,2.89140801812768
"63226",1.14179456352366,1.76561531012047,2.99627669770714,6.95136909386879,2.54116677150988
"63230",0.925827574624742,0.382861239319411,2.71731170571189,2.91009054559407,1.86240116716316
"63231",1.10727443045094,1.67666938034559,3.37135451473944,0,2.58726987373133
"63240",1.35903062844445,2.54282050982184,4.55253120853509,6.47257508985315,2.936109634823
"63241",1.54162541648007,1.93518190734326,4.55253120853509,6.47257508985315,2.57510533430603
"63244",0.608362340032677,1.70336930729225,2.65874601931954,5.50520154772776,2.85900240703816
"63253",1.30083017423985,2.05468605891443,4.41865905031594,5.36638186074997,2.69506452680523
"63256",0.682520520081591,0.929433741239004,2.23757342070395,3.59228781595213,2.94140494006296
"63257",0.892278303806481,1.27303488677707,3.33487843404016,5.32502074550366,2.26610844637897
"63259",1.04381402367314,1.90099341558668,2.99627669770714,6.95136909386879,2.78598197348216
"63264",1.30726920422694,2.06367499853243,2.99627669770714,6.95136909386879,2.84634447700888
"63265",0.449358045142559,0.92481570514216,3.33487843404016,5.32502074550366,1.91001422640371
"63270",1.10390629808872,1.98847869705949,2.99627669770714,6.95136909386879,2.94468238288324
"63272",1.13022115903117,0.921369724580326,2.23757342070395,3.59228781595213,2.95407875645203
"63278",0.64950036542682,0.385243479066251,2.71731170571189,2.91009054559407,1.93326427444157
"63279",1.15633104076459,1.65845334162693,2.65874601931954,5.50520154772776,2.83479524714725
"63285",1.01419784814802,0.550457369543044,3.17598650936112,4.50851625226694,2.17974665461194
"63293",1.26124621060248,1.83166504732987,2.99627669770714,6.95136909386879,2.92688730060345
"63298",0.535446033231017,1.58008787956955,3.82053390533369,5.19781516944518,2.78122093724558
"63302",0.595680261958092,1.50097844208511,4.4240457227584,3.96189547366785,2.61113510300039
"63304",0.816627020847224,0.951000909161329,3.33487843404016,5.32502074550366,2.46808346600621
"63311",1.1317180852352,2.91751296239152,4.55253120853509,6.47257508985315,2.58777775796477
"63314",1.12486924393163,0.899179482419178,2.23757342070395,3.59228781595213,2.91724077271094
"63318",1.39882333331753,1.98655356711776,2.99627669770714,6.95136909386879,2.70729130273404
"63321",0.557704454319948,1.85570062310301,3.82053390533369,5.19781516944518,1.86036177680431
"63324",1.05384259031162,1.00457209386228,3.17598650936112,4.50851625226694,2.12617780867745
"63327",1.5503115338909,2.01651344291281,4.37324138608759,5.43420630841758,2.40971177547542
"63332",1.35053874320181,1.92535681827859,4.55253120853509,6.47257508985315,1.7739300371614
"63338",1.41242862519236,2.041138050393,4.55253120853509,6.47257508985315,2.816081429381
"63343",1.51888622069052,2.01694216463576,4.41865905031594,5.36638186074997,2.69197035699264
"63354",0.968456329689297,1.05676615553525,3.33487843404016,5.32502074550366,2.45794494309097
"63356",1.41350093500212,1.90478345389098,3.82053390533369,5.19781516944518,2.57211407846725
"63360",1.22329860755019,2.04754070588014,2.99627669770714,6.95136909386879,2.90177607016384
"63364",1.25017594808392,1.26305375382187,2.26964184190232,0,2.33946918758785
"63366",0.866158508825355,1.84087011018111,2.65874601931954,5.50520154772776,2.2494604279948
"63368",0.796684627227394,1.6449737900517,3.17598650936112,4.50851625226694,2.20727522378918
"63369",1.10248515932536,1.76577134188613,2.99627669770714,6.95136909386879,2.48113538091047
"63370",0.722775374213175,1.0070939427511,3.33487843404016,5.32502074550366,2.57846183274979
"63376",1.25991386801651,1.97340905831037,4.14310934368233,4.86861505347097,2.61609399147893
"63381",0.195472339912799,1.92645325070225,4.55253120853509,6.47257508985315,2.63992798251692
"63389",0.78135607092456,1.93671943368467,4.55253120853509,6.47257508985315,2.39931310167091
"63399",1.21853550521653,1.56935409222376,4.4240457227584,3.96189547366785,2.58425043287709
"63412",1.11701926543669,1.05415229032548,3.17598650936112,4.50851625226694,2.22423853725692
"63418",1.0643643811908,1.75698998150131,4.4240457227584,3.96189547366785,2.61227284399853
"63425",0.731723303118354,1.43386260099495,3.33487843404016,5.32502074550366,2.61365938093529
"63428",0.665391473462857,1.40201270184478,3.33487843404016,5.32502074550366,2.56977089767804
"63436",1.43160497187521,1.96698916282332,2.99627669770714,6.95136909386879,2.88644707863996
"63444",1.54890878656663,1.37788926315507,4.39150652613484,5.83682522770016,2.70559901652144
"63446",1.47263360118137,1.8961687024528,4.37324138608759,5.43420630841758,2.41070695344674
"63448",0.925827574624742,0.383933917754927,2.71731170571189,2.91009054559407,1.89402910249144
"63455",0.990204726783608,1.84943623270752,2.65874601931954,5.50520154772776,2.90554854085183
"63466",0.288524206579848,0.942816406415381,3.82053390533369,5.19781516944518,2.86436273110583
"63471",1.62317586774363,1.911884673633,4.55253120853509,6.47257508985315,2.3601176052905
"63475",1.47381822134239,2.03375143449757,4.55253120853509,6.47257508985315,2.56728549802632
"63480",1.22133076181183,1.9656098256728,4.37324138608759,5.43420630841758,2.67524900363999
"63481",0.98493980965497,0.58764387065333,3.17598650936112,4.50851625226694,2.12252792750746
"63486",1.05277471549471,1.76849017133676,2.65874601931954,5.50520154772776,2.81263885305618
"63491",0.720798280035678,1.2419371648705,3.33487843404016,5.32502074550366,2.60473698217272
"63496",0.844299445217751,1.59201986322532,3.5953428256262,5.33782451404581,2.26151776148624
"63500",0.935635721411262,1.70688180110974,2.99627669770714,6.95136909386879,2.5364983201865
"63502",0.868628570782883,1.7150761996608,3.82053390533369,5.19781516944518,2.94479981688223
"63511",0.711289139921051,0.472292140151599,3.17598650936112,4.50851625226694,2.17047126649942
"63512",1.0072398087138,1.31402746970891,3.33487843404016,5.32502074550366,2.61661302997359
"63514",1.32381703750379,1.52932910574985,2.65874601931954,5.50520154772776,2.6716741372091
"63526",0.96654766699593,1.29693392989767,3.33487843404016,5.32502074550366,2.15915166221331
"63527",1.65216508454596,2.16321945141849,4.4645225202218,5.3694440804306,2.68557114270353
"63531",1.20186394476327,1.76742132468315,2.99627669770714,6.95136909386879,2.5912369119161
"63548",0.986439394246198,1.3276949534001,3.33487843404016,5.32502074550366,2.5696525356671
"63556",1.3458166222731,1.79983146508393,2.65874601931954,5.50520154772776,2.6130359870098
"63558",1.07773117965239,1.871254398655,3.43826317827967,4.48797221209359,2.82501632936052
"63559",1.05831591836801,1.8080717334233,2.65874601931954,5.50520154772776,2.80152416728598
"63566",1.03317758552579,1.89637179901321,2.99627669770714,6.95136909386879,2.49644776443018
"63569",1.11513768873982,1.07283171458588,2.36517910349145,2.89376176205794,2.80498474800612
"63574",1.24937937764112,1.79113944242646,2.99627669770714,6.95136909386879,2.5176317650677
"63575",0.277385707133143,1.08597192614157,4.55253120853509,6.47257508985315,2.815684458965
"63576",1.17789417662651,2.14061208401325,4.55253120853509,6.47257508985315,2.92123113785883
"63577",0.392865715082418,0.770735959424267,3.89557445650861,3.0265332645233,1.8156488916868
"63581",1.58725061585656,1.91102796399854,4.55253120853509,6.47257508985315,2.47167581078211
"63584",0.884889347108922,1.74575048374217,4.4240457227584,3.96189547366785,2.5621795308171
"63587",1.02190013274487,1.25037203451829,3.33487843404016,5.32502074550366,2.15875725640748
"63591",0.749557769930709,1.50687296813492,3.75536562559557,4.29274327137707,1.48599167820381
"63592",1.04693586856541,1.23131669721543,3.27944081689166,4.8616001175705,2.65131263432226
"63596",1.23344541078437,1.97183546029088,2.99627669770714,6.95136909386879,2.93440525791029
"63598",1.36920472151143,2.07420176687447,2.99627669770714,6.95136909386879,2.82815332319038
"63608",1.10213858706379,1.92948253196461,4.55253120853509,6.47257508985315,2.88147296873607
"63611",1.3565593098761,2.14813789526163,3.82053390533369,5.19781516944518,2.65329005939653
"63616",1.17449010743301,1.94192021753685,2.99627669770714,6.95136909386879,2.85631882227894
"63621",1.11136334432513,1.59800899548969,2.65874601931954,5.50520154772776,2.88364622850608
"63629",1.2218600411261,1.85739050549319,3.82053390533369,5.19781516944518,2.89972607468216
"63639",0.595395903646625,1.42666963302026,2.88553797188383,4.83241310188512,2.26882443214803
"63645",1.38667728396084,2.26428938043126,3.11157238883648,4.53804562440914,1.15026289214828
"63650",0.90768002424242,1.17107537810824,3.89557445650861,3.0265332645233,1.9685107442858
"63655",0.925827574624742,0.390272832583801,2.71731170571189,2.91009054559407,2.05589458634932
"63658",0.855857010718796,0.163459963410618,2.71731170571189,2.91009054559407,1.66508378930244
"63663",0.657834779476126,2.20714029066377,4.55253120853509,6.47257508985315,2.15857786262065
"63664",0.841632226851742,1.7469707899794,4.55253120853509,6.47257508985315,2.36033189638005
"63665",0.974830733608836,1.65988075439676,2.5001937426211,1.17609125905568,2.95932395540726
"63678",1.66709883520595,2.03250067189159,4.55253120853509,6.47257508985315,2.14541655439671
"63679",0.829377114150431,2.0950293793124,4.37324138608759,5.43420630841758,2.55316756745228
"63681",1.13513265137677,1.61499910316416,3.67849955374174,4.79177483365164,2.6935437564409
"63684",1.22860565035509,1.50286480790586,2.65874601931954,5.50520154772776,2.53269751848117
"63686",1.17341355771482,1.76435293430812,2.99627669770714,6.95136909386879,2.53657347193051
"63687",1.36326967361652,2.08187188256126,2.99627669770714,6.95136909386879,2.92373114822449
"63688",1.53410356103008,1.72820254677322,4.21334781739129,5.40708143378234,2.57952501100177
"63694",1.42887473264919,2.1077291781676,4.34930177402526,5.76804136889562,2.59901184317697
"63697",0.779397333844488,1.93351376204844,2.99627669770714,6.95136909386879,2.92657363392548
"63704",1.01757044645359,1.83207450891127,2.99627669770714,6.95136909386879,2.69687621557989
"63712",1.62696312810272,2.06728252692129,4.55253120853509,6.47257508985315,2.49356177406252
"63713",1.19176949207064,1.95408663335032,4.55253120853509,6.47257508985315,2.8289717336411
"63719",0.685121642961798,1.747325773786,4.37324138608759,5.43420630841758,2.71896112646006
"63720",0.71993341153839,2.29523148739733,3.11157238883648,4.53804562440914,0.73468555663684
"63727",1.47263360118137,1.89664267794466,4.37324138608759,5.43420630841758,2.58961720091425
"63729",0.659736553166387,1.30634771131839,2.91918067636586,5.28195781643865,2.49550304028289
"63730",1.56295629259778,1.91095926352788,4.55253120853509,6.47257508985315,2.20738748791984
"63735",1.04434765627227,2.05036579751084,3.27061654569879,4.30393006427537,2.57589770487104
"63752",1.29832461801245,1.7572384399892,4.55253120853509,6.47257508985315,2.95818832882666
"63753",0.186514191837146,0.939957064474843,2.65874601931954,5.50520154772776,2.20972241033088
"63754",1.34100298360862,0.508286486091253,3.43335218547393,0,2.94790176114734
"63760",1.45725800168278,1.89844170849115,4.55253120853509,6.47257508985315,2.75872720413323
"63761",1.38201704257487,1.86867774556501,4.21334781739129,5.40708143378234,2.58189640553317
"63764",0.893163987942724,1.30130320037265,3.17598650936112,4.50851625226694,2.29290844738036
"63766",0.528833174076435,0.258927010591649,2.71731170571189,2.91009054559407,1.84382208930471
"63776",0.887617300335736,1.74676103238528,4.4240457227584,3.96189547366785,2.57890514009139
"63778",1.00026787706376,1.85325482309409,2.59766308039662,5.15992795289598,2.95635712362655
"63781",1.4126956916035,1.77139309979223,2.99627669770714,6.95136909386879,2.65958799073923
"63786",1.33942957696065,1.95483067506791,4.55253120853509,6.47257508985315,2.52271973334126
"63795",0.639755349859593,2.05941986193391,4.37324138608759,5.43420630841758,2.76253120218875
"63799",1.01638057206835,1.30648739976933,2.91918067636586,5.28195781643865,2.59755481132889
"63800",0.454425601623153,1.21937092208571,3.33487843404016,5.32502074550366,2.18046381952465
"63802",1.09793374046154,2.20121826551305,2.99627669770714,6.95136909386879,2.87142002716642
"63805",0.939023774538267,1.38518493821313,2.99627669770714,6.95136909386879,2.38684916459433
"63806",1.04144400783708,1.92883937919942,2.99627669770714,6.95136909386879,2.24325957096217
"63808",1.33796614146143,1.79357221576147,3.76349188024616,4.27018954270418,2.78370795305709
"63809",1.27720337765272,1.76972769196857,2.99627669770714,6.95136909386879,2.59536169778752
"63810",1.38223683726552,1.95158630035323,4.34930177402526,5.76804136889562,2.7323171579172
"63812",0.793413879532383,1.19807956947594,3.33487843404016,5.32502074550366,2.23370605056389
"63821",1.02319400089713,1.76012139784873,3.82053390533369,5.19781516944518,2.70295851669147
"63825",0.407623712291122,0.847476044338857,3.33487843404016,5.32502074550366,2.45565138317831
"63826",0.769253963015286,0.737160595282507,3.17598650936112,4.50851625226694,2.4974808928745
"63827",0.204257306572627,1.1981323564723,3.33487843404016,5.32502074550366,2.65752251185576
"63828",0.693733102850438,1.12804371683872,3.33487843404016,5.32502074550366,2.27906641983995
"63832",1.25864925318981,1.65822584346611,3.67849955374174,4.79177483365164,2.64182219037451
"63833",0.188171111291646,1.1147846196107,3.37144277430214,3.81484666860446,2.13448826915681
"63836",1.25794482852622,1.82743512642778,3.67849955374174,4.79177483365164,2.63072442302666
"63837",0.925827574624742,0.383228276975415,2.71731170571189,2.91009054559407,1.89881982718375
"63839",1.17642698365823,1.91991491166359,2.65874601931954,5.50520154772776,2.67689492757078
"63843",0.72991281695376,1.80905054049745,2.65874601931954,5.50520154772776,2.72822571681133
"63844",0.859730768021797,1.14718941592758,3.33487843404016,5.32502074550366,2.30688435541261
"63845",0.986682179779506,1.34293493827289,3.33487843404016,5.32502074550366,2.59513520947974
"63846",1.60618567351412,1.93528065291475,4.5256639530723,4.35173834558076,2.67267499354478
"63850",1.06871263459333,2.03281628728103,4.55253120853509,6.47257508985315,2.70493657044386
"63855",1.12976076533742,1.66437895261249,2.99627669770714,6.95136909386879,2.90918020141027
"63857",1.14949623346574,1.45964165756845,2.5001937426211,1.17609125905568,2.96709367720971
"63862",1.32741819876591,1.90452819182371,3.82053390533369,5.19781516944518,1.80366842347641
"63866",0.731166351459736,2.13535068278208,4.55253120853509,6.47257508985315,2.96283704915062
"63871",1.20235206780975,1.78768084777246,3.15253405831716,4.53504081325116,2.6305428870108
"63873",0.395591956773434,1.48466568396748,3.33487843404016,5.32502074550366,2.59445503522022
"63874",0.635442527095524,1.6849136661288,4.4240457227584,3.96189547366785,2.59448134192178
"63875",1.55605753786201,1.98041394372117,4.55253120853509,6.47257508985315,2.29527904544343
"63879",1.24200941481903,2.02556623237352,4.55253120853509,6.47257508985315,2.87824131202146
"63881",0.925827574624742,0.39088238055271,2.71731170571189,2.91009054559407,1.93605872051151
"63884",1.30600446982347,2.12824158732164,4.61485920938652,4.0365889767554,2.66867428547711
"63886",1.10075296945134,1.60658023364666,2.26751551150824,3.56726169235387,2.38913442917012
"63889",1.14031001995163,1.75758998444178,4.55253120853509,6.47257508985315,2.95291154623113
"63892",1.11292323349143,1.92849277955297,2.99627669770714,6.95136909386879,2.86382719017713
"63897",1.5753691481254,2.30126334800471,4.45756914326756,4.86652953104725,2.71112402840935
"63898",0.974465635737242,0.88169312580887,3.33487843404016,5.32502074550366,2.23790412437075
"63902",1.05999863014969,1.3662553475511,2.91918067636586,5.28195781643865,2.63400918338566
"63903",1.23710369158669,1.8507621094602,3.82053390533369,5.19781516944518,1.90471876456248
"63904",0.270594530588541,1.70090015938633,4.48638771425812,0,1.62781070248196
"63905",1.13576851456782,0.858454248244811,2.63083087894531,2.26007138798507,2.91088156706686
"63906",1.1730959024414,2.2219725596596,4.37324138608759,5.43420630841758,2.78374623466876
"63908",1.50885279466549,1.75824067848009,4.55253120853509,6.47257508985315,2.95355452333749
"63916",1.20035520757763,2.02706978836949,2.99627669770714,6.95136909386879,2.90923595914697
"63922",0.396373727536507,1.84175112335814,4.55253120853509,6.47257508985315,2.34580533629901
"63924",0.88496293418085,1.1547958526611,3.33487843404016,5.32502074550366,2.37760217729317
"63925",0.373957834074648,1.95096854946684,4.55253120853509,6.47257508985315,2.86003125353193
"63939",1.09986012160915,0.726990185714089,3.17598650936112,4.50851625226694,2.13363393789127
"63941",1.42225488049943,2.20849057781124,4.53949600698066,5.72928874039045,2.93900589389622
"63946",0.0818536893678441,1.20739970286126,3.33487843404016,5.32502074550366,2.59671160969986
"63950",1.45715039519402,2.03382402707888,4.55253120853509,6.47257508985315,2.47128297754385
"63951",1.2899544265178,1.86750588527755,3.76349188024616,4.27018954270418,2.64331556692967
"63953",1.58807665081395,1.86881201240791,4.55253120853509,6.47257508985315,2.48590302039803
"63960",0.765124414751525,1.15741317813369,3.33487843404016,5.32502074550366,2.52087326517577
"63962",1.16987713586248,1.67549422218209,4.37324138608759,5.43420630841758,2.51688935094078
"63964",1.05862338618815,1.92956689804806,2.99627669770714,6.95136909386879,2.6824996419318
"63972",1.08881978564392,1.62143329578332,2.99627669770714,6.95136909386879,2.63353458066703
"63983",1.24007475956882,1.90395208926017,2.99627669770714,6.95136909386879,2.60620216371801
"63987",0.980898777138593,0.867398824480855,2.5001937426211,1.17609125905568,2.95483954100283
"63992",1.31007700532426,2.11021793350705,4.55253120853509,6.47257508985315,2.80858269631017
"63993",1.37217159938904,1.9245465928452,3.82053390533369,5.19781516944518,1.96558243519183
"63998",1.47804531818752,1.75998439621314,3.82053390533369,5.19781516944518,2.33136703392994
"63999",1.28710944136369,2.09316308108422,2.99627669770714,6.95136909386879,2.85908823743531
"64002",1.29636239463613,2.02537699277894,2.99627669770714,6.95136909386879,2.89263944884797
"64009",1.45387003282346,1.89085082002392,3.82053390533369,5.19781516944518,2.80187921982645
"64014",1.15466433590803,1.83702471229102,2.99627669770714,6.95136909386879,2.61065382702779
"64022",1.06966069830544,1.84376475437291,2.99627669770714,6.95136909386879,2.48646421436132
"64027",1.07315725339346,1.92672706719263,2.91918067636586,5.28195781643865,2.60542049374861
"64030",1.1319232692881,1.61440357706164,2.65874601931954,5.50520154772776,2.76819969251977
"64035",0.861860457334373,1.67625526416294,2.61998209528875,4.35812528527665,2.94217740467438
"64039",1.03995476669049,1.1920006032789,2.23757342070395,3.59228781595213,2.91961968827283
"64042",1.46942434410016,1.95081009024734,4.55253120853509,6.47257508985315,2.74295412921748
"64044",0.716867731094562,1.79833229975725,2.65874601931954,5.50520154772776,2.82053375643409
"64045",1.1319232692881,1.60677602553029,2.65874601931954,5.50520154772776,2.8153266773274
"64054",1.03989415571404,1.28095631543494,2.91918067636586,5.28195781643865,2.58328875896673
"64056",0.521382632514121,0.143244740479475,2.71731170571189,2.91009054559407,1.60257670108981
"64060",1.0906248080697,1.78798798066221,2.99627669770714,6.95136909386879,2.5085978476309
"64068",1.45218065118789,1.88782500212087,4.53949600698066,5.72928874039045,2.94885232455057
"64070",1.18214063519097,1.86501379182045,4.55253120853509,6.47257508985315,2.29027979380201
"64071",1.6134274066079,2.04733504630272,4.39150652613484,5.83682522770016,2.74591552516863
"64074",0.891456612279305,1.91318582126509,2.99627669770714,6.95136909386879,2.87437481163657
"64078",0.910054219321153,1.37790858400654,3.33487843404016,5.32502074550366,2.31104711649224
"64083",0.89556894380161,1.96605932165067,4.37324138608759,5.43420630841758,2.70350376394678
"64084",1.0012316482148,1.89489566506079,2.99627669770714,6.95136909386879,2.66843306695482
"64088",1.47778955376351,2.13741410855421,4.53949600698066,5.72928874039045,2.91914453126244
"64089",1.35661281018411,1.86320842189363,2.65874601931954,5.50520154772776,2.75708407945242
"64091",1.08164249889909,0.422633632942857,3.43335218547393,0,2.9613363288837
"64093",1.25435227419496,1.95803921182961,2.99627669770714,6.95136909386879,2.8949700847771
"64100",1.42139495463497,1.86423322111831,4.55253120853509,6.47257508985315,2.35896539026247
"64101",1.09254520760561,1.88647125587848,2.99627669770714,6.95136909386879,2.7041505168398
"64104",1.06199500817949,0.742925203633412,2.23757342070395,3.59228781595213,2.90796290070885
"64105",1.26402640314798,1.6659888088281,4.14310934368233,4.86861505347097,2.59369474033197
"64111",1.17352424532357,1.75890020676842,3.82053390533369,5.19781516944518,2.54539180478813
"64114",0.856254471173236,1.76486546278997,2.99627669770714,6.95136909386879,2.5925864754148
"64127",0.914120927698542,1.12910823255672,3.33487843404016,5.32502074550366,2.26111411233209
"64134",1.25905844464555,1.77196056803049,2.65874601931954,5.50520154772776,2.93647933313015
"64135",1.34612402918551,1.84893336676721,3.17598650936112,4.50851625226694,1.80589713807897
"64139",1.10775927606684,1.89878054841311,2.99627669770714,6.95136909386879,2.71521218359555
"64152",0.888217134887708,1.28605660118255,3.33487843404016,5.32502074550366,2.57235289288516
"64158",0.723979956909707,1.67336772988087,4.59846060627,3.68133170596917,2.63534310009302
"64164",0.126367492736217,0.377469094992084,2.71731170571189,2.91009054559407,1.71630152046354
"64168",0.925272889753434,1.8730581878133,2.99627669770714,6.95136909386879,2.75118513235817
"64171",1.185700772271,1.88037780669112,2.99627669770714,6.95136909386879,2.85326715024058
"64173",1.16058856829003,1.9161862439022,2.99627669770714,6.95136909386879,2.71376046822155
"64178",1.46605608074042,2.02278417241334,4.39150652613484,5.83682522770016,2.73578418807193
"64180",1.3880176753693,2.03153083523474,4.41865905031594,5.36638186074997,2.72674660884556
"64182",0.975013857532292,1.30057362515515,3.33487843404016,5.32502074550366,2.1578775177059
"64193",1.00574361434002,1.75703285083188,2.99627669770714,6.95136909386879,2.4274349067181
"64199",0.972365321160725,1.39128978612255,3.33487843404016,5.32502074550366,2.55083960506578
"64210",1.10621470288639,0.761940804246526,2.23757342070395,3.59228781595213,2.92648484804262
"64212",0.95120293466577,1.34342635834987,3.33487843404016,5.32502074550366,1.9971990943263
"64219",0.965245928114386,1.76471575607911,2.99627669770714,6.95136909386879,2.57657785199331
"64223",0.730680551663448,1.86439130606013,4.55253120853509,6.47257508985315,2.36026987564689
"64229",0.805955304203318,1.97127977467752,4.55253120853509,6.47257508985315,2.87572082101153
"64231",0.94711695375629,1.4175291861672,3.33487843404016,5.32502074550366,2.48101156700107
"64234",1.01938758779379,1.2977790932545,3.33487843404016,5.32502074550366,2.56072126646908
"64235",1.12064301801439,1.35333107811497,2.91918067636586,5.28195781643865,2.61186865531876
"64242",1.06638929418239,1.2461633580542,3.33487843404016,5.32502074550366,2.30262979882118
"64243",1.40429478882276,1.91993209831735,4.55253120853509,6.47257508985315,2.79140239351769
"64245",0.958060976318726,1.37013492985535,2.91918067636586,5.28195781643865,2.5646766299048
"64246",1.3069030245017,1.97312491882172,2.99627669770714,6.95136909386879,2.81448938461175
"64250",0.983675892176231,1.51306732829826,3.33487843404016,5.32502074550366,2.54863798334226
"64253",1.09447112864164,1.87591657894904,2.99627669770714,6.95136909386879,2.75972179098566
"64255",1.05535156944682,1.5834750311796,2.36517910349145,2.89376176205794,2.79659704503856
"64256",0.597565755658771,1.72470481472421,2.99627669770714,6.95136909386879,2.57258465963908
"64261",0.320252249348491,1.81444108510177,2.7175806602292,5.06566932773143,2.73763746628603
"64263",1.1882674035027,1.83381252220365,3.16095306782485,4.97335418216401,2.25742141825119
"64270",1.36357625723186,1.9690578580998,3.5953428256262,5.33782451404581,2.48246522015259
"64272",0.408662179252769,1.19713497641649,4.55253120853509,6.47257508985315,2.82839900831017
"64280",0.561354250761283,2.05889083062054,4.37324138608759,5.43420630841758,2.74976391348828
"64283",1.50216345872376,2.08151218128804,4.53949600698066,5.72928874039045,2.99330498804023
"64292",1.08278537031645,1.90894067738813,4.55253120853509,6.47257508985315,2.57321706446828
"64294",1.00809064140987,1.386489174998,2.99627669770714,6.95136909386879,2.63577387370693
"64298",0.904964800955169,1.86288627748211,4.55253120853509,6.47257508985315,2.26035537047897
"64303",0.997003039948723,1.22713939493394,3.17598650936112,4.50851625226694,2.11661960192508
"64304",1.41643745632729,2.08441277442792,4.37324138608759,5.43420630841758,2.52650081523136
"64305",1.32586853816355,1.67560795431969,3.67849955374174,4.79177483365164,2.65314644541775
"64306",0.616270659235917,1.68147277267811,2.99627669770714,6.95136909386879,1.70630112466963
"64310",1.35067628514129,1.90273854820872,2.99627669770714,6.95136909386879,2.79168856089355
"64313",1.20427467251261,2.04614639003981,2.99627669770714,6.95136909386879,2.92372652612977
"64314",1.16777207176568,1.95085226435087,2.99627669770714,6.95136909386879,2.66386911965705
"64317",1.06792966380642,0.96610027986435,2.91491025581416,4.33380987485523,2.29926856986748
"64335",0.100799457558772,1.24387297906513,3.33487843404016,5.32502074550366,2.25689949408964
"64337",1.32613095671079,1.98857665807559,2.99627669770714,6.95136909386879,2.64619943889986
"64341",1.03820672985457,1.88549577907047,2.65874601931954,5.50520154772776,2.82746735675676
"64347",1.3626633930966,1.85831866666859,3.15253405831716,4.53504081325116,2.60682265310029
