"","X10...potato.predict...potato.data.mean_potat.x.....1"
"9746",-0.387258845283744
"9748",-0.247760408419703
"9749",0.464384474407126
"9750",-0.249018343590328
"9754",-0.35275942453937
"9755",0.708264085914448
"9756",3.90503526452872
"9757",-0.0927811720821042
"9758",0.0113767836569709
"9759",-0.404676237458849
"9760",1.19621634467651
"9761",0.880317381225044
"9763",0.840877980998636
"9764",0.0384764682064156
"9765",-0.640123127612958
"9766",0.0123213101333384
"9767",0.166608180587685
"9769",-0.356848435767382
"9770",-0.315845357482742
"9771",0.433218339160007
"9773",-0.216618767506309
"9775",-0.0793691593133243
"9776",-0.222747264165894
"9779",-0.183163437096782
"9781",-0.512925493534378
"9782",-0.0490139613879773
"9783",-0.135115464768802
"9784",-0.214038358308103
"9785",-0.188439883236685
"9786",-0.338087973828558
"9787",-0.133197198816099
"9791",0.0318431156421504
"9793",-0.324107465652579
"9795",0.00282018339834256
"9797",-0.265317614468418
"9798",-0.413969625666551
"9799",0.126756107370176
"9800",-0.00700757678057673
"9801",-0.125425090835833
"9803",-0.258076576929349
"9804",-0.0380935267949568
"9805",-0.0851704749593064
"9806",-0.102978775321275
"9808",1.30139166827618
"9811",-0.0956790228340939
"9812",-0.173653616445102
"9815",0.0900038306578708
"9817",-0.197652768235855
"9818",-0.10180595649432
"9819",-0.0644482967676251
"9821",0.171061971432328
"9822",0.0703518999468122
"9825",1.6499913037821
"9827",0.187556950392145
"9828",-0.180679604894778
"9829",0.380856012833458
"9830",0.158051613860039
"9831",-0.175493568257918
"9833",-0.2322738581725
"9834",-0.233769684598349
"9835",-0.213663271531694
"9836",-0.249196555633212
"9837",-0.162946888905284
"9839",-0.0643135881780562
"9841",-0.1135402896586
"9843",1.55389435048701
"9844",-0.124776339931196
"9845",2.49951588236164
"9846",-0.215986332326138
"9847",0.156264931786579
"9848",-0.398325330570484
"9849",-0.204635397620562
"9850",-0.230753320686691
"9851",-0.240339618016297
"9853",-0.19394847962163
"9854",0.522151453715142
"9855",-0.157891679748804
"9856",-0.291486887182785
"9857",-0.393200187185537
"9859",1.28153202682145
"9861",-0.0971648934790377
"9862",0.035648020065175
"9863",0.965680608522008
"9864",-0.158960048466577
"9865",-0.340094287467338
"9866",-0.0875361386793235
"9867",-0.165551963874224
"9868",1.49660407979405
"9869",-0.409334063224761
"9870",-0.0434649521535764
"9871",-0.0333667734556644
"9872",-0.154977683888737
"9873",-0.0209089152115413
"9874",-0.299172117464837
"9877",-0.159460706952174
"9879",-0.202452134037841
"9880",-0.120407364649797
"9881",0.99782933469703
"9882",0.0478716632850824
"9885",-0.171889569935794
"9888",-0.0295590154931094
"9889",-0.19888871469562
"9890",-0.121741927497182
"9891",-0.455136489691864
"9892",-0.433719538474218
"9893",1.28339309797876
"9895",0.458635464975419
"9897",0.841590111631689
"9898",0.0754756413730762
"9899",0.199725360853247
"9900",-0.219038327889149
"9901",0.598787909893274
"9902",0.0555186517859791
"9903",-0.22217292769452
"9905",0.53705561668351
"9906",-0.267267928665087
"9908",-0.044550737197308
"9909",-0.300040755823217
"9910",1.13648007289056
"9911",0.313413450651308
"9912",-0.105228662904235
"9914",0.379665631867579
"9915",-0.15767242435883
"9916",-0.362124015317421
"9917",0.915233744589478
"9918",-0.106038605064217
"9919",-0.267568997488101
"9921",0.0189245234157192
"9922",-0.192561129428127
"9925",0.00393916788613069
"9928",-0.375189316858981
"9929",-0.189698384949515
"9930",-0.103036538003168
"9931",-0.293185376673791
"9933",0.428581584540259
"9934",0.422780207735542
"9935",-0.0461735833694864
"9936",0.0792626623512365
"9937",-0.0171708586996578
"9938",8.48473794959961
"9939",2.62570756715444
"9940",-0.409359599041143
"9942",-0.210334737261992
"9944",-0.346252777653902
"9945",0.139941221826396
"9948",0.542631802700986
"9951",-0.439880436844026
"9955",-0.145917692898551
"9956",-0.16893975123989
"9957",-0.183672766333201
"9959",0.0213678713786631
"9962",0.692192005119822
"9963",-0.401859944320337
"9964",-0.193216430494587
"9965",-0.209069904094079
"9966",0.0210818748255741
"9967",-0.0179998284127968
"9969",0.226750725153056
"9970",0.558073791825528
"9971",0.29902277314914
"9972",-0.112800078987991
"9975",0.259530548694952
"9976",-0.295729040372431
"9978",-0.465818599884214
"9981",-0.096803462363249
"9982",-0.109671911925653
"9983",-0.162754968835764
"9984",-0.148974174261668
"9986",-0.419560951573668
"9987",0.144312561773359
"9988",-0.0753772744048535
"9991",0.169847170327119
"9992",-0.309142439324702
"9993",-0.232756582194446
"9994",0.448114822924918
"9995",-0.359889793025721
"9996",0.755183642445959
"9998",-0.336132422793527
"10000",0.190124624923369
"10001",-0.199677918388155
"10002",0.0653558588150946
"10003",-0.0817665097506415
"10004",-0.193652496347322
"10005",-0.29553083428011
"10009",0.265557501693034
"10011",-0.100998012342605
"10013",-0.0898245882671869
"10015",-0.265647584313829
"10017",-0.484866749016267
"10020",-0.0177027119815846
"10021",-0.421889305826935
"10022",-0.201880608771288
"10023",-0.0962277894247739
"10024",-0.315495378192487
"10025",2.59663067034316
"10026",0.654429836776155
"10027",-0.015577202428866
"10029",-0.340097107913987
"10030",0.717040014964271
"10031",0.237722586494257
"10032",-0.310295113086053
"10033",-0.119832770859399
"10034",-0.351473123268445
"10035",-0.330084417924117
"10038",-0.195026978527091
"10039",0.994092305620047
"10041",0.293537546494422
"10043",-0.356618192245832
"10044",0.195294827828501
"10045",0.82137302717815
"10046",0.498311483157575
"10047",-0.418326357773398
"10048",0.731099017312144
"10049",-0.281282519750818
"10050",-0.0577103142327894
"10051",-0.451596471889073
"10052",0.814111753891549
"10053",-0.26377769552393
"10056",-0.381869930487194
"10057",0.0426705891824419
"10058",0.110997886129259
"10059",0.490940453738073
"10062",0.139139883503835
"10063",0.028597632179993
"10065",-0.46234698780378
"10067",-0.0462974256795148
"10069",0.86298775845289
"10070",0.0891559617151381
"10071",1.90566076793562
"10072",0.227361573556477
"10073",0.0797311388975617
"10074",0.0104772397344211
"10075",-0.21702663747797
"10076",-0.281062992510298
"10077",-0.195662796619015
"10078",0.286137041670847
"10080",0.262943602954493
"10082",0.887250153780331
"10083",0.45702287872661
"10084",2.22457032898388
"10085",0.21543814920562
"10086",-0.0127392923030973
"10087",1.05444288601714
"10088",-0.0100608270440016
"10089",-0.20790204894756
"10090",-0.0942699114486178
"10092",0.994934095159473
"10093",-0.11216884813762
"10094",-0.305610317248632
"10095",-0.0594180267170672
"10096",0.784711070336819
"10097",-0.0991720056545595
"10098",-0.282060110916421
"10099",-0.0474917680648339
"10102",1.03766267614549
"10103",-0.15668910402236
"10104",1.34625323599949
"10105",0.372663676977375
"10106",-0.387245291925699
"10108",-0.0541109564786738
"10110",-0.16651940733208
"10111",-0.0266766089359013
"10112",-0.0597183706756652
"10113",-0.186072300952068
"10114",0.0261164656778896
"10115",0.0774362630477698
"10116",-0.291297973129064
"10117",-0.0264164600759472
"10118",-0.361808925362845
"10119",1.03359942787649
"10120",-0.230406033106099
"10121",-0.207460223791581
"10122",-0.642590605131681
"10123",-0.0615003666588242
"10125",4.49424573590667
"10127",-0.223274996975944
"10128",5.24698329458155
"10131",-0.209798947539607
"10132",-0.0135951401429869
"10134",3.66068923945107
"10135",-0.101997144570326
"10136",-0.199064742556355
"10137",-0.465550559947947
"10139",0.00851475485229414
"10140",-0.114791559950089
"10141",0.170414700463555
"10143",-0.10977653632957
"10146",-0.244819594695801
"10147",-0.104058899395256
"10150",-0.00253535906711322
"10151",-0.255703097897424
"10152",-0.455796026471602
"10153",-0.181416179622557
"10154",-0.226734174710111
"10155",-0.368509294314088
"10157",-0.0619589971377403
"10159",0.0789326652428708
"10162",-0.0897909141801071
"10163",-0.0843804413346239
"10164",0.212433406593481
"10165",-0.117587602988101
"10166",-0.355485495258868
"10168",0.862225293819478
"10169",-0.257677589602726
"10170",0.0281173851795191
"10171",0.346576265232235
"10174",0.0887081598907942
"10176",-0.00899589406256562
"10177",0.0769155481228943
"10178",-0.210421031704804
"10179",0.690348258819999
"10180",-0.0984821394751743
"10182",0.557695762589276
"10183",0.311439094933866
"10185",-0.122013180849
"10186",-0.340014212417291
"10187",0.28878375899943
"10188",-0.186768343194302
"10189",-0.361712209670605
"10190",0.0600412951409723
"10191",-0.135976070604327
"10192",-0.162627874363744
"10194",0.0430936016694019
"10195",0.785884156000245
"10197",-0.215079723415263
"10198",-0.266015943404281
"10199",-0.403442782760209
"10200",0.0422591474175826
"10203",0.00701329004113216
"10205",-0.0808204874992136
"10207",1.99527701989118
"10208",0.555790536634186
"10209",-0.164553374144342
"10210",-0.0699422786594144
"10211",0.0592584840148891
"10212",0.19347401423649
"10213",-0.112340672953855
"10214",0.0530296506034114
"10216",-0.216758041619642
"10217",-0.198812999553187
"10218",-0.146584105869925
"10219",0.37533596588509
"10220",1.91980564867303
"10221",1.4367872218757
"10222",-0.207373926065862
"10223",-0.222442856436527
"10224",-0.139632559675501
"10226",-0.276391723730158
"10227",-0.234298966138418
"10228",0.222581947013282
"10229",-0.25805536439078
"10230",-0.287973348861065
"10232",0.0588830503648188
"10233",-0.0846380056775896
"10234",1.67594917291566
"10235",1.47044353931954
"10237",-0.166676711332121
"10239",-0.200239424139524
"10240",0.420324986589634
"10242",1.23288834485588
"10243",-0.105650441307174
"10245",0.462105271288057
"10246",-0.0748816473584694
"10248",0.721562744557906
"10249",-0.0300897001462602
"10250",-0.331260096314609
"10251",-0.120472907843081
"10252",0.605585499247574
"10254",-0.405441719982124
"10256",-0.0724673188702308
"10257",-0.0604152094111561
"10259",-0.125329447336162
"10262",5.41595782031756
"10263",-0.275362199762708
"10264",0.0650463049472583
"10265",-0.299568038125598
"10267",-0.0993941426564824
"10268",-0.342831832155089
"10269",0.0730981100402655
"10270",0.064443557828773
"10272",0.148565054029113
"10273",-0.210923645023792
"10274",-0.240160657259333
"10275",-0.230181125620946
"10276",0.0752424863748626
"10277",1.98466392568386
"10278",1.13269913086855
"10279",0.0773367313756068
"10280",-0.115862129425262
"10281",-0.18242124919596
"10283",4.11529949192278
"10284",0.594741245286602
"10285",-0.354007028782151
"10289",3.37701872936135
"10290",-0.218420886817716
"10293",-0.369132591548058
"10294",-0.178709061449247
"10295",-0.413219010328595
"10296",0.125866632928043
"10297",-0.240600129515827
"10299",0.250544618771821
"10300",-0.232884408543484
"10301",-0.418370526088072
"10302",-0.407508614959432
"10304",-0.267420510168807
"10306",-0.235965169035474
"10307",-0.28253345074236
"10308",0.162467052901603
"10309",-0.284142612566605
"10310",-0.0134831452121724
"10311",0.0957561181998159
"10312",-0.13569562032017
"10313",-0.357838507932231
"10314",0.0296827229809167
"10315",0.151957523059905
"10316",-0.448155102055471
"10317",1.05641160290832
"10318",0.0344500627297191
"10319",-0.366655945285172
"10320",-0.0175629582526965
"10321",-0.224386109200148
"10322",-0.348164378579697
"10323",0.0368235189403108
"10326",0.649806204670423
"10327",-0.244135138515798
"10328",-0.14711220122383
"10329",-0.190916842571194
"10330",-0.383030575012839
"10332",-0.406528963914664
"10334",-0.388723634030429
"10335",-0.0341078165115308
"10337",-0.196665318583576
"10338",-0.0720297078411732
"10339",0.218847032654173
"10340",-0.0429866302248059
"10341",-0.207950650046526
"10342",-0.421578497410014
"10343",0.0197827132988797
"10345",-0.337887455205019
"10346",-0.0704804660371831
"10347",-0.346994981680563
"10348",0.538403200591652
"10349",-0.243072254249021
"10350",-0.0878389818465172
"10351",-0.170596562532546
"10352",-0.584489359655061
"10353",-0.0775709593750307
"10354",0.198603250202985
"10355",-0.144355230625671
"10356",0.771219060916676
"10357",0.633078811534542
"10358",-0.17011110741522
"10359",0.333275612093123
"10362",0.00757644614773967
"10363",-0.0768227067119728
"10364",0.402049874371835
"10365",-0.182332523790912
"10366",-0.162962417816669
"10367",0.460266812691619
"10369",0.290139061694548
"10370",-0.0876719662500043
"10371",0.0959017118347587
"10372",-0.232689430593318
"10373",1.55374575444342
"10374",-0.0959096464991841
"10375",-0.0828497854709437
"10376",-0.134278334779179
"10377",-0.115119639853691
"10378",-0.226237004289053
"10379",-0.327631295325987
"10380",0.198971900340134
"10381",-0.110830940875172
"10382",-0.153947262664074
"10383",-0.318172807161645
"10384",-0.211573964583079
"10385",0.0292588343981053
"10386",-0.171859546157929
"10389",-0.298163075647326
"10390",0.048081248782923
"10391",0.355540850150371
"10394",-0.171438864337637
"10396",0.718931186134137
"10398",0.00313303646368346
"10400",0.248567796300032
"10401",0.280038782677806
"10402",-0.0934264153595987
"10403",-0.179717322021428
"10405",0.00182498126329156
"10407",0.0976751928705151
"10409",-0.125316629793423
"10410",-0.253654013162067
"10411",1.25015306241626
"10412",0.980025390518543
"10413",0.479400205039988
"10415",-0.241340585631137
"10416",-0.408042776162962
"10417",-0.277673091956352
"10418",-0.107730308487261
"10419",0.0634700376792585
"10420",0.147850104134605
"10422",0.10780179919064
"10423",-0.202213502932201
"10424",-0.409823048347685
"10425",-0.313598105575995
"10426",-0.363151938364962
"10427",0.081668219377043
"10429",0.163473630055385
"10430",-0.35194737909426
"10431",-0.336246366608294
"10432",-0.0662231974449169
"10434",-0.518822113161936
"10436",0.0370386692537412
"10437",-0.196078219685428
"10442",-0.439281099712118
"10443",0.183511914452136
"10444",-0.00796853546284604
"10445",-0.573174090271285
"10448",-0.0211942701415837
"10449",-0.108327814763043
"10450",-0.21585243572798
"10452",-0.119278816721855
"10456",-0.0722251199499755
"10457",-0.110427998895626
"10458",-0.0660612227531328
"10459",-0.0148924418182722
"10461",0.0227988609122756
"10462",0.433231733020367
"10463",-0.108251079342801
"10464",0.266479694898788
"10465",0.235348768478457
"10466",-0.512080676392624
"10469",-0.23872370776195
"10470",-0.357556200860857
"10473",-0.088303034750551
"10474",-0.184803754154239
"10476",-0.508523884186143
"10477",-0.276703344860463
"10479",-0.0491475116359492
"10480",-0.0487120787008056
"10481",-0.260497577070279
"10483",-0.00835993506239274
"10484",-0.168002226997513
"10485",-0.0769238984418641
"10486",-0.0200530513286831
"10487",-0.116651914895065
"10488",-0.248406936193313
"10489",-0.139657818959016
"10491",-0.00100136849312771
"10492",-0.180884422306541
"10493",0.0312266701254478
"10494",-0.217822486852322
"10495",-0.28063423242017
"10496",0.177627713063772
"10497",0.122177730709829
"10498",0.646626096543777
"10500",2.11431543926658
"10501",-0.00626340424844229
"10502",-0.157281627076403
"10504",0.0126122615089632
"10505",-0.147130149212671
"10506",-0.278651635007341
"10507",-0.439268401642088
"10509",-0.115934330385025
"10510",-0.259834041932445
"10512",-0.397261316395133
"10513",-0.439025127557952
"10514",-0.00812950790847466
"10515",0.606800838619485
"10519",1.20568903140287
"10520",3.3396600856735
"10522",-0.311398830740681
"10523",-0.422320767228105
"10524",-0.175321899619461
"10526",-0.202838438221419
"10528",-0.435005030119542
"10529",-0.204366286990697
"10530",0.553541477988617
"10532",0.374563837381691
"10533",-0.166992835559228
"10534",-0.0526504480642741
"10535",-0.0394423173735243
"10536",-0.397822916111173
"10537",-0.0461472594151131
"10539",-0.37706163159098
"10540",-0.327277586582543
"10541",-0.424530824821466
"10542",-0.0709940506221601
"10543",0.143112770446184
"10544",-0.117427337555701
"10546",0.376578148376497
"10547",0.0532701547521532
"10549",-0.336998859221749
"10550",0.0193338185838632
"10551",-0.488019194495089
"10552",-0.236264271271683
"10556",0.540928395542287
"10557",-0.201213443041056
"10559",6.26319047755175
"10560",0.140005905755195
"10561",1.16837638073619
"10562",1.60869969762702
"10563",-0.457826564056622
"10564",-0.339073618096182
"10565",-0.59935784186876
"10568",0.575859951282111
"10569",-0.19668521608747
"10570",-0.0913538063486143
"10571",0.228483579158548
"10572",1.14828702504824
"10573",1.58315254250963
"10574",-0.30547921162639
"10575",0.26148397814105
"10576",-0.0645517487370928
"10577",-0.468437725598739
"10578",0.0384789570969715
"10580",-0.209248447033361
"10582",-0.229604020342094
"10583",-0.115859521574814
"10585",0.0395127673999511
"10586",-0.071872665615797
"10587",0.293479224766718
"10588",-0.17576603714974
"10589",0.014600539939621
"10590",0.11371684196645
"10592",-0.300667824296916
"10594",0.227788743349652
"10595",0.683161083231768
"10596",-0.184334429784909
"10598",0.301614138304088
"10602",0.217309228777558
"10605",-0.359423409536828
"10606",-0.111989594611357
"10607",0.12046949206061
"10608",0.261301883753593
"10609",0.368421961770957
"10610",-0.162115685348402
"10612",-0.199611402114401
"10613",-0.423387986429888
"10614",0.0136341381485408
"10615",0.088699751440148
"10616",-0.457005781053324
"10617",3.64046163995501
"10618",0.578062064408659
"10619",-0.377158880019675
"10620",-0.11363434949431
"10624",-0.299288746769374
"10625",2.9057090298186
"10626",-0.110979397973151
"10627",1.16273543081566
"10630",0.46587950354239
"10631",-0.270617948973396
"10632",0.056909059646671
"10633",-0.130789788637368
"10634",0.333901579957002
"10635",-0.326434814934676
"10636",0.087586577055456
"10637",0.551842046050653
"10638",-0.188919112646679
"10640",0.999980549946464
"10641",-0.20103063217688
"10642",-0.563438848324019
"10643",-0.433503613219088
"10644",1.54759021875363
"10645",0.0745527270086914
"10647",0.0839436201981081
"10649",0.0256771663774702
"10650",-0.193443735715719
"10651",-0.396436179931341
"10652",1.17085217277085
"10653",-0.187485436023179
"10655",0.520657982065222
"10658",0.288939374462271
"10660",0.38566639250599
"10662",-0.0690689337893184
"10664",-0.157903200955407
"10665",0.957878063362396
"10666",-0.141219629541597
"10667",-0.0597452037674022
"10668",-0.258957435872766
"10671",-0.195291288766611
"10672",-0.184100043599812
"10676",-0.128586788342318
"10677",-0.0952438670069208
"10679",0.348176036683478
"10680",0.139450844764524
"10681",-0.151331721601199
"10682",0.609205596721003
"10683",-0.334152675450982
"10684",-0.298070545402595
"10686",-0.220066669330409
"10687",-0.285078436574256
"10688",0.577383167216109
"10689",0.770010165392067
"10690",-0.0382775546407401
"10691",-0.272142800390076
"10692",-0.0469814665506337
"10693",1.72628998725905
"10694",-0.0423858279069517
"10695",-0.273199975440181
"10696",0.0240524982701531
"10697",0.0970621768881867
"10698",-0.044072700585809
"10699",0.739197849927628
"10700",-0.014607054987274
"10701",-0.450447405052146
"10702",-0.473281359189508
"10703",-0.323312107024872
"10705",0.112776667702962
"10706",0.357677786816862
"10707",0.221382518170905
"10708",-0.153223457264542
"10709",-0.390261004001442
"10714",-0.224875124231084
"10715",-0.412198159721802
"10716",0.86692348775004
"10717",1.07409819292368
"10718",0.200638715603053
"10719",0.0413729808236003
"10720",-0.175071743316888
"10721",-0.342289293325481
"10722",-0.311810839436385
"10723",-0.165086037347489
"10725",0.12094621127233
"10726",-0.235788320648437
"10728",-0.185114215863703
"10729",0.00880253542157394
"10732",0.429931284017831
"10733",-0.48771696491579
"10734",1.79839644573711
"10735",-0.320195671431416
"10736",-0.176817236751425
"10737",-0.154986302997533
"10738",-0.0764023541216688
"10739",-0.345826376681552
"10740",-0.106330140784594
"10742",-0.34200939305574
"10743",-0.450001621937643
"10744",-0.432920927705412
"10748",-0.335212853932781
"10751",0.118890333882002
"10752",-0.459713749731358
"10754",-0.0120898252536701
"10756",-0.272367340833787
"10757",-0.126075623924607
"10758",-0.457496352544007
"10760",-0.0564275066629368
"10762",-0.0812223917630583
"10763",-0.113632120522254
"10764",-0.0834042905618041
"10765",-0.244498244220487
"10766",-0.45397536608362
"10767",0.663731203307459
"10768",-0.303869275546879
"10769",-0.448675390857817
"10771",-0.25203729936444
"10772",0.0212310014484001
"10773",0.58386193193297
"10774",-0.470917073098773
"10776",-0.278303473557755
"10777",-0.209184872819374
"10778",0.161422567730434
"10779",-0.244742265666973
"10780",2.40715159124931
"10781",-0.256411287829598
"10783",-0.260834072774651
"10785",0.586494500311558
"10786",0.12848654971574
"10787",-0.309196819954681
"10788",-0.351117710708864
"10789",0.481405580770855
"10790",-0.226644101666242
"10791",-0.186198283455475
"10793",0.0498603274156313
"10795",-0.167382261896037
"10796",-0.105190923879672
"10797",-0.101238516191335
"10798",-0.299108235289475
"10799",-0.0910078451981179
"10800",-0.18087724579124
"10802",-0.161005687550954
"10804",-0.106807197769198
"10805",2.85479122208157
"10806",0.755974169595885
"10807",-0.21296591266874
"10808",-0.399445187341222
"10809",-0.217397696603904
"10810",-0.207822569650027
"10811",-0.458367068208551
"10812",-0.238710174857375
"10818",-0.134024269005154
"10821",-0.425974242285787
"10823",-0.332926233464404
"10824",-0.338298742832347
"10825",-0.256449295098977
"10826",-0.164895995942797
"10827",-0.438639991051408
"10828",0.345668490946505
"10829",0.111009908863629
"10830",-0.359085933688545
"10831",-0.05850274483204
"10832",-0.350676724895836
"10834",0.108035319629248
"10835",-0.0896872438742428
"10836",-0.335299038124159
"10837",-0.100335610306893
"10838",-0.0776646505981717
"10843",0.0617455888355312
"10844",1.71003516293841
"10846",0.217991484255279
"10847",-0.250872048816631
"10848",-0.138791720588521
"10851",0.633990459999412
"10853",-0.181841482137868
"10854",-0.165766185580949
"10856",-0.0802106507030342
"10857",0.460431289487444
"10858",-0.243722430555629
"10859",0.075981432531931
"10860",0.0654979359402323
"10861",-0.17427722296291
"10862",-0.190843363930819
"10863",0.278696378372491
"10864",-0.13614294132496
"10865",-0.0673676264500743
"10866",-0.0197452666635269
"10867",0.894774923244334
"10868",-0.0441623473987937
"10870",-0.271427240679005
"10871",-0.241057773101911
"10872",0.0711704274874227
"10875",0.0873020528085537
"10876",0.550802902195925
"10877",0.0780542861530764
"10881",-0.288524401488638
"10882",-0.278330919608607
"10883",-0.296878559118795
"10884",-0.10153667273003
"10885",-0.0817107948135442
"10886",-0.082491303349165
"10887",0.262967019651077
"10888",-0.189494659070195
"10889",0.142806334296934
"10891",-0.331081522226741
"10892",-0.329754032475391
"10893",0.488224482287149
"10894",-0.0421107622171506
"10897",-0.285981041575719
"10898",0.030441650498606
"10899",-0.219551531051966
"10900",0.916385971539124
"10902",-0.137581493387853
"10903",2.92586422519486
"10904",-0.158439378635411
"10907",-0.207850178463781
"10909",-0.278402693484343
"10910",0.213357390920043
"10911",-0.294881608580915
"10913",0.104494814678734
"10914",0.229205867633535
"10916",0.0188046599166842
"10917",0.0196311604914694
"10918",-0.43172008764329
"10919",0.126653334257696
"10920",0.174268851069197
"10921",0.0343973863428273
"10922",-0.195162537851786
"10923",-0.216074786587977
"10925",-0.275817271274692
"10926",0.24427380455603
"10928",-0.0422040584374016
"10929",-0.177778405371563
"10931",-0.0272840519202729
"10932",0.159421925222123
"10933",-0.0767960919850122
"10936",-0.415195580481394
"10937",0.220248356420403
"10939",-0.138643646108549
"10941",0.044879814185236
"10942",-0.0419241021748712
"10943",0.973597136666583
"10945",0.150872598062566
"10946",-0.159344674000376
"10950",-0.250987471263033
"10952",-0.170480176793742
"10954",2.33545193399213
"10955",-0.0810095005432049
"10956",-0.261603873740576
"10957",-0.2652636870807
"10958",0.555431488223699
"10960",0.4225178646914
"10961",0.0105037897013969
"10963",-0.382366671496393
"10964",0.00942223309559065
"10965",-0.305405177096617
"10966",-0.0426535415110371
"10967",0.347069358159977
"10970",0.354956204169957
"10971",0.0670405829975433
"10972",0.00080871352323264
"10973",0.871073560738561
"10975",0.0685527975591187
"10976",-0.0387207195286705
"10977",-0.141629519173191
"10978",-0.129969346573693
"10979",-0.106145493000888
"10980",-0.428737402733652
"10982",-0.230941612713925
"10983",-0.315615770976595
"10985",0.151929494965614
"10988",-0.0611950988985744
"10989",-0.0721322505939133
"10990",-0.228098334550551
"10991",-0.0613635776919548
"10992",0.152620121660754
"10993",0.0487403359616385
"10995",0.420998131298415
"10997",0.0844178636218993
"10998",-0.473963249880109
"11002",-0.165385988322362
"11003",0.43217978816568
"11004",0.77464062611375
"11006",0.500326990057026
"11008",-0.0831082865012345
"11009",-0.135613204610993
"11010",-0.179152846567504
"11011",-0.313769405104634
"11012",0.106672479395312
"11013",-0.10955463590219
"11014",0.0693643846194802
"11015",0.396756949077613
"11016",-0.217544674791231
"11017",1.92974116617859
"11018",-0.223693592424878
"11019",0.442596154653812
"11020",-0.0750031143052765
"11021",0.155384666782195
"11023",-0.151149935377971
"11024",0.167146882425323
"11025",2.88767514656792
"11026",0.0454944239128721
"11028",4.47842031227963
"11029",-0.115085412178553
"11030",-0.0353134296161971
"11032",0.363154848788238
"11034",-0.0941367304308246
"11035",0.239494331909675
"11037",-0.065876670344584
"11038",-0.385642670146072
"11039",-0.19810480422207
"11040",1.33118640721933
"11041",0.150109288343694
"11042",5.56959491156888
"11043",-0.292203825393386
"11044",-0.157180005090256
"11045",-0.117736050688357
"11046",0.338202940343439
"11049",-0.0533379661955061
"11052",-0.10571554194122
"11053",-0.154675269714932
"11054",-0.0598821912273042
"11055",-0.178915317261482
"11056",-0.193926878985866
"11057",0.962119799023893
"11058",-0.160817935599012
"11059",1.0275789323891
"11060",-0.337641476972565
"11061",-0.375432914346995
"11062",-0.151108222860214
"11063",-0.238928551185045
"11064",0.985546529794028
"11065",-0.319131553872352
"11067",-0.0901812111924536
"11068",1.25286232132027
"11070",0.0570413841893675
"11071",-0.31127251394599
"11072",-0.177979149331045
"11073",0.628241220105978
"11074",-0.0920186941285608
"11075",-0.038201587818121
"11076",-0.483239870407352
"11077",-0.11427878719231
"11078",-0.183928977267249
"11079",1.34395475121536
"11080",0.66962094839392
"11081",0.29057654880497
"11082",-0.215822772188199
"11083",-0.279802539561662
"11085",0.82182168208756
"11086",-0.290639056434166
"11088",1.69678496590064
"11091",-0.34452924725843
"11092",0.0826502361050241
"11093",-0.328394795561445
"11094",-0.0925582103461731
"11095",-0.413020825885874
"11096",1.38573407401733
"11097",0.573367704999874
"11098",0.0249203643283029
"11100",-0.0604493227119276
"11101",-0.212663289984811
"11102",4.59795147992248
"11103",0.250805438786662
"11106",2.86147514912229
"11107",-0.275541265965413
"11108",0.00301924727443836
"11110",0.0468209484310218
"11112",0.744827001557425
"11113",3.19744045413129
"11115",1.25224868905424
"11116",0.0875774034509411
"11117",-0.156349529065867
"11118",-0.0537463875531919
"11119",-0.123099912548249
"11121",-0.184753800829177
"11123",-0.55644461361911
"11124",0.307620123899294
"11125",0.0843348906164807
"11126",0.118141012772923
"11127",-0.0986866630018647
"11128",0.0326408976047157
"11129",-0.314777908788822
"11130",-0.246755037220283
"11131",0.409805317498051
"11133",-0.223255284809758
"11134",-0.153964403922933
"11135",-0.0829350698165748
"11136",-0.119476276978049
"11138",-0.540624433219411
"11139",0.366740962323401
"11140",0.0443119465940784
"11141",2.19412640193516
"11142",0.632643671584787
"11144",0.961492186660202
"11145",-0.105685000381566
"11147",-0.0828699203049945
"11148",0.933418364599406
"11149",-0.0577787382109183
"11152",-0.164924411390802
"11153",-0.111472966803305
"11154",-0.0360215243091874
"11155",1.1249987657399
"11156",-0.200145985034735
"11159",0.0617512624851386
"11160",-0.267236953436959
"11162",-0.212904156507081
"11164",0.134716971204681
"11169",0.083103630581888
"11170",0.00683435551529854
"11173",0.383222491035778
"11176",0.745733481334236
"11177",0.998647243200916
"11178",-0.183535987021123
"11179",0.0031097947677563
"11180",-0.156726822109359
"11181",0.129339797035197
"11182",0.125703984783363
"11183",0.152639317004648
"11184",0.131961379927052
"11185",-0.0688781581866588
"11186",-0.308184726796247
"11190",0.100492778435058
"11191",-0.198406449487589
"11193",0.447259900994311
"11194",0.359513102369581
"11196",-0.281335899168183
"11197",0.208173547028085
"11198",-0.144484152695877
"11199",3.19085380027721
"11200",1.18447402100755
"11201",-0.278116732557055
"11202",0.407195897629439
"11203",0.0717172820077532
"11204",-0.234060831584789
"11205",0.25391170452844
"11206",-0.414721933365768
"11207",-0.260147322327168
"11208",-0.0322700137386759
"11210",0.140304119864629
"11211",2.70804998851911
"11212",-0.349883517461427
"11213",-0.353996611156312
"11214",0.0556938682254218
"11215",-0.424442285852675
"11218",0.483820081991652
"11219",0.0159426537969145
"11220",0.804615728187334
"11221",0.407095293694276
"11222",4.92567431638142
"11223",0.302328240138815
"11224",0.452507104805866
