"","X10...rapes.predict...rapes.data.mean_rapes.....1"
"7164",0.458235335863321
"7165",-0.0829422235608022
"7166",0.0735997160425299
"7167",-0.0573681744898347
"7168",0.0306240209313802
"7169",0.144839742907813
"7170",0.0431225124262169
"7171",-0.169707741211015
"7172",0.0169118929412004
"7173",-0.0116416114416029
"7174",0.00578029006012004
"7175",0.167021271590854
"7176",-0.196877075883706
"7177",0.343994054265455
"7178",0.282136050583474
"7179",-0.186134244601575
"7180",0.453911287637009
"7182",0.265197115453824
"7183",-0.261944848677298
"7184",0.24717210617065
"7186",0.220025959172331
"7187",0.189375058967282
"7188",0.0947423650529049
"7189",0.0675484580863004
"7190",-0.0810477288981846
"7191",-0.0243525241670709
"7192",0.366496195493533
"7193",-0.147083859441881
"7194",0.170451694651904
"7195",-0.235085386783005
"7196",-0.0456766667202548
"7197",-0.0884238806088808
"7198",-0.144115626753866
"7199",-0.157458620846557
"7200",0.204314638488887
"7201",-0.167591766073681
"7202",-0.0064759320719554
"7203",0.429134326537198
"7204",-0.381575247885115
"7205",-0.133299791696426
"7206",-0.0122027408146634
"7207",-0.0975243109934648
"7208",0.067766443759016
"7209",0.189847460369366
"7210",-0.15609586447757
"7211",-0.0645226409795577
"7212",-0.00561704998747947
"7213",0.0940625343250279
"7215",-0.102027313724051
"7216",0.191759699052726
"7217",-0.0352069605773382
"7218",0.161529919848574
"7219",-0.0152179340682124
"7221",-0.0582359219640523
"7222",0.0142812446639999
"7223",0.275628941129559
"7224",0.101441357610434
"7226",0.0115116990684887
"7227",-0.0729933394466572
"7228",0.0496934753916041
"7229",-0.253500506890625
"7230",0.0798576532021691
"7231",-0.154509305267409
"7232",-0.092321403435087
"7233",-0.081200469932631
"7234",-0.0821309018287906
"7235",0.18368585239616
"7236",0.0314620704578643
"7237",-0.0920573682724618
"7238",0.0591197908456182
"7239",-0.0300665332037384
"7240",-0.104100954741107
"7241",-0.0282557811702734
"7242",-0.21737773755974
"7243",0.164864126502181
"7244",0.120157096689297
"7245",0.0957326316613885
"7246",-0.108845168396955
"7247",0.016306185409763
"7248",-0.00481404637113969
"7249",-0.0702414510009767
"7250",0.162880775698256
"7252",0.159305995526225
"7253",-0.325251636988991
"7254",-0.0839771075450153
"7255",0.154103094977097
"7256",0.138769700768411
"7257",-0.0220283023641492
"7258",-0.12423642297665
"7259",0.151233343900558
"7260",-0.0510691822684156
"7261",0.214500985725766
"7262",-0.250024080235143
"7263",-0.0998859916232272
"7264",0.00388052477788126
"7265",-0.0344631245681629
"7267",0.312097097302667
"7268",-0.0648578502127996
"7269",0.0969523091608464
"7270",0.000863124444964836
"7271",0.0358786848359054
"7273",-0.309589656205335
"7274",-0.093555525377894
"7275",0.0406357781300646
"7276",-0.0888987982163686
"7277",-0.0976995483280886
"7278",-0.220581436276721
"7279",-0.0759691740029599
"7280",-0.163348033862744
"7281",0.147596102201169
"7282",0.0819422707618176
"7283",0.0318566980355899
"7285",-0.0618704257897241
"7286",0.117652549480884
"7287",-0.190486441172725
"7288",0.109736401739541
"7289",0.0114045398179414
"7291",0.112401446539305
"7292",0.136511731239486
"7293",-0.090475765728124
"7295",0.169881865142291
"7297",-0.0678411656556399
"7298",-0.0849177340947579
"7299",-0.0303128860455079
"7300",-0.0145270555911146
"7301",0.155091891443516
"7302",-0.0397284907856778
"7303",-0.0803778939131369
"7304",-0.0691649052341953
"7305",0.176201001172752
"7306",0.429025629393302
"7307",-0.0319637649618369
"7308",0.0426937758120676
"7309",0.0589695075501464
"7310",-0.0528776143702326
"7311",0.169660715113404
"7312",-0.0879650348814508
"7313",0.14429888579786
"7314",-0.00967089164018675
"7315",0.0410347839803111
"7317",0.0727032022468945
"7318",0.285581342741353
"7319",0.273702557629627
"7320",-0.198479164140432
"7322",0.320201025360102
"7323",-0.111323877546908
"7324",-0.13842713275733
"7325",-0.0241752066759142
"7326",0.325448611873817
"7327",-0.0994503983759404
"7328",0.145788778463236
"7329",-0.028268966997306
"7330",0.048679939520565
"7331",0.0339841184718239
"7332",-0.113469135364401
"7333",-0.0273097474651127
"7334",0.0985601524196171
"7335",-0.00774041165772643
"7336",0.0949609252955392
"7337",-0.156395872907122
"7338",-0.0148233842937804
"7339",-0.0649661129796218
"7340",-0.317359295728771
"7341",0.12913938907793
"7342",0.0195002780643176
"7343",0.00065724970578529
"7344",-0.0644540187321678
"7345",-0.102074042776656
"7346",0.0698370699295874
"7347",-0.0837706602924959
"7348",0.280743448970018
"7349",0.183681632938294
"7350",-0.0685971728013546
"7351",-0.00392648354923497
"7352",0.00597374902134207
"7353",0.0906718621955334
"7354",0.0023149669603959
"7355",-0.246284943823774
"7356",-0.0491492093679345
"7357",0.0175533758373378
"7358",0.106565628113019
"7359",-0.0250684823662354
"7360",-0.049874998774576
"7361",-0.133782642848987
"7362",-0.127214893432189
"7363",0.454959732050549
"7365",-0.0814964399154966
"7366",0.170771398472638
"7367",0.0878168366793761
"7368",0.295383313929436
"7369",0.159532966563968
"7370",0.174389367817483
"7371",0.0332473707809398
"7372",0.0545916621047058
"7373",-0.030426418579537
"7374",-0.240589702034346
"7375",0.261041156741675
"7376",0.247969483747997
"7377",0.212568489579748
"7378",0.308382332627018
"7379",-0.0369010283404271
"7380",-0.0745787623495338
"7381",0.0605588977666935
"7382",-0.0443636525474443
"7383",0.372126433210909
"7384",0.139884920972522
"7385",-0.0807026539197438
"7386",0.177084142079186
"7387",-0.104899547400316
"7388",0.256583979194097
"7389",0.045269922838602
"7390",0.127300136379059
"7391",0.137716861960332
"7392",-0.0163897057560574
"7393",0.0146151281643636
"7394",-0.0773635411299888
"7396",-0.137577639625897
"7398",-0.210303619458239
"7399",-0.172833529672917
"7400",0.0241366172087665
"7401",-0.104673499407915
"7402",0.0559968548625469
"7403",-0.215251270285194
"7404",0.0254079788825767
"7405",0.0348357109302926
"7406",-0.201330228692464
"7407",-0.198540528552064
"7408",-0.0857377075014384
"7409",-0.0615155411085483
"7411",-0.151687499911103
"7412",-0.218320372415479
"7413",-0.113367763815211
"7414",0.00363249173401181
"7415",0.084102316485948
"7416",0.0263181754700788
"7417",0.180005775112137
"7418",0.14252147005978
"7419",0.262532191024982
"7420",-0.167479699270958
"7421",-0.0702716228113917
"7422",-0.144595166058746
"7423",-0.00678221416983327
"7424",-0.0850065220697815
"7426",0.0214259335566818
"7427",0.0478521074887994
"7428",0.251497300943861
"7429",-0.0351426343407549
"7430",-0.100180391393084
"7431",-0.0342130126092792
"7432",0.133313394372067
"7434",-0.0279729750651103
"7435",-0.12528868367924
"7436",0.0925917029791832
"7437",0.097854390127575
"7438",0.137030093048923
"7439",0.292099524409533
"7440",-0.0108934323141989
"7441",-0.00147390095660693
"7442",-0.0791271615911445
"7443",-0.0517369296317868
"7444",-0.0167514963790646
"7445",0.0187379348326022
"7446",-0.0815738905930007
"7447",-0.390068292466168
"7448",0.104803157179823
"7449",0.125391856208776
"7450",-0.195219256648515
"7451",-0.226920563551199
"7452",0.248826801840008
"7453",-0.05142928004418
"7454",0.0410786418686846
"7455",-0.157247500721021
"7456",-0.119143602211374
"7457",0.075490887521148
"7458",0.126585567611177
"7459",-0.133045018078128
"7460",0.392550408341762
"7461",-0.132548998550529
"7462",0.0215095100509473
"7463",0.533275909977931
"7464",0.22986924845742
"7465",-0.123243872984515
"7466",0.219031278737567
"7467",-0.0599555729574608
"7468",-0.184273095836849
"7469",-0.00747875241715512
"7470",0.169800060148148
"7471",-0.05628312268238
"7472",0.215368033754596
"7473",-0.0748435003468485
"7474",0.0181566946929397
"7475",-0.130884657353239
"7476",0.00527130801905451
"7477",0.0630209011685472
"7478",-0.0783472115552909
"7479",0.0270997578975898
"7480",-0.124056338456007
"7481",-0.135574893137511
"7482",0.200084875038438
"7483",-0.135975625492659
"7484",-0.0366608794226532
"7485",0.000854466252418362
"7486",0.207281512959707
"7487",0.214617038282222
"7488",0.133705401580469
"7489",-0.0503595887060962
"7490",-0.18137780131595
"7491",0.297779245765525
"7492",0.193016916305073
"7493",-0.074650465617035
"7494",0.0593668845040642
"7495",-0.0835663968362492
"7496",0.113357219273227
"7497",-0.0216102015681221
"7498",-0.0911676664406167
"7499",-0.116113527619109
"7500",-0.150615304452336
"7501",-0.0300086617532161
"7502",-0.0612403940578073
"7503",0.0411070875652688
"7504",-0.0442524766220594
"7505",-0.00463491736136701
"7507",0.0679277020232323
"7508",-0.0868075321258351
"7509",-0.0908054128007859
"7510",-0.146170366356291
"7511",0.244009086600882
"7512",-0.134955196135239
"7513",0.155742675563111
"7514",-0.0478497791039567
"7515",-0.157301404332262
"7516",-0.138888414689439
"7517",0.118883438846697
"7519",0.0396184434358613
"7520",0.0118967930094234
"7521",0.065395052845991
"7522",-0.0619861966861831
"7523",-0.0888593199514416
"7524",0.190209271208391
"7525",0.0133906346411423
"7526",-0.0354125781463259
"7527",0.126461375765256
"7528",0.246425826924768
"7529",0.0907562689537675
"7530",0.165085457992435
"7531",-0.188160477091882
"7532",0.0398112408763476
"7533",-0.0847607867542056
"7534",0.171657274532419
"7535",0.179460302156075
"7536",0.289235158404739
"7537",0.118524818559116
"7538",0.595599183609588
"7539",-0.0943061223129211
"7540",0.29504622710637
"7541",0.0505350871609234
"7542",0.561282122870348
"7543",0.00189717367429343
"7544",0.229842035533615
"7545",0.313493698805827
"7546",0.204987545498217
"7547",0.170691300328209
"7548",0.138502480557501
"7549",0.167699258185368
"7550",-0.0344174249780227
"7551",-0.0951565343113037
"7552",0.0202704366439594
"7553",0.0229146649580565
"7555",-0.152416099232526
"7556",0.0188875027917308
"7557",-0.0864933692344596
"7558",-0.0143483968421562
"7559",0.175222148317428
"7560",0.0627189674039279
"7561",-0.0482252295555174
"7562",0.0807092138427201
"7564",-0.0364865912353208
"7565",0.262445853957496
"7566",0.0945402177619385
"7567",-0.218666197583331
"7568",-0.284066846252704
"7569",0.278747013490076
"7570",-0.204493972763623
"7571",-0.0367437514087583
"7572",-0.068642231553023
"7573",0.105350959642678
"7574",0.00877646206678873
"7576",-0.0105018634080225
"7577",-0.0774806671683015
"7578",-0.28749442124054
"7579",0.0295027884598409
"7580",0.0188794396758367
"7581",0.0422632363254964
"7582",-0.201659419953279
"7583",-0.171385076459806
"7584",0.00122796338153464
"7585",0.0277365983353095
"7586",-0.188536803035637
"7587",-0.115222158066181
"7588",-0.122562162284987
"7589",-0.0501775892051652
"7590",-0.0395345968919801
"7591",0.166074835342449
"7592",-0.0798456510050496
"7593",0.0362348715604879
"7594",0.101931850839793
"7596",-0.031978546499197
"7597",-0.182707154192187
"7599",-0.151925959787648
"7600",-0.0652537941340194
"7601",-0.187162600910446
"7602",0.407231035784631
"7603",0.0996494337280098
"7604",-0.254822254125475
"7605",-0.282113018553013
"7606",0.0356577403582461
"7608",-0.122923863489813
"7609",-0.120424949113295
"7610",-0.108769419141176
"7611",-0.0860787807586573
"7613",-0.0850773135048477
"7614",0.25140025710631
"7615",-0.0748563327609389
"7616",0.117150935662092
"7617",-0.213802085961741
"7618",-0.0301773769897752
"7619",0.129053932787585
"7620",-0.00844230213019181
"7621",0.199529766036452
"7622",-0.103683283036872
"7623",0.0882330543675209
"7624",0.16241375571589
"7625",0.039079320304348
"7626",-0.0921691634024198
"7628",0.0382203972278308
"7629",-0.163973483461984
"7630",-0.100759340940731
"7631",0.487974967270422
"7632",-0.247646780831963
"7633",-0.0467218489287925
"7634",-0.186741888370505
"7635",-0.128842951451142
"7636",-0.00483937487320552
"7637",0.0412797049390909
"7638",0.0567202169061967
"7640",0.0115393442118401
"7641",-0.0838950412634003
"7642",-0.274741938546007
"7643",0.287016130392151
"7644",0.0442591966938548
"7645",-0.209498569366357
"7646",-0.209323120458662
"7647",0.0209505472184077
"7648",-0.222120136784278
"7649",0.165025093143409
"7650",-0.0732703063129011
"7651",-0.0480988947159016
"7652",0.118670040793301
"7653",0.0540161642328183
"7654",-0.0501016656169322
"7655",-0.125452873359496
"7656",-0.157903354754416
"7657",0.113754637552208
"7658",0.155311144938175
"7659",-0.183456369687359
"7660",-0.159099609353181
"7661",0.317763191147444
"7662",0.232534782127457
"7663",0.0780831067059227
"7664",-0.0298879418913146
"7665",-0.115984435676097
"7666",-0.0786801816443011
"7667",-0.197611928942176
"7669",-0.0307784610103203
"7670",0.00573999180092311
"7671",0.193256054383717
"7672",-0.254280251800362
"7673",0.303657038555692
"7674",-0.0297666107865581
"7675",0.00917664842956856
"7676",0.262013503044267
"7677",-0.154527298657078
"7678",-0.0146585146117337
"7679",0.107505367515851
"7680",0.00728503718504903
"7681",-0.0793798142544787
"7682",0.155677658984465
"7683",0.104981076898002
"7684",0.0858082375347227
"7685",-0.0896214096170151
"7686",0.032671649231685
"7687",-0.0937380678591139
"7688",0.189039268923817
"7689",0.304585421416043
"7690",-0.160592026387412
"7691",0.0216547933595215
"7692",-0.0710527208954724
"7694",-0.111455874291879
"7695",-0.128532434551418
"7696",-0.13518744642542
"7697",0.0786248097657358
"7698",0.0477473883191186
"7700",0.122769312969423
"7702",-0.0973299217885919
"7703",0.0437952872102463
"7705",0.0310825671363555
"7706",0.171251880792716
"7707",-0.173520698940116
"7708",-0.017791340748305
"7709",0.138635786242406
"7710",-0.261863827944917
"7711",-0.0934325003361882
"7712",0.338952053122003
"7713",0.00264263464668502
"7714",0.461098717105854
"7716",-0.088665208893703
"7717",0.12092807509188
"7718",-0.100160447325956
"7719",0.0496084977738722
"7721",-0.00867709215845425
"7722",-0.190457490585558
"7723",0.393763435576996
"7724",-0.146251495909407
"7725",-0.325873021179227
"7726",-0.0261720095533381
"7727",0.152808169394601
"7728",-0.194249602942365
"7729",0.329645177102801
"7730",-0.124744756339985
"7731",0.462337693136045
"7732",-0.141183424894813
"7733",0.109830520334517
"7734",0.281715860769559
"7735",0.14031217567959
"7736",0.155536753239057
"7737",-0.0475845020610077
"7739",-0.206436602767016
"7740",-0.360675501737831
"7741",-0.00150721783404484
"7742",0.176321808969742
"7743",-0.0340106042620659
"7744",0.29152616558118
"7745",-0.097909795307151
"7746",-0.162934299053648
"7747",0.174587349391045
"7748",-0.0898111561327236
"7749",0.165839491130206
"7750",0.077280945657489
"7751",0.194711860082652
"7752",-0.257608279523797
"7753",-0.0578197339007663
"7754",0.143364043923979
"7755",0.0402917169369461
"7756",0.128730726975419
"7757",-0.270141206762381
"7758",-0.0111213578771318
"7759",0.0458532480621492
"7760",0.0725907620303061
"7761",-0.157197390781639
"7762",0.0552099763696186
"7763",0.129713228971482
"7764",0.208436272035556
"7767",0.230763683863977
"7768",-0.0864555031367177
"7769",-0.201310452304152
"7770",-0.22536153154322
"7771",0.123652602533899
"7772",-0.407392369262143
"7773",0.327451980966018
"7774",-0.019791539979659
"7775",-0.0904319551927856
"7776",-0.186670702783775
"7777",0.289732538442999
"7778",0.116634067895554
"7779",0.379791079730602
"7780",-0.12661851966277
"7781",0.290619029429136
"7782",-0.110680503692821
"7783",-0.159848128018974
"7784",0.186513549222452
"7785",0.0386180220173762
"7786",-0.341481814778027
"7787",0.202335693246283
"7788",-0.0436242542425019
"7789",0.00774922820702306
"7790",-0.11567483515927
"7791",0.0927197985287644
"7792",0.180131894423316
"7793",0.0169627606605558
"7794",0.0273386513810072
"7795",-0.163871503614619
"7796",0.0545193326038764
"7797",-0.299480581140163
"7798",-0.035360745934916
"7799",-0.101166867567252
"7800",0.0954055019570716
"7801",0.116240668382539
"7802",-0.123915584412478
"7803",-0.273855045360956
"7805",0.225856994395744
"7806",-0.182212033015261
"7807",-0.0431053158199562
"7808",-0.282842568279682
"7809",0.102754911697438
"7810",0.261048835603128
"7811",-0.494346944300235
"7812",-0.0177282422467365
"7813",-0.0707174418020645
"7814",-0.200118279356762
"7815",-0.105228064182314
"7816",0.0994024680843224
"7817",0.0650103006203051
"7818",-0.0694736759814735
"7819",-0.03014332353436
"7821",0.193220161246875
"7822",0.312928574522032
"7823",0.0350864691897737
"7824",-0.107201256598002
"7825",0.392623433535664
"7826",0.0264928512632054
"7827",0.144502129358334
"7828",-0.156534655733838
"7829",-0.0459519959873771
"7830",0.0852437331240952
"7831",-0.106829740944337
"7832",-5.89107940118794e-06
"7833",-0.10724641237924
"7834",-0.000441420479965648
"7835",0.0386120229525684
"7836",-0.0145007615452526
"7837",-0.186597199283172
"7838",0.238011350573503
"7839",0.107780576661986
"7840",0.2715738746397
"7841",0.13455374794065
"7842",-0.07520108547506
"7843",0.116108961597774
"7844",-0.0680254241133512
"7845",0.110303866145241
"7846",0.137199100133291
"7847",0.000533390059775929
"7848",0.0156793587582345
"7849",-0.062472558648983
"7852",-0.064395743621563
"7853",0.0649597934831905
"7854",0.139983660868443
"7855",-0.036580223365852
"7856",0.035699187921147
"7857",-0.0740050436200617
"7859",-0.0806982837301261
"7860",0.215537256483099
"7861",-0.165006358366285
"7863",0.270483426960207
"7864",-0.14854947909536
"7865",-0.072063895569486
"7866",-0.0269959623036593
"7867",0.619061219849198
"7868",0.0460418578069652
"7869",-0.00216645472567611
"7870",-0.161956140159295
"7871",0.334687518974783
"7873",-0.0798480452373759
"7874",0.00102270926605774
"7875",-0.140410765013289
"7876",0.491440796574475
"7877",0.182468037790253
"7878",-0.152776892874649
"7879",-0.0567851652831199
"7880",-0.205391100558481
"7881",-0.305769866666569
"7882",-0.207110677927266
"7883",0.0927493501810657
"7884",0.0347941617085912
"7885",-0.0988678485205224
"7886",-0.0785973627539355
"7887",-0.185239623143898
"7888",0.211577805036375
"7889",0.0501590507903822
"7890",0.105730540245197
"7891",-0.12000098385268
"7892",-0.0677961494110657
"7893",0.0354459859146641
"7894",0.428442239859419
"7895",-0.323211639854082
"7896",-0.100173824428196
"7898",0.0805877482847035
"7899",-0.00183557328439887
"7900",-0.0732794507328217
"7901",0.16675615915691
"7902",0.198938441571814
"7903",-0.00415334376219723
"7904",-0.17017217777782
"7905",-0.0976019707101237
"7906",-0.0929299348058952
"7907",-0.100167494111271
"7908",-0.0989483556420022
"7909",-0.145729632380438
"7910",-0.201908139236246
"7911",-0.017090110258582
"7912",-0.190611657137728
"7913",-0.0400217145050984
"7914",0.271404477663316
"7915",0.0454482130431739
"7916",0.204523102720656
"7918",0.0872622661874161
"7919",-0.223446699567639
"7920",-0.0104785004470646
"7921",-0.209988352061209
"7923",0.130871613049709
"7924",-0.0441709760113356
"7925",0.402033129788297
"7926",0.535761740837591
"7927",-0.221464851763085
"7929",-0.0387516440232898
"7930",-0.000305288297002382
"7931",0.0301320508648792
"7934",0.154636004029534
"7935",0.025754370681446
"7936",-0.235863928629673
"7938",-0.00345507807701051
"7939",-0.0896754037214716
"7940",-0.290306989534636
"7941",0.0855709747850337
"7942",0.169688345245356
"7943",-0.151969899303661
"7945",0.108973368548261
"7946",-0.0878336552430616
"7947",-0.0814370734034875
"7948",-0.148312667129605
"7949",-0.1635484558703
"7950",0.0471580722075549
"7951",0.174043307225446
"7952",0.113686324519571
"7953",0.537695793012354
"7954",-0.0644009782120265
"7955",0.228129732952316
"7958",0.0592180677051144
"7959",-0.0402296473445304
"7960",-0.0395994583704448
"7961",0.0166928752826194
"7962",0.212261020280762
"7963",-0.134011618644997
"7964",0.00598864760272044
"7966",-0.0804484509562593
"7967",0.00323511220579498
"7968",-0.237446891612666
"7969",0.169365710958892
"7970",-0.194803762188984
"7971",0.136519701855307
"7972",-0.0621758709175101
"7973",0.0394924723298511
"7974",0.210505627015355
"7975",0.154554020049205
"7976",-0.0617353042544573
"7977",-0.164194120791008
"7978",0.0693713722924469
"7979",-0.0645712921779938
"7980",0.175215219723616
"7981",0.166765104275552
"7982",0.385641038102973
"7983",-0.0025324626506894
"7984",0.29842192318048
"7985",-0.0462531535025082
"7987",-0.0966683360188942
"7988",-0.210895808821054
"7989",-0.201588175636824
"7990",-0.0248545828273664
"7992",-0.105196004034155
"7993",0.177608823059286
"7994",-0.0575468708413569
"7995",-0.146956571182008
"7996",-0.107716791891984
"7997",-0.199937843750146
"7998",-0.0504091341699699
"7999",0.077794527037462
"8000",-0.183360163808806
"8001",0.260091568542622
"8002",-0.0185877836740383
"8003",-0.0412991468519276
"8004",0.22995372331706
"8005",-0.119440640140048
"8006",-0.148342995220303
"8007",-0.0317969701562107
"8008",-0.160862935832262
"8009",-0.0992948568453568
"8010",-0.0164448105576253
"8011",0.00801605843310815
"8013",-0.0662300182236906
"8014",-0.213447679252019
"8015",-0.144508900911568
"8016",-0.258042270122715
"8018",0.400360673646505
"8019",0.686668103703871
"8020",0.572004760186909
"8021",-0.201441356860398
"8022",0.123642486402387
"8023",0.251082537952785
"8024",-0.120938826794258
"8025",0.161887516691925
"8026",0.134527668886068
"8027",0.245965000199837
"8028",-0.00157945462165987
"8029",-0.249334406866143
"8030",0.030500317985636
"8031",-0.207870950068268
"8032",-0.144383699304758
"8033",-0.0444742793215991
"8034",-0.211130372492101
"8035",-0.206464425071766
"8036",-0.0740833049747215
"8037",-0.0830685383115921
"8038",0.163099545818398
"8039",-0.0966804558868566
"8040",0.164571876796424
"8042",-0.249392576588628
"8043",-0.125682184326545
"8044",-0.0768414218433402
"8045",0.0718368714547681
"8046",0.0112920110927577
"8048",-0.0336571762563462
"8049",0.257542065999451
"8050",-0.237831776453721
"8051",0.0554589803023482
"8052",-0.0117294484587899
"8053",-0.0452426222395304
"8054",-0.166292645585902
"8056",0.0992525269718014
"8057",0.238604830319926
"8058",0.0538249113959166
"8059",0.0304988473923484
"8060",-0.024463699575599
"8061",0.272394192634571
"8062",0.0516496474488255
"8063",0.258073841551494
"8064",0.256325533672935
"8065",-0.0175244567745748
"8066",-0.00142567716399111
"8067",0.0597101885266773
"8068",-0.107797966422393
"8069",0.179328420429483
"8070",-0.142079015941979
"8071",0.0617845501157233
"8072",0.0783791394577118
"8073",0.0126785088927839
"8074",-0.0695281603316825
"8075",0.0222140754668956
"8076",0.145036701288477
"8077",0.313234773569498
"8078",-0.0406742022270137
"8079",-0.192388978812477
"8081",0.391660938769218
"8082",-0.115607968432986
"8083",-0.0274805562719145
"8084",-0.093571638946142
"8085",-0.0415471081946182
"8086",-0.0772095701583444
"8087",-0.00319642298984746
"8088",-0.210870922102755
"8089",0.0835635998872424
"8091",-0.0517529491160448
"8092",-0.0603874653143019
"8093",0.073635566627724
"8094",-0.120870613736604
"8095",-0.165321264533539
"8096",0.403501025632786
"8098",-0.297501438441563
"8100",-0.0796114599717337
"8101",0.211530066647868
"8102",0.0292937897246297
"8103",-0.137483539762565
"8104",-0.19791307968463
"8105",0.0864410823293114
"8106",-0.063098556504101
"8107",-0.13238965308396
"8108",-0.0917607015453675
"8109",-0.0107794964527472
"8110",0.160343518283229
"8111",0.0704395949233347
"8112",-0.294450320381065
"8113",0.0715497779354772
"8114",-0.0700855043375056
"8115",0.0389793456393892
"8116",0.10127470296666
"8117",0.044340033096004
"8118",0.0245928925471872
"8119",-0.346285493009253
"8120",-0.0140688506237989
"8121",-0.00252945715203279
"8122",-0.0695761237831147
"8123",0.0149398583876028
"8124",0.322465331979227
"8125",0.000400236887183159
"8126",-0.100598606457729
"8127",0.179139252094641
"8128",0.206399655298206
"8129",-0.0983211302904989
"8130",0.196962638201972
"8131",-0.0667359135882005
"8133",-0.0286367092388898
"8134",0.133377718087469
"8135",0.0498077401720933
"8136",-0.0444676516784512
"8137",0.0732819269450442
"8138",0.151167420795262
"8139",0.0946995881427497
"8140",0.0691238899845843
"8141",-0.0895427957314754
"8142",-0.0390107582803981
"8143",-0.03632955301129
"8144",-0.179576715835913
"8145",-0.203086768868713
"8146",-0.120555408946775
"8147",-0.00272043233618702
"8148",-0.0430665024154556
"8149",0.083330417912689
"8150",-0.0103884564637194
"8151",0.153377412698411
"8152",0.28733598460784
"8153",0.12247643592493
"8154",0.273607284942792
"8155",-0.142765550828773
"8157",0.00936774218367531
"8158",-0.125633968939543
"8159",0.165832375986097
"8160",-0.0916875639796757
"8161",-0.0419655296769187
"8162",-0.13459446267222
"8163",-0.107055686898217
"8164",0.0656067048244966
"8165",0.181644566926624
"8166",0.14470323544057
"8167",0.112970471697105
"8169",-0.184352983187315
"8170",0.245289181030935
"8171",0.323769547912335
"8172",-0.0455953556732416
"8173",0.184951106559882
"8174",-0.0175813745822416
"8175",0.0769797706191306
"8177",0.344573637608091
"8178",0.00603125858275644
"8180",-0.17693902035342
"8181",-0.109735577206635
"8182",0.10121605304829
"8183",0.0188081885443738
"8184",0.0663835570979943
"8185",0.0147452312901388
"8186",0.00943719175504576
"8187",-0.0914967230373473
"8188",0.166363893254455
"8189",-0.0245225731835611
"8192",0.0248869153274123
"8193",-0.0550262871533266
"8194",0.0358605883439505
"8195",0.042212080924739
"8197",-0.13820622190331
"8198",-0.131954396615947
"8199",-0.121588300292094
"8200",-0.129749711858733
"8201",-0.032689228891243
"8202",0.136130681031287
"8203",-0.0277925617889498
"8204",0.00905568553514891
"8205",0.137247839720273
"8206",0.015675377785209
"8207",0.07576281141721
"8208",-0.0102961992725183
"8209",-0.153413389739933
"8210",-0.159212414847954
"8211",-0.089088352178964
"8212",-0.115465944811417
"8213",0.0462792614084722
"8214",-0.0231881007896432
"8215",-0.091767573015536
"8216",-0.0802563968390123
"8217",0.0340909182555067
"8218",-0.36553574305572
"8219",-0.14326288352157
"8220",0.0900479311122697
"8221",-0.13734679537844
"8222",0.0251429414178994
"8223",0.0200868086660038
"8224",-0.0963338468006049
"8225",-0.0010551269562401
"8226",-0.0267123824142972
"8228",-0.170447077937942
"8229",0.0795375779848164
"8230",0.168218545949869
"8232",-0.270698565777668
"8233",-0.00281192983501766
"8234",-0.0694007553416742
"8235",-0.0801650733730567
"8236",-0.12009651592975
"8238",-0.0175375895198183
"8240",-0.123464285530098
"8241",-0.0241427969190238
"8242",0.00146657776613424
"8243",0.157526157762517
"8244",0.354143811667504
"8245",-0.13129521978883
"8247",0.144927447485286
"8248",-0.00145904342830649
"8249",0.0274009049257034
"8250",0.0306953316723928
"8251",-0.202161390996502
"8253",-0.17365933814089
"8254",0.0533450079503628
"8255",0.222694480709406
"8256",0.374693782413553
"8257",-0.0240703287600642
"8258",0.0434090303463235
"8259",0.0762096402320256
"8260",-0.0296041364047652
"8261",0.0100572537202348
"8262",0.0365868851517988
"8263",-0.20877582186158
"8264",-0.317728316980834
"8265",-0.279246635400552
"8266",0.0564733441319527
"8267",0.0643365184810216
"8268",0.330307798483926
"8269",0.0978326374752767
"8270",-0.118886099571914
"8271",-0.081889707015858
"8272",0.365805185377151
"8273",-0.0848430325542259
"8274",0.0585031464051922
"8275",-0.104352910528494
"8276",0.302679978608582
"8277",-0.0702429129714628
"8278",-0.154019738433285
"8279",-0.146064896632078
"8281",-0.150563451095848
"8282",0.289061913354173
"8283",-0.156564414183543
"8284",-0.0610539284751687
"8285",0.204802787163635
"8286",0.00562213989417204
"8287",0.316929051179749
"8288",-0.236144466899782
"8289",-0.0516740755654013
"8290",-0.214021369237172
"8291",-0.0787420654479767
"8292",-0.103237257345826
"8293",0.0196261108465619
"8294",0.351664224984264
"8295",0.124802660716195
"8296",0.26078067638819
"8297",-0.159429014290496
"8298",0.0353184917685634
"8299",0.315332336151423
"8300",0.261131893698682
"8301",-0.0473258711388869
"8302",-0.106167176539855
"8303",-0.113091022107216
"8304",-0.0480891841688649
"8305",0.160051956958511
"8306",0.378525728667873
"8307",0.096608250730952
"8308",0.14576009733326
"8309",0.26894819720424
"8311",0.241905196618587
"8312",0.016738503438902
"8313",0.0887898860669702
"8314",-0.187385209405797
"8315",-0.136991965819779
"8316",0.144473186757025
"8317",-0.0960998668321851
"8318",0.468625869517509
"8319",-0.0132603331457279
"8320",-0.141146971331745
"8321",0.452880145132283
"8322",0.008925517211817
"8323",-0.123110206669027
"8324",-0.235471639123511
"8325",-0.0202633347635651
"8326",-0.217148556606855
"8327",0.13206071736011
