"","X10...sunfl.predict...sunfl.data.mean_sunfl....1."
"6969",0.0999356774234095
"6970",0.155300280096298
"6971",0.0871062880900588
"6973",0.102505058070425
"6974",0.111916430947287
"6975",0.117884278300595
"6976",0.112421523110371
"6977",0.0921682391467993
"6978",0.0957501908989723
"6979",0.114043873271742
"6980",0.138580731900371
"6981",0.0885105458629806
"6982",0.0973399135508124
"6983",0.107345339078007
"6984",0.0835814839500345
"6985",0.0855255550249567
"6986",0.0423255816159469
"6987",0.0982851174510697
"6988",0.0998063741577109
"6989",0.0985218662238322
"6990",0.121159795151506
"6991",0.0857935434294218
"6992",0.0831712139735535
"6993",0.0977765417503416
"6994",0.121389771193199
"6995",0.117560875211686
"6996",0.118968768716298
"6997",0.129025786427681
"6998",0.0905471867643139
"6999",0.109926492219282
"7000",0.111985710815291
"7002",0.102889616065364
"7003",0.104715916174334
"7004",0.0750079353537336
"7005",0.0879110184014117
"7006",0.107958939633884
"7007",0.0829105838923941
"7008",0.0960499528515226
"7009",0.123432418338322
"7010",0.101632084660256
"7011",0.106217322955744
"7012",0.0872049446109709
"7013",0.0872981623030527
"7014",0.07940539526489
"7015",0.0960328349718099
"7016",0.0932526328792178
"7017",0.103516806075762
"7018",0.108965899425615
"7020",0.101636591685239
"7022",0.111523221281594
"7023",0.0840141013473522
"7024",0.10791205506543
"7026",0.0997701409688378
"7027",0.102109589208126
"7028",0.0950299851896836
"7029",0.112900989306208
"7030",0.102252256063518
"7032",0.107363783176516
"7033",0.0970374281919657
"7034",0.0850256786298825
"7035",0.0526372942379347
"7036",0.100998707864003
"7038",0.111359732009257
"7040",0.0869044426769766
"7041",0.113163696072104
"7042",0.0920461217784491
"7043",0.0964387112603921
"7044",0.0985964350027582
"7045",0.110464597361332
"7046",0.0991512847575556
"7047",0.0929525221647825
"7048",0.0919296203528448
"7049",0.0740982529267226
"7050",0.0911154074821829
"7051",0.101812556627228
"7053",0.0872119966609834
"7054",0.0994378405702928
"7056",0.112898014771751
"7057",0.0969845093840598
"7059",0.0736794187556106
"7060",0.0990446276016139
"7061",0.10431182058971
"7062",0.0987441698490051
"7063",0.0708122631081693
"7064",0.140553240411532
"7065",0.0814420718690475
"7066",0.0650256563560365
"7067",0.0673762993414063
"7068",0.102016597708961
"7069",0.0697061998557632
"7070",0.0981274878213486
"7071",0.0724329451467122
"7072",0.0703909091301013
"7073",0.0833482353366928
"7074",0.102530197900453
"7075",0.112200483804578
"7076",0.0912825559133079
"7077",0.0910429877297304
"7078",0.126309062877221
"7079",0.0792279991294497
"7081",0.110583084412666
"7082",0.102795406671531
"7084",0.0805637108704432
"7085",0.100118691391396
"7086",0.074133587170095
"7087",0.11334182284891
"7088",0.0957308605136811
"7089",0.0966595469948948
"7090",0.114500706728335
"7091",0.102188032933208
"7092",0.0883777244905841
"7093",0.091360814935467
"7094",0.112417558873379
"7095",0.1379175950179
"7097",0.08661086650487
"7098",0.105200024239432
"7099",0.0920024418696509
"7100",0.128934913527415
"7101",0.110906580851677
"7102",0.0983067272143129
"7103",0.104704991086574
"7104",0.101313088077427
"7105",0.134511220597977
"7106",0.121197780712327
"7108",0.114665620817214
"7109",0.070870988848008
"7110",0.0962781640212004
"7111",0.123263898372335
"7112",0.0888966340953372
"7114",0.0819593619947498
"7115",0.112732287807091
"7116",0.0649926454965555
"7117",0.105980969054354
"7118",0.11408362755446
"7119",0.0993833114668865
"7120",0.10768812095349
"7121",0.0930660325208172
"7122",0.103163249870358
"7123",0.096998072424699
"7124",0.047112399887447
"7126",0.105176225989433
"7128",0.124522705263079
"7129",0.102932077988079
"7130",0.120877476197066
"7131",0.11724985626095
"7132",0.105450888399391
"7133",0.109803871323301
"7135",0.0858189125546086
"7136",0.112107357563639
"7137",0.0875411936969765
"7138",0.114928545594504
"7140",0.067166240850423
"7141",0.125468105883504
"7142",0.116220607842374
"7143",0.096803192074417
"7144",0.143631653867029
"7146",0.0912965654685013
"7147",0.0899014170236564
"7148",0.081888876532706
"7149",0.0897135279910855
"7150",0.0768506051734118
"7151",0.0908217369711195
"7152",0.0949752104061354
"7153",0.0988608533203343
"7154",0.0940015446337739
"7155",0.143380924416752
"7157",0.111573401590945
"7158",0.0922118910609224
"7159",0.104376649233803
"7160",0.0953177859539236
"7161",0.10911109808066
"7162",0.083101817270024
"7163",0.0736749672460706
"7164",0.102049037452795
"7165",0.116001415419605
"7166",0.116110973823294
"7167",0.104186302032565
"7169",0.109329456259786
"7170",0.104316130872503
"7171",0.107660420688268
"7172",0.0770122964725215
"7173",0.113523004245136
"7174",0.0803614346076573
"7176",0.122919943354028
"7177",0.0742496928978811
"7178",0.106242580547394
"7179",0.102925152282702
"7180",0.0825731778817846
"7182",0.0924861308383603
"7183",0.0866622051741968
"7184",0.0890813935971213
"7185",0.193604424675911
"7186",0.0835288189621629
"7188",0.105905078783951
"7190",0.145974536890902
"7191",0.100147904900518
"7192",0.0685459601313487
"7193",0.0847559594025664
"7194",0.0866868910014882
"7195",0.102666260785296
"7196",0.120044820185531
"7197",0.108421822310031
"7198",0.0885129195223263
"7199",0.0973414156888608
"7200",0.113020348673628
"7201",0.0846295786319434
"7202",0.0992859165130495
"7203",0.131849088171823
"7204",0.0928399568320189
"7205",0.0842237456017826
"7207",0.105067662197192
"7208",0.111187425777753
"7209",0.109025606512878
"7210",0.10874669584983
"7211",0.14953361050322
"7212",0.0746708979630524
"7213",0.119012620028811
"7214",0.0947020820884162
"7215",0.108630696352939
"7216",0.114706907569748
"7217",0.0657210302498634
"7218",0.11699783430954
"7219",0.101445540955854
"7220",0.0838854859034307
"7221",0.10025258051848
"7222",0.0986759658525764
"7223",0.112110601981005
"7224",0.101649373507826
"7225",0.112789615079387
"7226",0.105872084497867
"7227",0.101602751304615
"7229",0.0911663766716807
"7230",0.179349274289127
"7231",0.0803551688763139
"7232",0.101284002783704
"7233",0.0988898820122943
"7234",0.110079150485138
"7235",0.12380719525053
"7236",0.111661023313674
"7237",0.0860755240677031
"7238",0.100919373522392
"7239",0.057143745357452
"7240",0.0763602844277661
"7241",0.108368464766294
"7242",0.099840276440019
"7243",0.10665414410749
"7244",0.103958423722754
"7245",0.118964245906743
"7246",0.135084532791008
"7247",0.10055127439118
"7248",0.0730502350245202
"7249",0.0924217020584974
"7250",0.102489681295771
"7252",0.106162550306657
"7253",0.0922678427757209
"7254",0.0646157657977317
"7255",0.121621394100896
"7257",0.120690865221778
"7258",0.0783263065824448
"7259",0.104528901855912
"7260",0.108805197856992
"7261",0.108539525223103
"7262",0.0796349331907052
"7263",0.0930192417727786
"7264",0.0729227588317341
"7265",0.159500028208147
"7268",0.110277236553304
"7269",0.102676086566663
"7270",0.0920191593337607
"7271",0.0879579246457484
"7272",0.166660820916002
"7273",0.102394762840261
"7274",0.110139237529149
"7276",0.090952099842558
"7277",0.0779113257691379
"7278",0.088126538921925
"7279",0.0802346054585939
"7280",0.106074438637381
"7282",0.0932019026012419
"7283",0.117137227676674
"7284",0.13104110549235
"7285",0.119131783089983
"7286",0.120352226374847
"7287",0.0815590246170317
"7288",0.112478441461936
"7289",0.0887894784968094
"7290",0.0810913764480811
"7291",0.107878312919034
"7292",0.11105146049705
"7293",0.16549295357588
"7294",0.0891971898992287
"7295",0.088639960922711
"7296",0.0906214200737747
"7297",0.108410578292651
"7298",0.0903142748433588
"7299",0.0921795498886287
"7300",0.062361112257027
"7302",0.128296343654032
"7303",0.0971564711068871
"7304",0.113223366686478
"7305",0.103652780944061
"7306",0.0973090550886231
"7307",0.138427031704513
"7309",0.0607875066113652
"7310",0.107240559594828
"7311",0.0958031821659182
"7312",0.0952459810524276
"7313",0.08952272407272
"7314",0.0888219727232515
"7315",0.113391768326349
"7316",0.091159836239554
"7317",0.0953023811899116
"7318",0.0949504222519377
"7319",0.110595113034173
"7320",0.126156176342855
"7321",0.0832124132136508
"7322",0.105283632986847
"7323",0.104373581137075
"7325",0.0778513400190321
"7326",0.0743961394438284
"7327",0.0999087841241457
"7328",0.123254073482589
"7329",0.102138464125184
"7330",0.0793294525433157
"7331",0.104893933662011
"7332",0.109925716252953
"7333",0.0838490622942974
"7334",0.108970075031593
"7335",0.094717343877262
"7336",0.110909121529155
"7337",0.0989399818078126
"7338",0.0983108336015051
"7340",0.0953437411953346
"7341",0.123073709360391
"7342",0.126098336483
"7343",0.0819536217961045
"7344",0.0552818096116473
"7345",0.0720713783137983
"7346",0.117960467595435
"7347",0.0990865437502268
"7348",0.103759751438125
"7349",0.0838827473154055
"7350",0.121648021564078
"7351",0.114547298100219
"7352",0.114515328046047
"7353",0.0826172890072673
"7354",0.112178727638659
"7355",0.110946782851438
"7356",0.0980771711496933
"7357",0.103626598852757
"7359",0.101176561943301
"7360",0.0891993395383222
"7361",0.113349780024855
"7362",0.120907411697206
"7363",0.0970107727989851
"7364",0.0796341241492056
"7365",0.0906074423341304
"7366",0.0930739500782259
"7367",0.103035729128025
"7368",0.112515419918463
"7369",0.107494893109638
"7370",0.114594514703259
"7372",0.116780125991643
"7373",0.095201964930197
"7374",0.109571273042824
"7375",0.0938991424224754
"7376",0.0884856458050435
"7377",0.09116418481589
"7379",0.0994633715019162
"7380",0.110396750928993
"7381",0.124890600345487
"7382",0.104192260971621
"7384",0.129093174698084
"7385",0.0896393014139417
"7386",0.11383862864978
"7387",0.119794001403716
"7388",0.132764774839354
"7389",0.0973765821022117
"7390",0.0884285585269694
"7391",0.0766835696301171
"7392",0.110264215683109
"7393",0.106671084188071
"7394",0.110820535530455
"7395",0.0893246462405591
"7396",0.0956214602463373
"7397",0.103578022273629
"7398",0.10038613767154
"7399",0.115721786205362
"7401",0.0989943374447834
"7402",0.0979665799694436
"7403",0.0867504826368493
"7404",0.110184458672555
"7405",0.107936172944209
"7406",0.111226487424008
"7407",0.124391808041225
"7408",0.0948093996663519
"7409",0.136707722001654
"7410",0.0980182928139278
"7411",0.110566709892502
"7412",0.0929705486533302
"7413",0.129094987768994
"7414",0.114737115573076
"7415",0.126014956850051
"7416",0.0931339756354105
"7417",0.115058031346954
"7418",0.102942200730449
"7419",0.147912264228633
"7420",0.13023654619411
"7421",0.0895033092571707
"7422",0.112043197345963
"7423",0.067509895642108
"7424",0.0834392700648532
"7425",0.103210054556288
"7426",0.0950630831403579
"7427",0.127872491037249
"7428",0.110212121647542
"7429",0.103981980649388
"7430",0.115312925066398
"7431",0.120492542428959
"7432",0.112180355900944
"7433",0.0948648151404758
"7434",0.105934148435306
"7435",0.0862185735938218
"7436",0.110745693667363
"7437",0.120655565258796
"7438",0.120487872180331
"7439",0.0909083901894682
"7440",0.110023664066722
"7441",0.116944779128398
"7442",0.08563991582833
"7443",0.0966362534017219
"7444",0.0966616320819194
"7445",0.117381708604626
"7446",0.129447898182746
"7447",0.105876689838099
"7448",0.0797713123857028
"7449",0.082120502647093
"7450",0.121321219499988
"7451",0.0929901114366837
"7452",0.117360518578628
"7453",0.132632313088655
"7454",0.111231938132641
"7455",0.0994725464307464
"7456",0.0944078383102503
"7457",0.0749657257076602
"7458",0.101449529561859
"7460",0.14296572384552
"7461",0.0932095070246411
"7462",0.128264673435027
"7463",0.0908574928007208
"7464",0.144332237392467
"7465",0.0817507544996441
"7466",0.0985753939970373
"7467",0.0930963556253088
"7469",0.103828224935347
"7470",0.0783410343892183
"7471",0.106485370813242
"7472",0.104051975082816
"7473",0.110244905885252
"7474",0.128129959860155
"7475",0.0884499889484913
"7476",0.102940608047374
"7477",0.119322750212495
"7478",0.14277923783933
"7479",0.0897071641081366
"7480",0.0974708065509878
"7481",0.0858008992492214
"7483",0.0974920297955561
"7484",0.0801325723822076
"7485",0.116042391802502
"7486",0.0902050365044754
"7487",0.0612669462506394
"7488",0.118198230292353
"7489",0.106399154814886
"7490",0.102326906989585
"7491",0.0837739138540553
"7492",0.105147490039904
"7494",0.108690477983156
"7495",0.0982633088902491
"7496",0.113641254081009
"7497",0.114801341120995
"7498",0.0930908515125336
"7499",0.0955418563063333
"7500",0.0916294639510988
"7501",0.107581860306349
"7502",0.092784626762159
"7503",0.0756171352951337
"7504",0.108128553286069
"7505",0.100738695200888
"7506",0.0908776165775711
"7507",0.10841689461674
"7508",0.104783579930282
"7509",0.117363461129481
"7510",0.082218564846982
"7511",0.0782931705290162
"7512",0.100797294886573
"7513",0.0972514810447604
"7514",0.110412298411696
"7515",0.103415642775775
"7516",0.100582360064963
"7517",0.0790368355349944
"7518",0.110935913958685
"7519",0.142177305118112
"7520",0.0988275365774009
"7521",0.105352867286183
"7522",0.0905364435346875
"7523",0.0790963618415863
"7524",0.117104971524349
"7525",0.0910162076580654
"7526",0.12379404762383
"7527",0.111354876853856
"7528",0.108528151927935
"7529",0.11827632916779
"7530",0.0932204369102784
"7531",0.0865441157869119
"7533",0.0971611622871874
"7534",0.110981746917114
"7535",0.111212085903424
"7536",0.0864680223558409
"7537",0.108538423422261
"7538",0.0857915615481412
"7539",0.137184268561927
"7540",0.134063698009812
"7541",0.101694089155155
"7542",0.0992893017834477
"7543",0.0672145741031275
"7544",0.115980494409121
"7545",0.109327319753618
"7546",0.0823421424145216
"7547",0.0947071977932253
"7548",0.0853152450687184
"7549",0.105290301811275
"7550",0.108759818718368
"7552",0.0761344455645447
"7553",0.0907269289715468
"7554",0.11100880174583
"7556",0.0959505299840828
"7557",0.094920201572861
"7558",0.0871600385550052
"7559",0.118039903464098
"7560",0.0834650398500509
"7561",0.0889713801064106
"7562",0.112549375602531
"7563",0.10195704876977
"7564",0.0904485364658808
"7565",0.117718227282444
"7566",0.0915876813736919
"7567",0.0920786057751315
"7568",0.101606144076735
"7569",0.0893205212064985
"7570",0.101930308082634
"7571",0.100588530577695
"7572",0.107129990544054
"7573",0.0897962155418423
"7574",0.081692375563255
"7575",0.133128731104396
"7576",0.0958913204666232
"7577",0.10479903863442
"7578",0.0931186425810982
"7579",0.0928365273930529
"7580",0.107261815774367
"7581",0.0958402408771954
"7582",0.0997633760009674
"7583",0.11396450337401
"7585",0.100103137933927
"7586",0.0955381134066979
"7587",0.122716643230956
"7588",0.117411409299977
"7589",0.118593641569644
"7590",0.107090899319617
"7591",0.107708560986816
"7592",0.0822712568941399
"7593",0.123595987293683
"7594",0.0991209355391753
"7595",0.13156529158999
"7596",0.11392296649856
"7597",0.0899646353733659
"7598",0.0858992550993222
"7599",0.0996537179554855
"7600",0.085166446542226
"7601",0.102024781580604
"7602",0.0868860894789272
"7603",0.11511873202365
"7604",0.081786230693477
"7605",0.140798878373624
"7606",0.101036987330589
"7607",0.0898071425772589
"7609",0.100873338256916
"7610",0.0929551435303005
"7611",0.111792557362376
"7612",0.109125939688649
"7613",0.108617601385167
"7614",0.103549777291808
"7616",0.0827688295807197
"7617",0.0848702951202405
"7618",0.0962974863230349
"7619",0.0995151003560566
"7621",0.0540618052224196
"7622",0.126320668468351
"7623",0.0675803147068474
"7624",0.081424139784
"7625",0.0811817144121021
"7626",0.0882630432637025
"7627",0.111153209446213
"7628",0.0962505409734438
"7629",0.113699119410608
"7630",0.111435199134186
"7631",0.0780240706483458
"7632",0.0684844641263788
"7633",0.103252126696079
"7634",0.113453991380891
"7636",0.081954456749982
"7637",0.0991062282554163
"7639",0.0813278351556587
"7640",0.109949743369835
"7641",0.0898304186058487
"7642",0.0960780950547617
"7643",0.111472430866549
"7644",0.0664658458928693
"7645",0.0896509513138747
"7646",0.100587653277629
"7647",0.0938319816613074
"7648",0.0908598617300732
"7649",0.102550334198472
"7650",0.11801784078853
"7651",0.115464028873101
"7652",0.11147942414032
"7653",0.0823079740460486
"7654",0.0893258745834638
"7656",0.105046084746638
"7657",0.110516274972213
"7658",0.100660566085977
"7659",0.0989467467256245
"7660",0.0685783969384078
"7661",0.120193915271684
"7662",0.112403092155485
"7665",0.100647384243865
"7666",0.0611248527106887
"7667",0.0993050183683966
"7668",0.0784096560301272
"7669",0.0779377845047986
"7671",0.115347208068079
"7672",0.0951954687085281
"7673",0.0999467983829405
"7674",0.090854270526748
"7675",0.105310794520877
"7676",0.11229119862542
"7677",0.107011333271609
"7678",0.113805215857576
"7679",0.0801286447537114
"7680",0.112764268665116
"7681",0.111760997082528
"7682",0.11496927618585
"7683",0.104262708096058
"7684",0.0941047732563672
"7686",0.104598473494615
"7687",0.106089830893754
"7689",0.0891327024990808
"7690",0.116868276203103
"7691",0.113571113329046
"7692",0.0948579279487555
"7694",0.0912316076738928
"7695",0.0845524776123501
"7696",0.0907386496473774
"7697",0.0860526159299065
"7698",0.0863479816282172
"7699",0.115874250461998
"7700",0.105823962868516
"7701",0.103008134447363
"7702",0.101711144088415
"7703",0.100477745125479
"7704",0.109145872930179
"7705",0.101434810657431
"7706",0.102671385659974
"7707",0.12476610400152
"7708",0.0985687795792949
"7710",0.0647337489241592
"7711",0.154431018833338
"7712",0.119414214900773
"7717",0.138549213260837
"7718",0.103420545305459
"7719",0.0915733038308505
"7720",0.0956602425934697
"7721",0.115776995005942
"7722",0.105308926346283
"7723",0.0682622810483323
"7724",0.093167697090802
"7725",0.0636111551167273
"7726",0.112033582224436
"7728",0.111269528324271
"7729",0.113545442558432
"7730",0.105386014880376
"7733",0.0616570944118546
"7734",0.134275127391925
"7735",0.110286798455531
"7736",0.113777906748673
"7737",0.139539560716615
"7738",0.109427854739901
"7739",0.099462098408144
"7740",0.110932222917432
"7742",0.115588962805145
"7743",0.0998520874687459
"7744",0.126668160892118
"7745",0.0831372233964594
"7747",0.10782801657061
"7748",0.106298867637543
"7749",0.107511588907267
"7750",0.111495706842403
"7751",0.111657504480803
"7752",0.101497673280009
"7753",0.11526973974574
"7754",0.100213323420816
"7755",0.122017471577683
"7757",0.0909838104780417
"7758",0.121857550092077
"7759",0.116711361929976
"7760",0.0792013427639661
"7761",0.104854180335081
"7762",0.0863502917188205
"7764",0.0775625411861176
"7765",0.101205023373169
"7766",0.0811392265456091
"7767",0.118235690323954
"7769",0.159073534574563
"7770",0.0833854997519069
"7771",0.117384960174481
"7773",0.0967384151729945
"7774",0.0944092635802858
"7776",0.112009666819403
"7777",0.084448985603936
"7778",0.098191446241548
"7779",0.113815537305997
"7780",0.103450312136939
"7781",0.0788698483580624
"7782",0.114073629744236
"7783",0.0943292445576081
"7784",0.103995613205937
"7785",0.140304550236331
"7786",0.107453771155932
"7787",0.0846835500103958
"7788",0.139968775899602
"7789",0.110903881813958
"7790",0.0649186399177617
"7791",0.0850196104650186
"7792",0.081416081265069
"7793",0.0903574325554212
"7794",0.0950615489331124
"7795",0.111228307713946
"7796",0.109803227540197
"7797",0.0689494444288049
"7798",0.126179486561748
"7799",0.125295282158551
"7800",0.111881186300056
"7801",0.112130001406311
"7802",0.0961037287908477
"7803",0.0766570966833275
"7804",0.089305169520061
"7805",0.0971604065309182
"7807",0.119844115548266
"7808",0.0869200977305899
"7809",0.115717287294844
"7810",0.0833457563575283
"7812",0.124428566709176
"7813",0.116943735523492
"7814",0.0713873163432031
"7815",0.116046702735177
"7816",0.0817842032783658
"7817",0.108391242949518
"7818",0.0979510281744291
"7819",0.111523406598809
"7820",0.166019228025988
"7821",0.0873924985849433
"7822",0.075251703228277
"7823",0.114998743950998
"7824",0.0970561124480386
"7825",0.103762649080955
"7826",0.103072603994532
"7827",0.104119418686641
"7828",0.0916611929199009
"7829",0.147440066064613
"7830",0.103262759803413
"7831",0.0932385932726139
"7832",0.127097022158473
"7833",0.124541109586766
"7834",0.112819708747854
"7835",0.102143799398129
"7836",0.0864565359218223
"7837",0.113243153401309
"7838",0.144444670884899
"7839",0.0758599059650343
"7840",0.0781038585212423
"7841",0.104588409032648
"7843",0.100440970404674
"7844",0.102906435455646
"7845",0.0872291120480016
"7846",0.12296992937206
"7847",0.119996898381858
"7848",0.11276104180113
"7849",0.118381320714082
"7850",0.101676101726814
"7851",0.0969533106159212
"7852",0.142564345966908
"7853",0.11094485200296
"7854",0.116394322601998
"7855",0.120242763142003
"7856",0.0710012619677215
"7857",0.0786948459137762
"7858",0.0920734261385978
"7859",0.13779082696278
"7860",0.0881717893303807
"7861",0.0830304891913639
"7862",0.065475529865339
"7863",0.122293135978007
"7864",0.085183232894558
"7865",0.133504997341322
"7867",0.10098714673525
"7868",0.113162866598229
"7869",0.105932172928631
"7870",0.0983875493068173
"7871",0.115547713525314
"7872",0.0879760043079926
"7873",0.123197567419354
"7874",0.122690548979648
"7875",0.106076505362447
"7876",0.10250453237562
"7877",0.095146431718259
"7878",0.113272783739729
"7879",0.0609277603189182
"7880",0.094160726995834
"7881",0.119205741597685
"7882",0.113242117147715
"7884",0.124523807299207
"7885",0.109312593805083
"7886",0.138906433245745
"7887",0.0915249053208205
"7888",0.11779964236862
"7889",0.130455196947297
"7890",0.128511607936855
"7891",0.0986715454713741
"7892",0.0923451589054612
"7893",0.0902171488522458
"7894",0.115719830784638
"7895",0.0924307264919903
"7896",0.0760475596619371
"7897",0.11414052509709
"7898",0.0864660601025256
"7899",0.149740311490885
"7900",0.111075753485737
"7901",0.0784366963738469
"7903",0.0792753011053915
"7905",0.126735501520036
"7906",0.104003023197398
"7907",0.101975366795069
"7908",0.112598095246442
"7909",0.110451931834722
"7910",0.109585185801705
"7911",0.0942786458558586
"7912",0.12612928883554
"7913",0.0781508492453864
"7914",0.121883343763617
"7915",0.0915501992818166
"7916",0.155368896147547
"7917",0.15226939656259
"7918",0.0973098860402324
"7919",0.104472804879735
"7920",0.0811257276989343
"7921",0.0907839345140613
"7922",0.117751947049698
"7923",0.103803290323416
"7924",0.091244426819826
"7925",0.0996282421336142
"7926",0.111292956416767
"7928",0.0947671381798984
"7930",0.0876199690812069
"7931",0.136935832119582
"7932",0.0868704471985727
"7934",0.101600137375127
"7935",0.0930166496756772
"7936",0.0893437033260771
"7937",0.071246667458075
"7938",0.133412087794007
"7939",0.0919007814756308
"7940",0.0850544149996642
"7941",0.0898909783172942
"7942",0.12005683936663
"7943",0.100090613870364
"7944",0.0946204734599742
"7945",0.102448601211569
"7946",0.0843912132250476
"7947",0.108991121023998
"7949",0.0819689273149777
"7950",0.100972969053584
"7951",0.109945831110111
"7952",0.107511071656456
"7953",0.0967456068631157
"7954",0.103054936565738
"7955",0.10619037496654
"7956",0.124660929244476
"7957",0.0572692618481864
"7958",0.0814489927635775
"7959",0.0985326228556899
"7960",0.0866829342008975
"7961",0.0998158039788739
"7962",0.0924726506706837
"7963",0.0892566642068039
"7964",0.0907395884280585
"7965",0.087892642801445
"7966",0.130531291273155
"7968",0.117827631245529
"7969",0.113842740967771
"7970",0.100948412038674
"7971",0.0992752394835058
"7973",0.0915412637935325
"7974",0.099621140343801
"7975",0.112048864976958
"7976",0.122050994172531
"7977",0.108881785348393
"7978",0.116646794029622
"7980",0.104621561718525
"7981",0.0719448090748364
"7982",0.0759257990135731
"7983",0.0995996849655049
"7985",0.14322632708572
"7986",0.0900151371397089
"7987",0.113642814736101
"7989",0.0952232847369859
"7990",0.0769519529352784
"7991",0.103658496071579
"7992",0.099035786923798
"7993",0.109104676454755
"7994",0.121522274245566
"7995",0.119803702984756
"7996",0.103642261540401
"7997",0.107073462041489
"7998",0.109010115904583
"7999",0.0970406001176652
"8000",0.106823562047079
"8001",0.104169915133826
"8002",0.10984436842257
"8003",0.0911557791306847
"8004",0.166150423166947
"8005",0.116575969359948
"8006",0.107195680668913
"8007",0.130583699521544
"8008",0.0920554617821447
"8009",0.0968228222881401
"8010",0.144879259284906
"8011",0.0964894008023384
"8012",0.0883282590957253
"8013",0.112873214079207
"8014",0.149978945072193
"8015",0.108190805222869
"8016",0.111612420915119
"8018",0.0773694073014427
"8019",0.124228753679989
"8020",0.10384714256395
"8021",0.116580966653177
"8022",0.0970852649212073
"8023",0.112958091188957
"8024",0.0848816253242065
"8025",0.0930413379934708
"8026",0.0890815837517994
"8027",0.109665373793065
"8028",0.101025843184667
"8029",0.0750743568880475
"8030",0.100836469522718
"8031",0.0967014937273769
"8032",0.088958196275044
"8033",0.130212848710136
"8035",0.107147325234152
"8036",0.107708234738615
"8037",0.106638698052738
"8040",0.0958176823538113
"8041",0.109386344209184
"8042",0.108916450615386
"8043",0.106746205538145
"8044",0.08599151897432
"8045",0.105224200967999
"8046",0.116303452607624
"8047",0.0782224736529872
"8048",0.0872497342827626
"8049",0.110917914623161
"8050",0.11754464579074
"8051",0.0964260122903148
"8052",0.0866852300877657
"8053",0.12240636531366
"8054",0.0983271263471174
"8055",0.077571833624888
"8056",0.119675617943995
"8057",0.108802336472231
"8059",0.094398765581897
"8061",0.0865972169524194
"8062",0.127244026279049
"8063",0.11026788441472
"8064",0.109814306868208
"8065",0.106661707620886
"8066",0.114784035507709
"8067",0.0762514594853318
"8068",0.10235017800856
"8069",0.0922436263133699
"8071",0.101842168367256
"8072",0.0719595284155957
"8073",0.0885157784908009
"8074",0.101258079825797
"8075",0.0534675632927596
"8076",0.110825511381168
"8077",0.0838084080798387
"8078",0.0908352857139664
"8079",0.0958394343572146
"8081",0.0971472983018984
"8082",0.102706432686372
"8084",0.108063246201417
"8085",0.0749700770334274
"8086",0.1044508030753
"8087",0.1020293030536
"8088",0.10034466476226
"8089",0.11408908627426
"8090",0.0905319365176807
"8091",0.134923767652866
"8092",0.0919119952155299
"8093",0.103933227319869
"8094",0.0991333309505525
"8097",0.0761377136368157
"8098",0.12080143107537
"8099",0.11719480279259
"8100",0.100882885876982
"8101",0.103067974658045
"8102",0.114581962231261
"8104",0.121723366114849
"8106",0.0922235984699071
"8107",0.106359434443447
"8108",0.113891657024942
"8109",0.111644143359022
"8110",0.101755443071305
"8111",0.105036950764269
"8112",0.112062709250334
"8113",0.0883623369106495
"8114",0.112562434691813
"8115",0.087138243407624
"8116",0.0954718519485276
"8117",0.0863109961022965
"8118",0.0544828385181567
"8119",0.0992154648643018
"8120",0.0983058144399715
"8121",0.0905132126622276
"8122",0.096109895227655
"8123",0.0801930360879028
"8124",0.116314487234914
"8125",0.0747623161864193
"8126",0.0873613942052652
"8127",0.154072409179425
"8128",0.113448097686369
"8129",0.0930819433584504
"8130",0.0722091529060848
"8131",0.0933128672117701
"8132",0.103779804601449
"8133",0.0623777904598056
"8135",0.119264605631021
"8136",0.0878826963607654
"8137",0.123579658507186
"8138",0.116518526024446
"8139",0.0966593883799634
"8140",0.0996292520042681
"8141",0.0973935990379012
"8142",0.0984707094383611
"8143",0.104035825901831
"8144",0.105636696782855
"8146",0.0887497980203335
"8147",0.101456896859245
"8148",0.0970839286739559
"8149",0.119248922801974
"8150",0.111062611358854
"8152",0.107312909552728
"8153",0.112505622852776
"8154",0.0997071516074932
"8156",0.120356889223497
"8157",0.109384556802596
"8158",0.0991219673204683
"8159",0.105977463843124
"8160",0.117376058697191
"8161",0.0638828284263076
"8162",0.098795459962784
"8163",0.0896977621529101
"8164",0.0808546606490659
"8165",0.0850867081619884
"8166",0.114822289540032
"8167",0.0960927729895969
"8168",0.101691340099826
"8169",0.0900377196326146
"8170",0.126349783999453
"8171",0.0922389466558488
"8172",0.111666857783659
"8173",0.100155571214563
"8174",0.0888436206745757
"8175",0.100594525979424
"8176",0.102807022959445
"8178",0.0863639042752228
"8179",0.0849005933196429
"8180",0.0982737730653435
"8182",0.0852251770287292
"8183",0.108698560835933
"8184",0.0893500327597729
"8185",0.118457857786889
"8186",0.0898322809896785
"8187",0.127121525881889
"8188",0.117140321629827
"8189",0.10839807179957
"8190",0.134048286089862
"8191",0.0981253932323284
"8192",0.0947932714992167
"8193",0.108337992418512
"8194",0.120210813130956
"8195",0.121062248211866
"8196",0.130220563884184
"8197",0.129589786108548
"8198",0.12125664755309
"8199",0.0976976015569616
"8200",0.110598498047788
"8201",0.121565975307372
"8202",0.120773637817392
"8203",0.0968061708487868
"8204",0.10049975083688
"8205",0.111968084712861
"8206",0.090582051110539
"8207",0.10515483875629
"8208",0.106071017210041
