"","X10...maize.predict...maize.data.mean_maize.....1"
"7403",-0.0583961629967958
"7404",-0.127721889785405
"7405",0.973413360609605
"7406",0.158580710834342
"7407",-0.030849311706828
"7408",0.0116699737359525
"7409",0.225582480658036
"7410",-0.317828196465162
"7411",0.0352494713871394
"7412",0.0178841158373018
"7413",-0.207611113063533
"7414",0.3077173345639
"7415",-0.106083690047027
"7416",-0.353295691533581
"7417",-0.199153260752518
"7418",-0.0611696773238003
"7419",0.418724960721842
"7421",-0.0374115159526942
"7422",0.195782539104819
"7423",0.164298095258577
"7424",0.0576479026992855
"7425",-0.284056127035308
"7426",-0.310578332832536
"7427",-0.155651995886525
"7429",0.0106572799527216
"7430",-0.0363359076586609
"7432",-0.130627995144679
"7433",0.0549704218842144
"7435",0.0722479293388132
"7436",0.215640275428745
"7437",0.0624978994872436
"7438",0.0466642849990355
"7439",-0.143790299644258
"7440",-0.277614049304441
"7441",-0.170634638563856
"7442",-0.137062957670164
"7443",0.0403500446031277
"7444",-0.220477075818174
"7445",-0.237298129957148
"7446",0.101583672193182
"7447",0.214810180352637
"7448",0.36760243916406
"7449",0.253021957313987
"7450",-0.449620076323988
"7451",-0.0572819994444479
"7453",0.106797592406187
"7454",-0.286986484556222
"7455",-0.00902505409207888
"7456",-0.395540624257858
"7457",0.308083964445587
"7458",-0.0691238987743946
"7459",-0.309585261316402
"7460",0.010706091192745
"7461",-0.397562375306054
"7462",0.271037877756404
"7463",0.0777134846885157
"7464",0.0244975561153986
"7465",-0.095492444696719
"7466",0.296333465014914
"7467",-0.11297401731848
"7468",0.188444973750266
"7470",-0.03930674960521
"7471",-0.00868632208559816
"7472",0.47620713315198
"7473",0.138260800286928
"7474",0.237835457951045
"7475",-0.120140272218691
"7477",-0.0480027961708688
"7478",0.204441600478228
"7479",-0.171783074489215
"7480",0.302111881404393
"7481",-0.188424493145265
"7482",0.270911148835685
"7483",-0.119282459698183
"7484",0.0549456331368205
"7486",-0.0511221674830739
"7487",0.146027665633582
"7488",0.51810650053094
"7489",0.103104841991002
"7490",0.245310429362807
"7491",-0.0340802797902203
"7492",0.108194028090372
"7493",-0.173030128342753
"7494",0.539298456833084
"7495",-0.000350225817566496
"7496",-0.0809709815541246
"7497",-0.0242463572774992
"7498",0.122949294898309
"7499",0.0616056018463684
"7500",0.603566834641167
"7501",-0.192050023305461
"7502",-0.179874620432693
"7503",-0.121781549071606
"7504",0.480159257399976
"7505",0.128728261655192
"7506",0.00647719683754922
"7507",0.0429592895037636
"7508",0.0914512283384226
"7509",-0.0760512431396105
"7510",-0.0470232680230251
"7511",-0.205737096795916
"7512",0.166169562239679
"7513",-0.11072782188936
"7514",0.212298734618242
"7515",-0.297558288138436
"7516",0.121931464715274
"7517",-0.514600186020563
"7518",0.234215401041048
"7519",0.487902306202417
"7520",-0.0967723185272845
"7522",-0.198103203146698
"7523",-0.178552043054497
"7524",-0.0396823767243567
"7525",0.297504647819655
"7526",0.351698247570793
"7527",-0.0130804894385186
"7528",0.0568696762402596
"7529",0.0937279683004382
"7530",-0.228859662147993
"7531",-0.0287185848942449
"7532",0.279660784763716
"7533",-0.249652234199725
"7534",0.119625140021471
"7535",-0.284055691004338
"7536",0.0955662664210877
"7537",-0.0260354008373022
"7538",0.222127250986078
"7540",0.23757291796653
"7541",0.245810695007485
"7542",-0.0133126417177616
"7543",-0.045712902589224
"7544",0.0306270905541912
"7545",-0.187620932777905
"7546",0.0519715799153886
"7547",0.0812080511073712
"7548",-0.104213511345083
"7549",-0.122025170107295
"7551",-0.244014701417085
"7552",-0.0391666824019591
"7555",0.2126788323202
"7556",0.286126648743992
"7557",-0.011796131277518
"7558",0.0250356144014481
"7559",-0.187090068558111
"7560",0.0249156690834684
"7561",-0.376527227387876
"7562",0.263471036800879
"7563",0.0161807629027846
"7564",0.0369399564775221
"7565",0.0866297203952673
"7568",-0.148867347203611
"7569",0.144870001864737
"7570",0.235340922733881
"7571",0.066200114911221
"7572",0.00737451321509863
"7573",0.0540755876941135
"7574",0.0257080343144449
"7575",0.145435722245716
"7576",-0.318105911529289
"7577",0.0548531926492886
"7578",0.298632445707439
"7579",0.0223410075267458
"7580",-0.166338841189131
"7582",-0.0366649086763187
"7583",0.262249239222577
"7584",-0.167463772511025
"7585",-0.0842069427300607
"7586",0.344005585782444
"7587",-0.177578920247818
"7588",0.390273719476477
"7589",0.115126061327489
"7590",-0.0182491610198281
"7591",0.043343301677776
"7593",-0.111827863687937
"7594",-0.0983940175187605
"7595",-0.0573374534532968
"7596",0.151068473730225
"7597",-0.0272306360432534
"7598",0.175516454930358
"7599",-0.25527773513151
"7600",-0.138070617493983
"7601",-0.148654198997155
"7602",0.131242791748845
"7603",-0.137183161462824
"7604",0.570315407246645
"7605",-0.0933310106216513
"7606",0.0718607535981499
"7607",-0.219478358554391
"7608",-0.0217284888052796
"7609",0.38721431593113
"7610",0.0875698478143643
"7611",-0.119952911456295
"7612",-0.200405970822654
"7613",-0.087115110774323
"7614",0.00982199850380572
"7615",-0.00375561548978964
"7616",0.188149458653583
"7617",-0.0498323642168862
"7618",-0.1517519884344
"7619",0.141217380528515
"7620",0.0991388258324895
"7621",0.0700354340768818
"7622",-0.0141806985941327
"7623",-0.206275280715012
"7624",0.0874324380026181
"7625",-0.164322784163875
"7626",0.0985892371845596
"7627",-0.115012160823462
"7628",0.419607627609282
"7629",-0.382929502741327
"7630",-0.0990592633541794
"7631",0.0299717969791546
"7632",-0.160816950661124
"7633",-0.10288559789717
"7635",0.24754761913548
"7636",-0.209396335744114
"7637",0.0691206133109217
"7638",-0.104093379821294
"7639",0.111404983361671
"7640",0.34251708145504
"7641",-0.0735062185206181
"7642",0.156031319737512
"7643",-0.0545881973631693
"7644",0.104862091002716
"7645",0.188205973080953
"7646",-0.00595255615339763
"7647",0.056682790624458
"7648",0.0909444728913777
"7649",0.142271720055207
"7650",-0.238550833464909
"7651",0.0342096368200437
"7652",-0.0363949335389788
"7653",-0.0773347630936673
"7654",-0.230876530828778
"7655",-0.0497235175655869
"7656",-0.0396287375108857
"7657",0.0501654283618822
"7658",-0.058762231393148
"7659",-0.0683787692556699
"7660",0.0131706628081998
"7661",-0.0174435946700057
"7662",-0.0904035045744335
"7664",-0.248982267595536
"7665",0.187121452501549
"7666",-0.193009226076559
"7667",-0.292470451768859
"7668",-0.104277378131538
"7669",0.0124768154652919
"7670",-0.198617692352501
"7671",0.0489779849900713
"7672",-0.0500359860896923
"7673",-0.0979731597555393
"7674",0.0268272448524622
"7675",-0.199030823123793
"7677",-0.294319798431195
"7678",0.257110888002575
"7679",0.116176700375813
"7680",2.16490738765228
"7681",0.159985360847345
"7682",0.0770047058498735
"7684",0.26392506302506
"7685",-0.277344512083393
"7686",-0.0641036578878087
"7687",0.140815830912759
"7688",-0.0579365869179457
"7689",-0.127706151787182
"7690",-0.0778034517134063
"7691",-0.0843938316381434
"7692",0.0461935384076668
"7693",0.21707040223689
"7694",-0.278631235945568
"7695",-0.0377255200487169
"7696",0.161931854274141
"7697",0.0256812356018252
"7698",-0.124062140086537
"7699",-0.180389664957227
"7700",0.352813446679698
"7701",-0.236130176599031
"7702",0.219275011163282
"7703",0.0760456822586437
"7704",-0.389126031409678
"7705",-0.170258250009839
"7706",-0.227273214689335
"7707",-0.0622980633972241
"7709",-0.0467870615059488
"7710",0.377705761231286
"7711",0.0094654312789535
"7712",0.320803236214366
"7713",-0.363905833527136
"7714",-0.142538137471095
"7715",0.296206290657967
"7716",0.0562742304692487
"7717",0.0920217363078957
"7718",0.427610371246848
"7719",-0.112352554800145
"7720",-0.415708326883887
"7721",-0.162211321712728
"7722",-0.0665957021336718
"7723",-0.202996381775444
"7724",-0.133542893765179
"7725",-0.11315966473267
"7727",0.0623988196395566
"7728",0.292564174639255
"7729",-0.0352615703252069
"7730",-0.137027452331348
"7731",-0.240625666328716
"7732",0.0786544126154878
"7733",0.223480763758467
"7734",-0.105759783303357
"7735",-0.031637539095537
"7736",-0.0224978687198226
"7737",-0.185839998756881
"7738",-0.0605931136864944
"7739",-0.0264271348861118
"7740",-0.0951830870203814
"7741",-0.0635327569230212
"7742",0.274759700752883
"7743",-0.235406105105464
"7744",-0.0157087028155933
"7745",0.142175688745497
"7746",0.0796164432967452
"7747",-0.0634333405026665
"7748",0.0382262081506277
"7749",-0.253486858210288
"7750",-0.200925090841118
"7751",0.402679742100932
"7752",-0.144047608933289
"7753",-0.00982579910911463
"7754",0.0639652236518211
"7755",0.0315149618397863
"7756",0.0459357085749552
"7758",0.24108017483295
"7759",0.0806922839381485
"7760",-0.214106181185332
"7761",-0.17204046930366
"7762",0.126717228879295
"7763",0.136388017964005
"7764",-0.076808565925642
"7765",0.0776376652006023
"7766",0.0334794213920357
"7767",-0.162960215469696
"7768",-0.313889411957259
"7769",-0.0644423566041417
"7770",0.208994409278526
"7771",-0.337363118431541
"7772",0.0453845461953675
"7773",0.0131746454160118
"7774",-0.00690875706897776
"7775",0.11994094374799
"7776",-0.248133436858037
"7777",-0.0136842338510837
"7778",-0.106864129319952
"7779",0.0903231476879991
"7780",0.174500294266871
"7781",-0.0494671751004915
"7782",0.183108104942239
"7784",-0.145625268924335
"7785",-0.196561942143564
"7786",-0.121770059552535
"7787",-0.20945751709128
"7788",0.308145594874707
"7789",0.557078313414745
"7790",0.571807604485544
"7791",-0.035526305373261
"7792",0.117052835039801
"7793",0.00923212829703313
"7794",0.247417890671445
"7795",0.00510765716342187
"7796",-0.0662697476034098
"7797",-0.106455804730649
"7798",0.33183218289807
"7799",-0.0921388822954115
"7800",-0.243132129991257
"7801",0.0536851152635875
"7802",0.406432867602802
"7803",-0.00640581828443665
"7804",-0.0856787720871603
"7805",0.179242199295465
"7806",0.304616902701629
"7807",0.293368466796171
"7808",0.0346728374005412
"7809",0.0440486691209285
"7810",0.303498259801956
"7811",0.125134426362376
"7812",0.898746430610697
"7813",0.347572225463096
"7814",-0.122498922317634
"7815",-0.0957485548693785
"7816",-0.127378248177987
"7818",0.264470252127177
"7819",0.357574352895921
"7820",-0.283706728777761
"7821",0.247446619408307
"7822",0.0500478317182036
"7823",0.48561839101008
"7824",0.330273509757805
"7825",-0.187750374602966
"7826",0.246976050781295
"7827",0.356123732866783
"7829",0.0896395193343258
"7830",-0.0172494330776074
"7831",-0.0139926557559257
"7832",0.00127174639169936
"7833",0.274694110668053
"7834",0.281994305388003
"7835",-0.0436538050243768
"7836",0.246581145812205
"7837",0.168702389271846
"7838",-0.105016915299588
"7839",-0.085758902377111
"7840",0.0429577174776901
"7841",0.0560951917140085
"7842",0.0545026116610912
"7843",-0.165708295551815
"7844",0.601751695962762
"7845",0.237410788349035
"7847",-0.0694973173030782
"7848",0.00495676973369785
"7849",-0.0252317948744896
"7850",-0.0710052134210516
"7852",0.863134649485618
"7853",0.170560484200854
"7854",0.206879946954944
"7855",0.292072481822751
"7856",0.393842628056601
"7857",-0.158065006846552
"7858",0.068817108684663
"7859",-0.0855440883188224
"7860",0.153247447089847
"7861",0.12954194478025
"7862",-0.288743249874713
"7863",0.231901096486208
"7864",0.190703467680104
"7865",-0.121394750984668
"7866",-0.165207080868989
"7867",-0.0370574453540901
"7868",-0.0248749528434045
"7869",0.00813095066947156
"7870",0.358395332631709
"7871",-0.10624226886308
"7872",-0.0652543065552275
"7873",-0.0985301594824284
"7875",-0.150203512123376
"7876",0.0121271108679857
"7877",0.275029008038023
"7878",-0.137288814909569
"7879",1.1463719465798
"7880",-0.118710237893448
"7881",-0.20244564930711
"7883",0.604937288360041
"7884",-0.0111098763068134
"7885",-0.308988044772565
"7886",0.0776180107715669
"7887",0.074687595283911
"7888",-0.149973197632806
"7889",0.0468419143999823
"7891",0.134103899252891
"7892",0.158809595091053
"7893",0.0596728754066513
"7894",-0.383687132357501
"7895",-0.0239874680049738
"7896",0.140352063937888
"7899",0.179223540124866
"7901",-0.0701707886129521
"7902",-0.348407484659221
"7903",0.158174539625837
"7904",-0.274357900357201
"7905",1.4540874435783
"7906",0.0706903744916001
"7907",-0.0147886959820175
"7908",0.0243043948831321
"7909",0.298500421775076
"7910",-0.251660593071554
"7911",-0.0375082730202652
"7912",-0.216987657571744
"7914",0.451909392561874
"7915",0.0346092495933723
"7916",-0.13643700450571
"7917",-0.139664269504778
"7919",-0.523529132233797
"7920",-0.36553711123111
"7921",-0.0174122465835322
"7922",-0.0656283709514448
"7923",0.236636583868588
"7924",-0.194637058382742
"7925",-0.393956267344691
"7926",0.043034266674715
"7927",0.632777566677516
"7928",-0.00552876996650575
"7929",0.0793168965859812
"7930",-0.450271812673419
"7931",0.514201680425562
"7932",0.364329335266535
"7933",0.0507631767550143
"7934",0.133602315610739
"7935",0.0166218062344452
"7936",-0.10375722082311
"7937",-0.0247155813359844
"7938",0.653752084550272
"7939",-0.0170074954449667
"7940",0.0345858684692779
"7941",-0.102493857457921
"7942",-0.00339664530906914
"7943",-0.0891876527507209
"7944",-0.0418945408629794
"7945",0.161714097142615
"7946",-0.0704015013934032
"7948",-0.0432356321544088
"7949",0.176013047828148
"7950",-0.149044380516027
"7952",0.437433401643756
"7953",-0.0976122818426781
"7954",0.0168586600656995
"7955",-0.174266283548036
"7956",0.175082404020943
"7957",-0.00434322037606838
"7958",0.151823887816215
"7959",0.139645520298181
"7960",0.44990170763951
"7961",0.00399983891552824
"7962",0.0994885350923467
"7963",-0.227854123101535
"7964",-0.0886513853123249
"7965",-0.0930967159768619
"7966",0.0395887997599702
"7967",0.0903062204144089
"7968",-0.0430126983692256
"7970",-0.291280048936731
"7971",0.195333434838467
"7972",-0.122697738495352
"7973",0.588386007229401
"7974",0.231487661073625
"7975",0.00627867564260365
"7976",0.0888132179859016
"7977",-0.195830438798428
"7978",0.488841854725496
"7979",0.400484123500636
"7981",0.236702917453516
"7982",0.0890227048699399
"7983",0.0038886380059755
"7984",0.0390911164589185
"7985",-0.00276706746698385
"7986",0.446343977298991
"7987",0.0801635422072815
"7988",-0.021657479435933
"7989",0.896685823359624
"7990",0.0973574241076998
"7991",0.397119263563692
"7992",-0.550399795881881
"7994",0.325244865773459
"7995",-0.115446844984185
"7997",0.00545719171339409
"7998",0.131464718278466
"7999",-0.0702067073836292
"8000",0.154100384421609
"8001",0.0818828696065674
"8002",0.0624713806387129
"8003",-0.246493979421318
"8004",-0.0508145300751709
"8005",-0.0411699521071218
"8006",-0.119869732890988
"8007",0.541564995390958
"8008",-0.15985990941565
"8009",-0.0767892808662888
"8010",0.0481355670680592
"8011",-0.0443951252645263
"8012",-0.468432754707629
"8013",-0.02637771978238
"8014",-0.0134280149367991
"8015",-0.0928373600557302
"8016",0.206459989531918
"8017",0.234923787226024
"8018",0.169651763389567
"8019",-0.224132884391891
"8020",0.390444749646574
"8021",0.162014986072817
"8022",0.182254847149626
"8023",-0.306758307822789
"8024",0.0754272721290921
"8027",-0.0811464610114175
"8028",0.045339063352245
"8030",-0.154618781968028
"8031",1.30343829382382
"8032",-0.115990281134701
"8033",-0.0601769362067237
"8034",-0.132047226556646
"8035",0.33766635363531
"8036",-0.293712724321746
"8037",-0.18373785128502
"8038",-0.246196257405189
"8039",0.110190704363559
"8040",0.037911591871872
"8041",-0.13166576966725
"8042",-0.0292030614967959
"8043",-0.313631092511703
"8044",0.0666281546454364
"8045",-0.120313828775436
"8046",0.0704521010822146
"8047",-0.0224578188984292
"8048",-0.0797513306531117
"8049",-0.0856387932656284
"8050",-0.151161940291225
"8051",0.0334855152210232
"8052",-0.308023897252177
"8053",-0.0727025760409595
"8056",0.3300712551588
"8057",-0.114532673115499
"8058",0.182441637270029
"8060",0.235422998382284
"8061",0.27306328450351
"8062",-0.0909185095935586
"8064",-0.425878981142237
"8065",0.159611537343786
"8066",0.264092679468523
"8067",0.300564312262792
"8068",-0.177840657318708
"8070",-0.0144236516604106
"8071",0.275408859539765
"8072",-0.16241183822854
"8073",-0.0813960226063865
"8074",0.218623082402188
"8075",0.147095670417537
"8076",-0.341673528256855
"8077",0.432503944786722
"8078",0.103824976388584
"8079",0.0292247870322659
"8081",0.239757712529935
"8082",-0.231217600057266
"8083",0.9373377297105
"8084",0.321168178103842
"8085",0.236601453455604
"8086",0.0821042692569047
"8087",0.136638894638755
"8089",-0.0604892517536026
"8091",0.0195317419727086
"8092",0.0693830691750983
"8093",0.109659072944916
"8094",0.0920988116986865
"8095",-0.147542782902656
"8096",-0.178314482871033
"8097",-0.313149157685948
"8098",-0.184572146995864
"8099",-0.130767612935862
"8100",0.637505754266735
"8102",0.22666963258856
"8103",-0.145701247504779
"8104",0.259810142910372
"8105",-0.220416117898931
"8106",0.773306543519576
"8107",0.125498600092371
"8108",-0.191052685599417
"8109",-0.327135259528742
"8110",0.0702323427525542
"8111",0.139747722373652
"8112",0.281502699123273
"8113",-0.0557296353980562
"8114",0.109267156678362
"8115",-0.00307085131186846
"8117",0.21322281942896
"8118",0.0254582378384021
"8119",-0.502733217018032
"8120",0.38287247142197
"8121",-0.0143989273486518
"8123",0.167126007629556
"8124",0.112126894963601
"8126",-0.215979961273245
"8128",0.199501011351052
"8129",-0.0952049193272335
"8130",0.422595325773119
"8131",0.0400779659803374
"8132",0.0543446878211853
"8133",0.594821232429495
"8134",-0.0898555200860032
"8135",-0.0169049083133707
"8136",0.313953074718555
"8137",-0.154737604197839
"8138",0.167429918290195
"8139",-0.320402176692711
"8140",-0.19111128846988
"8141",0.0932140528704557
"8142",-0.0250360212884231
"8143",-0.226008671329765
"8144",-0.00554109499153255
"8145",0.162276172673712
"8146",-0.0270395242965042
"8147",-0.0491372728959819
"8148",-0.0705034119580216
"8149",0.0170935235683365
"8151",0.0698106408168471
"8152",0.240864937886655
"8153",-0.173868411017251
"8154",0.818703672358466
"8155",-0.207007071975359
"8156",-0.0965092629861806
"8157",-0.00323687848500609
"8158",-0.0226882848149303
"8159",0.104622728677677
"8160",0.208726322385747
"8161",-0.0548826474321065
"8162",-0.0872417577120762
"8163",-0.229787294832233
"8164",-0.203701350654003
"8165",0.0402450384020336
"8166",0.00144278872484072
"8167",-0.00230905046990981
"8168",0.459790358351734
"8169",0.479529663938987
"8171",-0.0836464850282024
"8172",0.501543096214375
"8174",0.603015427726809
"8175",-0.0621919180337963
"8176",-0.169808853150752
"8177",-0.203963123329328
"8178",-0.156279358223169
"8179",-0.055185716255183
"8180",0.0483102231490304
"8181",-0.22181963948951
"8182",0.110952326392259
"8183",0.146468808280851
"8184",-0.0921907974048778
"8185",0.213220739254316
"8186",-0.239483842674827
"8187",0.107451006851808
"8188",0.165298791893106
"8189",0.071931457022119
"8190",-0.398932100872777
"8191",-0.0337934125912374
"8192",0.0155871013814808
"8193",-0.237260919940638
"8194",0.210863267970864
"8195",-0.111005809857158
"8196",-0.078605296629748
"8197",0.401548668694854
"8198",-0.120353468318794
"8199",-0.00712463904617699
"8200",0.0595905871323068
"8202",-0.0705789463079164
"8203",0.0134679584685493
"8204",-0.153888604942433
"8205",-0.0693393987460607
"8206",-0.0346294916969007
"8207",0.106716968313839
"8208",-0.149760571964145
"8209",0.114613893209669
"8211",-0.0277707391893449
"8212",-0.404002369660394
"8213",-0.0610021696359591
"8214",-0.472474551619541
"8215",-0.1454249599233
"8216",-0.0963914917221134
"8217",0.141886946588341
"8218",-0.402819284998953
"8219",0.235046236199689
"8220",0.0747087666898627
"8221",-0.0856655829077609
"8222",0.00302310472965117
"8223",-0.0573794332059846
"8224",-0.224292695283377
"8225",-0.0084613708904524
"8226",-0.0722510098891386
"8227",0.0626424236019509
"8228",0.00658174570314851
"8229",-0.173491602602215
"8230",0.205805816947689
"8231",-0.575488146187003
"8232",0.08513809337122
"8233",-0.046729989806874
"8234",-0.131673624392096
"8235",-0.183640065337955
"8236",0.277418418007356
"8237",0.0203376449855395
"8238",-0.394531952538529
"8239",-0.171662609454447
"8240",-0.268880667535794
"8241",0.241289627985785
"8242",-0.112371715892596
"8243",-0.00874451818712341
"8244",0.018562803448027
"8245",0.0791634898033731
"8246",-0.0591379698178446
"8247",-0.200078900678162
"8248",0.703936294276564
"8249",0.129655556177406
"8250",-0.249475592421201
"8251",-0.138088748601649
"8252",0.131414917655599
"8253",-0.128501854814417
"8255",-0.112735444454105
"8256",-0.128995757464399
"8257",-0.0737993447398232
"8258",1.13376859840392
"8260",-0.0212324468892002
"8261",-0.0183129123217822
"8262",-0.0611613277075878
"8263",-0.1933960231458
"8264",0.0178903986299468
"8265",0.348948416000867
"8267",0.115162512128438
"8268",-0.0845704460938812
"8269",-0.0923159732606298
"8271",-0.111573693428861
"8272",-0.179237363474803
"8273",0.139214250760836
"8274",-0.196241048275995
"8275",-0.079160316309972
"8276",0.0255797074465947
"8277",-0.145590383617831
"8278",0.000643707956897277
"8279",-0.140097253396644
"8280",-0.165978602638926
"8281",0.0433962388617972
"8282",-0.00655837115736291
"8283",-0.178217236124039
"8284",0.179275023915742
"8286",0.0259416128918888
"8287",0.247956967679068
"8288",0.00771943808697073
"8289",-0.10274231626924
"8290",-0.0399307919845961
"8291",0.619141961560351
"8292",0.0111783687740183
"8293",-0.0455496925097321
"8294",-0.20337636670313
"8295",-0.16058345509281
"8296",0.232553196106006
"8297",-0.0722375384675875
"8299",-0.114523913171371
"8300",-0.0947127723416001
"8301",0.0458357678415393
"8302",0.411988383587045
"8303",-0.148122517474009
"8304",-0.0780860968892801
"8305",-0.0027712581159598
"8306",-0.443562288865952
"8307",-0.0828227742369055
"8308",-0.197633022986382
"8309",0.201101814412248
"8310",-0.0111818423948701
"8311",0.245361458845852
"8312",-0.0789110444663564
"8314",0.316468254705152
"8315",-0.305043832590987
"8316",0.298433041168036
"8317",0.368749108698484
"8318",0.282839176462397
"8319",-0.368646184342057
"8320",0.625536315132441
"8321",0.0768945694997134
"8322",-0.0970506527476626
"8324",0.0528128535462646
"8325",0.934917944705373
"8326",0.0588009230976672
"8327",-0.326716944921798
"8328",0.240653729144797
"8329",-0.230189822620112
"8330",-0.0314458463739589
"8331",-0.136892571691964
"8332",-0.232793923281102
"8334",-0.552030128952583
"8335",0.21590057418625
"8336",0.123632504271164
"8337",-0.0207751074465081
"8338",-0.0189444274413201
"8339",0.152640306078957
"8340",0.0616281939668681
"8341",0.0288886596031841
"8342",-0.0087715286566038
"8343",-0.206190995161925
"8344",0.254950463042658
"8345",0.654332228594765
"8346",0.00424769481221099
"8347",-0.136837300367388
"8349",0.0347511395892097
"8350",-0.10861661801051
"8351",0.307243304092897
"8352",0.529507617044637
"8353",-0.00187021736560145
"8354",0.0106541292541369
"8355",0.131606757087479
"8356",0.371407005544891
"8357",0.396720245617079
"8359",0.0284689747270686
"8360",0.0641541538823538
"8361",-0.0343061665179727
"8362",0.285926859086659
"8363",-0.0497995511354073
"8364",-0.23367361419275
"8365",-0.416989781994828
"8366",0.052034595924195
"8367",0.0803647569823183
"8368",0.18528959096839
"8369",-0.136073664048165
"8370",0.0175828215865508
"8371",-0.290735223549285
"8372",-0.0123407229249521
"8373",0.363654466877869
"8374",0.336322657527174
"8377",0.351630562169716
"8378",0.217926688543068
"8379",-0.166387122786721
"8380",-0.120754119035393
"8381",-0.156393111760046
"8382",0.206019816110397
"8384",0.318862328876138
"8385",0.261164690347791
"8386",0.115707358820447
"8387",-0.0919795150817504
"8388",0.237233440040035
"8389",-0.13706856412125
"8390",0.272362609572979
"8391",0.160992681063926
"8392",-0.00242125892142631
"8393",-0.0679712093786657
"8394",-0.24190116941641
"8395",-0.171009393556856
"8396",-0.146216912736532
"8397",-0.277602146846123
"8398",0.0168801101327101
"8399",0.0121535013535754
"8400",-0.216444697459127
"8401",-0.130330944418964
"8402",-0.211328448384592
"8403",0.127992966359103
"8404",-0.0184899148276207
"8405",0.410173036749946
"8406",-0.127919730392579
"8407",0.271988766098634
"8408",0.693889009419275
"8409",-0.281033039500022
"8410",0.118882605479607
"8412",0.302755779998742
"8413",0.142180207298844
"8414",0.198155126801657
"8415",-0.313993061528704
"8416",0.151413157120446
"8418",0.208368378724334
"8419",-0.0803378758447596
"8420",-0.150226434609149
"8421",0.34148449187855
"8422",-0.0654957311285911
"8423",-0.143795322909859
"8424",0.831387530108726
"8426",0.0720631156813984
"8427",-0.369135171607415
"8428",-0.546728939426046
"8429",0.202237502144198
"8430",-0.0589699362485503
"8431",0.137062157103889
"8432",-0.0426304673093048
"8433",-0.375044432645045
"8434",-0.156170470055247
"8435",0.0137031412481725
"8436",0.171763026317257
"8437",-0.120619398247085
"8438",-0.112844808256511
"8439",0.114587850929886
"8440",1.74474108670675
"8441",-0.2611014662804
"8442",-0.328993332138683
"8443",0.0325622545651318
"8444",-0.0228066119363142
"8445",-0.0784929810696343
"8446",0.132588309232933
"8447",-0.256954854279384
"8448",0.0463969801492348
"8449",-0.0827118962577204
"8450",-0.119190575788037
"8451",0.0179106105425502
"8452",0.0362557883851378
"8453",-0.207422306732019
"8454",0.166132236876339
"8455",-0.0813856753390323
"8456",0.00811767568702271
"8457",-0.128908314570183
"8458",0.120323292927951
"8459",-0.289560526322962
"8461",-0.128388024753336
"8462",-0.131661776315261
"8463",0.103942845747617
"8464",-0.134946187468124
"8465",0.205937529213956
"8467",0.161275433874387
"8468",0.449208191552547
"8469",0.418067207743066
"8470",0.00557895503825612
"8471",-0.0271028875022143
"8472",0.00439814048709408
"8473",-0.161561843740895
"8474",-0.0560757637207622
"8475",-0.319468753390192
"8476",-0.0938379016615861
"8477",-0.255711055009567
"8478",0.13531682816138
"8479",-0.443699145111813
"8480",-0.0276973852137744
"8481",0.156902289751472
"8483",0.00626565454707229
"8484",-0.164986132606126
"8485",0.0456393853356925
"8486",0.227368822939416
"8487",0.0740880330685432
"8489",-0.00432200822198214
"8491",-0.107021573020114
"8492",-0.204144037953299
"8493",0.0779573617225864
"8494",-0.151971936196321
"8495",0.489366457265787
"8496",0.156669812876548
"8497",-0.22268044974161
"8498",0.0524415281950001
"8499",1.01404642086348
"8500",-0.0282980897746556
"8501",-0.283467879941679
"8502",0.490954131458056
"8503",0.153697436841123
"8504",-0.0864163515128058
"8505",0.172810328204043
"8506",-0.172509684387127
"8507",0.0818199861989535
"8508",0.97556320634434
"8509",0.317068678080376
"8510",-0.189772679234275
"8511",0.230823344864565
"8512",0.279368391129332
"8513",-0.273017499578058
"8514",-0.0290783420023012
"8515",-0.128925013113203
"8516",-0.281280695894659
"8517",-0.128818931686717
"8518",0.0842301584376568
"8519",0.0103792602835913
"8520",-0.195834454650879
"8521",0.262536439889337
"8522",0.105208917913363
"8523",-0.385899555961454
"8524",0.139977797746163
"8525",-0.242473717876324
"8526",0.207710759611416
"8527",-0.0401615844299823
"8528",-0.00813490320483079
"8529",0.108962055448173
"8530",-0.284534110814104
"8531",-0.0476992153354324
"8532",0.0810080012760521
"8533",0.334241807586714
"8534",0.0501127990184604
"8535",0.331186682618105
"8536",0.0603203606872051
"8537",-0.0254920538340041
"8538",-0.402785569796374
"8539",0.337898235292927
"8540",-0.107832222417598
"8541",-0.0316150761605863
"8542",0.346827117119144
"8544",0.10592978419215
"8545",0.331424678553714
"8546",0.11052472119256
"8547",0.0991201868341887
"8548",-0.18262582605932
"8549",-0.0108291307454276
"8550",-0.00728612590519984
"8551",0.213185940796019
"8552",-0.0654372789151269
"8553",-0.0324641404911865
"8554",-0.050636945747163
"8555",0.227649795851876
"8556",0.0479742479774936
"8557",0.13383810049469
"8558",0.0587153208851241
"8559",-0.146393455062766
"8560",0.222908465110754
"8561",-0.055677208332075
"8563",0.21479460832481
"8564",0.0831977733167406
"8565",0.0899702513917824
"8566",0.124489500522481
"8567",0.0849214771088558
"8568",-0.110161634725763
"8569",0.020121217558819
"8570",-0.0410682753045505
"8571",-0.322314110578653
"8572",0.0219322163306896
"8573",0.137003074598138
"8574",-0.420021038821088
"8575",-0.0598408332266769
