"","X10...sorgh.predict...sorgh.data.mean_sorgh....1."
"1312",0.111620052322725
"1313",0.0948483722356594
"1314",0.0900592120314582
"1317",0.176316649155613
"1318",0.0431472515116811
"1319",0.118316870931036
"1320",0.0771014890738814
"1321",0.115221129432788
"1322",0.0999346979175994
"1323",0.101163923433911
"1324",0.0961253888929447
"1325",0.064840915746377
"1327",0.115649347545284
"1328",0.0786825037698661
"1329",0.0966978845624783
"1330",0.0746339973165331
"1331",0.117076351579459
"1332",0.10543758244834
"1333",0.155321397003962
"1334",0.0957606424419292
"1335",0.153643923565879
"1336",0.0812862977446259
"1337",0.0697880664534163
"1338",0.0968553845066316
"1339",0.0879368739476916
"1340",0.104351545648009
"1341",0.129574548103434
"1343",0.0885552127221688
"1344",0.0983203108369174
"1345",0.112323310298196
"1346",0.093400414165339
"1348",0.104897936892867
"1349",0.105277940009233
"1350",0.0912809866082811
"1351",0.0742175318938814
"1352",0.103927321051795
"1353",0.0670367434410339
"1354",0.102278062843049
"1355",0.0953227189067855
"1356",0.0650312878211685
"1357",0.0775825960152094
"1358",0.118058257015255
"1359",0.0943799024344711
"1360",0.0883444936327536
"1361",0.0877350958298382
"1362",0.106190678809962
"1363",0.109100245728879
"1364",0.0989327144935388
"1365",0.0894077405482865
"1366",0.100761938740284
"1367",0.0642835646573993
"1368",0.114014865381901
"1369",0.0770329249666622
"1371",0.0839966716190271
"1372",0.101852743252234
"1373",0.0802775031155716
"1374",0.0728137379178986
"1375",0.109401258303881
"1376",0.0786979524872507
"1377",0.141581341681585
"1378",0.084673215360631
"1379",0.113125682146962
"1381",0.0932924019026282
"1382",0.0833634689853233
"1383",0.0948651274687391
"1384",0.118225680686428
"1386",0.126661822167263
"1387",0.0770772311920981
"1388",0.0942153194157422
"1389",0.108723362310294
"1390",0.0755944273904912
"1391",0.104376936275381
"1392",0.0846775520627004
"1393",0.109905706038216
"1394",0.0768401258758555
"1395",0.114933282748944
"1396",0.0808968878372256
"1397",0.0746161441621098
"1398",0.0617954143220436
"1399",0.0871734365471535
"1400",0.119618382735448
"1401",0.0755103789548114
"1402",0.117226486441867
"1403",0.129694662572466
"1404",0.0934688050730799
"1405",0.0917649834989965
"1406",0.0905781554266956
"1407",0.105442943069697
"1408",0.13712259889279
"1409",0.09876839062238
"1410",0.0958941183304346
"1411",0.128232824139941
"1412",0.0718470903095004
"1413",0.108460549767851
"1414",0.0738873347598628
"1415",0.134230077702388
"1416",0.104774262897272
"1417",0.13436730950481
"1418",0.0945738062173625
"1419",0.0927930066722396
"1420",0.0935064514748298
"1421",0.117618298909892
"1422",0.0971044808225236
"1423",0.124370140511246
"1424",0.185226207656515
"1425",0.100235150286033
"1426",0.0919753697214848
"1427",0.0884343039048903
"1428",0.1255680772232
"1429",0.133854713003074
"1430",0.141250082996653
"1431",0.126423507883812
"1432",0.135535076702715
"1433",0.126394104635132
"1434",0.0926270276313371
"1436",0.0759177629287079
"1438",0.0721509813532742
"1439",0.0781615203462579
"1441",0.0774872893593676
"1442",0.0837165183148241
"1443",0.108736566421851
"1444",0.0879737513496359
"1445",0.101652692041969
"1446",0.0967005910715248
"1447",0.104759725176782
"1448",0.072095546849643
"1449",0.107887511484677
"1450",0.10762455704357
"1452",0.117316571043994
"1453",0.0916718872091559
"1454",0.0940447268484478
"1455",0.0769261692238622
"1456",0.10360297405423
"1459",0.10335091452359
"1461",0.0950357287627999
"1462",0.141583694714847
"1464",0.106401741345341
"1465",0.104568541100689
"1466",0.0931088941543318
"1467",0.1277725127501
"1468",0.103759205948063
"1469",0.1218194989728
"1470",0.0746035787517803
"1471",0.115897716938444
"1472",0.130629965936133
"1474",0.0937845126920963
"1475",0.0801414656394259
"1476",0.119542279905335
"1477",0.111120838384044
"1478",0.0923612600751965
"1479",0.0945125161041328
"1480",0.0968855202646021
"1481",0.122540214873571
"1482",0.0890885784508565
"1483",0.100751276952592
"1484",0.0999644787172375
"1485",0.0891406356405486
"1486",0.113036174611967
"1488",0.090806116426161
"1489",0.0994039227717104
"1490",0.116805227367325
"1493",0.123264163232766
"1494",0.101704953649613
"1495",0.0827326024036659
"1496",0.111274512401394
"1497",0.0777246811487115
"1498",0.0875887747813528
"1499",0.0834133742493482
"1500",0.106372243844467
"1501",0.131050507932076
"1502",0.0890681982366559
"1504",0.0722842621487335
"1505",0.103738916979966
"1506",0.0960375405746707
"1507",0.0914200762078859
"1508",0.0788987765995293
"1510",0.0945178722988032
"1511",0.108747399582642
"1512",0.161038651355
"1513",0.109403184995605
"1514",0.115018585812817
"1515",0.0977083357967646
"1516",0.0906196840107272
"1517",0.0674382134140255
"1518",0.109777872248599
"1519",0.0722417780115909
"1520",0.119354668828408
"1521",0.131446655762286
"1522",0.0900828300243759
"1524",0.11372691759442
"1525",0.0947880526124616
"1529",0.0947666287133872
"1530",0.0892056288083647
"1531",0.111895542170225
"1532",0.12492570965531
"1534",0.0900364174334875
"1535",0.108141517808893
"1536",0.136354611479876
"1537",0.096944361607283
"1538",0.14733543065971
"1539",0.0992440125638083
"1540",0.113852083024088
"1542",0.0929298798728479
"1543",0.092721959726239
"1544",0.0683431130314044
"1545",0.0786631487600621
"1546",0.0943920843802613
"1547",0.115469061700841
"1548",0.123211579007902
"1549",0.0895601908298718
"1550",0.101347122941523
"1551",0.113861017360508
"1552",0.101510438127336
"1554",0.0630299088219835
"1555",0.088185335802228
"1556",0.0908032466531994
"1557",0.130219640111599
"1559",0.0898597412011352
"1560",0.14559084734446
"1561",0.124813043125723
"1562",0.0889678484591114
"1563",0.0995385097889433
"1564",0.0888219426988948
"1565",0.0905311467354522
"1566",0.113393848895231
"1567",0.069737863567502
"1568",0.104877279203137
"1569",0.126476910440741
"1570",0.0823461595965945
"1571",0.0681305608274273
"1572",0.118371215823155
"1573",0.123581973629148
"1574",0.0860074848002479
"1575",0.142049679869022
"1576",0.117897518272937
"1577",0.0926076560152071
"1579",0.0991123644056967
"1580",0.100583404939268
"1581",0.109539127364365
"1583",0.0921162715546777
"1584",0.0971920918528061
"1587",0.0798432843122032
"1588",0.109447722304651
"1589",0.131098226369878
"1590",0.0851068086650656
"1591",0.110819264313726
"1592",0.112922749526961
"1593",0.119617686167997
"1594",0.0871424776756397
"1595",0.135203523038615
"1596",0.103664053330998
"1597",0.148851070016481
"1598",0.100217301905695
"1599",0.102591497659615
"1600",0.101106323138429
"1601",0.101386581439273
"1602",0.126238505599101
"1603",0.0789032168627325
"1604",0.100099658943547
"1605",0.0970017481550745
"1606",0.0715826655146801
"1607",0.0845389510176227
"1608",0.120148463785932
"1609",0.0797357180308204
"1611",0.0744451420269322
"1612",0.0917120238567381
"1613",0.103675901592394
"1615",0.0718693634405492
"1616",0.115511433653616
"1617",0.0884661621796311
"1618",0.117926614439916
"1619",0.113906811006178
"1620",0.0934865240395444
"1621",0.0762988458105708
"1622",0.0963270864222684
"1624",0.0964246826944005
"1626",0.0884411196769213
"1627",0.0709154157771441
"1628",0.117549007145375
"1629",0.147807174036078
"1630",0.0874377340697546
"1631",0.0723482727686387
"1632",0.112103690008775
"1633",0.0930937163097668
"1634",0.106351580739598
"1635",0.125565171012593
"1636",0.110991676746521
"1637",0.104551142506605
"1638",0.0711498894001838
"1639",0.0831837714785564
"1640",0.103242449381901
"1641",0.10422818648883
"1642",0.0921494275988036
"1646",0.0964973064205502
"1647",0.144287822311927
"1648",0.103220186215833
"1649",0.146941576403351
"1651",0.13159474330474
"1652",0.115431916345968
"1653",0.108004344003509
"1654",0.100128874922616
"1655",0.0805938897632998
"1656",0.111646995321894
"1657",0.146513863946006
"1658",0.14799787805
"1659",0.101507740720749
"1660",0.135674083639095
"1661",0.0980037961772193
"1662",0.0930311656380961
"1664",0.0726949583372265
"1665",0.0896898340785458
"1666",0.0809867307154222
"1667",0.068375756012179
"1668",0.104663194134612
"1670",0.09222797864576
"1671",0.0787216651939448
"1672",0.101561418652146
"1673",0.0783652017460845
"1674",0.0977521113003916
"1675",0.0918160209051001
"1676",0.131459385343186
"1677",0.11759947643014
"1678",0.0905674342136063
"1679",0.166780187984571
"1680",0.0975877646978356
"1681",0.0905190059755431
"1682",0.0823104634959903
"1684",0.112810297023914
"1685",0.124764665631926
"1687",0.114925375135177
"1688",0.0969805213711373
"1689",0.134446366219033
"1690",0.112563662869594
"1691",0.101728435265687
"1692",0.101996971686077
"1694",0.100627809341261
"1695",0.0827750541745963
"1696",0.0722854377903585
"1697",0.0735263718158533
"1698",0.120356931930751
"1699",0.106105327956968
"1700",0.115781670952995
"1701",0.110686849614518
"1702",0.106451381148907
"1703",0.0865580438808588
"1704",0.101048082480881
"1705",0.0768138328849659
"1706",0.0942936226804261
"1707",0.0932649043597609
"1708",0.10604682810413
"1709",0.0956150343257266
"1710",0.0848363671847249
"1711",0.0687240025596741
"1712",0.0961706190260703
"1713",0.0980813660172107
"1714",0.119844852706282
"1715",0.121387951564611
"1716",0.0677698698975541
"1717",0.0930715174243073
"1718",0.115410127272603
"1720",0.104442846664444
"1722",0.128821716166016
"1723",0.0974325417815179
"1724",0.0668030318843945
"1725",0.103314261932345
"1726",0.106673787654674
"1727",0.132950410632695
"1728",0.0979692637676872
"1729",0.0902758628294301
"1730",0.102167622050336
"1731",0.0820599896004326
"1732",0.123616032721405
"1735",0.114965602799946
"1736",0.106834403389355
"1737",0.104865369046575
"1738",0.0997058796587938
"1739",0.111780673304286
"1741",0.104545500256058
"1742",0.14835416552944
"1743",0.108894157674371
"1744",0.08392310372399
"1745",0.117975428420785
"1746",0.102439643708954
"1747",0.108838803889322
"1748",0.106906687016547
"1749",0.0831951858660038
"1750",0.0782208542558047
"1751",0.0745383575474867
"1752",0.0937600553009394
"1753",0.0944304216714975
"1754",0.0733643263353377
"1755",0.0958262185504348
"1756",0.102876131753747
"1757",0.0962661165092053
"1758",0.0945275760645816
"1759",0.147347458887311
"1760",0.105940511602754
"1761",0.106534497766168
"1763",0.102139022309552
"1765",0.100556020779391
"1767",0.0742829586544815
"1768",0.0855798825830455
"1769",0.0957825139487577
"1770",0.168883867532871
"1771",0.0825021907972572
"1772",0.0782082910240159
"1773",0.118513848331963
"1774",0.0880843683032168
"1775",0.0945455495065162
"1776",0.0716009702348437
"1777",0.0814111196774747
"1778",0.100283970396288
"1781",0.112776776683779
"1782",0.126612653471733
"1783",0.0611064136991657
"1784",0.0961065302555753
"1785",0.097852379987574
"1786",0.0632661196392604
"1787",0.130521633964007
"1788",0.108610377160828
"1789",0.107071932143193
"1790",0.0637786764927552
"1791",0.12305853216583
"1793",0.0896259646798996
"1794",0.120808126932589
"1795",0.108435787607557
"1796",0.0932940621943692
"1797",0.0907434521892586
"1799",0.0559246089887279
"1800",0.125233876642848
"1801",0.104313499498032
"1803",0.0800506925967704
"1804",0.0871287824305673
"1806",0.1279677110684
"1807",0.100673235049089
"1808",0.0778059001418283
"1810",0.158158564628045
"1811",0.136591389243833
"1812",0.200941548973009
"1813",0.116382669458027
"1814",0.0973827077889856
"1815",0.138775781755708
"1816",0.111180245552866
"1817",0.135805871485953
"1819",0.0984949085837152
"1820",0.0943897376102759
"1821",0.147733379290598
"1822",0.0988262050418133
"1823",0.199422641787636
"1824",0.112530811962251
"1825",0.0656559871737893
"1826",0.0800747161636454
"1827",0.146887450678204
"1828",0.146047169960749
"1829",0.119485844303408
"1830",0.137321325209235
"1831",0.108937592565506
"1832",0.106374398705095
"1833",0.133359562694151
"1834",0.141867273141296
"1836",0.135583484778076
"1837",0.103048481659869
"1838",0.100869949976808
"1839",0.126423484986924
"1840",0.105956814037286
"1841",0.12828358713819
"1842",0.0976777281897452
"1843",0.111092742363199
"1844",0.222981927514008
"1845",0.105943151256933
"1846",0.0935022595303713
"1848",0.0877491350441532
"1849",0.080743832620346
"1850",0.110062594235377
"1851",0.130572724159927
"1852",0.102233651253366
"1853",0.138480569133537
"1854",0.0586495472033725
"1855",0.0804423897951125
"1856",0.0966361008105682
"1857",0.11118078167783
"1858",0.0760944860229379
"1860",0.0968841064445971
"1861",0.0769039992288525
"1862",0.0905817588526613
"1863",0.104968090934495
"1864",0.10512200333923
"1865",0.0918424812370456
"1866",0.0937245888839014
"1868",0.107896207332083
"1869",0.0989592695629674
"1870",0.0887126947563698
"1871",0.0881395941974671
"1872",0.151541102305642
"1874",0.0777215937538904
"1876",0.0718204640830357
"1877",0.0793923538548193
"1878",0.0964214063133287
"1879",0.0992090605501326
"1880",0.113679979201761
"1881",0.08891589251055
"1882",0.0849141182500193
"1883",0.105230292675764
"1884",0.12248635121509
"1885",0.112517639923739
"1887",0.151550925270278
"1888",0.0927345616013765
"1889",0.0626213748177599
"1890",0.0787221868909157
"1891",0.113044149089095
"1892",0.0966489366321429
"1893",0.113432576931326
"1894",0.148330565872389
"1895",0.108995419454592
"1897",0.0992527791946197
"1898",0.131554866760884
"1899",0.12162401101734
"1900",0.076999526395048
"1901",0.102956684523046
"1902",0.0847222044437723
"1903",0.0842971156541066
"1905",0.0976020129106284
"1906",0.0644907305551276
"1907",0.0941857345297902
"1908",0.0901014031121078
"1909",0.0871975727658759
"1910",0.0904411751896332
"1911",0.0897679186609094
"1912",0.113495289919106
"1913",0.090203649107375
"1914",0.107246406709658
"1915",0.10195225902982
"1917",0.125952433205345
"1918",0.11728047872011
"1919",0.207352926186318
"1920",0.136199337306977
"1921",0.198041137860399
"1922",0.0858020918710624
"1924",0.101247185149849
"1925",0.0906218116697309
"1926",0.0995867932468651
"1927",0.0836296409445855
"1928",0.135811167979736
"1930",0.0876769824640997
"1931",0.0961154758241222
"1932",0.10440634531456
"1933",0.0700399396930885
"1934",0.099229765293822
"1935",0.087788008945378
"1936",0.0988601830279898
"1937",0.0850000943891404
"1938",0.100897202916437
"1939",0.0951482265328105
"1940",0.0922590715982258
"1941",0.0931415394016152
"1942",0.0900285409525766
"1943",0.118960000899695
"1944",0.08887345395347
"1945",0.0892307061766865
"1946",0.0921426671838514
"1947",0.0860308488371109
"1948",0.083969765231875
"1949",0.0934004108226445
"1950",0.0974401146307742
"1951",0.0747786031101296
"1952",0.0928983059261638
"1953",0.096258774426484
"1954",0.0764235188663431
"1955",0.138630153647964
"1956",0.0923453517781525
"1957",0.0608376096450185
"1958",0.0953089873123638
"1959",0.109822021439286
"1960",0.0917739097123226
"1961",0.0683530410251017
"1962",0.0981008621039695
"1963",0.102213429068495
"1964",0.116878762135803
"1965",0.0732008576701165
"1966",0.0711243235095704
"1967",0.0985738267489186
"1968",0.0940402156086958
"1969",0.262386506797711
"1970",0.111875594878337
"1971",0.0827384860199875
"1972",0.107095394930617
"1974",0.10247024294543
"1975",0.0905179934583645
"1977",0.0944863262702782
"1978",0.0613331203329074
"1980",0.0942610971814759
"1981",0.0739182460903798
"1982",0.0608310593624889
"1983",0.111542211102978
"1984",0.0958821622110213
"1985",0.0963730136379222
"1986",0.111207943828443
"1987",0.0988341184756064
"1988",0.1274947313161
"1989",0.166002114162209
"1990",0.0632943148275424
"1991",0.0798191680463055
"1992",0.109859889128691
"1993",0.0880740421694056
"1994",0.0777805012552783
"1996",0.11533113176517
"1997",0.0873220597256024
"1998",0.12187159527926
"1999",0.113237576004693
"2000",0.102546161313214
"2001",0.087448741286501
"2002",0.130875875994706
"2003",0.129835591129323
"2004",0.0827401467726429
"2006",0.0823719065875766
"2007",0.106066725379575
"2010",0.103387439829623
"2011",0.105090391434725
"2012",0.0944921430197298
"2013",0.12599814715059
"2014",0.198757957166942
"2015",0.0941385199069967
"2016",0.0833875030570966
"2017",0.104504802757444
