"","mean_sunfl","sunflower_Fertilizer","GDP_Mean","Pesticide","AET_mean"
"63475",0.367065559444322,1.68801216951657,4.55253120853509,6.47257508985315,2.56728549802632
"63481",0.178644634952512,0.685982782680848,3.17598650936112,4.50851625226694,2.12252792750746
"63486",0.133538912840896,1.77037425004222,2.65874601931954,5.50520154772776,2.81263885305618
"63491",0.220386345799971,1.21711411559283,3.33487843404016,5.32502074550366,2.60473698217272
"63496",0.0556186931024408,1.63630182941776,3.5953428256262,5.33782451404581,2.26151776148624
"63502",0.0888799369964044,1.55678103415113,3.82053390533369,5.19781516944518,2.94479981688223
"63503",0.00692105823501711,0.975319729987124,3.33487843404016,5.32502074550366,2.34786413148275
"63505",0.148498331096549,2.12654674623106,2.99627669770714,6.95136909386879,2.18114573463214
"63511",0.157726696928199,0.619833310169817,3.17598650936112,4.50851625226694,2.17047126649942
"63512",0.155213593198773,1.34457075601127,3.33487843404016,5.32502074550366,2.61661302997359
"63526",0.23793364646538,1.36869162349371,3.33487843404016,5.32502074550366,2.15915166221331
"63531",0.444594394647103,2.04992102711121,2.99627669770714,6.95136909386879,2.5912369119161
"63556",0.201149743109506,2.05159508962836,2.65874601931954,5.50520154772776,2.6130359870098
"63559",0.165442353689188,2.19094923110842,2.65874601931954,5.50520154772776,2.80152416728598
"63562",0.105382149169594,2.04436574081345,2.99627669770714,6.95136909386879,2.51315415779954
"63574",0.400922167790683,2.05803073610281,2.99627669770714,6.95136909386879,2.5176317650677
"63576",0.326518314163371,1.67708922571221,4.55253120853509,6.47257508985315,2.92123113785883
"63581",0.282734121488725,1.43290000752586,4.55253120853509,6.47257508985315,2.47167581078211
"63582",0.00717858476951502,0.989584671818095,3.24133383890853,4.24440083380137,1.74608254900764
"63587",0.21275940440296,1.30109800997394,3.33487843404016,5.32502074550366,2.15875725640748
"63592",0.351272750629266,1.63271018677325,3.27944081689166,4.8616001175705,2.65131263432226
"63598",0.539717657159948,2.26907953212043,2.99627669770714,6.95136909386879,2.82815332319038
"63608",0.136365724102027,1.56821143795215,4.55253120853509,6.47257508985315,2.88147296873607
"63609",0.202265346882822,2.10541916788785,2.7175806602292,5.06566932773143,2.12582967699529
"63611",0.18173111997019,1.62696452374568,3.82053390533369,5.19781516944518,2.65329005939653
"63616",0.303555426093552,2.06245541237372,2.99627669770714,6.95136909386879,2.85631882227894
"63621",0.206849739453378,1.86807113564624,2.65874601931954,5.50520154772776,2.88364622850608
"63629",0.104821150227035,1.61379933935226,3.82053390533369,5.19781516944518,2.89972607468216
"63645",0.489531886121967,2.28478558430361,3.11157238883648,4.53804562440914,1.15026289214828
"63665",0.0170333392987804,1.72320158019025,2.5001937426211,1.17609125905568,2.95932395540726
"63160",0.228314788357002,1.47579276402924,3.82053390533369,5.19781516944518,2.98842888685001
"63196",0.223145178594276,1.47002757087154,4.55253120853509,6.47257508985315,2.8853645860269
"63258",0.285043418562158,1.53129050810122,4.55253120853509,6.47257508985315,2.44387273279438
"63337",0.268091347565849,1.54839365982402,3.82053390533369,5.19781516944518,2.89538636647602
"63477",0.119304957492189,1.40697096396289,4.55253120853509,6.47257508985315,2.91917463305249
"63504",0.139346892589771,1.26683911929927,3.82053390533369,5.19781516944518,2.32724943463782
"63549",0.211096256145741,1.54291532606913,4.37324138608759,5.43420630841758,2.69127098865115
"63573",0.229480291873995,1.89905244336336,2.65874601931954,5.50520154772776,2.46569259713763
"63599",0.166267344883888,2.15523588064638,2.99627669770714,6.95136909386879,1.80514875539984
"63681",0.0334653299553511,1.43614302857732,3.67849955374174,4.79177483365164,2.6935437564409
"63686",0.41711002147307,2.04249325211021,2.99627669770714,6.95136909386879,2.53657347193051
"63688",0.261540043678567,1.82374428639807,4.21334781739129,5.40708143378234,2.57952501100177
"63689",0.0647899489704039,0.880943681993236,3.33487843404016,5.32502074550366,2.62879019325806
"63694",0.47320942211114,2.14976130612786,4.34930177402526,5.76804136889562,2.59901184317697
"63704",0.463417725187996,2.05115654187247,2.99627669770714,6.95136909386879,2.69687621557989
"63712",0.264264910536371,1.55891721570062,4.55253120853509,6.47257508985315,2.49356177406252
"63713",0.0075791289335781,1.2545460996991,4.55253120853509,6.47257508985315,2.8289717336411
"63720",0.151778309292677,2.28785746782623,3.11157238883648,4.53804562440914,0.73468555663684
"63727",0.351400049995462,1.39076091214171,4.37324138608759,5.43420630841758,2.58961720091425
"63729",0.153226005123538,1.36291385885909,2.91918067636586,5.28195781643865,2.49550304028289
"63735",0.19894858376748,1.44779938290304,3.27061654569879,4.30393006427537,2.57589770487104
"63753",0.278324260366393,1.80392791385206,2.65874601931954,5.50520154772776,2.20972241033088
"63761",0.243864193354125,1.60980296902564,4.21334781739129,5.40708143378234,2.58189640553317
"63764",0.20501993510747,1.38691610520865,3.17598650936112,4.50851625226694,2.29290844738036
"63773",0.0191018421228501,0.552431310411722,3.17598650936112,4.50851625226694,2.49728351251549
"63779",0.302134556343295,2.08106791546572,2.72897418472011,0,2.32604311110198
"63781",0.342580205602659,2.25655698638882,2.99627669770714,6.95136909386879,2.65958799073923
"63799",0.284454112020467,1.69295404739302,2.91918067636586,5.28195781643865,2.59755481132889
"63802",0.228235092842088,2.2387323376552,2.99627669770714,6.95136909386879,2.87142002716642
"63806",0.0850175278025212,1.68425137368535,2.99627669770714,6.95136909386879,2.24325957096217
"63808",0.504893268490916,1.88119702042965,3.76349188024616,4.27018954270418,2.78370795305709
"63809",0.610411137505161,2.1670880861234,2.99627669770714,6.95136909386879,2.59536169778752
"63810",0.451831981419427,2.09896544029489,4.34930177402526,5.76804136889562,2.7323171579172
"63812",0.0158083795392553,0.994887503421497,3.33487843404016,5.32502074550366,2.23370605056389
"63813",0.226130551520979,2.06902198229012,3.33487843404016,5.32502074550366,2.62998873330932
"63821",0.193437118332872,1.60344286188189,3.82053390533369,5.19781516944518,2.70295851669147
"63826",0.145135341944684,0.427125273287031,3.17598650936112,4.50851625226694,2.4974808928745
"63827",0.0570592719502192,1.20488871808346,3.33487843404016,5.32502074550366,2.65752251185576
"63828",0.00775024639045631,0.894967318481946,3.33487843404016,5.32502074550366,2.27906641983995
"63833",0.0161043673022502,1.29625194105576,3.37144277430214,3.81484666860446,2.13448826915681
"63836",0.332577744501898,1.29757017468157,3.67849955374174,4.79177483365164,2.63072442302666
"63839",0.154576122089869,1.96052235300633,2.65874601931954,5.50520154772776,2.67689492757078
"63843",0.167178711235823,2.06153679679047,2.65874601931954,5.50520154772776,2.72822571681133
"63850",0.255576019359553,1.53693367409588,4.55253120853509,6.47257508985315,2.70493657044386
"63862",0.152529956841949,1.52180418208682,3.82053390533369,5.19781516944518,1.80366842347641
"63866",0.0893876227855115,1.22175086763266,4.55253120853509,6.47257508985315,2.96283704915062
"63871",0.403302411785909,1.32721085151201,3.15253405831716,4.53504081325116,2.6305428870108
"63877",0.303852152829512,2.05236647008602,4.43130692560771,4.3730775921749,2.61796088026272
"63879",0.171187562709536,1.60132635927447,4.55253120853509,6.47257508985315,2.87824131202146
"63884",0.39569801334905,2.0185619807338,4.61485920938652,4.0365889767554,2.66867428547711
"63886",0.383767259280077,1.78896787208865,2.26751551150824,3.56726169235387,2.38913442917012
"63892",0.358921515198077,2.05906354022105,2.99627669770714,6.95136909386879,2.86382719017713
"63902",0.319889304129303,1.58142366294913,2.91918067636586,5.28195781643865,2.63400918338566
"63903",0.104152522103335,1.36155515925189,3.82053390533369,5.19781516944518,1.90471876456248
"63906",0.0113196636155398,1.23707614090745,4.37324138608759,5.43420630841758,2.78374623466876
"63918",0.0418550726980229,0.514765155725649,3.17598650936112,4.50851625226694,2.37533695398882
"63922",0.0235017373299927,1.06696366548996,4.55253120853509,6.47257508985315,2.34580533629901
"63936",0.0162100319648364,2.28695375235052,3.11157238883648,4.53804562440914,0.148521863274514
"63939",0.0849052598706557,0.503280645574789,3.17598650936112,4.50851625226694,2.13363393789127
"63943",0.015935232934638,0.660957557162731,3.17598650936112,4.50851625226694,2.07467715454791
"63950",0.267278085130859,1.42656815818472,4.55253120853509,6.47257508985315,2.47128297754385
"63951",0.456143949223845,2.04125840186636,3.76349188024616,4.27018954270418,2.64331556692967
"63953",0.162523226942453,1.16318496463991,4.55253120853509,6.47257508985315,2.48590302039803
"63964",0.335990565561538,2.13128149660675,2.99627669770714,6.95136909386879,2.6824996419318
"63969",0.00828958914292072,0.647308559216327,3.17598650936112,4.50851625226694,2.05781095308909
"63972",0.166750675060065,1.88559012839711,2.99627669770714,6.95136909386879,2.63353458066703
"63983",0.325516473251819,2.19002397250877,2.99627669770714,6.95136909386879,2.60620216371801
"63992",0.0873272550492284,1.46106264682659,4.55253120853509,6.47257508985315,2.80858269631017
"63993",0.228256466864222,1.59026046007872,3.82053390533369,5.19781516944518,1.96558243519183
"63998",0.111635952532769,1.58792993865283,3.82053390533369,5.19781516944518,2.33136703392994
"63999",0.238821357939819,2.06171632932912,2.99627669770714,6.95136909386879,2.85908823743531
"64002",0.121496404000763,1.97091716732167,2.99627669770714,6.95136909386879,2.89263944884797
"64009",0.251658415037045,1.60758396980019,3.82053390533369,5.19781516944518,2.80187921982645
"64010",0.33625583696842,2.04259259133532,2.99627669770714,6.95136909386879,2.46666023451026
"64014",0.467549743729802,2.12317154563108,2.99627669770714,6.95136909386879,2.61065382702779
"64018",0.0028438077190236,0.581808683793918,3.17598650936112,4.50851625226694,2.01489039340343
"64022",0.308874802471364,2.15409648658752,2.99627669770714,6.95136909386879,2.48646421436132
"64023",0.102368440656259,2.08046779508032,2.72897418472011,0,2.19925386436359
"64024",0.101329006937922,0.637075712333181,3.17598650936112,4.50851625226694,2.05305556593862
"64027",0.190800473876125,1.32333335886681,2.91918067636586,5.28195781643865,2.60542049374861
"64030",0.109435665489756,1.67295020690024,2.65874601931954,5.50520154772776,2.76819969251977
"64039",0.154423976158056,1.33623734816624,2.23757342070395,3.59228781595213,2.91961968827283
"64042",0.224927519326645,1.64490264469763,4.55253120853509,6.47257508985315,2.74295412921748
"64044",0.216912569186835,2.12853997995179,2.65874601931954,5.50520154772776,2.82053375643409
"64045",0.196862101501659,1.86521886404631,2.65874601931954,5.50520154772776,2.8153266773274
"64054",0.336573685575037,1.67144668857648,2.91918067636586,5.28195781643865,2.58328875896673
"64059",0.00452608462673983,0.643406815627366,3.33487843404016,5.32502074550366,2.46913796324198
"64060",0.319563545071642,2.05681885670628,2.99627669770714,6.95136909386879,2.5085978476309
"64061",0.010796472088397,2.08008511935603,2.72897418472011,0,2.09757129140548
"64070",0.0993383954738156,1.51159201336888,4.55253120853509,6.47257508985315,2.29027979380201
"64071",0.524283312153256,2.56318572299384,4.39150652613484,5.83682522770016,2.74591552516863
"64074",0.104877054874499,1.95475536548757,2.99627669770714,6.95136909386879,2.87437481163657
"64078",0.170389848869631,1.20780302048385,3.33487843404016,5.32502074550366,2.31104711649224
"64080",0.16956876423278,1.60075763353995,3.82053390533369,5.19781516944518,2.81250352662069
"64084",0.365562299609082,2.14560981431707,2.99627669770714,6.95136909386879,2.66843306695482
"64085",0.0139722479871088,1.39384822882384,4.37324138608759,5.43420630841758,2.67939544660608
"64089",0.13497354446185,1.89862244700473,2.65874601931954,5.50520154772776,2.75708407945242
"64100",0.0964645149662412,1.49227248321286,4.55253120853509,6.47257508985315,2.35896539026247
"64101",0.364535594979833,2.14135671873972,2.99627669770714,6.95136909386879,2.7041505168398
"64104",0.191834596734064,1.75915485387605,2.23757342070395,3.59228781595213,2.90796290070885
"64111",0.15350221889789,1.59802153231225,3.82053390533369,5.19781516944518,2.54539180478813
"64114",0.084152089693521,1.76087297114452,2.99627669770714,6.95136909386879,2.5925864754148
"64115",0.0459338860844618,1.54135707158296,4.37324138608759,5.43420630841758,2.675707436854
"64127",0.218861534551581,1.35568505928661,3.33487843404016,5.32502074550366,2.26111411233209
"64134",0.0333699197407807,1.42789644810823,2.65874601931954,5.50520154772776,2.93647933313015
"64135",0.513350141703659,2.17459710996907,3.17598650936112,4.50851625226694,1.80589713807897
"64139",0.413183512707655,2.15048343543843,2.99627669770714,6.95136909386879,2.71521218359555
"64149",0.173613372326867,1.44657828051307,4.37324138608759,5.43420630841758,2.59595853555581
"64152",0.210881496263158,1.33506301232396,3.33487843404016,5.32502074550366,2.57235289288516
"64156",0.0268879186558595,1.34187146394686,4.55253120853509,6.47257508985315,2.6664260442544
"64168",0.288887914405551,2.0617030700913,2.99627669770714,6.95136909386879,2.75118513235817
"64171",0.301952889027477,2.06128037276591,2.99627669770714,6.95136909386879,2.85326715024058
"64173",0.272261261042817,2.20863268120764,2.99627669770714,6.95136909386879,2.71376046822155
"64178",0.298653568738421,2.28758189532484,4.39150652613484,5.83682522770016,2.73578418807193
"64180",0.403028902498835,1.91229659898865,4.41865905031594,5.36638186074997,2.72674660884556
"64182",0.202587551002175,1.378933862727,3.33487843404016,5.32502074550366,2.1578775177059
"64210",0.23326569589327,1.96943496786447,2.23757342070395,3.59228781595213,2.92648484804262
"64212",0.199441719594229,0.962448717540743,3.33487843404016,5.32502074550366,1.9971990943263
"64219",0.210169748621473,1.81203261375922,2.99627669770714,6.95136909386879,2.57657785199331
"64223",0.108782929078211,1.5425350896851,4.55253120853509,6.47257508985315,2.36026987564689
"64229",0.182860916893431,1.65220013367483,4.55253120853509,6.47257508985315,2.87572082101153
"64231",0.220791154172851,1.0822980429175,3.33487843404016,5.32502074550366,2.48101156700107
"64235",0.0434815122352152,1.07821166939463,2.91918067636586,5.28195781643865,2.61186865531876
"64238",0.115345755292854,2.03133053149777,2.65874601931954,5.50520154772776,2.13393789276383
"64242",0.167459290979142,0.984401871252776,3.33487843404016,5.32502074550366,2.30262979882118
"64243",0.235981458963287,1.51813315941816,4.55253120853509,6.47257508985315,2.79140239351769
"64245",0.289488270386519,1.76650843135265,2.91918067636586,5.28195781643865,2.5646766299048
"64246",0.251945596520996,2.06267021187208,2.99627669770714,6.95136909386879,2.81448938461175
"64251",0.069936855706696,1.88306056071406,3.33487843404016,5.32502074550366,2.65233269385836
"64253",0.308131142953367,2.05641199536479,2.99627669770714,6.95136909386879,2.75972179098566
"64261",0.626151393691025,2.03394408111544,2.7175806602292,5.06566932773143,2.73763746628603
"64263",0.289090367713274,1.09864164604328,3.16095306782485,4.97335418216401,2.25742141825119
"64265",0.0332980729880703,1.44977041440239,4.37324138608759,5.43420630841758,2.67147864603996
"64270",0.3176693251043,2.03837357719345,3.5953428256262,5.33782451404581,2.48246522015259
"64285",0.0931385736970345,1.9854084755946,2.88553797188383,4.83241310188512,2.28146625490241
