"","mean_maize","maize_Fertilizer","GDP_Mean","Pesticide","AET_mean"
"45216",0.663390286794736,2.32903154549054,4.55253120853509,6.47257508985315,2.94028518858383
"45219",1.01614120171461,2.28816348375506,4.55253120853509,6.47257508985315,2.5415383857713
"45220",0.211777769612552,1.86959142906759,2.7175806602292,5.06566932773143,2.14540730668051
"45228",0.804037606364266,1.82771309956739,4.33107201983724,5.36316241230006,2.38151260429943
"45229",0.934857527420669,1.79456456065448,4.33107201983724,5.36316241230006,2.42981954474804
"45231",0.294623431267252,0.919347248091027,2.43334291583504,2.20951501454263,2.94671391153976
"45237",0.445231920631126,1.42237378879133,2.65874601931954,5.50520154772776,2.7716946328011
"45239",0.0509125569108938,1.4623668036524,3.80950249718057,5.78923793550226,2.2621331348333
"45241",0.684616988963332,2.19410107604144,2.99627669770714,6.95136909386879,2.57512596348887
"45242",0.47595208454207,0.986292542848901,2.58899405288781,1.7481880270062,2.85732531555392
"45245",0.814913195241665,1.27897215013821,2.79622643974621,2.8668778143375,2.96361779657144
"45246",0.24996177565317,0.566727327038434,2.98847132047518,4.4215710245264,2.94434164454587
"45248",0.111850360451187,1.02337099029019,3.80950249718057,5.78923793550226,2.59176003468815
"45252",0.328397295583096,1.73617198787653,2.65874601931954,5.50520154772776,2.69282332252726
"45255",0.367859826389429,1.34148350884812,2.23757342070395,3.59228781595213,2.87969307782276
"45258",0.00693196521290465,1.09518452566004,2.26709515600535,0,2.96907600139235
"45259",0.563643402048092,2.29892424249635,2.99627669770714,6.95136909386879,2.67057714802802
"45260",0.502089503463102,1.62953808721944,4.33107201983724,5.36316241230006,2.65465775464952
"45261",0.688838025316438,2.15571835441169,3.80950249718057,5.78923793550226,2.75718582670388
"45263",0.0342638543589502,0.811462893829427,2.7855635422284,2.44870631990508,2.80845212709445
"45266",0.168779097579198,0.760371417795006,2.7855635422284,2.44870631990508,2.9019866937693
"45267",0.438191941447549,1.53074678371774,3.80950249718057,5.78923793550226,2.92688730060345
"45269",0.155461488538641,1.80570934116335,4.37324138608759,5.43420630841758,2.5427624618902
"45274",0.0811647750199907,0.599221755942827,2.50009459561958,2.72916478969277,2.83084442905494
"45276",0.334918667995292,1.8227155850861,3.39165397941092,5.6784582838221,3.01905938998668
"45279",0.0287865821199644,1.85396456086878,2.99627669770714,6.95136909386879,1.80065162812724
"45280",0.576181791633376,2.18552675370007,3.80950249718057,5.78923793550226,2.98582060771806
"45282",0.537843493555436,1.81039389536802,2.91077933629609,4.0484418035504,2.99834238546547
"45283",0.222512896404553,1.843843809197,3.57794255687113,4.948994569896,2.98693959917147
"45286",0.629862937529601,2.17182419517639,4.55253120853509,6.47257508985315,2.94853376099739
"45289",0.489505184832397,1.92332850680812,2.91077933629609,4.0484418035504,3.00861157652589
"45290",0.196130580342789,0.687443949425709,2.7855635422284,2.44870631990508,2.63918400004209
"45291",0.394368294234931,1.33157059552248,3.33487843404016,5.32502074550366,2.14392513498489
"45293",0.747984164843415,1.72362141717501,3.80950249718057,5.78923793550226,2.61292569807134
"45295",0.415697363637143,1.38400312096331,2.58561693011275,4.06785166051235,2.85254534204911
"45296",0.367679283273878,1.77509433138708,2.91077933629609,4.0484418035504,3.03716316633829
"45301",0.0764453036881798,1.80186541058562,3.31522015660823,4.21937492462626,2.9312974082939
"45304",0.671837700653951,1.52060460843037,2.91918067636586,5.28195781643865,2.60462456505597
"45309",0.429267676130849,1.75034448810944,3.31522015660823,4.21937492462626,2.27733629629574
"45314",0.538077264549903,2.09344464577458,3.5953428256262,5.33782451404581,2.67413912146959
"45319",0.201326179936836,1.30945684551482,3.33487843404016,5.32502074550366,2.26083771514877
"45323",0.0704811045420835,1.07473672420708,2.86238456188045,3.65791593682995,2.96765799556263
"45327",0.605029587003924,2.28298561041408,2.99627669770714,6.95136909386879,2.69392052559701
"45331",0.367468389478269,2.60637255830321,4.53949600698066,5.72928874039045,2.92022274130858
"45332",0.647354539426059,2.27098872612322,2.99627669770714,6.95136909386879,2.64173372195631
"45333",0.493817810218128,1.87662277821788,3.31522015660823,4.21937492462626,2.86263709408548
"45337",0.134215761254103,1.12767017524359,3.33487843404016,5.32502074550366,2.60163000799584
"45338",0.695481679817454,0.114190177564432,4.16823875110469,2.29446622616159,2.99971554738534
"45339",0.63108739095763,2.15673506952306,3.58078294659351,5.98977763964001,2.88328956425041
"45341",0.309264469964896,1.67325582815288,3.31522015660823,4.21937492462626,2.73865553175512
"45342",0.441666877936048,1.6700595369727,2.91077933629609,4.0484418035504,2.98929881815361
"45344",0.633697727887455,1.95221582116534,2.91077933629609,4.0484418035504,3.01033782258384
"45354",0.516163959442393,2.58130905495756,4.53949600698066,5.72928874039045,2.9467533640761
"45357",0.545892189013146,1.70105383534326,3.49225402986176,5.25389021628127,2.33205353234454
"45369",0.624281843614691,1.70779854565995,2.73977001704329,0,2.69565623899256
"45370",0.0523965157143053,1.22723405242561,2.93941686176546,1.85125834871908,2.86208876589441
"45372",0.0393565818563727,1.80270645881051,3.31522015660823,4.21937492462626,2.90230243771941
"45373",0.506549261625002,1.96157898076991,3.5953428256262,5.33782451404581,2.42590086845748
"45376",0.19925507706966,1.51892314446733,4.33107201983724,5.36316241230006,2.28142568988176
"45377",0.630055489043656,1.93280496248022,4.55253120853509,6.47257508985315,2.77367327832041
"45381",0.652030301315131,2.27950784725768,4.37324138608759,5.43420630841758,2.74255681099268
"45394",0.145975962247852,1.72813140821176,4.33107201983724,5.36316241230006,2.12604245711223
"45395",0.218395477289228,0.621254270528583,2.50009459561958,2.72916478969277,2.825748650728
"45397",0.818051868832314,2.37532668893672,4.55253120853509,6.47257508985315,2.95575502034855
"45399",0.260236363971209,1.26213304197345,2.58899405288781,1.7481880270062,2.61172330800734
"45403",0.646360996994755,2.45907459802182,3.82053390533369,5.19781516944518,2.81566865165279
"45412",0.164617469609256,1.73238096451479,2.75739439046715,4.31363525361033,2.732829176403
"45415",0.948313782379623,2.5273313562683,3.69928062050879,4.98465330797233,2.77090896746876
"45416",0.201097836570068,1.46483043970059,2.58899405288781,1.7481880270062,2.68169339200456
"45418",0.44213543728855,2.4563015594536,2.23757342070395,3.59228781595213,2.88044097598705
"45420",0.54900325736387,0.498031799501249,3.49225402986176,5.25389021628127,2.77619078352788
"44840",0.689807752139909,0.741366903909705,2.4976618359303,0,3.02603200871209
"44841",0.333805375027209,1.57695368663653,3.58078294659351,5.98977763964001,2.97908069387528
"44861",0.061587017906807,1.2269548063345,3.2119147561999,4.85455500642305,2.70434971695996
"44868",0.245485365625598,1.98439672683486,3.58078294659351,5.98977763964001,2.80392023312229
"44894",0.743785461174796,2.44614039860345,4.55253120853509,6.47257508985315,2.77050573496575
"44900",0.265080425673476,1.58015142012425,3.58078294659351,5.98977763964001,2.94688971569654
"44911",0.659508718194047,2.37609782369917,3.80950249718057,5.78923793550226,2.23582893430101
"44931",0.319865535172998,1.97782120392624,3.58078294659351,5.98977763964001,2.73792115823577
"44955",0.0748207327548677,1.75052253989311,2.98460650671991,3.30770992340481,2.96891913645681
"44960",0.00825249230251326,0.940086670053239,3.53572152828684,2.07918124604762,2.45234784913704
"44965",0.68870032834792,2.0636796260893,3.58078294659351,5.98977763964001,2.90842916464143
"44977",0.327921925694674,0.688795294382877,2.60583339786755,3.20709554041922,2.98568837899722
"44978",0.286437734274136,0.474123867861612,3.33590723556634,2.59439255037543,2.42637085013115
"44986",0.347169141391508,1.35723458786518,2.62407708852023,4.28046454662692,2.54348416113645
"44993",0.234274234586,1.80839206777313,2.98460650671991,3.30770992340481,3.03063344951187
"45010",0.55986712529334,2.0106735796537,3.58078294659351,5.98977763964001,2.93208250361427
"45031",0.523165260178592,1.38886974782953,3.02038699518645,5.07753141635459,2.98984693411603
"45039",0.584290178885092,1.94053196800192,2.91077933629609,4.0484418035504,2.95257912825372
"45056",0.0340173984755367,1.23130564875111,3.33487843404016,5.32502074550366,2.59453066278934
"45063",0.00620640502726369,1.59549033389885,3.58078294659351,5.98977763964001,2.91875094020851
"45066",0.309220894998119,2.1110300373445,4.55253120853509,6.47257508985315,2.93400219195625
"45078",0.570086990286711,2.23334337814769,4.55253120853509,6.47257508985315,2.95210022983856
"45094",0.499244389191081,2.02072454854944,3.58078294659351,5.98977763964001,2.69865709624928
"45099",0.0662683068784399,1.99839279021649,3.58078294659351,5.98977763964001,3.00411656639969
"45105",0.0161324718485744,1.86294779355706,3.39165397941092,5.6784582838221,2.95593817093449
"45124",0.617402595120086,2.2212800154132,2.99627669770714,6.95136909386879,1.55468380907879
"45126",0.114698003191152,1.62351114447289,3.58078294659351,5.98977763964001,2.9172944627404
"45130",0.00551239135022065,1.55680363599016,2.70832088674834,3.93495270781786,1.48157911326258
"45131",0.0668559339115692,0.982625672484351,3.53572152828684,2.07918124604762,2.42511481481205
"45165",0.250361722178789,2.04651102886529,3.58078294659351,5.98977763964001,2.85832769060481
"45171",0.0113641910168641,0.939769138604207,3.53572152828684,2.07918124604762,2.45384141384418
"45186",0.280449969342063,1.63011564197991,3.58078294659351,5.98977763964001,2.95443921866932
"45195",0.577158710850201,2.01822256676641,3.58078294659351,5.98977763964001,2.90550837501618
"45210",0.56113537719645,1.99237323844566,3.58078294659351,5.98977763964001,2.90239307051849
"45225",0.119946257251092,1.60512684086588,3.58078294659351,5.98977763964001,2.94460162856031
"45247",0.64401617364387,2.19229942237748,3.58078294659351,5.98977763964001,2.83915993909768
"45250",0.398456628793639,1.06248896831858,2.53683352820359,3.1078880251828,2.90234937495508
"45251",0.223436334692027,1.5949575122699,3.58078294659351,5.98977763964001,2.94029112076782
"45265",0.0509514156905124,1.3013298373999,3.33487843404016,5.32502074550366,2.62196407998609
"45306",0.223467462719106,1.99525832835047,3.58078294659351,5.98977763964001,2.95205259961477
"45343",0.362467991618091,1.77289700544372,3.02038699518645,5.07753141635459,2.94797219067664
"45361",0.484032540551966,1.76733114069149,2.91077933629609,4.0484418035504,3.0255740461471
"45384",0.00714890065279768,0.934480767422227,3.53572152828684,2.07918124604762,2.45687190906102
"45386",0.531805704637569,1.99978073373635,3.58078294659351,5.98977763964001,2.94857595862663
"45390",0.563866119392446,1.8222685499497,3.49225402986176,5.25389021628127,2.20769205929609
"45417",0.4365345470477,1.86573709673486,2.91077933629609,4.0484418035504,3.05462901171362
"45419",0.354376332535169,2.44108469286757,3.58078294659351,5.98977763964001,2.94278141270608
"45423",0.288895405071808,1.75755605307203,2.65874601931954,5.50520154772776,2.74566022570608
"45424",0.298746974255741,1.96883471375388,3.43826317827967,4.48797221209359,2.89330591382755
"45427",0.529698461141614,1.46232024503864,3.79013738663213,4.50852971897129,2.90530106033663
"45430",0.229703176222188,1.29756109702695,3.33487843404016,5.32502074550366,2.59527308595576
"45434",0.869284139197845,2.47921093226854,4.39150652613484,5.83682522770016,2.64941599730335
"45436",0.869738319869272,2.32310542829322,2.99627669770714,6.95136909386879,2.6724497271092
"45437",0.249886758659079,1.5978968416895,4.33107201983724,5.36316241230006,2.48035775661327
"45442",0.254334368568853,0.58579713657192,2.49413466181068,2.56348108539441,2.46084416980886
"45444",0.234746555272532,1.62961945097107,4.33107201983724,5.36316241230006,2.64866778857714
"45446",0.196311376095567,1.50335830049713,2.26709515600535,0,2.96853714857873
"45447",0.500873042172671,1.71796478072448,4.33107201983724,5.36316241230006,2.23724593221916
"45449",0.301612695517498,0.577898811490082,2.26964184190232,0,2.14027229102919
"45453",0.537392172848915,1.68001815316579,3.49225402986176,5.25389021628127,2.45952262013436
"45454",0.482956946861955,1.93197358706871,2.91077933629609,4.0484418035504,2.99434858116447
"45455",0.32757360530181,1.35528553102063,2.62407708852023,4.28046454662692,2.70779567902642
"45460",0.369248905591571,1.94672160819097,3.39165397941092,5.6784582838221,2.96282578487756
"45461",0.453130476232356,2.21195024157864,4.37324138608759,5.43420630841758,2.68626111016024
"45462",0.995014014472051,2.32132906137798,4.55253120853509,6.47257508985315,2.32138141146824
"45466",0.272876530797914,1.68830658764961,3.75536562559557,4.29274327137707,1.79720156870487
"45468",0.482873578180073,1.74865579276603,3.43335218547393,0,3.00134216868771
"45471",0.192682071604664,1.30387972254192,3.33487843404016,5.32502074550366,2.60220537811988
"45475",0.308011003202564,1.51974788293519,2.09437779351545,3.63648789635337,2.65092010911582
"45477",0.71948635464131,2.35569849544006,3.76349188024616,4.27018954270418,2.65458617932967
"45478",0.368186968381081,1.818186703435,3.31522015660823,4.21937492462626,2.27915478415761
"45481",0.414468666404122,1.9866626776923,2.62407708852023,4.28046454662692,2.96790856855679
"45483",0.625902306017372,2.06995574133381,3.58078294659351,5.98977763964001,2.98822042815234
"45487",0.886925251894521,2.34777280463017,4.41865905031594,5.36638186074997,2.62834026692655
"45488",0.225228399514321,1.04970666282987,2.26709515600535,0,2.88690011725299
"45490",1.00569227748242,2.4773143208408,4.39150652613484,5.83682522770016,2.55309523327284
"45497",0.828816360500108,2.61010551902118,3.69928062050879,4.98465330797233,2.55714184221581
"45499",0.805044937245915,2.62452201315487,4.39150652613484,5.83682522770016,2.54208408219315
"45504",0.798411904708249,2.13045243499055,3.58078294659351,5.98977763964001,2.91426128309402
"45509",0.289310273495296,1.70530275908551,2.7175806602292,5.06566932773143,2.00735653756325
"45512",0.352825435568436,1.29263479708934,3.80950249718057,5.78923793550226,2.3039670402858
"45517",0.495147823471011,1.78428835718314,3.58078294659351,5.98977763964001,2.75697326093305
"45521",0.509290184765696,1.02599599780485,2.23757342070395,3.59228781595213,2.83908880069428
"45526",0.341628470025768,1.41792768979671,2.77291888787602,0,2.93179676614406
"45527",0.887641641915535,2.25389799308131,3.5953428256262,5.33782451404581,2.43437402846942
"45531",0.624429303418881,1.1312185561445,2.98847132047518,4.4215710245264,2.89050418605556
"45533",0.219180515470391,1.07101966458622,2.58970408801578,3.72320931040511,2.69619511600019
"45536",1.01535974103055,2.3801399538411,3.69928062050879,4.98465330797233,2.6346511738049
"45538",0.226047258215785,1.30053299424337,3.33487843404016,5.32502074550366,2.61124268379047
"45542",0.197326520318396,0.551477905132408,2.26964184190232,0,1.94079506311101
"45543",0.308367382926985,1.05380207936169,2.58899405288781,1.7481880270062,2.83912998752584
"45545",0.714194797696363,2.45449888043227,2.99627669770714,6.95136909386879,2.6916234427607
"45563",0.600897826350406,1.8132729634382,3.27944081689166,4.8616001175705,2.6575680127814
"45568",0.315997234796047,1.67238102853781,2.26709515600535,0,2.92640370026286
"45572",0.570135981586579,2.21493189471156,2.99627669770714,6.95136909386879,2.50836937397689
