"","X10...wheat.predict...wheat.data.mean_wheat....1."
"1281",0.132100725751871
"1283",0.105882136096227
"1284",0.0953667277583623
"1285",0.0955211575983737
"1286",0.12082463639728
"1287",0.0864895964207398
"1288",0.117152442345897
"1289",0.15065307851622
"1290",0.115345945098087
"1291",0.105093292113478
"1292",0.0726470314977753
"1294",0.0959525161142735
"1295",0.0936026649613957
"1296",0.11907381830298
"1297",0.110872989241097
"1298",0.0822064682951856
"1299",0.0847605493340178
"1300",0.0764656350305587
"1301",0.0829041695361676
"1302",0.122239173061942
"1303",0.109037287862969
"1304",0.108367280656431
"1305",0.0933660581139528
"1306",0.0877335969903122
"1307",0.101094360843488
"1308",0.100452854193078
"1309",0.0793416324391573
"1310",0.0881836059082627
"1311",0.0905423229548351
"1312",0.110940866230036
"1313",0.118630236047114
"1316",0.0947803107845699
"1317",0.113651121216497
"1318",0.0898863835208896
"1319",0.13610308495795
"1320",0.102888020515533
"1321",0.0892157740964503
"1322",0.078678035673682
"1323",0.0859135086533697
"1324",0.0703607539675809
"1325",0.0789029994711716
"1326",0.094959532310718
"1327",0.128324515636208
"1328",0.0852211875755243
"1329",0.0980213313577175
"1330",0.109495488719554
"1331",0.0816587886952075
"1332",0.1207622835175
"1333",0.111981147444306
"1334",0.10124124260923
"1335",0.077285340874729
"1336",0.109315762073427
"1337",0.0729661444841161
"1338",0.0745914837074318
"1339",0.102370877285344
"1340",0.117611060560322
"1341",0.104357469013371
"1342",0.0788390387340124
"1343",0.0951749196201336
"1344",0.0874751294517125
"1345",0.117755964306415
"1346",0.0858420322166241
"1347",0.0709561204212041
"1348",0.111434556477017
"1349",0.0927301200984842
"1351",0.0929209038450917
"1352",0.0826040483260516
"1353",0.114451749738215
"1354",0.12229408198786
"1355",0.0900402006193372
"1356",0.144507698185501
"1357",0.0819090268371097
"1358",0.103962181273419
"1359",0.0798190977618241
"1360",0.114315387613223
"1361",0.129146511575081
"1362",0.0689369829929853
"1363",0.099414219334974
"1364",0.114929923960594
"1365",0.123135333732674
"1366",0.097707057373225
"1367",0.0831786495350992
"1368",0.0844245419809618
"1369",0.0941855961842895
"1370",0.0882177665728361
"1371",0.116315173696884
"1372",0.13132618394585
"1373",0.0891807501967094
"1374",0.076445262641145
"1375",0.159838078996068
"1376",0.132796896472048
"1377",0.113223698560979
"1378",0.0805425371020604
"1379",0.0826790972508471
"1381",0.10014691161868
"1383",0.0618343111213564
"1385",0.0668371121345083
"1386",0.122860479525044
"1387",0.0998167894029598
"1388",0.100982838139437
"1389",0.0504604320867692
"1390",0.137766534892484
"1391",0.116180867964125
"1392",0.109287614159804
"1393",0.131386662465832
"1394",0.113703873146
"1395",0.106352046491467
"1396",0.0971415489916433
"1397",0.124485522286905
"1398",0.0999993385169232
"1399",0.128130094858069
"1400",0.115474414158888
"1401",0.0938233169854751
"1402",0.113743111630468
"1403",0.102058588371766
"1404",0.0831078652134447
"1405",0.136324554195101
"1406",0.0838835149857567
"1407",0.0932926529793464
"1408",0.0966762707546433
"1409",0.0938544103012611
"1410",0.183378450033397
"1411",0.129833712398677
"1412",0.0863049728978798
"1413",0.0921245890528063
"1415",0.115008199475641
"1416",0.132927008511483
"1417",0.0837896891643209
"1419",0.078075032135402
"1420",0.157645907912522
"1421",0.120377559932829
"1422",0.142190619622029
"1423",0.103583477237436
"1424",0.0975818214665207
"1425",0.113714643689925
"1426",0.0843504812918954
"1427",0.123723268063685
"1428",0.143799502639558
"1429",0.125594198848227
"1431",0.0935350721044071
"1432",0.132235988345533
"1433",0.0818245093902591
"1434",0.115696889243605
"1435",0.149251782830672
"1436",0.0834455655131893
"1437",0.0981298415265055
"1438",0.102592780901
"1439",0.097501357649707
"1440",0.0818351191681972
"1441",0.118908465176114
"1442",0.0967522223815161
"1443",0.0450475839726899
"1444",0.0708102851105987
"1445",0.0938806024552785
"1446",0.118082272076594
"1447",0.136702670929886
"1448",0.104866984539522
"1449",0.0921887846009266
"1450",0.0962526484157698
"1451",0.0846898851503288
"1452",0.154366286082839
"1453",0.0837419547345411
"1454",0.0938756623669939
"1455",0.0916463645269139
"1456",0.0863955772742542
"1457",0.138039430937122
"1458",0.0869172678364725
"1459",0.0843871486345415
"1460",0.0870882594725104
"1461",0.112242738039981
"1462",0.101888535201737
"1463",0.0905243361954351
"1464",0.0968726683080982
"1465",0.102949414980765
"1466",0.100444422405167
"1467",0.123399091150086
"1468",0.0775601602522641
"1469",0.0964807460531971
"1470",0.102463017942309
"1471",0.0910208842335392
"1473",0.120842868599806
"1474",0.070549311356552
"1475",0.0984352902359849
"1476",0.112864822396172
"1478",0.108575010467002
"1479",0.123959629626698
"1480",0.0637140879502658
"1481",0.0965603522312064
"1482",0.0853197116558154
"1483",0.180210686494716
"1484",0.113453294614336
"1485",0.0839129150448167
"1486",0.0967963763485583
"1487",0.0862216769637685
"1490",0.106145983780117
"1491",0.094117666360437
"1492",0.0746766703005718
"1493",0.176767487937684
"1494",0.0865918955125781
"1495",0.232684516616023
"1496",0.175912307409454
"1497",0.0862531410877207
"1498",0.0718999483818128
"1499",0.0872074028221283
"1500",0.119146792942248
"1501",0.113184495794324
"1502",0.0983343734156546
"1503",0.103057894673267
"1504",0.0864031910914493
"1505",0.0963206728890877
"1506",0.121950231579787
"1507",0.108284946929541
"1508",0.0760461590167447
"1509",0.112380711351886
"1510",0.154906696869615
"1511",0.0905498755073028
"1512",0.156263039887942
"1513",0.0983374034061768
"1514",0.0890716870964649
"1515",0.0932467199499044
"1516",0.104866587045698
"1517",0.110411890866234
"1518",0.0969441297743404
"1519",0.159515833658292
"1520",0.0998593639058285
"1522",0.19307875690199
"1523",0.117497178435112
"1524",0.105786282179505
"1525",0.0798720387847544
"1526",0.0817156680665205
"1527",0.102313840957147
"1528",0.0920287816629396
"1529",0.231097064735093
"1530",0.132419776454028
"1531",0.0853361119241777
"1532",0.111535692429667
"1533",0.108292989509292
"1534",0.0990264237836
"1536",0.082557169917875
"1537",0.0787803666707714
"1538",0.0816421484522287
"1539",0.1382071922498
"1540",0.0866837377820409
"1541",0.111026846145159
"1542",0.088734076084988
"1544",0.0843560094381529
"1545",0.101233270997153
"1546",0.108232648320309
"1547",0.0890866573061403
"1548",0.0858108189211653
"1549",0.149705576259866
"1550",0.0799716473432833
"1551",0.0819167296441643
"1552",0.121524932171113
"1553",0.113645154218719
"1554",0.0822101576356454
"1555",0.109158735134637
"1556",0.102570582434635
"1557",0.107375652502128
"1558",0.146433808083858
"1560",0.117646459598851
"1561",0.09382541478205
"1562",0.0815842841331602
"1563",0.0746607016819831
"1564",0.137584905330569
"1565",0.0818493095327384
"1566",0.0818134113266582
"1567",0.0966028807139725
"1568",0.134103261529914
"1569",0.0599035997611293
"1570",0.070134766877757
"1571",0.133764746570493
"1572",0.0916309353229536
"1573",0.10583329698555
"1574",0.105853113043509
"1575",0.107972221289812
"1576",0.143774420909735
"1577",0.0861868015383342
"1578",0.0733017696249376
"1579",0.089310913214829
"1580",0.0945112337436102
"1581",0.103393596673945
"1582",0.124655182465389
"1584",0.108320255076472
"1585",0.0787429194676533
"1586",0.166145996758193
"1587",0.0887560803682571
"1588",0.0817735928927522
"1589",0.104782547837915
"1590",0.0746929729156648
"1591",0.113020552681065
"1592",0.133433122437072
"1593",0.146784892706549
"1594",0.0695755416076437
"1595",0.0835735121000599
"1596",0.0990845665917136
"1598",0.0892671502340442
"1599",0.0772926250105297
"1600",0.100931335454569
"1601",0.155721568755086
"1602",0.0746624795655856
"1603",0.0848503416768754
"1604",0.125752814231662
"1605",0.163172179644098
"1606",0.118084157264593
"1607",0.141751163638219
"1608",0.0951574366400026
"1609",0.101421180333909
"1610",0.131038216381233
"1611",0.0986217938347884
"1612",0.0991875454467435
"1613",0.0864081877647006
"1614",0.0986209890983474
"1615",0.120558895964708
"1616",0.0968796885945433
"1617",0.0852568758428732
"1618",0.0767997882190251
"1619",0.111047155826193
"1620",0.113335335072006
"1621",0.103191772333432
"1622",0.0873848820335767
"1623",0.156162121562363
"1624",0.0665625837927605
"1625",0.075408060270541
"1626",0.10780755597407
"1627",0.117009019726985
"1628",0.0957303705903564
"1629",0.10349603677156
"1630",0.0558400444380871
"1631",0.0906416383053827
"1632",0.0895208008236219
"1633",0.0854609039510297
"1634",0.175073061968213
"1635",0.0783815724896487
"1636",0.0569854203359395
"1637",0.118150690163781
"1638",0.11696783349915
"1639",0.0965275957303697
"1640",0.0896265571420591
"1641",0.104710534242082
"1642",0.101800388605398
"1643",0.094887244186697
"1644",0.115339411761253
"1645",0.0951512857678381
"1646",0.0749820929984345
"1647",0.0980851806441156
"1648",0.0879432636554996
"1649",0.0763441961082136
"1650",0.0832144789738126
"1651",0.0687282138326681
"1652",0.101519866256351
"1653",0.115761337525061
"1654",0.0624564539358157
"1655",0.103392044465462
"1656",0.102959123043001
"1658",0.120111128628702
"1659",0.100220596065451
"1660",0.0945208553611127
"1661",0.0831638022669605
"1662",0.0896161721882711
"1663",0.124495471560642
"1664",0.0878324942981291
"1665",0.100697667159324
"1666",0.0658707701991326
"1667",0.111948998388751
"1668",0.123667497295051
"1669",0.129205357003659
"1670",0.0868062287419416
"1671",0.0933901579796577
"1672",0.0958777163905745
"1673",0.120797697699281
"1674",0.0959945996182281
"1675",0.110387577194358
"1676",0.109164907972673
"1677",0.0855297913330181
"1678",0.0839119941821093
"1679",0.0828925859347746
"1680",0.101420762831524
"1681",0.0793296158130754
"1682",0.0900030003126075
"1683",0.095080688577477
"1684",0.124362638844662
"1685",0.100199435686167
"1686",0.0853899485632127
"1687",0.0486175993345816
"1688",0.0657603364760716
"1690",0.110376740076858
"1691",0.101631068424682
"1692",0.100832007768183
"1693",0.130095532828464
"1694",0.0839849788180518
"1695",0.107060732838064
"1696",0.118268711173026
"1697",0.116753439004401
"1698",0.102941140777988
"1699",0.124824808653736
"1700",0.112257656327931
"1701",0.0954799641968833
"1702",0.106148188345435
"1703",0.0711254273818767
"1704",0.112653183532187
"1705",0.0792704183407437
"1706",0.135628492176745
"1707",0.0974877684725041
"1708",0.121950247538683
"1709",0.120495043443692
"1710",0.0893796766765048
"1711",0.106619852980061
"1712",0.0757623447241802
"1713",0.0816050082999987
"1714",0.15474917996045
"1715",0.0855703300294689
"1716",0.096727679614804
"1717",0.179116937858076
"1718",0.0984464783216006
"1719",0.0989198354987111
"1720",0.073880321128541
"1721",0.0741985569890969
"1722",0.0902220604363272
"1723",0.156245018996284
"1724",0.130721702130231
"1725",0.101864206206511
"1726",0.151998479902756
"1727",0.117466519229241
"1728",0.0708329940151683
"1729",0.101720508697009
"1730",0.0854472456100706
"1731",0.11323761400147
"1732",0.0886004525339759
"1733",0.0956326453451401
"1734",0.075397064710944
"1736",0.0937777530029952
"1737",0.134448024875961
"1738",0.105697728255078
"1739",0.0881284499689596
"1740",0.0653308747992114
"1741",0.106057678520112
"1742",0.0819750826952321
"1743",0.172260447410869
"1744",0.109482759979652
"1745",0.142392724834576
"1746",0.105488988957729
"1747",0.111151010480778
"1748",0.141386698208695
"1749",0.180798368664095
"1751",0.085536815079705
"1752",0.122877906683079
"1753",0.111379763714265
"1754",0.113417943140692
"1755",0.155254725471032
"1756",0.0825580586665016
"1757",0.0985032904581184
"1758",0.0847569886863899
"1760",0.112123896355464
"1761",0.0955096564406244
"1762",0.0973493244064889
"1763",0.118982575339367
"1764",0.102234889348524
"1765",0.196711380775374
"1767",0.0813051161157105
"1768",0.0830193350698552
"1769",0.0860887191758639
"1770",0.0629169705868393
"1771",0.099834468114341
"1772",0.0924397508331079
"1773",0.062859091611952
"1774",0.0927415519527865
"1775",0.125875114461783
"1777",0.0940174510568561
"1778",0.112458992070723
"1779",0.084330495566025
"1780",0.0947343891977671
"1781",0.10101178904016
"1782",0.107735853513708
"1783",0.0769048329412758
"1784",0.133608344435385
"1785",0.077575630665186
"1786",0.0807242307404828
"1787",0.106577854386417
"1788",0.120448378197176
"1789",0.111281961607139
"1792",0.106635672937661
"1793",0.0834960926063724
"1794",0.0920331495369765
"1795",0.118901207187053
"1796",0.0549735494029516
"1797",0.124996582743932
"1798",0.0935965733334772
"1799",0.119146755204331
"1800",0.0656156792099547
"1801",0.0907935201479895
"1802",0.112404879235883
"1803",0.0936333845640115
"1804",0.1003575919284
"1805",0.0737208567248232
"1807",0.078313845248953
"1808",0.108841553013681
"1809",0.113505473164417
"1810",0.105686235502604
"1811",0.080579583912095
"1812",0.063971349821212
"1813",0.0926143113041234
"1814",0.0839982688209534
"1815",0.100952306991536
"1816",0.170789052606422
"1817",0.0985230307545455
"1819",0.0831870391647933
"1820",0.0762197671521001
"1821",0.0843309681681265
"1822",0.0895471610670181
"1823",0.0896460885118661
"1825",0.0973729512967209
"1826",0.123232971871486
"1827",0.0650460960943618
"1828",0.0798796058506872
"1829",0.0897298054830361
"1831",0.132819560203926
"1832",0.129937327601884
"1833",0.0914866117189417
"1834",0.128059909397635
"1835",0.107609506238926
"1836",0.121237720296134
"1837",0.0800383350463874
"1838",0.112261159947752
"1840",0.10457970543798
"1842",0.0857127459665459
"1843",0.118214689916838
"1844",0.0911423072568721
"1845",0.103480597770218
"1846",0.0924567582735389
"1847",0.0945762363285939
"1848",0.094366623585323
"1849",0.102898797524301
"1850",0.090814496266578
"1851",0.0833771200221714
"1853",0.0935565256493055
"1854",0.128463259472469
"1855",0.0818862094240673
"1856",0.0873838248943799
"1857",0.153324572513904
"1858",0.10425567604864
"1860",0.0807747286603836
"1861",0.103576699253588
"1862",0.0884994109021744
"1863",0.0795064033184889
"1864",0.0617505494988017
"1865",0.0882912959726907
"1866",0.113301009061373
"1867",0.102846407204628
"1868",0.102265484619435
"1869",0.1157709566919
"1870",0.117434820519009
"1872",0.0858406816107541
"1873",0.0804979682823866
"1874",0.0847388760521494
"1875",0.105996706292394
"1876",0.139963199495385
"1877",0.0840139283109083
"1878",0.0913290027527929
"1879",0.0731052995338228
"1880",0.0816788381463003
"1881",0.0749408461098232
"1882",0.105718277278813
"1883",0.101377103062905
"1884",0.0906321394799576
"1886",0.112212599182879
"1887",0.107605395359323
"1888",0.0891468786142616
"1890",0.0904236794104566
"1891",0.0744037314015787
"1893",0.0880136030917683
"1894",0.0784227959049767
"1895",0.188345525927731
"1896",0.0979554973560821
"1897",0.108157155609681
"1898",0.0715895076349825
"1899",0.0985017522629055
"1901",0.0874665296759506
"1902",0.113816328575761
"1903",0.108844299672281
"1904",0.0690992762167376
"1908",0.112510452324732
"1909",0.0847605433441446
"1910",0.10100976037668
"1911",0.143978445803665
"1912",0.0933800630501308
"1913",0.0754746675274614
"1914",0.12280389118231
"1915",0.0906852162522463
"1916",0.124625613195295
"1917",0.10387107659317
"1919",0.0652946687870614
"1920",0.077161116105815
"1921",0.0849971346432408
"1922",0.0884276956212889
"1923",0.100204637957142
"1924",0.0762245383987774
"1925",0.0743481061607099
"1926",0.115852189522639
"1927",0.132125184082981
"1928",0.107071381868463
"1929",0.152625748465823
"1930",0.097306128479661
"1931",0.122077631214554
"1932",0.100074269536016
"1933",0.101817227456599
"1934",0.0897008003825342
"1935",0.114974485864618
"1936",0.0878839911421361
"1937",0.0876535019335431
"1939",0.0860337798996942
"1940",0.0887821747120608
"1941",0.071560695472308
"1942",0.0908382693108315
"1943",0.116691959611558
"1945",0.0818237967865333
"1946",0.140731518755152
