"","X10...soybe.predict...soybe.data.mean_soybe....1."
"1284",0.0939821793052064
"1285",0.121017552843933
"1286",0.100474892652828
"1287",0.089713900041788
"1288",0.0938196927151707
"1289",0.0823564321671497
"1290",0.162082526887032
"1291",0.0788221560525471
"1292",0.0819584972534865
"1293",0.104955795871439
"1294",0.0991081319542352
"1295",0.124152355602009
"1296",0.0931802508850486
"1297",0.129270081740995
"1298",0.102925800894948
"1299",0.10468327679772
"1300",0.0983163485546371
"1301",0.114891051637753
"1302",0.0936439154364173
"1304",0.134051842738844
"1305",0.081777818933909
"1306",0.135982291230603
"1307",0.0995010471764655
"1308",0.0855450894765978
"1309",0.0761026398851222
"1310",0.0748367614122372
"1311",0.095368166010009
"1312",0.0922948528942021
"1313",0.0729046250097527
"1314",0.0706944416207624
"1316",0.0842717649964927
"1317",0.0803008259452375
"1318",0.148177875862486
"1319",0.0857437522896562
"1320",0.109726075892242
"1321",0.106162393721551
"1322",0.0959206017262917
"1323",0.153168518359395
"1324",0.0900082961189264
"1325",0.0972136759195597
"1326",0.0993175897816596
"1327",0.0939821370167411
"1328",0.087773765388092
"1329",0.0835481613211016
"1330",0.0980769783697736
"1331",0.0744478495785501
"1332",0.0893896119676558
"1333",0.0982317898859632
"1334",0.1100943156389
"1335",0.11136972392059
"1336",0.129845440863352
"1337",0.10002435858563
"1338",0.0960526582938715
"1339",0.0945342265164142
"1340",0.10735063739034
"1341",0.114146480325092
"1342",0.0590606674700243
"1343",0.0959909919580103
"1344",0.103279440059236
"1345",0.213108228545526
"1346",0.0800160245334107
"1347",0.0979235732610518
"1348",0.115126419901564
"1349",0.127470349406925
"1350",0.0885513950826417
"1351",0.105976981012191
"1352",0.0825340675577803
"1353",0.100326612049716
"1354",0.0769492057542621
"1355",0.13102433930192
"1356",0.0915565871746442
"1357",0.0825494221012951
"1358",0.0765774135024562
"1359",0.0934918386751745
"1360",0.0772121859953155
"1361",0.0903827894831638
"1362",0.114328763998405
"1363",0.0953548588813469
"1364",0.117209432087045
"1365",0.0845888620389442
"1366",0.126042773519776
"1367",0.0788404084899983
"1368",0.136310883743181
"1369",0.111887335598552
"1370",0.0953286757343429
"1371",0.106023851021545
"1372",0.107803809175678
"1373",0.108201163933032
"1374",0.0950926415407825
"1375",0.093559687123305
"1376",0.0955240313993941
"1377",0.104602791253064
"1378",0.0858803740409773
"1379",0.0879724532480854
"1380",0.0966125398168615
"1381",0.127341938356043
"1382",0.0993043378166242
"1383",0.102823262799546
"1384",0.0849142456891326
"1385",0.092704910970729
"1386",0.110808707237696
"1387",0.0898601530873203
"1388",0.128154296468655
"1389",0.0917739888128613
"1390",0.0882366660062308
"1391",0.0724739474600827
"1392",0.097424623909673
"1394",0.0892309546424142
"1395",0.137259592243184
"1396",0.0758769597262488
"1397",0.137711325443055
"1398",0.144102142350934
"1399",0.0945159256479872
"1400",0.0958862557779623
"1401",0.11161664774657
"1402",0.122170907418606
"1403",0.0866216382854333
"1404",0.0957019917802276
"1405",0.0973334710402026
"1406",0.0916607623675142
"1407",0.0954789214672371
"1408",0.10853188376428
"1409",0.163550757188387
"1410",0.0990920661212016
"1411",0.109915935987004
"1412",0.131576854160239
"1413",0.0988951029567759
"1414",0.105658787278681
"1415",0.0934379627204675
"1416",0.0937874620960637
"1417",0.135587040527753
"1418",0.0944905135262009
"1419",0.163065757703823
"1420",0.104028638259047
"1421",0.0922922920646689
"1422",0.0832693849136741
"1423",0.119482181519175
"1424",0.0851469772261249
"1425",0.0957791754894104
"1426",0.103804966792821
"1427",0.15135848561048
"1428",0.119565804605656
"1429",0.0823095341749386
"1430",0.114231007141137
"1431",0.133634588105415
"1432",0.10461700727349
"1433",0.0762788438882952
"1434",0.0939178668607309
"1435",0.0914802215442196
"1436",0.0905284096376505
"1437",0.102970229856098
"1438",0.0938937434805513
"1439",0.0873927382475819
"1440",0.0927593920523948
"1441",0.076832465983987
"1442",0.0811527693706907
"1443",0.131915221957095
"1444",0.165027679962764
"1445",0.138550715027047
"1446",0.147970647672127
"1447",0.0800906884689005
"1448",0.0818213111135759
"1450",0.10707564686658
"1451",0.096172443724699
"1452",0.0776749424101634
"1453",0.099335562901442
"1454",0.152543095549528
"1455",0.138040442929905
"1456",0.110045228946183
"1459",0.113461862281482
"1460",0.12216358374352
"1461",0.0936932890282141
"1462",0.0964320265566259
"1464",0.0825076050880317
"1465",0.120060631197207
"1467",0.100888846080357
"1468",0.0760854302931817
"1469",0.0896602472361413
"1470",0.116070423810486
"1471",0.10487697833566
"1472",0.106109218357735
"1473",0.0970193317999114
"1475",0.0939504024130328
"1476",0.119351083222559
"1477",0.0909086194370098
"1478",0.115443693269604
"1479",0.0851629668811008
"1480",0.0826429779206739
"1481",0.0915081015235671
"1482",0.130241693902436
"1483",0.106993659133963
"1486",0.0857257969835697
"1487",0.104595312216491
"1488",0.0973307012546293
"1489",0.114873754487908
"1490",0.11268455773731
"1491",0.0758600648813395
"1493",0.076884704066287
"1494",0.096404298890984
"1495",0.0924976693410985
"1496",0.105026457941618
"1497",0.0824226536528948
"1498",0.104159094547807
"1499",0.118542743912202
"1500",0.159919652874987
"1501",0.108114452720269
"1503",0.101386768169886
"1504",0.071358211141166
"1505",0.0922214003662086
"1507",0.128445326136155
"1508",0.0738017961015899
"1509",0.0950413871762353
"1511",0.119004250371621
"1512",0.114079805533793
"1513",0.12376531731398
"1514",0.0919236052793812
"1515",0.104634943811754
"1516",0.0943307353734683
"1517",0.107852394369787
"1519",0.0929658968670425
"1520",0.111046479967912
"1521",0.0876260308132178
"1522",0.0972259370463833
"1523",0.102956683240882
"1524",0.106287641496756
"1525",0.0950960125846918
"1526",0.112944343269251
"1527",0.095739498580305
"1528",0.120139651789816
"1529",0.121527427191485
"1530",0.13510626953817
"1531",0.109577478022552
"1533",0.0937139259017412
"1534",0.106514415576624
"1536",0.102279304909857
"1537",0.0870424816504305
"1538",0.103972293493615
"1539",0.0764185411906964
"1540",0.0788710924270648
"1541",0.102717318498775
"1542",0.0919199912089827
"1543",0.123706139314614
"1544",0.14904277190047
"1545",0.143398416416469
"1546",0.125953148392899
"1547",0.0806219547760106
"1548",0.0892669025357849
"1549",0.0874327780631975
"1550",0.0954519363459591
"1551",0.113516751448363
"1552",0.106947897238626
"1553",0.0748782818993742
"1554",0.0888648974925148
"1555",0.0965955628961441
"1556",0.0976775020077342
"1557",0.08968490107717
"1558",0.0815070253536763
"1559",0.103366305166029
"1560",0.089678391266734
"1561",0.0950005012423631
"1562",0.092237237336517
"1563",0.0828504107956787
"1564",0.080116311010899
"1565",0.0913429790655388
"1566",0.154320044202727
"1567",0.0782996118717867
"1568",0.0805731241948453
"1569",0.113593220505242
"1570",0.215231941759434
"1571",0.137056689306713
"1572",0.111202824478181
"1573",0.0935245386269558
"1575",0.120955404279115
"1576",0.0963319809978143
"1577",0.130483884251062
"1578",0.106816760927672
"1579",0.101887643468809
"1581",0.0925436967547286
"1582",0.101000790228739
"1583",0.0887060307485789
"1584",0.0868912547585669
"1585",0.115808207176529
"1586",0.0875290594821622
"1587",0.135752956907466
"1588",0.108974652808526
"1589",0.13651202285885
"1590",0.095991314840827
"1591",0.0983225172325023
"1592",0.12273178908657
"1593",0.0789756850114149
"1594",0.0967018861874672
"1596",0.0937028356262934
"1597",0.1096550537535
"1598",0.124604375026012
"1600",0.0803234814984888
"1601",0.0490131848094004
"1602",0.0822000109684478
"1603",0.0915727382190141
"1604",0.130534775030534
"1605",0.101823582836912
"1606",0.110171736770373
"1607",0.0893880738064105
"1608",0.0830325015882153
"1609",0.0828824279551942
"1610",0.102243326384561
"1613",0.103343659223741
"1614",0.0959288836020618
"1616",0.0825919741041641
"1618",0.0927294565351744
"1619",0.117873564809701
"1620",0.133141041385777
"1621",0.0813573571634253
"1622",0.101945626279724
"1623",0.0845606051361856
"1624",0.0969616616743453
"1626",0.0893737629176328
"1627",0.110774276929744
"1628",0.110505454413062
"1629",0.121260050083845
"1630",0.0820671004234923
"1631",0.104376724314341
"1632",0.133494886362833
"1633",0.0872005104552785
"1635",0.0985718395498733
"1636",0.110535479548573
"1638",0.0782723987683348
"1639",0.133069205902725
"1640",0.0952790003404992
"1642",0.16165248871724
"1643",0.113401000692051
"1644",0.103382239171031
"1645",0.106279579093223
"1646",0.0851970144464091
"1647",0.0939217194650709
"1648",0.10965609376282
"1649",0.160883874724662
"1651",0.0817036028277108
"1652",0.0923061548112629
"1653",0.105063416451455
"1654",0.0906937794880443
"1655",0.117186419441135
"1656",0.103015496924173
"1657",0.0777062068909633
"1658",0.0957273272727568
"1659",0.105489158344232
"1660",0.0994344771226196
"1661",0.0854909356851595
"1662",0.101604710518978
"1663",0.113157922344284
"1664",0.114287203941484
"1665",0.0785138136611171
"1666",0.0963347110478712
"1667",0.105011798388857
"1668",0.130947880552187
"1669",0.0920896413192752
"1670",0.137012673743294
"1671",0.109884679672558
"1672",0.0965797845332299
"1673",0.0917941330660993
"1674",0.0935062331500167
"1675",0.0836923069288691
"1676",0.110637665848113
"1677",0.170300596697052
"1678",0.0990641703170558
"1679",0.133786539639966
"1680",0.118848583774566
"1681",0.0915681662082612
"1682",0.0781566217680367
"1683",0.15276174887858
"1684",0.107880700339367
"1685",0.0952758108243912
"1686",0.11430381526422
"1687",0.101041810051026
"1688",0.0904334947546493
"1689",0.0862663590224645
"1690",0.201959195968415
"1691",0.108428615854644
"1692",0.126702762858281
"1693",0.0991326770051661
"1694",0.0808065137115692
"1695",0.0877378912120262
"1696",0.0913311808894334
"1697",0.0960870485446707
"1698",0.0825901863237816
"1699",0.105203582143031
"1700",0.110029596524171
"1701",0.125567269718443
"1702",0.0970203921663515
"1703",0.0730162554119072
"1704",0.0847993383130732
"1705",0.0969048186646383
"1706",0.11646695518855
"1707",0.120177338977127
"1708",0.0979889550651711
"1709",0.0505179710893616
"1710",0.102006086609785
"1711",0.115536542991703
"1713",0.11752036284073
"1715",0.0935604467360845
"1716",0.116856377045529
"1717",0.0851701523144116
"1718",0.0721708125546076
"1719",0.0780403822738864
"1720",0.0932100877570225
"1721",0.102319893626988
"1722",0.0792340253671126
"1723",0.0924042141329228
"1724",0.0868785020744817
"1725",0.0921341116534831
"1727",0.124088979328476
"1728",0.093627362901872
"1729",0.0827539572049167
"1730",0.124766369724193
"1732",0.0852616157095064
"1733",0.082923355834459
"1734",0.0891611399030529
"1735",0.0830419368396476
"1736",0.0880608201243756
"1737",0.0998332202753766
"1738",0.0868457552798272
"1739",0.0842116290184921
"1740",0.0993728001195305
"1741",0.0894373263805284
"1742",0.0883220501675082
"1743",0.0963971219619297
"1744",0.0787323192419745
"1745",0.0960049005602959
"1746",0.0852305930830594
"1747",0.134651950634668
"1748",0.103247406629155
"1749",0.104847154915717
"1751",0.101700554208852
"1752",0.0930684890478416
"1753",0.0990294047631683
"1754",0.132234269679739
"1755",0.0982868789761839
"1757",0.104911262935343
"1758",0.0954073749891808
"1759",0.0778577769095561
"1760",0.0840681403356672
"1761",0.0802451292766797
"1762",0.0993471803072629
"1763",0.103927835357671
"1764",0.183470746565503
"1765",0.0843408100523538
"1766",0.083084661653787
"1767",0.0948720222818251
"1768",0.111166424151979
"1769",0.0869244941694514
"1770",0.0837416438755757
"1771",0.07787742719541
"1772",0.0906886633056492
"1773",0.0696591827637042
"1775",0.0702579422843757
"1776",0.112107453103341
"1777",0.0722961233462929
"1778",0.0879926091381398
"1779",0.101493282100575
"1780",0.0965044965663614
"1781",0.12488806781934
"1782",0.104967464392269
"1783",0.0748728394029627
"1784",0.133094696894829
"1785",0.108102164598032
"1786",0.0924249773485715
"1787",0.116712373561608
"1788",0.111644543446813
"1789",0.0961160500145778
"1790",0.103705799505096
"1791",0.0943203718304473
"1792",0.0660149720805742
"1793",0.108623959729264
"1794",0.110230188747234
"1795",0.147304275565185
"1797",0.0940431629988728
"1799",0.115025764208197
"1800",0.0985947468010206
"1801",0.0820731728462523
"1802",0.124080143700292
"1803",0.167868231954196
"1804",0.125708633703448
"1805",0.0745155840952365
"1806",0.119876117265276
"1807",0.0993157923038996
"1808",0.0853347225868513
"1809",0.130086538797921
"1810",0.0875474130777146
"1811",0.0902553079253838
"1812",0.0778552953460352
"1813",0.147739738593211
"1814",0.104558061422542
"1815",0.107398713738844
"1816",0.123828309749156
"1817",0.0767578481125702
"1818",0.140637684691931
"1819",0.135681110629594
"1820",0.091256373813933
"1821",0.134629755451937
"1822",0.0823620555314019
"1823",0.134298110759303
"1825",0.158789783756813
"1826",0.08360105804556
"1827",0.106802454098569
"1829",0.10193958429419
"1830",0.107301582690312
"1832",0.105309535565245
"1833",0.122662268851851
"1834",0.100219234189572
"1835",0.100682759193939
"1836",0.075358705491512
"1837",0.153219395948005
"1838",0.10904398644932
"1839",0.0739206632722886
"1841",0.0884038004586705
"1842",0.0826690031780901
"1843",0.0879987788430148
"1844",0.10884298793133
"1845",0.0758856697158774
"1846",0.103601783986134
"1847",0.0477085259742713
"1848",0.0823233934114327
"1849",0.071164363927166
"1850",0.0864708174117949
"1851",0.101756970972142
"1852",0.108502221903064
"1853",0.090010464788646
"1855",0.109232418474042
"1856",0.0798919007050992
"1857",0.0936253879789234
"1858",0.106053295841774
"1859",0.0876047767823117
"1860",0.0867263856186239
"1861",0.0949537219241322
"1863",0.152050489950401
"1864",0.0985686969235855
"1865",0.124560725525123
"1866",0.0986196433200252
"1867",0.0938283388748035
"1868",0.104551055334631
"1869",0.10807912475863
"1870",0.0940720564629919
"1871",0.080674039221806
"1872",0.090224770879216
"1873",0.0922434274762201
"1874",0.0895688053581814
"1875",0.0961581609683972
"1876",0.0996888535569844
"1877",0.110730043143475
"1878",0.0787072298634154
"1879",0.0908143584266185
"1880",0.115283888272758
"1881",0.106420817398266
"1882",0.0933966286247802
"1883",0.0968037728620637
"1884",0.101681995982964
"1885",0.101711705281228
"1886",0.0962164570913695
"1887",0.0904097872858248
"1888",0.120685043873225
"1889",0.118355111643217
"1890",0.0856208475600046
"1891",0.0637798932880396
"1892",0.146433938585021
"1893",0.109826914598456
"1895",0.0956870413514875
"1896",0.125702067513219
"1897",0.0831344936511119
"1898",0.103724365849933
"1899",0.117862164497965
"1900",0.0909591011451505
"1902",0.104603886050071
"1903",0.0772483070251473
"1904",0.0952928355124887
"1905",0.0899148646472361
"1906",0.134265986442931
"1907",0.0922228626579855
"1908",0.0781408397295421
"1909",0.0906419012857849
"1910",0.100167711573817
"1911",0.0915349687154225
"1912",0.118560903802552
"1913",0.09344631854784
"1914",0.0976541038944152
"1915",0.101818459175476
"1916",0.133885237787193
"1917",0.13395573741568
"1918",0.105248135865088
"1919",0.106487964721249
"1920",0.160178075754141
"1921",0.0879513375124859
"1923",0.100740973268517
"1924",0.124293207820148
"1925",0.106594736057773
"1926",0.081630077922463
"1927",0.0893518503938061
"1928",0.073342116089196
"1929",0.103066754827407
"1930",0.106378867996803
"1931",0.0933674566121555
"1932",0.0860282023726246
"1933",0.0927891862071112
"1934",0.0935262390035555
"1935",0.139889384099039
"1936",0.11826456696718
"1937",0.097454357970823
"1938",0.115741647148738
"1939",0.109978153176654
"1940",0.0703596573072032
"1941",0.107981196511097
"1942",0.102678773004759
"1943",0.088114204450764
"1944",0.0913313163826459
"1945",0.0936335357880499
"1947",0.109252149339808
"1948",0.0970402754526271
"1949",0.102601380728839
"1950",0.107759534085068
"1951",0.101360970111003
