"","X10...groundnut.predict...groundnut.data.mean_groun.....1"
"6209",0.174602674465605
"6211",0.00223207965078798
"6212",-0.0281600378791634
"6213",-0.253887758945674
"6214",-0.0838572038386561
"6215",0.04559563058094
"6216",0.0443172600912876
"6217",0.0413843953878745
"6218",0.198688480418996
"6219",-0.167338667576189
"6220",-0.176517924457805
"6221",0.0497875293945347
"6222",0.00391389756755411
"6223",-0.249745915912893
"6224",-0.0867839071842892
"6225",0.0119715511654026
"6227",0.0446951545465488
"6228",0.320019075567209
"6229",0.0239922670360315
"6230",0.0430548802412687
"6231",-0.139033612751074
"6232",0.170501229434217
"6234",-0.00980494631791462
"6235",-0.0373921032215789
"6236",-0.0662981592719795
"6237",0.0160651385217532
"6238",-0.103063333483769
"6239",0.0491364410314423
"6240",-0.0330927931751579
"6241",-0.141234696178358
"6242",-0.053387887753345
"6243",0.598240182052413
"6244",0.523467733706227
"6245",-0.111313667999314
"6246",-0.121619099696544
"6247",-0.0584654187339971
"6248",-0.220104605557811
"6250",0.0203493468853291
"6251",-0.0789165531162294
"6252",0.0363640041449436
"6253",0.0312937508670714
"6254",-0.0816590381485051
"6255",-0.052938965046912
"6257",-0.0585815478329029
"6258",-0.101253356372781
"6259",-0.151505977446054
"6260",-0.0797915749911
"6261",-0.24153604458694
"6263",0.0764769019624336
"6264",0.0524989235754438
"6265",-0.00967007475678328
"6266",-0.130142281558353
"6268",-0.00161479919012486
"6269",-0.0740147245804348
"6270",0.396696922936931
"6271",0.262442243556271
"6272",-0.00608039140818761
"6273",0.579223121142429
"6274",0.209987695639565
"6276",0.160565929452237
"6277",0.101531557212322
"6278",-0.293103991354995
"6279",0.0215648016439518
"6280",0.00287964994807188
"6281",0.117642775552336
"6282",0.00313993674405344
"6283",-0.0354242572674887
"6284",-0.193255224098153
"6285",0.427781896543987
"6286",-0.00916661262599905
"6287",0.102055397416696
"6288",0.23265610101671
"6289",0.183925094675966
"6290",-0.0956188214484799
"6291",0.145263158480135
"6292",-0.0898721189858143
"6293",-0.0786287913822532
"6294",-0.10470284502847
"6295",-0.034166076170308
"6296",-0.03123289613798
"6297",-0.163646655157367
"6298",0.0522309969183918
"6299",-0.0573698343840909
"6300",0.0111156172232889
"6301",-0.0349564985210787
"6302",-0.0150336307366765
"6303",-0.420005283997847
"6304",-0.023410422730177
"6305",0.0318866576180583
"6306",0.0211092758770668
"6307",0.0805403917459282
"6308",0.127191973373833
"6309",-0.0569913786839993
"6310",0.209742596951326
"6311",-0.330957043696592
"6312",-0.086786618423274
"6313",-0.241928857641841
"6314",-0.0784406177422723
"6315",0.0575450208228423
"6316",-0.0518127348329878
"6317",-0.0255308933914619
"6318",0.52456267018602
"6320",-0.188125353761026
"6323",-0.136208406814564
"6324",0.0500654361898485
"6325",-0.0491400386597534
"6326",-0.0554695956722855
"6327",-0.235831290842185
"6328",0.28469157134687
"6329",-0.403348535128619
"6331",0.0735021798927029
"6332",-0.232810346458183
"6333",0.0411525429717743
"6334",0.0219760546292644
"6335",0.0254877001331373
"6336",0.109344883754952
"6338",-0.00719627131392131
"6339",0.180469364090437
"6340",0.0428036112111791
"6341",0.269636202859291
"6342",-0.0989090855298934
"6343",-0.279381018498816
"6344",-0.0904581910232863
"6345",-0.219294168177015
"6346",0.433488001486844
"6347",-0.0853334052058357
"6348",0.161321025683672
"6349",-0.216102646512497
"6350",0.182600673042587
"6351",0.119112017537954
"6354",0.0248675093372914
"6355",0.414318226531025
"6356",-0.0579247507753473
"6357",-0.0805610945439925
"6358",0.126274256968845
"6359",-0.0121226034853299
"6360",-0.378235316790299
"6361",-0.10621034069202
"6362",-0.0139531927929175
"6363",-0.174703639312185
"6364",-0.00261771251796117
"6365",0.207228210096005
"6367",0.0450948315615995
"6368",-0.0705473418281297
"6370",0.0143964008501951
"6371",-0.00543974962863947
"6372",-0.0189540010831729
"6373",0.469049928149751
"6374",0.105123721086456
"6375",0.130853840296332
"6376",-0.201192471880987
"6377",0.380246173678126
"6378",0.0205808556121854
"6379",0.0170278164424689
"6380",0.00833384503297685
"6381",-0.0341276127138002
"6382",0.195263079037932
"6383",0.324710667386438
"6384",-0.083458269294769
"6385",-0.297091717876326
"6386",0.156615479603044
"6387",0.0201174972399045
"6388",-0.0263207877198758
"6389",-0.172621047393338
"6390",-0.174656141618146
"6391",-0.184390020131561
"6392",0.321948446250072
"6393",-0.0779248805235918
"6394",0.153872362304214
"6395",-0.229255021387388
"6396",0.166399310512059
"6397",-0.30870612985802
"6399",0.035321402677559
"6400",-0.160142731624704
"6401",0.00502121245154452
"6402",0.0386804680793034
"6403",-0.143817079087307
"6404",-0.140311861625604
"6406",-0.0331754948888745
"6407",-0.00923797638268109
"6409",-0.257410144017895
"6410",0.0810451823694525
"6411",-0.0451520416183057
"6412",-0.113816769816425
"6413",-0.0977286559049257
"6414",-0.0297936640896873
"6415",-0.150707643567605
"6416",0.0103850192841675
"6417",-0.265531196042239
"6418",0.0322482091215008
"6419",0.262589395969867
"6420",-0.226983968119349
"6421",-0.00561810407475172
"6422",-0.0235894177147328
"6423",-0.0598738739089801
"6424",0.0571562868455864
"6425",-0.0962508811945758
"6426",0.108524191263846
"6427",-0.0744001910211916
"6428",0.0109213477293033
"6429",-0.131056485340222
"6431",-0.147386840716968
"6432",-0.0618322061493897
"6433",-0.124684182285417
"6434",0.0789879213843909
"6436",-0.160274881139261
"6437",0.0784483605543882
"6438",-0.134150508433385
"6441",0.0404705205609124
"6442",0.00511614886422529
"6443",0.20202703582667
"6444",0.091219095065352
"6445",-0.0504835581087462
"6447",-0.102222888839787
"6449",1.0948177061473
"6450",-0.0837896608322064
"6451",0.165357171397592
"6452",0.0549317708001844
"6453",0.131496645914503
"6454",0.104424111514507
"6455",0.0263522638241096
"6456",0.0642802784096024
"6457",0.423104714200207
"6458",0.137380456602843
"6459",0.0051007003661514
"6461",0.367062854398483
"6462",0.520410909440271
"6463",-0.247490901764697
"6464",0.0140835286933001
"6465",-0.109150907967119
"6466",0.00314565831911229
"6468",-0.00639620784386841
"6469",0.103156551218063
"6470",0.0698270940621453
"6471",-0.266496159290761
"6472",0.797940582341138
"6473",0.539087341426554
"6474",-0.182841551916103
"6475",0.0891163900440199
"6476",0.0263262848574173
"6477",-0.0463122050732601
"6479",0.0407037944139643
"6481",0.15135617532292
"6482",-0.00816533992500579
"6483",-0.0315212478918037
"6487",0.111814025675949
"6488",0.182451052664933
"6489",-0.0083687253846817
"6490",0.487840673239923
"6491",-0.106334734536989
"6492",0.0177419629193138
"6493",-0.12853683474955
"6494",0.456312154843058
"6495",0.10425975379136
"6496",0.04719169403012
"6497",-0.108837775326148
"6498",0.0632200269692929
"6499",-0.00809969225666152
"6501",-0.223793166042294
"6502",-0.0476558093318191
"6503",-0.139343779216881
"6505",0.239553626476112
"6507",0.217277204803781
"6510",-0.111645816714656
"6511",-0.157454914003708
"6512",0.0406031291971594
"6514",-0.204652293725728
"6515",-0.160441917123138
"6516",0.122205129628139
"6517",-0.278013764261646
"6518",0.0740365714607982
"6519",0.560108684249486
"6520",-0.317748551649991
"6521",-0.129310838096058
"6522",0.771726717151712
"6523",-0.153094561760578
"6524",-0.00443983365075262
"6526",-0.153009943954786
"6528",-0.238889902611094
"6529",0.0265974280399153
"6530",0.170094177360352
"6531",-0.124822216572611
"6532",0.5696143270378
"6533",-0.128079534872578
"6534",0.2158770574077
"6536",-0.487374879823508
"6537",-0.366713385837969
"6538",-0.0678442105608366
"6539",-0.0652504787688698
"6540",-0.044305746584348
"6541",0.160923927809116
"6542",-0.0536323320786333
"6543",-0.0489202945508398
"6544",0.0410833783063327
"6545",-0.08786832170104
"6546",-0.0234391103937949
"6547",0.0128303762850652
"6548",-0.119648133741905
"6549",-0.0144288874439004
"6550",-0.115242385677651
"6551",0.236931664372538
"6552",0.116429603391563
"6553",-0.0596650208516342
"6554",0.0608114153872983
"6555",-0.265576007878032
"6556",-0.0115130123317145
"6557",-0.0595363408988853
"6558",0.0523568217377974
"6559",-0.0916487822516929
"6560",-0.0615199830569303
"6561",0.0712893294140147
"6562",0.485219625368737
"6563",-0.419786221765701
"6564",0.72647162376959
"6565",-0.0745994469237523
"6566",0.0258116499168399
"6567",0.930327411653525
"6568",-0.0265872756341806
"6569",0.0827577499199486
"6570",0.297200193585128
"6571",0.000620095182343627
"6572",-0.0123369077707626
"6573",0.0252498553912355
"6574",-0.0275987031906617
"6575",0.121315971609698
"6576",0.150285940241653
"6577",0.00696249170503171
"6578",-0.116170615592409
"6580",-0.162713589745266
"6581",-0.0841615854257912
"6582",-0.013956855477539
"6583",0.0842168001509809
"6585",-0.0260308806528881
"6586",0.0474754670802773
"6587",-0.0101931133328715
"6588",0.0295606830533734
"6589",0.409272025655591
"6591",-0.14451853016556
"6592",0.0701636019246599
"6593",0.177755693833782
"6594",0.0918131468294865
"6595",-0.0703252702579628
"6597",-0.105229349368418
"6599",0.000756139957595492
"6600",0.0149632612783992
"6601",-0.230738023946301
"6602",0.0528107660314148
"6603",0.0466682852048192
"6604",-0.209503917499575
"6605",0.283028052096746
"6606",-0.460265150384192
"6607",-0.0403088217130646
"6608",-0.134714233994838
"6609",0.0450878407849482
"6610",-0.275468563121
"6612",-0.152393478201879
"6613",-0.0289932496914443
"6614",0.123295929029293
"6615",-0.244234991835924
"6616",0.371939193865225
"6617",-0.135971733802867
"6619",0.0244288219498672
"6620",9.59454922957459e-05
"6621",-0.233261520198481
"6622",-0.00823765695326617
"6623",-0.0299828160306321
"6624",-0.033406374351339
"6625",0.068377327822706
"6626",0.0526572545012776
"6627",0.98491198886788
"6628",0.280197085669126
"6629",-0.0524535448129871
"6630",-0.100048945693184
"6631",0.158965658148335
"6632",-0.211671976611025
"6634",0.195396958951047
"6635",0.190067537619812
"6636",0.129956039320541
"6637",0.385711200964346
"6639",-0.0592432727830482
"6640",-0.0532254500699741
"6642",0.264622645754824
"6645",0.0422094164117155
"6646",-0.276452695283373
"6647",-0.120583979195166
"6648",0.479006029884562
"6649",-0.278629492354148
"6650",-0.0446775343332708
"6651",-0.290820115010283
"6652",-0.147208126914738
"6653",-0.241668225657666
"6654",0.0899173339434216
"6657",0.170957306062434
"6658",-0.0788867159127591
"6659",0.120247027306521
"6660",0.298849239020136
"6661",-0.0856220752963599
"6662",-0.155694036424701
"6663",-0.0428750737484861
"6664",0.106067922050509
"6666",-0.0101591813426412
"6667",0.0410475370072847
"6669",-0.014012476773275
"6671",-0.139072301604994
"6672",0.0973531130372427
"6673",0.231574862035169
"6674",-0.111493427863472
"6675",0.0612331834807451
"6676",-0.0223126374563366
"6678",-0.0910447690948667
"6679",-0.0202543880563921
"6680",0.00712735126610964
"6681",0.0303046649094041
"6683",-0.0371094512958511
"6684",-0.33854989093673
"6685",-0.0174125734671893
"6686",0.0782675137002062
"6687",0.262852153642064
"6689",0.341062791447337
"6690",-0.0822002073587693
"6691",-0.0337768637836151
"6692",-0.109883658476487
"6693",-0.0122519595109853
"6694",-0.0931241308930352
"6695",0.331780838252989
"6697",-0.00910597367900368
"6698",0.344030743941708
"6699",-0.0237140583459173
"6700",-0.0965571756207347
"6701",-0.0135369858358995
"6702",0.129087030891246
"6703",0.172663574523667
"6704",-0.0696963359280389
"6705",0.00276915312932613
"6706",-0.206857972607012
"6708",-0.103162223425214
"6709",0.165621835880035
"6710",-0.0494480791556647
"6711",-0.0581554141605775
"6712",-0.277604447277247
"6713",-0.0204340940901578
"6714",-0.166579897473382
"6715",0.50794885602405
"6716",0.00445488622004619
"6717",-0.0861578144486559
"6718",-0.0904452685738386
"6720",0.0442557548822657
"6722",-0.00251254812173096
"6724",0.0247487368685753
"6725",-0.305619917732241
"6727",0.00759986505605625
"6728",-0.462442839707596
"6729",0.57639075069827
"6730",0.216441058635228
"6731",-0.065960598168324
"6732",-0.117616776893082
"6733",0.0613879354154043
"6734",-0.413639402395213
"6735",0.375728623645003
"6736",0.0910220857159589
"6738",0.199716684966324
"6740",-0.0590290806012214
"6741",0.0519571250146751
"6742",0.0608275040147417
"6743",-0.0474094519188617
"6744",0.188870199872215
"6745",0.0812727807156202
"6747",-0.211913784751822
"6748",-0.0218668451655684
"6749",0.31399693353019
"6751",0.596891067928924
"6752",0.149083452716655
"6753",-0.384596822342803
"6754",0.145772646932102
"6755",-0.00246251794129959
"6757",0.0400098908079554
"6758",0.215959088258254
"6759",-0.0386907340072554
"6761",-0.0494803771989863
"6762",-0.0236796115376401
"6763",0.219564697366064
"6764",-0.0718381352077438
"6765",-0.301650992972203
"6767",-0.0111800364023245
"6768",-0.278275447559549
"6769",0.104761070021439
"6770",-0.256013647673806
"6771",-0.163353463713557
"6772",0.0749164593964093
"6773",0.252757831182932
"6774",0.018093002686479
"6775",-0.00936465049805901
"6776",0.153055941033554
"6777",-0.17417751779589
"6778",0.0201953686458309
"6779",-0.132404788386031
"6780",0.00781467538022196
"6781",-0.635924773408406
"6782",-0.010653827073019
"6783",0.203064330537422
"6784",0.280814575524873
"6785",-0.0505861523864147
"6786",0.281584806004098
"6787",0.260197138220264
"6788",-0.268076454353523
"6789",-0.0664224673025471
"6791",-0.0656346783617492
"6792",-0.0698034625054087
"6793",0.261448570744303
"6794",0.0429500227292634
"6795",0.0494076593552557
"6796",0.605632864094839
"6797",-0.403953156627067
"6798",0.445203187401545
"6799",-0.158764352703739
"6800",-0.108457411680666
"6801",-0.119146120391024
"6802",0.21960918262062
"6803",0.00883364192378533
"6804",-0.0497058261442731
"6805",0.100460387945231
"6806",0.0917022820885134
"6808",-0.163915797553698
"6810",-0.109983111771375
"6811",-0.0588273860135482
"6812",0.109264058121409
"6814",0.151893495534846
"6815",-0.201697191156685
"6816",-0.0705869176794811
"6817",-0.253557346375989
"6818",-0.0166893911969744
"6819",-0.0628122368955919
"6820",0.232790408188167
"6822",-0.12062233838493
"6824",0.0829904985167882
"6825",-0.0497525793572019
"6827",0.00690673753255799
"6828",0.0894585337574738
"6829",0.0185690304681381
"6830",0.0871768867696141
"6831",-0.0942684987821889
"6832",0.103491284123175
"6833",-0.148652440120326
"6834",-0.0554820190762139
"6835",0.142581560169329
"6836",0.0781226078412849
"6837",0.0625221016792659
"6838",0.036967296270753
"6839",0.26766574519349
"6841",-0.560130830282252
"6843",0.291299996113149
"6844",0.00711216354245581
"6845",0.46670883570802
"6846",0.0754546358392998
"6847",0.0479102611356355
"6849",-0.00733787764742955
"6850",0.62567590507674
"6852",0.0232630614216938
"6853",-0.105046442188621
"6854",-0.0557748703586407
"6855",0.325701599265409
"6857",0.0254071813188244
"6859",0.109526936108735
"6860",-0.109239393915942
"6861",-0.0466934203168896
"6863",0.369186299109917
"6864",0.00272739878249051
"6866",-0.0561693874346753
"6867",-0.0982539986390931
"6868",-0.0903081553986925
"6869",0.313318107223282
"6870",-0.104583620873111
"6871",0.00499047378753703
"6873",0.0158005282483185
"6874",-0.0164013110556368
"6875",0.130746904372093
"6876",0.124024802044832
"6877",0.281680608956027
"6878",0.315088367747528
"6879",-0.232212753136563
"6880",0.262064417070238
"6881",-0.0104445478162529
"6882",-0.0533503040131541
"6883",0.190392446013463
"6884",0.0879846768605632
"6885",0.335612734172617
"6887",-0.0551029275145729
"6888",0.183055642262971
"6889",-0.0783523534154549
"6891",0.00878239270979964
"6892",0.0865163351163252
"6893",-0.070796593781961
"6894",-0.0389465798245583
"6895",0.293163353410512
"6896",-0.135499888524012
"6897",-0.201092497907716
"6898",0.340147339733758
"6899",-0.0977608150312029
"6900",-0.0944313465953682
"6901",0.213056539455854
"6903",0.0509446460291041
"6904",0.00462084112879402
"6905",0.148158471069651
"6906",-0.21016285981986
"6908",-0.152312726881968
"6909",-0.0965540376186266
"6910",0.031363614502834
"6911",0.032567008574977
"6912",-0.0950367850110979
"6913",0.353769616517133
"6914",-0.0338834357424889
"6915",0.0919742672192985
"6916",-0.108479572149675
"6917",-0.292338663591244
"6918",-0.103241521753873
"6920",-0.178202194760318
"6921",0.226290659772623
"6922",0.191205324662
"6923",-0.160803456950862
"6924",-0.189899797827299
"6925",-0.0589586495721112
"6926",-0.0966325411656407
"6927",0.494611352058311
"6928",-0.337630277029531
"6930",0.0086094662023386
"6931",0.0614611003998558
"6933",-0.181688175927037
"6934",0.409382918418467
"6935",0.129306887409966
"6936",-0.00195910618259632
"6937",0.533185453935266
"6938",0.106166331193659
"6940",-0.236194601490062
"6941",-0.0915069050723694
"6942",0.163760516304674
"6943",-0.412431339719261
"6944",-0.030984804949289
"6945",0.151858821149482
"6946",0.174451474103256
"6948",0.0889818403483189
"6949",-0.178552164627774
"6950",-0.0351850105073216
"6951",0.0245516944395401
"6952",-0.13066648474197
"6953",0.0952719762548544
"6954",-0.0445523185131032
"6955",-0.0614202938928623
"6956",0.0719721179646904
"6957",0.00897371353626997
"6958",0.468524071956224
"6959",0.339676956278493
"6960",-0.0252468595884848
"6961",0.367577327124179
"6962",-0.174718968580892
"6963",-0.0593473845425557
"6964",-0.10727919075975
"6965",-0.166628783202604
"6966",0.159422499524325
"6967",-0.127991141303093
"6968",0.0275130293585506
"6969",-0.0338774901561546
"6970",-0.0994436117896552
"6971",0.0778515403986706
"6972",0.171895856737698
"6973",-0.0428732336053839
"6974",-0.00168448388125431
"6975",-0.0473014641528114
"6977",0.0152399553586926
"6978",-0.0788030972402153
"6979",-0.119487878322666
"6980",0.114322327197067
"6981",0.00857852238331058
"6982",-0.0217606085464702
"6983",0.0138252051948209
"6984",-0.301117221424309
"6985",-0.102484238692699
"6986",-0.129273583598226
"6987",0.00283929235805558
"6988",0.293490448780245
"6989",-0.240986314311488
"6990",-0.125673939554142
"6991",0.069841732210119
"6992",-0.184635876058203
"6993",-0.057867691398102
"6994",-0.0852519776915923
"6995",0.00728122952961274
"6996",0.324322966435084
"6997",0.0380465886077754
"6998",0.0525037689362016
"6999",0.41964209825433
"7000",0.250283045443749
"7001",0.00491571011414815
"7002",-0.0909900673864315
"7003",-0.19052758238745
"7004",0.081489578996109
"7005",-0.359761295109866
"7006",-0.0481802397497534
"7008",0.0156714763741153
"7009",0.013177757647888
"7010",-0.195303397245122
"7011",0.108506403189559
"7012",0.143686215132828
"7013",-0.00266587599502177
"7014",0.0890505440785685
"7015",-0.0207690354089709
"7016",-0.0347514394783425
"7017",-0.124887983677046
"7018",0.157727018365918
"7019",-0.121715876764729
"7020",0.163980625736126
"7021",0.704876270979197
"7022",0.30297114822924
"7023",-0.0359641339035567
"7025",-0.0264416463889046
"7026",0.0630038009362475
"7027",-0.00392809210309075
"7028",-0.0454116252282503
"7029",-0.081376599694023
"7030",0.059309612768347
"7031",0.102158336918402
"7032",0.0117359332221716
"7033",-0.136970649704713
"7034",0.132467556661149
"7035",-0.0196144342036155
"7036",0.0247344432413639
"7037",0.39634279744586
"7038",0.0873254707078392
"7039",0.447779094024368
"7040",-0.0320535250854846
"7041",0.154667052649883
"7043",0.0818345570525496
"7044",0.0465876471151723
"7045",-0.258448434489734
"7046",0.0149001601382788
"7047",0.19059571132939
"7048",-0.282273524612187
"7049",0.130665924490861
"7050",0.510386295069498
"7051",-0.0821663223007938
"7052",0.0822393149298435
"7053",-0.0743093132137185
"7054",0.0607029973127282
"7056",0.217445978264782
"7057",-0.217332142928034
"7058",0.265240603165602
"7059",0.0540373162798267
"7060",-0.244783119868832
"7061",-0.292168148349542
"7062",-0.0266701206745883
"7063",-0.0846269393035113
"7064",-0.128396591344837
"7065",-0.031374527548944
"7066",-0.174575781547095
"7067",0.0587888028325911
"7069",0.132305073200153
"7070",-0.0195471325031854
"7071",-0.0147670808018834
"7072",-0.131222165619855
"7073",0.19289079053021
"7075",0.649154821590913
"7077",0.153583094888668
"7078",0.0413062062634961
"7079",-0.188761157961341
"7080",-0.253391649430263
"7082",-0.257582266441959
"7083",0.138667349501022
"7086",-0.250395925567721
"7087",-0.194763715955186
"7088",-0.129495407284459
"7091",-0.0106820005319922
"7092",-0.362757319642237
"7093",0.122462322021522
"7094",-0.0230357017381783
"7095",0.0705998249107556
"7096",0.0590903725079872
"7098",-0.125495980198039
"7099",0.105184676565597
"7100",-0.0170632052445366
"7101",-0.0764097195870488
"7102",0.696526564769058
"7103",0.276135628674364
"7104",0.15178100298392
"7105",-0.0245421931525777
"7107",0.561833334572336
"7108",0.204563467606838
"7109",0.0654867026371397
"7110",-0.0609615346803464
"7112",0.211413132579025
"7113",-0.128615563557637
"7114",-0.0982856127806188
"7115",0.281448997816689
"7116",-0.097643633578854
"7117",0.166029022573676
"7118",-0.0999052205255632
"7119",-0.191065258622255
"7120",-0.0373887898223002
"7121",0.78680188164086
"7122",-0.0750266090923751
"7124",0.205367226714953
"7125",-0.134974359412796
"7126",0.465620977005749
"7127",0.0248253538944514
"7128",0.245312472552927
"7129",0.0904507825458163
"7132",-0.0817516981063666
"7134",0.066174047785549
"7135",0.104541129154882
"7136",0.049230110341419
"7137",-0.124098793174012
"7138",0.242885065949169
"7139",0.0861448185572957
"7140",-0.184444808903495
"7141",-0.0377601904360757
"7142",-0.239382372917073
"7143",-0.0410111484844604
"7145",0.196627150482044
"7146",-0.0378350380179958
"7147",0.00693909520575287
"7148",-0.0070836503930517
"7149",-0.0368824902946246
"7150",0.152764536753993
"7151",-0.176288446348503
"7153",-0.0176731662387463
"7154",-0.0504294416385755
"7156",0.106672349670378
"7157",-0.0894338492144165
"7158",-0.315171542263798
"7159",0.0776742977637184
"7160",0.684952891414678
"7161",-0.116049556110875
"7162",-0.277126985878423
"7163",-0.10702059215254
"7164",-0.278603502578225
"7165",-0.0328997493625844
"7166",0.0089603072401776
"7167",-0.193436629885405
"7168",-0.173704665750943
"7169",0.105486127359971
"7170",0.22642097809549
"7171",0.0788393111300876
"7173",-0.059483787120474
"7174",-0.135157535287887
"7175",-0.0254610271597424
"7176",0.178927225506862
"7177",-0.292246774573146
"7178",0.123676710240543
"7179",0.28702727812914
"7180",-0.0650171290552917
"7181",0.653796068355152
"7182",0.578635348777666
"7183",-0.00177280755215559
"7185",-0.0344478964256393
"7186",0.0348727840948042
"7187",0.0458722651214034
"7188",-0.104457062889034
"7189",0.368335705786315
"7190",0.0568933232093063
"7191",0.0692969579018665
"7192",-0.150165231128017
"7193",0.131813683338869
"7194",0.0172186254378517
"7196",0.109728653301861
"7198",-0.00384264623672048
"7199",-0.022152112086104
"7201",0.225190287873789
"7202",0.0244791624981879
"7203",-0.0654914317600978
"7204",-0.01567611223689
"7205",-0.00983713488776661
"7206",0.100384046349352
"7207",0.0566574150465291
"7208",-0.329669535251962
"7209",-0.0514229724981098
"7210",-0.618424571406821
"7212",-0.0610033779619179
"7214",0.23060967008536
"7215",-0.0261868060103562
"7216",0.0050720170178391
"7217",0.0253491908049204
"7218",0.220016939190691
"7219",0.0824147747905144
"7221",0.651786905764312
"7222",-0.0425009714363429
"7223",0.159445548805881
"7224",-0.178654760740834
"7225",0.094835220968488
"7226",-0.141698876710121
"7227",-0.180564754689768
"7228",0.596752606333008
"7230",0.100149310449985
"7231",0.117174531343858
"7232",-0.0380746208326659
"7233",-0.0680039176273931
"7234",0.361766022104323
"7236",-0.0834444399526308
"7237",-0.0608285211814851
"7238",-0.0266499094251847
"7239",0.33673008859
"7240",0.40845855612038
"7241",-0.0937639743735597
"7242",0.476954330641211
"7244",0.0258842637540018
"7245",0.0607406406414073
"7246",-0.154537712744122
"7247",0.0197058752800954
"7248",0.274834583180922
"7249",0.417624657757163
"7251",-0.203572151363484
"7252",0.16985174054789
"7253",-0.0204519461738327
"7254",0.102023005060463
"7255",0.0512946875453544
"7256",-0.0190579777139338
"7258",-0.0680817008800668
"7259",1.16123746715428
"7260",-0.157228412327092
"7263",-0.00454863869355859
"7264",-0.0917830185926044
"7265",-0.359593536874987
"7266",-0.152958542532317
"7267",-0.0978963423439313
"7268",-0.165563102015907
"7269",0.0372689113437517
"7271",0.121223891194153
"7272",0.456047638970757
"7273",-0.255257348881166
"7274",0.126724267859175
"7275",0.423256724360638
"7276",0.149893414430346
"7277",-0.00927625441654079
"7278",0.015233560720997
"7279",0.0499114819405033
"7280",0.198785011608773
"7281",-0.27832256434457
"7282",-0.054072339241128
"7283",0.177751969175679
"7284",-0.0848655907107038
"7285",-0.369318009292056
"7286",-0.168236382116157
"7287",0.141968246454733
"7288",0.0856342320229724
"7289",0.00362704866345753
"7290",0.0329211575114605
"7291",-0.0931575042118329
"7293",0.904924395422416
"7294",0.0898850921412406
"7295",0.125074296615344
"7296",0.149851771163059
"7297",0.0232952653516418
"7298",-0.153206399362205
"7299",-0.0600868203825133
"7300",-0.0852742810742649
"7301",0.178120063523997
"7302",-0.179360712638967
"7303",-0.0813364833479017
"7304",0.234932151837061
"7305",-0.106811867046046
"7306",-0.172994458917412
"7307",-0.149399506393951
"7309",0.164119150081477
"7310",-0.470898518879819
"7311",-0.254764385487845
"7312",-0.0942672707681418
"7314",0.0300826357795778
"7315",-0.132421931595324
"7316",0.111029158845186
"7317",0.244683029077211
"7318",0.182490316891803
"7319",0.0200515518562137
"7320",-0.0483552620296617
"7322",0.243639651756629
"7324",-0.402921922138439
"7326",0.14412641791025
"7327",-0.183208466769378
"7328",-0.0337869526490463
"7329",0.512043492086414
"7330",-0.0892701878865908
"7331",-0.241714857525244
"7332",0.371701812991765
"7333",-0.155714560855307
"7334",0.170717416300959
"7335",-0.085932396946351
"7336",-0.0995808829367387
"7337",0.0458928406902042
"7338",0.101408892284243
"7340",0.225059915736749
"7341",0.0889761712759292
"7342",0.0370368994778683
"7343",0.0605714670019839
"7344",0.635215821475983
"7345",0.108023215841235
"7346",0.00982708616526184
"7347",-0.118381758278725
"7348",-0.363723454539619
"7350",0.0389494740400829
"7351",0.0178819278209057
"7352",-0.194833875847038
"7353",-0.0504586989583787
"7354",-0.327492517537959
"7355",-0.0659376198879067
"7357",-0.179945446641539
"7359",0.251019404688918
"7360",-0.0227881980275916
"7361",0.0288669199802281
"7362",0.174593426759224
"7363",-0.158599008231662
"7364",0.0842456650642009
"7365",-0.0315168879184921
"7366",-0.0408115652327702
"7368",0.531409147498958
"7369",-0.413583003429569
"7370",0.229513664677865
"7371",0.016296763441968
"7372",-0.0245540493389091
"7373",-0.0633991749307934
"7374",-0.0498307022611826
"7375",0.445000857231962
"7376",0.153561731642787
"7377",-0.201484784623668
"7378",-0.0155598480016547
"7379",-0.0261802255331948
"7380",-0.0300417952382711
"7381",0.383089653546688
"7382",-0.15456656323861
"7383",0.108889894250801
"7384",-0.157332025499397
"7385",0.158407716872662
"7386",-0.081335304094184
"7387",0.242047577206108
"7388",-0.029980507659385
"7391",-0.160151071679315
"7392",-0.0709813752293323
"7393",-0.00872822353960268
"7394",-0.234228846678732
"7395",-0.0974400333810872
"7396",-0.0830435538401967
"7398",0.152839755842956
"7399",-0.292575835835859
"7400",-0.0952332275529341
"7401",0.242067673960283
"7403",-0.113609217590703
"7404",0.425369873284
"7405",0.370037690944392
"7406",0.14540649148889
"7407",0.000709651810855361
"7408",-0.175778091494403
"7409",-0.0246861309898438
"7410",0.0806577438225771
"7411",-0.131035381334162
"7412",-0.00719016929544836
"7413",-0.0691422825502831
"7414",0.445744886303798
"7415",0.139348868559922
"7416",0.102964995631065
"7417",0.00132821560871199
"7418",-0.0499646972425987
"7419",-0.00200100494241695
"7420",0.0839473085011295
"7421",-0.140405767233965
"7422",-0.134269593847117
"7423",0.25682050547205
"7424",0.14482773929916
"7425",-0.250877296813588
"7426",0.406083233884772
"7427",0.305885091308634
"7428",-0.0964603340069548
"7429",-0.213113747513373
"7430",0.0182371044574214
"7431",-0.0409471133407037
"7432",-0.134927675298898
"7433",-0.194664660026141
"7434",0.0162844786341005
"7435",0.0618608769976368
"7436",0.433350986721719
"7437",0.455930062419047
"7438",-0.0205359626084283
"7439",-0.28396156417099
"7440",-0.20228192591179
