"","mean_groun","groundnut_Fertilizer","GDP_Mean","Pesticide","AET_mean"
"43368",0.127489247124153,2.12648888325208,2.26709515600535,0,2.96652722852611
"43374",0.107508312621043,0.679976530225926,2.50009459561958,2.72916478969277,2.92498038612633
"43378",0.252737814355519,1.17297515815334,3.49225402986176,5.25389021628127,2.4197247001723
"43382",0.00951783870576513,2.04770587319726,2.99627669770714,6.95136909386879,1.98759711102657
"43389",0.047896544194435,1.40230006080481,3.31522015660823,4.21937492462626,2.91049735506458
"42515",0.423441738692837,1.20324446178318,3.60183553935009,5.44066196744929,3.02719099445068
"42529",0.0486948034929006,0.642437706923881,2.46505043231503,0,3.01574884097055
"42580",0.191270395924394,0.655430949680618,2.4976618359303,0,3.04269736711619
"42589",0.245512665346567,0.172344648841242,3.30639568540983,5.00241662707248,2.54993697806101
"42593",0.537000328210617,1.84821271763713,3.58078294659351,5.98977763964001,2.91277068471248
"42657",0.301029995663981,0.121034448398376,3.16309780941894,2.96284268120124,3.05316879769817
"42685",0.122800222673865,0.328089305563586,2.49680172397732,2.94694327069783,2.76563308046472
"42697",0.011277645661181,1.71852322460638,3.58078294659351,5.98977763964001,2.74852257444201
"42708",0.00624313293679636,0.527881735651824,3.17598650936112,4.50851625226694,2.42362615411512
"42735",0.0116253963446783,1.53732393736433,3.58078294659351,5.98977763964001,2.95154566375699
"42745",0.173038672401519,1.63815975856357,3.58078294659351,5.98977763964001,2.93583302842261
"42771",0.463892984060918,1.48498784691658,2.91077933629609,4.0484418035504,3.02133699322392
"42773",0.0788021681291856,1.64515529566226,3.58078294659351,5.98977763964001,2.95233109015253
"42784",0.492760374364162,0.237249743688359,4.03705610758092,3.07077646284343,3.00170281407982
"42798",0.345067406121787,1.78526072336371,3.58078294659351,5.98977763964001,2.91712085846185
"42854",0.00759369515515564,0.403938165566568,3.58078294659351,5.98977763964001,3.00041212565963
"42860",0.105766920651275,1.38333882894822,3.6255249388827,0,2.91687832195752
"42861",0.0964509884226426,0.365271117094871,2.49680172397732,2.94694327069783,2.81315588928077
"42889",0.0635907596028019,0.424656637653065,3.33590723556634,2.59439255037543,2.38252089561886
"42924",0.110241485049275,0.480593424731316,3.53572152828684,2.07918124604762,2.51975769877161
"42932",0.610989043000675,1.79563767943579,4.55253120853509,6.47257508985315,2.57252586491377
"42938",0.322188753244844,1.92043900918018,4.55253120853509,6.47257508985315,2.92261116793639
"43011",0.00191391022545913,0.349287092139939,3.33590723556634,2.59439255037543,1.99520413302284
"43034",0.463892984060918,1.85942370069864,2.91077933629609,4.0484418035504,3.00641000737237
"43180",0.44660311393947,1.84726904381013,3.58078294659351,5.98977763964001,2.91155708245991
"43185",0.00325585363210014,0.487481515718861,2.49413466181068,2.56348108539441,2.29309278003373
"43213",0.461908928379596,1.59801308595851,2.91077933629609,4.0484418035504,2.99868997253451
"43218",0.113433380703609,1.56177928837103,3.58078294659351,5.98977763964001,2.90926941034249
"43241",0.376565505034474,1.77012853636408,4.55253120853509,6.47257508985315,2.67144835080788
"43244",0.0586890687736409,1.5527180138175,3.58078294659351,5.98977763964001,2.94292589595635
"43245",0.0110376050100885,0.541143197625706,3.17598650936112,4.50851625226694,2.10121091031215
"43258",0.0645610998359764,1.52577637666757,3.58078294659351,5.98977763964001,2.95088764281683
"43270",0.132372392900076,1.18045496832353,2.49680172397732,2.94694327069783,2.72698418659069
"43296",0.606226017390851,1.69008555610124,3.58078294659351,5.98977763964001,2.83382796264441
"43299",0.423441738692837,0.500243057274546,3.60183553935009,5.44066196744929,3.04112939645715
"43317",0.287127273011413,1.8195342644857,3.58078294659351,5.98977763964001,2.94278436183346
"43322",0.174310948129771,0.442116166036919,3.33590723556634,2.59439255037543,2.5204757344974
"43364",0.0687834275509662,0.558832000958021,3.33590723556634,2.59439255037543,2.6013193792911
"43375",0.166947879615811,1.48571007705468,3.3312523916706,3.23172438332852,3.03054069235597
"43392",0.349534587131413,1.70246306224698,2.65874601931954,5.50520154772776,2.38125479271013
"43396",0.304833458702966,1.26410716237654,3.80950249718057,5.78923793550226,2.98893700049486
"43402",0.563226719751695,1.43410083290521,3.5953428256262,5.33782451404581,2.25100053228768
"43424",0.439473121643957,2.35902007533424,2.99627669770714,6.95136909386879,2.85091960678179
"43440",0.343884115095872,1.53854027739175,3.82053390533369,5.19781516944518,2.83925851524197
"43442",0.378397898404153,0.60834059421298,3.17598650936112,4.50851625226694,2.04859438463963
"43445",0.224909022675219,0.602758862471199,3.17598650936112,4.50851625226694,1.9832395600254
"43460",0.46470755250414,1.67140025735242,3.82053390533369,5.19781516944518,2.59300900514063
"43463",0.214638007245505,1.27974137606332,2.75739439046715,4.31363525361033,2.75018915943077
"43469",0.463892984060918,2.27920353232326,2.91077933629609,4.0484418035504,3.01195287803093
"43474",0.463892984060918,1.3454281319959,2.91077933629609,4.0484418035504,3.01491787038055
"43478",0.134698574013268,1.59981565506255,3.93411693195139,4.32570034291599,2.07652341630248
"43480",0.235528454229956,0.593938675905931,2.09437779351545,3.63648789635337,2.7303183461117
"43481",0.292256066703321,1.10230473057268,2.79622643974621,2.8668778143375,3.08717273578372
"43488",0.110080594607167,1.34297193045994,2.75739439046715,4.31363525361033,2.580130403855
"43489",0.0107261084640168,1.20122698413124,2.93941686176546,1.85125834871908,2.99609452246921
"43496",0.463892984060918,1.03698776213359,2.91077933629609,4.0484418035504,2.94376236365575
"43497",0.514468530254308,1.72971499540446,3.58078294659351,5.98977763964001,2.87193587726695
"43512",0.122315190556509,0.759076931222928,3.69928062050879,4.98465330797233,2.31626996213086
"43513",0.574138920502875,2.36099556385707,2.99627669770714,6.95136909386879,2.82565017804888
"43516",0.370404799286259,1.96075231933065,2.65874601931954,5.50520154772776,2.77705551607849
"43518",0.508050487367667,1.44051324482044,4.33107201983724,5.36316241230006,2.64054058822321
"43519",0.292784358312837,1.83221896716454,3.58078294659351,5.98977763964001,2.7126847692383
"43521",0.523170125815713,1.50600887382051,3.5953428256262,5.33782451404581,2.70894670491057
"43524",0.157816993358387,1.79015231358718,2.99627669770714,6.95136909386879,2.64529358081705
"43539",0.00211209482944257,1.43495894051338,2.26709515600535,0,2.96385525912143
"43544",0.365986671005227,1.5255958132494,2.23757342070395,3.59228781595213,2.84553912707515
"43545",0.255222806183452,1.48291695760415,3.58078294659351,5.98977763964001,2.96902880908425
"43551",0.0738540650388537,1.793787695478,2.72897418472011,0,2.30789062544148
"43555",0.344543492668466,0.827975660698566,2.98847132047518,4.4215710245264,2.92552081314069
"43562",0.394298705703015,1.32131715267084,3.80950249718057,5.78923793550226,2.83991553331448
"43569",0.140182853158448,0.90485907957209,2.58561693011275,4.06785166051235,2.83616770113903
"43570",0.185636573468673,0.459772042408463,2.58899405288781,1.7481880270062,2.63249043305582
"43574",0.452693637301495,2.08775335700881,2.99627669770714,6.95136909386879,2.61494740893092
"43575",0.152773659001348,1.41276919422431,4.33107201983724,5.36316241230006,2.52620076848877
"43577",0.463892984060918,1.42339584958286,2.91077933629609,4.0484418035504,3.03502689758258
"43583",0.0795655854281242,1.12776708095836,2.75739439046715,4.31363525361033,2.72694055963246
"43585",0.0650775425301598,0.396695200365528,2.50009459561958,2.72916478969277,2.90180037812231
"43592",0.243291629419707,0.966063458307858,2.26709515600535,0,2.91938476838522
"43598",0.128742234303147,0.45739172242141,2.58899405288781,1.7481880270062,2.86919154422467
"43604",0.155911099187281,1.44008108406591,4.33107201983724,5.36316241230006,2.45777830075688
"43606",0.0528980819715462,0.902962455989018,3.53572152828684,2.07918124604762,2.5003982167901
"43622",0.332769305649094,2.06046528213576,2.99627669770714,6.95136909386879,2.64738879236044
"43633",0.107390165148322,0.703283143043218,2.7855635422284,2.44870631990508,2.78695412670169
"43641",0.247973269060812,0.838790813382595,3.27061654569879,4.30393006427537,2.69169705383634
"43648",0.18212000754057,1.26499309414517,3.31522015660823,4.21937492462626,2.37269287262972
"43654",0.521956148170385,2.14536479858409,2.99627669770714,6.95136909386879,2.71054799926338
"43655",0.236526763224778,0.542619342919912,3.17598650936112,4.50851625226694,2.19226204699143
"43658",0.331558889271852,1.64375644380519,2.65874601931954,5.50520154772776,2.78393334078238
"43665",0.349323743268826,1.600234723693,2.65874601931954,5.50520154772776,2.85740070860371
"43678",0.328252148464505,0.614501342686478,3.17598650936112,4.50851625226694,2.00953688821573
"43684",0.4294606869066,1.39336702139149,3.31522015660823,4.21937492462626,2.69523664962078
"43690",0.387876605795105,1.66040913401675,2.65874601931954,5.50520154772776,2.89570201378027
"43694",0.688849535071186,2.36679800027014,2.99627669770714,6.95136909386879,2.88215677830758
"43697",0.396199348839891,1.46536326194579,3.39165397941092,5.6784582838221,2.96818959509341
"43699",0.427629795737281,1.53686763827205,3.49225402986176,5.25389021628127,2.69310901925769
"43710",0.429757262413235,2.06393235614696,2.7175806602292,5.06566932773143,2.0731070982131
"43712",0.292221561078785,1.63064766679167,2.77291888787602,0,2.80382683693803
"43716",0.397623117823885,1.62406898446061,3.58078294659351,5.98977763964001,2.77580542327822
"43718",0.346495969948491,1.41480712419377,3.80950249718057,5.78923793550226,3.00253887422674
"43721",0.455896169895262,2.16678291987946,4.55253120853509,6.47257508985315,2.95809438945031
"43722",0.463892984060918,0.270876863737857,2.91077933629609,4.0484418035504,2.97686832465564
"43728",0.0303551177794898,0.548379505294309,3.17598650936112,4.50851625226694,2.15513713911256
"43742",0.485656613980607,1.42142341187173,3.80950249718057,5.78923793550226,2.86883679059763
"43747",0.0289498651870275,1.63814694645527,2.93941686176546,1.85125834871908,3.00047023088161
"43757",0.292256066703321,1.19563386253745,2.79622643974621,2.8668778143375,2.99593929270291
"43760",0.274482137821786,0.834806695307935,3.2119147561999,4.85455500642305,2.76295082766192
"43761",0.307064975476928,0.767953730502711,2.98847132047518,4.4215710245264,2.96524371013907
"43768",0.10480548881255,1.75935977171672,3.58078294659351,5.98977763964001,2.9557535891756
"43777",0.301029995663981,1.03518417691372,3.43335218547393,0,2.96906906168785
"43784",0.336419050958547,2.07782521419843,2.65874601931954,5.50520154772776,2.95732645650197
"43787",0.279544924601816,1.6773352545979,2.73926219920909,3.18497519069826,2.8853982444329
"43791",0.200316239002798,1.30294442431849,2.58899405288781,1.7481880270062,2.86172993734921
"43800",0.269405492075208,1.39702742803374,4.33107201983724,5.36316241230006,2.6394420187232
"43804",0.347017307159386,1.68115594885602,2.23757342070395,3.59228781595213,2.80341443524133
"43807",0.294158973861229,1.82133431187847,3.58078294659351,5.98977763964001,2.93998253810883
"43818",0.0812872842310363,0.709969536844388,2.7855635422284,2.44870631990508,2.93165458329791
"43821",0.528892602818344,1.6464317441758,3.82053390533369,5.19781516944518,2.35787248297834
"43838",0.281869971645277,2.12441971112183,2.7175806602292,5.06566932773143,2.05087669223444
"43842",0.262296935772433,2.37379399358594,2.43334291583504,2.20951501454263,2.94874470820368
"43843",0.247275085717866,1.65609195081168,2.86238456188045,3.65791593682995,2.88379827108305
"43850",0.279474123312466,1.91056819319509,4.55253120853509,6.47257508985315,2.78917765459153
"43866",0.18273033054412,2.03342434017561,2.99627669770714,6.95136909386879,2.47144015351068
"43871",0.682620790931232,2.39236250039858,2.99627669770714,6.95136909386879,2.87383247242264
"43879",0.30878424067949,2.21637429673413,2.99627669770714,6.95136909386879,2.46346637352564
"43886",0.316528130837083,2.17669842862204,2.59766308039662,5.15992795289598,2.96813256976776
"43890",0.276745493988102,1.26320092023739,3.2119147561999,4.85455500642305,3.01093062296297
"43898",0.301325013087537,1.86933031240142,2.43334291583504,2.20951501454263,2.97746774246092
"43899",0.146855949035696,0.839544892217683,3.69928062050879,4.98465330797233,1.77456041037545
"43905",0.463892984060918,1.47615529546765,2.91077933629609,4.0484418035504,3.00615266254673
"43908",0.41758835161821,1.39270073389096,3.31522015660823,4.21937492462626,2.70247926051905
"43911",0.204823244155017,1.2918442400996,4.33107201983724,5.36316241230006,2.67051090923347
"43918",0.352114204007362,1.28722411780471,4.33107201983724,5.36316241230006,2.85426265355432
"43923",0.402274166520085,1.51492934973554,3.32253163472896,5.32023770690539,2.97370910886169
"43927",0.215838791815505,1.37287011140675,3.80950249718057,5.78923793550226,2.92924553827524
"43929",0.23390270281217,1.39933969864081,3.31522015660823,4.21937492462626,2.93854950624971
"43933",0.170017110854142,1.66148580373476,2.58970408801578,3.72320931040511,2.4144958388478
"43947",0.472955511332002,2.16890903057158,2.99627669770714,6.95136909386879,1.78068584135624
"43951",0.154655977470929,0.725903947500488,2.7855635422284,2.44870631990508,2.88924499367401
"43953",0.117343719990478,2.07726590497186,2.26709515600535,0,2.93121261175288
"43954",0.23423590647595,1.42366410015185,3.24133383890853,4.24440083380137,1.84719795377648
"43960",0.440554067427028,1.56160929959747,3.32253163472896,5.32023770690539,2.91901112413179
"43964",0.463892984060918,1.62243966572962,2.91077933629609,4.0484418035504,3.02215946833099
"43973",0.220657865699761,1.43535116785756,3.79013738663213,4.50852971897129,2.94290525842054
"43975",0.0525317432339416,0.775824218617908,2.98847132047518,4.4215710245264,2.92788035826039
"43999",0.454751628615352,1.57257809694376,3.82053390533369,5.19781516944518,2.67268323281156
"44007",0.0385719959015939,0.752082382725615,3.80950249718057,5.78923793550226,2.67516708963281
"44017",0.0876400599834552,1.41942517473952,2.75739439046715,4.31363525361033,2.68780489915755
"44018",0.208832598271274,0.715713862233059,2.26709515600535,0,2.82648359404703
"44027",0.0723182915861499,0.730320003524914,2.7855635422284,2.44870631990508,2.77960293247536
"44030",0.149723229591642,0.767351447572815,2.26709515600535,0,2.8308348884953
"44033",0.463892984060918,1.82180796296554,2.91077933629609,4.0484418035504,3.00097090622312
"44039",0.182640550644053,0.741165164706885,2.4976618359303,0,3.02238417937054
"44040",0.228638816636435,0.653322292825803,2.26751551150824,3.56726169235387,2.36985061746957
"44047",0.463892984060918,1.03418652842003,2.91077933629609,4.0484418035504,2.92093971914364
"44049",0.150739753117055,0.86459055632115,2.26709515600535,0,2.82160904519657
"44050",0.292256066703321,1.18769177012659,2.79622643974621,2.8668778143375,3.02279523462179
"44057",0.378397898404153,0.600857871113503,3.17598650936112,4.50851625226694,2.04859438463963
"44060",0.224512812668205,0.893141786243418,2.43334291583504,2.20951501454263,2.90177607016384
"44069",0.292256066703321,1.17785485612203,2.79622643974621,2.8668778143375,3.0046897842848
"44077",0.120093857091251,0.466610140371765,3.17598650936112,4.50851625226694,1.95895616134988
"44079",0.354824776383725,2.11977909256174,2.65874601931954,5.50520154772776,2.85010080056445
