Fishnet_ID,MaizeError
57109,-0.034871496
57114,0.030444082
57115,0.080748113
57117,-0.000845921
57119,-0.037773521
57120,-0.103958277
57123,0.686226859
57127,-0.152305908
57129,-0.176304878
57134,0.028710309
57142,-0.00667758
57145,0.073245293
57147,-0.116556247
57150,-0.101556567
57152,0.367573748
57155,0.02082894
57163,-0.140212021
57164,-0.109968954
57165,-0.155905855
57169,0.192478082
57174,-0.142647375
57181,-0.306777077
57183,-0.135568999
57184,-0.079718439
57186,-0.0392093
57187,-0.034404146
57188,0.405594931
57193,-0.020559338
57196,0.095575075
57198,0.532922675
57199,0.390748531
57200,-0.201331126
57202,-0.058465851
57205,-0.046027702
57206,-0.256855567
57212,-0.202696314
57218,-0.135416892
57219,-0.026221333
57223,-0.000915064
57225,0.144083145
57228,-0.402904426
57233,-0.057801565
57238,-0.176320296
57245,-0.242553832
57248,-0.136099044
57252,0.05783499
57253,-0.230827534
57254,-0.1068465
57261,-0.388004544
57265,-0.248525919
57267,1.338261817
57268,-0.114511782
57269,0.229518768
57273,-0.037993504
57274,-0.217259984
57275,0.315677596
57277,-0.218838961
57285,-0.221962129
57288,-0.28636675
57293,-0.186910002
57294,-0.051753835
57298,0.489778045
56691,-0.143145687
56737,0.121828719
56746,0.011548535
56757,-0.042354009
56761,0.015767995
56763,-0.074074244
56773,-0.136851863
56774,0.595353246
56776,0.122732832
56787,0.386391687
56794,0.022584344
56800,0.242343084
56801,0.359698622
56815,-0.121665818
56821,0.014006561
56835,-0.193451326
56843,0.493269072
56844,0.176346203
56852,-0.01867287
56854,0.405654386
56879,-0.228570327
56897,-0.065161371
56901,0.921494697
56909,-0.043762152
56912,-0.13739317
56913,0.099027261
56933,0.099253726
56961,0.362741711
56983,-0.159463791
56990,0.04624695
56996,0.279262671
57018,-0.040703232
57052,-0.04026275
57089,0.483682583
57095,0.519129843
57104,-0.342381495
57108,-0.571985877
57118,0.185843043
57160,0.270982092
57172,0.112883526
57179,-0.06719166
57194,0.045004727
57215,0.338869111
57250,0.323846096
57257,-0.031412565
57262,-0.057860226
57266,-0.289716022
57283,-0.103581648
57292,-0.106082303
57299,0.471318517
57306,-0.017206151
57309,-0.274171439
57312,-0.156661862
57314,0.23020485
57316,0.970923022
57319,0.556066915
57322,-0.172267034
57324,-0.04717287
57332,-0.280854994
57333,-0.064118813
57341,0.361444013
57342,-0.279126245
57343,-0.054075491
57345,0.005215365
57348,0.279597917
57349,0.025450071
57351,0.066928809
57352,0.198489788
57360,-0.549644445
57365,0.096997579
57366,0.581457237
57367,-0.069079645
57371,-0.039488867
57372,1.010374126
57373,0.124200773
57374,-0.002139129
57378,-0.113795103
57388,0.286117196
57396,-0.139831074
57401,-0.227909481
57412,1.129870695
57417,0.405788554
57418,0.070069754
57426,-0.071351204
57429,-0.407436264
57431,2.107016084
57433,0.310750091
57438,-0.049408036
57441,-0.335075495
57442,0.008841573
57448,-0.067507142
57450,0.026406128
57453,0.034675535
57463,-0.35290563
57464,-0.436391128
57465,-0.133294075
57467,-0.080570359
57468,0.105061105
57470,0.277445776
57472,-0.053548655
57473,-0.139494128
57474,-0.261078702
57475,0.227721611
57476,-0.212444329
57480,-0.213816081
57481,0.031413904
57487,0.096748378
57488,-0.07585885
57491,-0.085354168
57498,-0.10513504
57503,0.172282732
57506,0.61743713
57510,-0.020633521
57511,-0.003028294
57514,-0.173566593
57515,-0.059351505
57516,-0.203063573
57518,0.097327455
57519,-0.12121582
57522,-0.09476324
57524,-0.044554212
57525,-0.034882353
57526,-0.177872524
57529,-0.069657724
57530,-0.117651165
57534,-0.120903309
57538,0.095716364
57542,0.196947598
57545,0.031562108
57546,0.081392647
57548,0.110812849
57550,-0.119001184
57551,-0.197490881
57554,-0.042258374
57556,0.163810019
57557,-0.124374946
57568,0.269281657
57569,0.074772789
57572,-0.290879349
57575,-0.198277471
57576,0.443407267
57577,-0.024704303
57579,0.41840224
57581,0.213115384
57582,-0.272963544
57585,-0.181994327
57588,-0.104189403
57591,-0.318150909
57593,0.153472372
57594,-0.019811176
57596,0.288798503
57597,0.037194228
57601,0.00058374
57603,-0.079024859
57606,-0.167366904
57607,-0.306194161
57608,-0.167358945
57609,-0.11505235
57610,-0.071035203
57613,0.53604198
57614,0.038244838
57624,-0.043563704
57626,-0.029967797
57627,-0.079563524
57631,-0.221000127
57632,-0.315392778
57639,-0.242525543
57640,-0.192928086
57642,-0.109066927
57648,-0.316938039
57651,0.72489428
57653,0.56580981
57655,0.400898897
57656,-0.024753684
57659,0.562858812
57671,-0.059892282
57675,0.037052493
57676,0.150451235
57679,-0.017205412
57685,-0.141506047
57692,-0.143299291
57694,0.403989642
57698,0.374734478
57702,-0.089712337
57703,-0.032345589
57708,0.15933291
57710,-0.192796321
57714,-0.034264567
57716,0.193796189
57724,-0.045107818
57725,-0.183587355
57730,-0.094433622
57731,-0.239875563
57732,-0.031586239
57734,0.202343861
57735,0.055433282
57738,0.070999694
57740,-0.120651164
57742,0.085012248
57744,0.129677177
57745,0.196389887
57759,0.022219838
57761,0.082673912
57763,0.025623742
57767,-0.010108735
57776,-0.263931626
57781,0.261537749
57786,-0.102848067
57790,0.328016754
57793,0.23464938
57795,-0.362406692
57797,-0.144485767
57800,0.571910335
57803,-0.132176776
57804,0.359369214
57809,-0.153512603
57811,-0.12053207
57812,0.190367569
57814,-0.286763916
57815,-0.324630416
57821,-0.099188133
57823,0.129053886
57828,-0.122990124
57830,0.107677634
57832,0.008534316
57845,-0.0341207
57850,-0.340798501
57851,-0.05552743
57856,-0.386269359
57859,0.058903041
57860,0.472641514
57867,0.462453121
57869,0.07212378
57870,0.022886237
57872,-0.076625565
57876,0.081540543
57877,0.116956944
57890,0.365358875
57891,0.16496208
57892,-0.045560877
57898,0.144267665
57899,-0.267435033
57902,0.10677448
57903,-0.092220208
57912,-0.086089911
57918,-0.014482963
57919,0.116199589
57301,0.252537652
57308,0.225951039
57358,0.32260584
57390,-0.064228263
57400,0.411881754
57424,0.174573819
57430,0.211337706
57456,0.075605391
57469,0.24203278
57485,0.44855282
57486,0.272216371
57493,0.180953256
57531,1.273178026
57537,0.036079338
57560,-0.108608025
57567,0.073326795
57592,0.077209746
57615,-0.028048598
57616,-0.13988621
57618,0.220202396
57635,0.346420482
57647,0.073309386
57649,0.629312734
57657,0.625544409
57660,-0.019161529
57664,-0.017324069
57677,0.35476758
57728,0.543459667
57783,1.697754854
57798,0.108639587
57810,0.455136905
57839,-0.115195359
57844,0.381024772
57853,0.347355335
57882,-0.064829135
57896,0.345710099
57926,-0.194956545
57930,0.54861127
57931,-0.083352475
57932,0.666714289
57934,0.007884381
57936,-0.080877852
57942,0.208330202
57946,0.28821664
57949,-0.201186746
57951,-0.089016803
57953,0.023823071
57960,-0.253358374
57972,0.518370736
57974,0.365764249
57975,-0.022831886
57976,0.138782398
57978,0.111750861
57984,-0.099764939
57987,0.044558428
57990,-0.022987042
57995,-0.074003867
57996,0.00488853
57997,-0.068813528
58002,0.630934978
58006,-0.025470732
58017,-0.238940508
58019,0.522758922
58020,-0.253832031
58021,-0.119099101
58022,-0.142228128
58023,0.021532956
58029,0.166081968
58031,-0.005313914
58032,0.116521003
58037,0.073827264
58040,-0.268321541
58041,0.057699831
58044,-0.214547229
58047,-0.427014614
58049,-0.258026414
58052,0.243973582
58055,-0.109496247
58057,-0.118107605
58060,0.357858757
58061,0.170451388
58063,0.296705341
58065,0.099417586
58068,-0.126306575
58070,-0.118877898
58071,0.061846417
58080,-0.100114516
58084,0.21062557
58091,-0.301118901
58092,0.031505419
58097,0.119564652
58098,0.015504808
58099,0.014289528
58101,-0.029109008
58103,0.179615163
58104,-0.406598657
58105,-0.131060641
58106,0.031783234
58107,0.064615697
58110,0.05416755
58112,0.110102789
58114,0.011920897
58115,0.008374005
58120,0.30048384
58128,-0.140780929
58130,-0.299452126
58131,-0.068997412
58133,-0.185213815
58134,-0.030836368
58138,0.241690548
58141,0.145600873
58142,0.185395496
58144,-0.231535
58145,0.06675146
58154,-0.046443672
58156,-0.004629898
58158,-0.207110287
58160,-0.253151079
58161,-0.153038797
58165,0.090918854
58169,0.068649266
58170,-0.012303697
58182,-0.166196014
58185,0.089706732
58188,-0.035198365
58190,0.109222306
58192,-0.156278329
58194,-0.048091118
58198,-0.020443383
58202,0.114908236
58206,-0.293717197
58210,0.099826873
58211,-0.201214186
58219,-0.556016192
58220,-0.006864336
58223,-0.437889858
58224,-0.284005627
58228,-0.128024488
58230,0.449504946
58233,-0.115403575
58236,-0.249958717
58237,-0.191482429
58240,1.199051832
58242,-0.569055409
58246,-0.044951174
58248,-0.219586385
58251,-0.224893872
58253,-0.352178521
58259,0.158836839
58260,0.423952796
58265,-0.070374032
58266,-0.575350847
58277,0.053493376
58278,-0.116186068
58279,0.096412282
58280,-0.235427434
58281,-0.113823559
58283,0.013951281
58289,-0.442984214
58294,-0.010883484
58295,-0.102877914
58296,-0.050263118
58302,0.80393161
58306,0.10314594
58307,-0.062953895
58310,-0.137326958
58312,0.012103791
58313,0.003524452
58314,-0.025785202
58318,0.016334961
58321,-0.047369285
58326,-0.391417565
58327,0.388839394
58331,-0.093721808
58332,1.008183761
58334,0.352203844
58337,0.06464124
58338,-0.295600576
58344,0.085399957
58345,1.334722582
58354,0.073837096
58355,1.113284428
58356,0.01061163
58361,-0.248464088
58368,-0.181692758
58371,-0.158319174
58376,0.070824589
58377,0.023431568
58382,0.076034812
58392,-0.009769462
58398,-0.062342527
58402,0.012631409
58405,0.01703363
58407,0.010040257
58411,0.097356154
58418,-0.174311269
58423,-0.26792416
58424,-0.02656014
58436,0.041629214
58437,-0.086865628
58438,-0.041172657
58439,0.584640113
58443,0.028818566
58448,-0.029106078
58455,0.979677338
58465,0.661122969
58466,-0.24511615
58471,0.0733824
58473,0.438684421
58475,-0.030108472
58486,0.104468738
58487,-0.126063711
58489,0.06202085
58491,0.136234598
58498,-0.044642705
58502,-0.269941072
58504,0.449591817
58506,-0.102454524
58515,-0.099469116
58522,-0.011732469
58528,-0.158778376
58529,-0.02751588
58532,-0.032727759
58533,-0.48847068
57944,0.247001682
57948,-0.010502878
57954,0.052316966
57962,0.084485294
57964,0.110380286
57980,0.227436797
57992,-0.016321415
58014,0.265795766
58016,0.119852556
58033,-0.063410976
58034,0.008642208
58075,-0.131114403
58109,0.194934846
58119,0.31020704
58155,0.013956403
58162,0.158988036
58164,0.141568778
58186,0.849830722
58187,-0.377030371
58197,0.083102428
58203,-0.153301914
58214,-0.504335496
58215,0.1975588
58262,-0.03774852
58267,-0.073257975
58271,-0.143993573
58292,0.334457548
58303,0.271172666
58317,0.00170489
58320,0.131274707
58373,0.081189289
58393,0.359464552
58397,0.150591553
58429,0.032583748
58452,0.003165157
58470,-0.259442187
58472,0.073171428
58481,0.369600153
58485,0.327729572
58530,0.261165112
58534,-0.013084011
58535,0.074433796
58540,-0.094902933
58543,-0.080051816
58547,-0.210814445
58548,0.001399613
58550,0.03151255
58560,-0.044776072
58562,0.262630403
58564,-0.041266089
58568,0.049294368
58569,0.156298616
58572,-0.055499781
58575,0.127911854
58576,0.012613831
58579,0.083885466
58584,-0.429897676
58589,0.1345552
58590,0.185568769
58593,-0.10690387
58599,0.504853172
58600,0.245899565
58607,-0.071844905
58611,0.183888781
58613,-0.016142564
58616,0.090948066
58619,0.693271585
58623,-0.01909096
58630,-0.012304738
58631,-0.02331722
58635,0.085352516
58637,-0.16677296
58643,-0.053149311
58651,-0.23684034
58653,-0.107667049
58655,0.09984747
58656,-0.086414694
58664,-0.117756931
58665,0.038399888
58672,-0.269781009
58674,-0.071177751
58676,-0.080230395
58680,-0.122698629
58683,0.325645554
58684,-0.126287566
58688,-0.497313649
58698,-0.129502276
58706,-0.004989439
58707,-0.028848121
58708,-0.025311787
58711,0.025418607
58712,-0.097369794
58719,-0.08090272
58721,0.1340309
58726,0.287781722
58727,-0.062023309
58730,1.044147638
58731,-0.101901753
58733,-0.154470082
58743,0.281389669
58745,-0.308124696
58746,0.08697417
58748,0.563815038
58756,-0.113543386
58760,0.109546401
58762,-0.051164468
58769,0.261710455
58772,0.195599665
58774,0.145709719
58776,0.289437647
58778,0.070737972
58784,0.054055507
58786,-0.214989987
58789,0.306003784
58790,-0.246333507
58791,-0.210005764
58792,0.054903164
58796,0.01199847
58801,0.084422522
58802,-0.167187607
58804,-0.340784182
58810,0.399728786
58811,0.268402173
58812,-0.101415384
58813,0.299932233
58816,-0.320908956
58823,0.087729141
58825,0.021387049
58827,0.166173751
58830,-0.347770982
58834,0.261152157
58836,-0.102283646
58838,0.324252855
58839,-0.028606303
58843,-0.201050963
58847,-0.189484856
58848,-0.073367145
58851,0.087863067
58853,0.017436901
58858,-0.056533683
58860,-0.05851395
58863,-0.367180855
58872,-0.2033695
58873,0.023473298
58876,-0.265228431
58877,-0.021559616
58884,0.476191095
58887,-0.048137456
58889,0.185597903
58896,0.161838628
58904,-0.051831516
58905,-0.091784917
58912,-0.246582128
58917,0.182293578
58919,0.071931848
58920,-0.096574907
58921,0.602035776
58924,-0.070235542
58928,0.190942528
58941,0.141948752
58942,-0.197245267
58949,0.084779109
58953,-0.105343196
58954,0.439388744
58955,0.056170858
58958,0.190303716
58960,0.211719178
58962,-0.159409113
58966,-0.14661823
58969,-0.192575182
58976,1.220533945
58978,0.772668527
58979,0.087281144
58983,0.164179315
58984,0.041476051
58985,-0.169920497
58986,0.01384047
58990,0.566119751
58991,-0.122022896
58993,-0.063080751
58994,0.135540206
58995,0.156936334
58997,0.441235133
58998,-0.235972273
59000,0.057599227
59005,-0.032744691
59008,-0.200220471
59012,-0.024978564
59023,-0.155786315
59025,0.391466323
59032,0.302285791
59033,-0.208648272
59034,-0.316131321
59040,-0.019685334
59042,0.092492859
59043,0.718549611
59046,0.043023818
59049,0.075252971
59050,-0.158990748
59051,-0.244954193
59056,0.107893856
59059,-0.143892938
59060,-0.305153828
59067,0.21709627
59068,-0.079704488
59074,-0.019511629
59081,0.321310594
59082,0.234104697
59087,-0.158478088
59093,-0.002006836
59095,-0.170574296
59096,0.569113164
59100,-0.034735932
59106,-0.092425941
59107,-0.284929957
59109,-0.366935484
59110,-0.203303782
59112,0.555317744
59116,-0.189079882
59118,0.229552263
59119,-0.194066171
59130,0.030034232
59133,-0.007728869
59136,-0.01529518
59139,-0.094879135
59140,0.063619914
59151,-0.172774767
59153,-0.154825045
59157,-0.142511803
59159,-0.005585121
59160,0.036385992
59162,-0.073597406
59165,0.010110471
59167,-0.087804629
58544,0.106412686
58565,0.184107488
58577,0.125996907
58592,-0.382116012
58595,0.136401324
58609,0.252045338
58621,0.112946419
58624,-0.086682689
58628,-0.142739678
58645,0.302090749
58689,0.632296962
58691,-0.007522935
58738,0.010232251
58777,0.207525752
58779,0.052219031
58781,0.607023311
58831,-0.018155978
58854,0.469974749
58861,-0.121616764
58878,0.092100629
58938,0.614059708
58996,-0.128113632
59048,-0.101773888
59057,1.715186865
59086,0.634200997
59099,1.118188749
59131,0.547284734
59138,-0.059210152
59149,0.255462711
59150,0.455768308
59180,0.172480644
59181,-0.021196447
59183,-0.067622201
59191,0.133032603
59193,-0.043085374
59211,-0.07741031
59218,-0.137732495
59222,0.146671246
59224,0.186999383
59228,-0.260027018
59236,0.5298873
59242,-0.46926149
59245,0.716334378
59246,-0.149994818
59247,-0.023229391
59249,0.16053193
59250,-0.09929726
59256,0.108759528
59261,0.111413569
59265,-0.197636762
59268,0.10801146
59269,-0.23849486
59275,1.037728685
59278,-0.043273155
59296,-0.116026699
59297,-0.013880566
59309,-0.044355687
59313,0.592566609
59314,0.012545036
59327,-0.123489803
59334,0.346245358
59335,0.113312459
59338,-0.120230582
59343,0.205463644
59344,0.12325163
59347,-0.287044302
59353,0.00915662
59354,-0.231972659
59356,0.074181169
59357,1.12442652
59362,0.087245409
59372,-0.490680907
59375,0.556822978
59376,-0.056415957
59386,0.035682107
59388,-0.221162623
59392,0.495786056
59393,0.25868457
59397,0.111646438
59402,-0.123121545
59405,-0.109189823
59407,0.049551707
59412,0.048652398
