"","X10...cassava.predict...cassava.data.mean_cassa.....1"
"2363",-0.19593785568814
"2364",-0.160813595256296
"2366",-0.028026894991716
"2367",0.354700723940367
"2368",-0.491576088444372
"2369",0.0426104887548513
"2370",1.55818707397429
"2371",0.675503280246149
"2372",-0.375830770012929
"2373",-0.391377089790561
"2374",-0.0978426219386266
"2376",0.022328782873398
"2377",-0.0769168641463447
"2378",-0.122533169381188
"2379",3.39025151345935
"2380",-0.291939279762995
"2381",-0.165492565596752
"2382",0.0194130043359624
"2383",-0.168807992347417
"2384",1.87655851135519
"2385",-0.071090146102652
"2386",0.167253761587112
"2387",-0.189269934741616
"2388",0.332628048173682
"2389",-0.338010838207417
"2390",-0.149240273000861
"2391",-0.150163937388174
"2392",-0.161163794876972
"2393",-0.202412748015299
"2394",0.394233017045332
"2395",-0.25949816800697
"2396",-0.148336716807003
"2397",-0.000638749620524237
"2399",-0.410226387719793
"2400",-0.0851482632115085
"2401",-0.0837425965585498
"2402",-0.358897415515964
"2403",-0.314065296343163
"2404",-0.0684116151434596
"2405",0.39108168548487
"2406",-0.334750053838255
"2407",-0.156844307067941
"2408",-0.348311556223794
"2409",0.0414186151964426
"2410",-0.425088680376204
"2411",-0.0180853053321719
"2412",-0.163984529786421
"2413",-0.161461548432749
"2414",-0.139905255009659
"2415",3.18829066685268
"2416",-0.220303036290318
"2417",-0.0671348151332809
"2418",0.992422032311067
"2419",0.0379790108098155
"2420",-0.153428870021942
"2422",-0.196232103276387
"2423",-0.219829861622675
"2424",0.0404456308945877
"2425",0.0956322120696786
"2426",-0.155349444390765
"2427",-0.000441785947381201
"2428",0.179052997996217
"2429",-0.271351139105582
"2430",0.218127092724858
"2431",-0.0932347768965583
"2432",1.5117462377379
"2433",-0.158554792611281
"2434",-0.151159393094958
"2435",0.0926653531478652
"2436",-0.145097251126084
"2437",-0.0274089293449548
"2438",0.0483028515010384
"2439",-0.000643469180531819
"2440",-0.503354151765727
"2442",-0.0536881497048897
"2443",-0.381993705064089
"2444",-0.198229052685489
"2445",-0.0667799754102986
"2446",0.110769929293896
"2447",-0.243362814343643
"2448",0.888157289823481
"2449",-0.22349649248557
"2450",-0.456560814219243
"2451",-0.13096886792759
"2452",-0.156845375881821
"2453",-0.0051163039644595
"2454",-0.489606477103656
"2455",-0.103559787869137
"2456",-0.362787493130153
"2457",1.81359220064858
"2458",0.136186761264243
"2459",-0.358611249966575
"2460",-0.15408182673436
"2461",-0.195072347041103
"2462",-0.263042480890714
"2463",0.164179428271692
"2464",0.969062895552166
"2465",0.0746800280902196
"2466",0.164120123435809
"2467",-0.110040142899994
"2468",-0.290177881196875
"2469",1.17182848511372
"2470",0.2012854190563
"2471",1.56355043606704
"2472",-0.000934965797273479
"2473",-0.57562058449641
"2474",0.172813536946292
"2475",1.30432318644671
"2476",-0.610688754365003
"2477",0.18744283532927
"2478",0.0208775885346881
"2479",1.11836938846149
"2480",0.738524903230632
"2481",-0.0885960984117297
"2482",3.05199235962607
"2483",-0.21617990955489
"2484",0.326940512139996
"2485",0.0722289406414891
"2486",0.567306825114727
"2487",-0.198589485584863
"2488",0.0601452436759733
"2489",1.11779835946889
"2490",-0.0153513047224438
"2491",4.03785128130251
"2492",0.17186728996308
"2493",0.268012666721348
"2494",-0.0322783577055649
"2495",0.808101592497503
"2496",-0.155694367977213
"2498",-0.092950409046319
"2500",0.0887019340020816
"2501",-0.16705174833812
"2502",-0.192029714309612
"2503",0.0998597602699149
"2504",0.418590442554364
"2505",0.632784889104302
"2506",-0.310459375784866
"2507",1.28344010793091
"2508",-0.357859608154501
"2509",0.148582312925942
"2510",0.0559252751167574
"2511",2.26499832107726
"2512",1.73016309767257
"2513",-0.0419920724040963
"2514",-0.0305646009774674
"2515",0.487206101224023
"2516",-0.132638595006772
"2517",0.132649496335385
"2518",0.310442219272106
"2519",0.396825782942054
"2520",0.0368275628217953
"2522",-0.289216937950039
"2523",-0.0813696560969011
"2524",-0.0323075318341105
"2525",-0.226528693935521
"2526",-0.00910986129701175
"2527",-0.0127468811709095
"2529",0.144996590629477
"2530",0.420283990704181
"2531",-0.0763490080299858
"2532",-0.246798725720246
"2533",-0.195936781157372
"2534",-0.0313893895968376
"2535",-0.227080936164272
"2536",-0.0757045978447396
"2537",0.0150898205234113
"2538",-0.119471380828515
"2539",-0.563698250286703
"2540",0.0070208693417626
"2541",-0.0545919949195511
"2542",-0.0127910470754133
"2543",-0.0219665037514056
"2544",0.559020045908519
"2545",-0.551750155483522
"2546",-0.0861921037230282
"2547",-0.468115213110693
"2548",0.183606607506141
"2550",-0.0659422715728407
"2551",-0.233326735557185
"2552",-0.165843562087604
"2553",-0.117649352244752
"2554",-0.244477398407565
"2555",0.708785854504923
"2556",-0.25014265762455
"2557",-0.0731753301773302
"2558",-0.166425199885551
"2559",-0.12857160727021
"2560",0.664402148233429
"2561",-0.47343648737481
"2562",-0.129905473495144
"2563",-0.164313381483143
"2564",-0.167958122592428
"2565",1.28275581011791
"2566",1.04487381078095
"2567",0.620052706921057
"2568",1.21100810254057
"2569",0.169982310723951
"2570",-0.119416101901157
"2571",-0.0615114090893564
"2572",-0.0656115895540735
"2573",0.0734536393002809
"2574",-0.240352580926287
"2575",-0.568374694086461
"2576",-0.199395088108341
"2577",-0.242413035310786
"2578",-0.198006734788773
"2579",1.05529537386275
"2580",7.23077308206754e-06
"2581",-0.116622332110687
"2582",-0.152649427562742
"2583",-0.154612502526074
"2584",-0.2112011424314
"2585",0.130255359754702
"2586",-0.107544173525229
"2587",0.00397278610621732
"2588",-0.0696692521201562
"2589",-0.148131549136333
"2590",-0.44746892181711
"2591",-0.297348864817141
"2592",-0.33772774793533
"2593",-0.0769067389504106
"2594",-0.295960651936977
"2595",-0.155528610747582
"2596",0.179561203420883
"2597",0.176099947529444
"2598",-0.455020388286014
"2599",-0.149054793518639
"2600",-0.333785959460189
"2601",0.489041861828131
"2602",0.197485577175354
"2603",0.113456296016442
"2604",-0.0257762000617608
"2605",-0.251413279620213
"2606",-0.5102952342835
"2607",0.0886388258270503
"2608",0.155443683382029
"2609",-0.196809831647574
"2610",-0.156445394216369
"2611",-0.265398713326281
"2612",0.175196751647902
"2613",-0.0933565446576898
"2614",-0.158415597585582
"2615",0.0142689023207498
"2616",-0.416471931230696
"2617",-0.0552275155859907
"2618",0.599859180801304
"2619",0.45839722201147
"2620",-0.238233850820727
"2621",0.286611760175535
"2622",0.845997466498646
"2623",-0.446896058988953
"2624",-0.103745154703782
"2625",0.0729599468020292
"2626",0.996157673256469
"2627",-0.27832142074017
"2628",-0.0326379428020603
"2629",-0.22904074577341
"2630",1.5475433339155
"2631",-0.566867190434671
"2632",0.325275397845802
"2633",0.0450073129000603
"2635",2.60891096717527
"2636",-0.238904920630429
"2637",-0.0151099793002762
"2638",-0.0158113412288619
"2639",1.03310160230199
"2640",0.418887411044614
"2641",0.571757790777396
"2642",2.02198107731477
"2643",-0.338072068237768
"2644",0.644107679910936
"2645",0.0269919185778915
"2646",0.148909112208783
"2647",-0.165953319776957
"2648",1.99212642761232
"2649",0.758914064095101
"2650",-0.509655874767382
"2651",-0.430143390303351
"2652",-0.0384938800102271
"2653",0.614720558582246
"2654",0.529914827986741
"2655",0.00908473133239296
"2656",0.00208848401283146
"2657",1.25208884152656
"2659",-0.0988650946729827
"2660",1.43339298925825
"2662",0.200071960049957
"2663",-0.118525373464892
"2665",0.0379558234800681
"2666",-0.0127023325131297
"2667",1.57786492168631
"2669",-0.0665278847680537
"2670",0.0555965626746695
"2671",-0.163081499727433
"2672",-0.191263149562451
"2673",-0.167535283016286
"2674",-0.168446061073853
"2675",0.602845356688735
"2676",-0.11980175399808
"2677",-0.164353343296961
"2678",-0.167010502490701
"2679",0.126350707710741
"2680",-0.0733824258073178
"2681",0.315116186114288
"2682",-0.0482483950826321
"2683",0.00723197953803933
"2684",-0.101578842305134
"2685",0.0242376743343924
"2686",1.24998627299533
"2687",-0.239436059597934
"2689",0.105195415835905
"2690",-0.305547559222065
"2691",-0.425862056801685
"2692",-0.274239168041207
"2693",-0.359180539727787
"2694",-0.117559023631053
"2695",-0.0893378993814062
"2696",-0.0328409479054818
"2697",-0.153365737572754
"2698",-0.133246338567484
"2699",-0.0849031122944287
"2700",-0.0562051853493281
"2701",0.463135840649408
"2702",-0.162140196945735
"2703",-0.169634254007007
"2704",-0.150830373676989
"2705",-0.0575140403791922
"2706",-0.000981945592331113
"2707",0.406633734538569
"2708",-0.0201534793576941
"2709",-0.104876601443413
"2710",-0.114494960977245
"2711",-0.13371547514904
"2712",-0.00112385919351576
"2714",-0.139033434881361
"2715",-0.475374127235545
"2716",-0.285735738073377
"2717",-0.0252565015315412
"2718",0.728473389818347
"2719",-0.244566109754641
"2720",1.19936272809343
"2721",-0.116628366650696
"2722",-0.169378579184934
"2723",0.313985958067835
"2724",0.0567314806702583
"2725",-0.157450083582933
"2726",0.117888297809673
"2727",-0.259242007202603
"2728",-0.308181644805835
"2729",-0.00926778024481933
"2730",0.186619646226743
"2731",1.02473556496161
"2732",-0.0660745714437856
"2733",-0.0710843790934688
"2734",0.772222272477723
"2735",-0.356551169320531
"2736",0.121030554210318
"2737",3.62319159488781
"2738",0.306903673403641
"2739",0.268754448062551
"2740",-0.0830996715679774
"2741",-0.14079740986808
"2742",0.618596189601649
"2743",-0.192723992081166
"2744",-0.149166293671767
"2745",-0.270060013312296
"2746",1.45934989541978
"2747",-0.141873948221676
"2748",-0.245163280309171
"2749",0.658916407196204
"2750",1.06954061819786
"2751",0.146666158289113
"2752",-0.149739605792319
"2753",-0.221063962062088
"2754",-0.203314093710563
"2755",-0.320277417737237
"2756",0.192171931762448
"2757",-0.00114825868181179
"2758",-0.299371509806587
"2759",-0.0605462515918757
"2760",-0.16137215086082
"2761",-0.132038307884783
"2762",-0.0352050398766448
"2763",-0.163502552580149
"2764",-0.162612639050386
"2765",0.31266208677848
"2766",0.334272338958295
"2767",0.0873650229874676
"2768",-0.149838611481268
"2769",0.85118011913677
"2770",1.11965843410882
"2772",2.31636288769963
"2773",0.643374152365505
"2774",-0.039443691795767
"2775",0.0256248132269841
"2777",0.019517874327394
"2778",-0.185211314263876
"2780",0.713918771102054
"2781",-0.524877413261647
"2782",1.29581170782787
"2783",-0.201055245408942
"2784",-0.114070455576834
"2785",-0.00994353319984642
"2786",-0.262789248536801
"2787",-0.298125930847496
"2788",-0.00238940723869163
"2790",0.760484050929899
"2793",-0.154109070916269
"2795",-0.320524974082493
"2796",-0.290438641255258
"2797",0.840310403646696
"2798",-0.331567280009212
"2799",-0.510937353960016
"2800",0.163044724485774
"2801",-0.26453810896512
"2802",-0.00486815721902489
"2803",0.097527014188356
"2804",1.48933404142688
"2805",-0.19676716362372
"2806",0.0820935418095381
"2807",3.40498297632237
"2808",-0.179349127087121
"2809",-0.0617554637058786
"2810",-0.186991937824048
"2811",-0.0086880693943161
"2812",-0.0278284826803123
"2813",-0.634261172118566
"2814",1.25225019580021
"2816",1.12326630994327
"2818",0.481475915874365
"2819",0.617096988720439
"2821",-0.250920823642216
"2822",-0.122961337023038
"2823",0.00804318058025832
"2824",-0.0332099910062724
"2825",-0.234821847425862
"2826",0.150129976499503
"2827",-0.217599725365884
"2828",-0.247375388277175
"2829",0.243418027067669
"2830",-0.336846465401187
"2831",0.277049601101757
"2832",-0.29406788617443
"2833",-0.385193215485797
"2834",-0.187188575421891
"2835",-0.149166851048853
"2836",0.164401815210354
"2838",0.187045175120026
"2839",0.451993455790684
"2840",-0.156291770194214
"2841",0.536802727881562
"2842",-0.0224852185134859
"2843",-0.258870447703058
"2844",-0.162511228090133
"2845",-0.235976854159111
"2846",0.0137094030245914
"2847",0.101308263522722
"2848",0.262953649085778
"2849",-0.0856942708089151
"2850",0.193963789212766
"2851",-0.336145269733088
"2852",-0.117595058381291
"2853",-0.0577724318543086
"2854",-0.22699796214975
"2855",0.00537606563006743
"2856",-0.276160456900372
"2857",-0.204033799836608
"2858",-0.00636393241432132
"2859",-0.180404815732777
"2860",-0.0130085393395047
"2861",-0.108066136403424
"2862",-0.0161367876441254
"2863",-0.118065395505282
"2864",-0.709510128376493
"2865",-0.222516424706573
"2866",-0.406545865362595
"2867",-0.0082069181380543
"2868",-0.16312374197661
"2869",-0.351025210902474
"2870",0.0120054131352101
"2871",-0.0460640816828499
"2872",-0.241728471318297
"2873",-0.26055804530114
"2874",-0.673151112505795
"2875",-0.0870327185676312
"2876",-0.07356498873052
"2877",0.0779290603516258
"2878",0.381597910819767
"2879",0.514086083639915
"2880",0.273941567687548
"2881",-0.0194143415180398
"2882",-0.125728913271302
"2883",2.35008523499173
"2884",-0.228935590502187
"2885",-0.112398591055766
"2886",1.1582839325802
"2887",0.145031601677962
"2888",-0.0975400057510276
"2889",0.0345761637515878
"2890",0.0299305029639476
"2891",0.840012590665033
"2892",-0.189388688432182
"2893",0.0702721468559135
"2894",-0.0840529358985711
"2895",-0.0934134133148595
"2896",-0.490645237465306
"2897",-0.0824147231748854
"2898",-0.0587448719092418
"2899",0.124675110034536
"2900",-0.244460467369748
"2901",1.03820249340735
"2902",-0.246165519622559
"2903",-0.196904427088045
"2904",-0.0159219419127055
"2905",-0.402641985400155
"2906",-0.352029532868912
"2907",-0.0798440618773021
"2908",-0.150394098015119
"2909",-0.144174392595325
"2910",0.544643546049081
"2911",-0.000280062075928122
"2912",-0.342470050224509
"2913",-0.261843431454598
"2914",0.0854528078764627
"2915",-0.0900117556147308
"2917",-0.149157029882216
"2918",-0.0167468895281816
"2919",-0.217102204425688
"2920",0.00542484075086347
"2921",-0.300740506762072
"2922",-0.150958887076046
"2923",1.04069825065213
"2924",-0.355088492680114
"2925",-0.0565994169353976
"2927",0.0312400803503439
"2929",0.064213103393483
"2931",-0.531620094806887
"2932",-0.233714221124269
"2933",0.0838632385793205
"2934",0.513978820598823
"2935",-0.280753771135669
"2936",-0.421504270569411
"2937",0.076544141592604
"2939",0.189048542386348
"2940",-0.243067160114446
"2941",-0.0508673632000544
"2942",0.352413966740304
"2943",-0.0865664607107522
"2944",2.55783734963033
"2945",0.253325170273728
"2946",-0.183392167618643
"2947",0.0614402118286175
"2948",-0.113737378521915
"2950",0.0200263747040448
"2951",-0.387094875255353
"2952",-0.408711435024953
"2953",-0.187868240725021
"2954",0.720934164894033
"2955",-0.0525902882854827
"2956",-0.209886285716899
"2958",0.0318703235582649
"2959",0.300255135714241
"2960",-0.0277015710590249
"2961",0.0175354517375153
"2962",0.156899454718046
"2963",-0.142487891506734
"2964",0.306738729342298
"2965",0.101354638421563
"2966",-0.283612510642803
"2969",-0.307154954927327
"2970",-0.576295902960273
"2971",-0.308777637124341
"2973",-0.137400203884309
"2974",-0.0203500068732989
"2975",0.00393030741937528
"2976",-0.16538623015227
"2977",-0.0817919387943472
"2978",0.0493438754906383
"2979",-0.243064593612873
"2980",-0.664619404767942
"2981",-0.401884790451052
"2983",-0.15643842550442
"2984",-0.270699226021012
"2985",0.0624125691180899
"2987",-0.00482320353453247
"2988",-0.284496763415389
"2989",-0.0528727666190019
"2990",-0.0518529473785876
"2991",0.035829740301454
"2992",0.369012403768204
"2993",0.00385219968941319
"2994",0.158865975696323
"2995",0.820585452696207
"2996",0.867207199623286
"2997",-0.143975033304408
"2998",-0.176141066055298
"2999",0.445371580780029
"3000",-0.432881688646814
"3001",-0.265861461693473
"3002",-0.0809010919369353
"3003",0.297910788790028
"3004",0.00322330750664968
"3005",-0.238018050611801
"3006",-0.408419591476542
"3007",-0.368739333310939
"3008",0.356948471457165
"3009",0.238926739568046
"3010",-0.114822240945954
"3011",0.960478475076374
"3012",0.0141566084503206
"3013",-0.181915279779381
"3014",-0.283491216432051
"3015",0.0983614374391355
"3016",0.929506376551605
"3017",0.121113346933955
"3018",-0.109609900797372
"3019",0.404735635447966
"3020",0.057532587262664
"3021",-0.15773603324658
"3022",-0.0330819041582634
"3023",-0.176565803640698
"3024",-0.466548889305396
"3025",0.0119418421821913
"3026",-0.0238214007859477
"3027",0.0704020553287044
"3028",0.190762151155942
"3029",0.0458923127521893
"3030",-0.616502340027675
"3031",-0.0154282801886129
"3032",-0.127174810717049
"3033",0.169893190396247
"3035",-0.137562413690673
"3036",0.124950355208143
"3037",-0.0254421570248746
"3038",-0.404622698819183
"3039",-0.306688405697455
"3040",-0.167888178589459
"3041",-0.0412033019565516
"3042",-0.142090225268732
"3043",-0.203899792859215
"3044",0.0689533715934338
"3045",-0.210971247095476
"3046",-0.218405638082327
"3047",0.0959557882262354
"3048",-0.249978446875756
"3049",0.0281802503796003
"3050",0.313290327513926
"3051",0.00375376524144588
"3052",0.0184059825424181
"3053",-0.158709368896566
"3054",0.11070633160441
"3055",-0.0924326658629977
"3056",-0.273254058703871
"3057",-0.293825811521075
"3058",0.299053248312076
"3059",0.234342180336232
"3060",0.0294680680390669
"3061",0.114691790250173
"3062",-0.119639154960917
"3063",-0.222463323670353
"3064",-0.0599292561526353
"3066",0.0273061244109758
"3067",2.53325154026338
"3068",0.57584539358176
"3069",0.0555161452237087
"3070",-0.262417419404323
"3071",-0.0839174282639261
"3072",0.0708088793083879
"3073",0.268329286634464
"3074",-0.37306246589349
"3075",-0.217446444337645
"3076",-0.345978920796489
"3077",0.0813732741103339
"3078",-0.0382258436446596
"3079",-0.0806767514011312
"3080",1.07023250602198
"3081",-0.0152005706115925
"3082",-0.162718924078778
"3083",0.318313602306329
"3084",0.216159200396604
"3085",0.205374709115524
"3086",-0.172447922331435
"3087",0.922044169247881
"3088",0.165124300005554
"3089",0.831877875796908
"3090",0.447242066836402
"3091",-0.404201484414428
"3093",0.553333494423885
"3094",-0.0835917690618652
"3095",0.438857295424471
"3096",0.0962552182498007
"3097",-0.623236024380984
"3098",-0.350143243361667
"3099",-0.129401037659961
"3100",-0.103342940228871
"3101",-0.259195744386394
"3103",0.899453262551537
"3104",0.402764167502002
"3105",0.681938361496549
"3107",0.571784939827742
"3108",0.227104103341142
"3109",-0.442202355630703
"3110",0.474557693529678
"3111",-0.560678745676493
"3112",-0.443806625966457
"3113",0.919505448354992
"3114",1.00175870308696
"3115",-0.152949804208873
"3116",-0.0348080909061546
"3117",-0.262651096582832
"3118",-0.0151367490377853
"3119",0.0574333844927994
"3120",2.25535130214565
"3121",2.03127728725118
"3122",0.266273268857962
"3123",0.233018320322473
"3124",-0.288040832772472
"3126",-0.185517382568072
"3127",-0.0350625266640568
"3128",0.981770248964505
"3129",0.17187354050716
"3130",-0.238970835086791
"3131",-0.0118469483272904
"3132",-0.551236737597459
"3133",0.00631849798723927
"3134",0.448697799284417
"3135",-0.575043374433366
"3136",-0.161587970485511
"3137",0.124818749992837
"3138",-0.286031079131835
"3139",0.17380651399976
"3141",-0.337539532654785
"3142",-0.156585582353881
"3143",-0.00498841009460871
"3144",3.18565221996902
"3145",-0.167974810647257
"3146",-0.0322960459621189
"3147",0.923067245577394
"3148",-0.308420982360465
"3149",-0.367084119468706
"3150",0.672091462519481
"3151",-0.27767569428704
"3152",-0.324588384038304
"3153",-0.392608664693932
"3154",0.0100735332438153
"3155",-0.00527350020238326
"3156",-0.288768530559223
"3157",-0.0848457742065674
"3158",0.164135253036101
"3159",0.0128100374335496
"3160",0.44148098553847
"3161",-0.224855512044578
"3162",-0.373240031222894
"3163",0.140140485574363
"3164",-0.327025548521888
"3165",0.472942102276978
"3166",0.295312543934944
"3167",-0.0090353538957213
"3168",-0.647079881713372
"3169",-0.424701454776483
"3170",-0.117972943491346
"3171",-0.160717372313066
"3172",-0.281542917114063
"3173",-0.0103700174028555
"3174",0.655024105898241
"3175",0.0752667379027681
"3176",-0.127627602483416
"3177",-0.402556024242629
"3178",-0.318377966457865
"3179",0.158794811383357
"3180",-0.688154444770552
"3181",0.0251154164136169
"3182",-0.214957031411108
"3183",-0.175358133540247
"3184",1.37908899554945
"3185",-0.0911965748124963
"3186",-0.315446886029642
"3187",-0.0167041969889962
"3188",0.0251242831786371
"3189",-0.196012073030233
"3190",0.29801318086744
"3191",0.0345190027582578
"3192",-0.00686005520555855
"3193",-0.0175039003835759
"3194",0.12879241190273
"3195",-0.272936401751172
"3196",0.253347247500135
"3197",-0.00446686822047326
"3198",-0.169266972712154
"3199",-0.110908442820845
"3200",-0.0747044988075238
"3201",-0.197088261972591
"3202",-0.0434827833469873
"3204",0.473485683216195
"3205",-0.259890417930279
"3206",-0.131760820747304
"3207",-0.107051064177691
"3208",0.000488033932818155
"3209",-0.245563590227112
"3210",-0.113672412215651
"3211",-0.216184737059101
"3212",0.737359924773302
"3213",-0.405440352073288
"3214",-0.148369497781471
"3215",-0.185899893725839
"3216",-0.311058278066152
"3217",0.0298058982716713
"3218",-0.399984436670819
"3219",-0.16542401695349
"3220",-0.316442651363337
"3221",-0.00657347567341138
"3222",-0.0164886278397623
"3223",-0.0983518088888385
"3225",-0.292612700515291
"3226",-0.284710070244135
"3227",-0.0725077152319246
"3228",0.871397170696198
"3229",-0.755315897996894
"3231",-0.207037230516695
"3232",-0.310375172412426
"3233",-0.0740124359209111
"3234",1.09996739120714
"3235",-0.142043039453983
"3236",0.0545889672747737
"3237",-0.203870368250392
"3238",-0.594511695915562
"3239",-0.297618718850291
"3240",0.844034864312468
"3241",0.487372772562625
"3243",-0.435265611092959
"3244",-0.0156544545282186
"3245",0.0256466781802993
"3246",-0.168259523823762
"3248",-0.29082597148056
"3249",0.794354557635339
"3250",-0.346223063776968
"3251",-0.301704275242863
"3252",-0.599743290619859
"3253",-0.265159002942295
"3254",-0.239524979111274
"3255",0.241266957788812
"3256",-0.114331800502509
"3257",2.03547784426251
"3258",1.01036912487041
"3259",-0.617567618794108
"3260",-0.102214638694423
"3261",-0.0143791219773608
"3262",-0.0190068393284841
"3263",-0.110486530309479
"3264",0.0933611811544053
"3266",-0.0508443410673025
"3267",1.04298769055985
"3268",0.0866354199203747
"3269",-0.246656543271898
"3270",-0.105791879838067
"3272",0.0379179535505818
"3273",0.439425313220977
"3274",0.315748983287353
"3275",-0.126985089202055
"3276",-0.315480987189946
"3277",-0.221580694665863
"3278",0.252291644355807
"3279",-0.192912264005655
"3280",0.0340428997780649
"3281",-0.066378288389171
"3282",-0.0541184817684737
"3283",-0.0422397087837788
"3284",-0.100098511444844
"3285",0.223731258928497
"3286",-0.149347650800411
"3287",0.247338107340253
"3288",0.0187899519937136
"3290",-0.0588177880628863
"3291",-0.245784871239499
"3292",-0.164138115931614
"3293",0.687959265336685
"3294",0.278757992363565
"3295",-0.00755438441372314
"3296",-0.168732253025367
"3297",-0.0646443669660777
"3298",0.491204202331319
"3299",-0.13446338298589
"3300",0.0964015353358181
"3301",-0.542135802497997
"3302",-0.0957534336632484
"3303",-0.162816644990888
"3304",-0.114404094951086
"3305",0.0830651470856789
"3306",-0.0245079480409056
"3307",0.242866151717118
"3308",-0.102941722506561
"3309",-0.01053254891426
"3310",-0.210309902807844
"3311",-0.336624867204699
"3312",-0.133783329626136
"3313",-0.149106564995583
"3314",-0.043615162270365
"3315",0.0263737210996045
"3316",0.457342212241998
"3317",-0.0346686864094943
"3318",-0.38160664600151
"3319",-0.157472773165728
"3320",-0.101379332204725
"3321",-0.347546311162459
"3322",0.337823767714495
"3323",-0.148791376758922
"3324",0.414632301622107
"3325",0.658841733220268
"3326",-0.318989464233033
"3327",0.00501080941218324
"3328",-0.084438388270522
"3329",-0.00352148692401621
"3330",0.344588064390816
"3331",-0.00298003554289783
"3332",-0.463413352375886
"3333",-0.307663752064936
"3334",-0.149152782480726
"3335",-0.0819894637255194
"3336",-0.332581358037351
"3337",0.520388320387487
"3338",2.2201841067298
"3339",1.33263781451438
"3340",-0.051094109848637
"3341",1.44904870436106
"3342",0.259231611034338
"3343",0.180363315032206
"3344",1.01626633136004
"3346",0.0171285658014941
"3347",-0.11501575156974
"3348",-0.300470115160665
"3349",-0.0333909465614801
"3350",-0.130928837365614
"3351",0.0205068608176726
"3352",-0.210866706113031
"3353",-0.283043109681207
"3354",-0.31027910545863
"3355",-0.156008030635741
"3356",-0.143565846870396
"3357",-0.0942001884275137
"3358",-0.120147548402043
"3359",-0.0198033331512698
"3361",0.114483252749517
"3362",-0.104806536923237
"3363",-0.106958636431437
"3364",-0.00426826251840051
"3366",-0.149331416726397
"3367",-0.102809427051916
"3368",0.1057753846984
"3369",0.0845306141889235
"3370",-0.227342807637562
"3371",0.730559105286389
"3372",-0.129287430278601
"3373",-0.198467251246386
"3374",0.0407280080928649
"3375",-0.758904702912585
"3376",0.288628970151444
"3377",0.0796808286130741
"3378",-0.183687864922678
"3379",-0.0240326783793576
"3380",0.110876687521578
"3381",-0.16322659632417
"3382",1.99877929312637
"3383",-0.23402431090026
"3384",0.0365377876626345
"3385",-0.281722409914724
"3386",0.293081581828274
"3387",0.613082418002735
"3388",0.0456235088912202
"3389",-0.348342947322817
"3390",-0.0366222296767281
"3391",-0.0176886766419869
"3392",0.63056323781262
"3393",-0.0784789802885262
"3394",0.393536182280585
"3395",-0.673811037154626
"3396",0.441962227127892
"3397",-0.33894464398792
"3398",-0.157684518452717
"3400",0.124173496270972
"3401",0.192850943774175
"3402",-0.022815239757106
"3403",-0.256042459550416
"3404",-0.0969312058382296
"3405",-0.207477158757354
"3406",-0.0702336440990533
"3407",1.49479334693745
"3408",-0.171558737007914
"3409",-0.191065450148972
"3410",1.09288895502961
"3411",0.533943653739919
"3412",-0.432004999693924
"3413",0.314262665841495
"3414",-0.42530061475323
"3415",1.79533103132223
"3416",-0.472066410395972
"3417",-0.00482158797172094
"3418",-0.142429852700748
"3419",-0.151303139420312
"3420",-0.0553795283562127
"3421",-0.0535827696530822
"3422",-0.241124362012615
"3423",-0.165839003463951
"3424",0.1272519657362
"3425",-0.171553514418525
"3426",-0.198206866526331
"3427",-0.148008631321662
"3428",-0.161076170529183
"3429",0.690056355463768
"3430",-0.125955195108722
"3431",1.24809047301889
"3432",-0.297001481756127
"3433",0.0287908680147024
"3434",-0.108943915990878
"3435",-0.048134057808501
"3436",-0.152989837154795
"3437",-0.1236512694691
"3438",-0.142377203200537
"3439",-0.113036330609537
"3440",2.04656404730964
"3442",-0.392095382907355
"3443",-0.153385124834132
"3444",-0.224965384185243
"3445",0.231807020951962
"3446",-0.0212929237067181
"3447",0.177935152048097
"3448",-0.46611644005553
"3449",-0.338294885994447
"3450",-0.224529836998452
"3451",-0.194123156727638
"3452",-0.163649379739899
"3453",-0.150649595196379
"3454",0.0432039706249543
"3455",-0.388814614743808
"3456",-0.0293875655420459
"3457",-0.162069686421028
"3458",-0.0760799824950843
"3459",-0.0185799357315376
"3460",-0.00971985960819866
"3461",-0.0641695013254813
"3462",-0.445607589575582
"3463",-0.0337592312458882
"3464",0.485690349619174
"3465",-0.120189499072398
"3466",-0.13628304329428
"3467",0.648454113993456
"3468",-0.376059250863814
"3469",-0.0197454519333921
"3470",0.275674689436075
"3471",-0.134613023512173
"3472",0.499253906617576
"3473",0.118933111448555
"3474",-0.181838214926868
"3475",0.0965947300565317
"3476",0.0107448108241199
"3477",-0.160504882838449
"3478",0.0458921988960357
"3479",0.157186095922226
"3480",0.462442202140927
"3481",-0.372047548653416
"3482",-0.0732261345668692
"3483",-0.211794733178179
"3484",-0.155876382336346
"3485",-0.467768974415098
"3486",-0.253782286360373
"3487",-0.151907606172187
"3488",0.0987597598220853
"3489",0.248915996740218
"3490",-0.21408999637986
"3491",-0.243211543129063
"3492",0.209091105599618
"3493",-0.277037899465716
"3494",-0.220333317257642
"3495",-0.0997585255105875
"3496",0.0150304677821367
"3497",0.496778297453309
"3498",0.506344082807846
"3499",-0.163427643163445
"3500",0.762821273898009
"3501",-0.428771901105543
"3502",-0.1565084155562
"3503",-0.0422922942215463
"3504",-0.116740401473187
"3505",-0.161161416731454
"3506",0.199607089487535
