"","mean_rapes","rapeseed_Fertilizer","GDP_Mean","Pesticide","AET_mean"
"51989",0.0606978388430222,1.2656312840214,3.33487843404016,5.32502074550366,2.47419023900122
"52003",0.0182248197492447,0.973048569832671,3.33487843404016,5.32502074550366,2.60453461047124
"52018",0.404370401882508,1.83218981131617,3.58078294659351,5.98977763964001,2.73574856180359
"52019",0.0182248197492447,1.24700853298401,3.33487843404016,5.32502074550366,2.62867471611566
"52082",0.409933132118576,2.05373350174529,3.58078294659351,5.98977763964001,2.91331073025551
"52129",0.227786566605523,1.28045948851819,3.33487843404016,5.32502074550366,2.27563351378441
"52145",0.363298531232358,2.04956926670844,3.58078294659351,5.98977763964001,2.94876943326719
"52146",0.385118584745848,1.8809217793888,3.58078294659351,5.98977763964001,2.89801141188189
"52166",0.129976181199263,1.8348788329527,3.58078294659351,5.98977763964001,2.89368747160213
"52171",0.0566326504624512,1.26364586175909,3.33487843404016,5.32502074550366,2.46046379654869
"52173",0.126121562925604,2.54650180925135,3.69928062050879,4.98465330797233,0.761238531663776
"52190",0.263698615979573,1.31495241109309,3.33487843404016,5.32502074550366,2.61705965666101
"52203",0.0668903861290829,1.93379902225815,3.58078294659351,5.98977763964001,2.93427294913055
"52219",0.4079185555197,2.04862422174667,3.58078294659351,5.98977763964001,2.9402021290502
"52229",0.0624395337111669,1.74610193244149,3.58078294659351,5.98977763964001,2.96841762154798
"52255",0.409933132118576,2.04633715073179,3.58078294659351,5.98977763964001,2.75033847139741
"52273",0.389178402731232,2.04869436091005,3.58078294659351,5.98977763964001,2.90554532771304
"52285",0.279879154989901,1.84057088410681,3.58078294659351,5.98977763964001,2.92440544455284
"52292",0.385725120160648,2.09776131390991,2.65874601931954,5.50520154772776,2.830495106765
"52315",0.105019619997355,1.83412071676978,3.58078294659351,5.98977763964001,2.92582604135129
"52338",0.289709703953467,1.89640407863696,3.58078294659351,5.98977763964001,2.98072551223799
"52341",0.0778219533262261,1.82044543986651,3.58078294659351,5.98977763964001,3.02185844389151
"52354",0.259524204865866,1.80380098891257,3.58078294659351,5.98977763964001,2.96566777461789
"52418",0.0139776818099233,1.87840344734368,3.58078294659351,5.98977763964001,3.00001034021137
"52424",0.306754857987202,2.01271362377458,3.58078294659351,5.98977763964001,2.69130256338348
"52433",0.198064955040839,2.01168885579463,3.58078294659351,5.98977763964001,2.95715672969527
"52434",0.00513499502691803,1.86107094658966,3.58078294659351,5.98977763964001,2.96085992335701
"52442",0.389178402731232,2.05417897176148,3.58078294659351,5.98977763964001,2.92669300695282
"52470",0.272357402443538,1.99411562385985,3.58078294659351,5.98977763964001,2.88350145702148
"52478",0.387241484991934,1.84167775053944,3.58078294659351,5.98977763964001,2.9167358664394
"52508",0.0698324799224745,2.04731851860211,3.58078294659351,5.98977763964001,2.92647719326658
"52514",0.143795207900221,1.83867165797797,3.58078294659351,5.98977763964001,2.94426376593241
"52524",0.1097472350147,1.27771092997282,3.33487843404016,5.32502074550366,2.59513520947974
"52534",0.0135393983558317,2.18499775980886,2.7175806602292,5.06566932773143,2.03839778280585
"52537",0.292843184576254,1.96454938712105,3.82053390533369,5.19781516944518,2.2485716591562
"52541",0.0444070576685023,1.6494143123381,2.65874601931954,5.50520154772776,2.80507384611286
"52554",0.403861148099994,2.04864092619888,3.58078294659351,5.98977763964001,2.86111462042898
"52557",0.220637245336273,0.699684706068835,3.17598650936112,4.50851625226694,2.12851081314078
"52560",0.161367998041787,1.5501145023318,2.26751551150824,3.56726169235387,2.48581434448977
"52564",0.289516107133889,2.38419988586101,2.99627669770714,6.95136909386879,2.84177273856751
"52568",0.179695379304591,1.1723406038013,3.33487843404016,5.32502074550366,2.56959682480208
"52572",0.342207062673729,1.88016942579261,4.37324138608759,5.43420630841758,2.42794665937266
"52578",0.385409905764715,2.36908620802424,2.99627669770714,6.95136909386879,2.77705983543194
"52583",0.0658744576983175,2.06023699377568,4.37324138608759,5.43420630841758,2.66455803608807
"52589",0.192740443138595,1.64166471353846,3.37144277430214,3.81484666860446,2.1438880156796
"52590",0.269300621790965,1.3242714179028,3.33487843404016,5.32502074550366,2.60140352977791
"52592",0.195840990477191,2.25481849818481,2.99627669770714,6.95136909386879,2.46127336762379
"52597",0.0448520418352785,1.01067655878248,2.73977001704329,0,2.68102576011371
"52617",0.219918129002186,1.48723066258507,4.14310934368233,4.86861505347097,2.65236147432825
"52618",0.204466841867922,2.42773658987228,2.99627669770714,6.95136909386879,2.87780825931524
"52623",0.409947038613304,2.19632545992895,2.99627669770714,6.95136909386879,2.91759302483118
"52633",0.013739810933449,1.24506444629226,3.33487843404016,5.32502074550366,2.3318729800717
"52636",0.300838066106263,2.04886111632329,4.37324138608759,5.43420630841758,2.57829803565135
"52658",0.407233473681563,2.49840888719416,2.99627669770714,6.95136909386879,2.86625568383069
"52660",0.110349168109254,1.23547225364623,3.33487843404016,5.32502074550366,1.96644903964235
"52664",0.00638032502594543,2.33394569226323,2.99627669770714,6.95136909386879,1.37189210717595
"52673",0.163114883889248,1.24804218244636,3.33487843404016,5.32502074550366,2.34840918129606
"52674",0.268483243002274,2.30544180035186,4.39150652613484,5.83682522770016,2.61064749087327
"52676",0.0520289987431551,1.00054411788066,2.82271620925066,3.01870049866624,2.52660847371188
"52679",0.168600501334922,1.8693077104498,2.65874601931954,5.50520154772776,2.79099684100977
"52680",0.254294815878648,1.1211469822429,3.17598650936112,4.50851625226694,2.04979466775113
"52700",0.176530055177483,1.58877293717095,2.09437779351545,3.63648789635337,2.77054739042488
"52720",0.25864361298687,1.82596347901769,2.99627669770714,6.95136909386879,2.63307450214705
"52726",0.36414824506797,2.05469817406091,4.37324138608759,5.43420630841758,2.42083947902627
"52728",0.0843208838095775,1.20096117110228,3.33487843404016,5.32502074550366,2.26823241355313
"52729",0.112419187298455,2.12825867317565,2.99627669770714,6.95136909386879,2.52649696977815
"52734",0.335034425073941,2.34403428482065,4.21334781739129,5.40708143378234,2.59722491576269
"52735",0.181997785680842,1.34654234482741,4.33107201983724,5.36316241230006,2.35076703334928
"52739",0.222716475568545,0.720449898485766,3.17598650936112,4.50851625226694,2.08893725364681
"52754",0.0976158448099914,1.87481329437029,2.99627669770714,6.95136909386879,2.58596067262821
"52758",0.513618528132913,2.42899134236367,3.67849955374174,4.79177483365164,2.64055833208777
"52759",0.268810357396093,1.7273871375301,2.09437779351545,3.63648789635337,2.86916708779484
"52761",0.249950584039902,2.21594429273485,2.99627669770714,6.95136909386879,2.47229489244573
"52763",0.334819177616349,1.65820172521133,3.5953428256262,5.33782451404581,2.42160392686983
"52773",0.176050483259328,2.23415811750566,4.59846060627,3.68133170596917,2.65676820952336
"52781",0.0400196376049953,2.21774920553562,3.69928062050879,4.98465330797233,2.09732342990025
"52785",0.206904027440088,2.37654123212891,2.99627669770714,6.95136909386879,2.88657632672522
"52787",0.0371547509833498,1.71890362338524,3.22482089046339,4.86585578464168,2.96362904032112
"52802",0.503831933355891,2.54160094514956,3.69928062050879,4.98465330797233,1.2738277129106
"52804",0.0668903861290829,1.7929885678498,2.98847132047518,4.4215710245264,2.95717384801623
"52812",0.158147011393504,1.28114631823757,3.33487843404016,5.32502074550366,2.56625505974741
"52814",0.525580775543807,2.50591850551923,2.99627669770714,6.95136909386879,2.8616837299191
"52822",0.272936932419099,2.21936653819619,4.4240457227584,3.96189547366785,2.56528547947332
"52834",0.384501136065857,2.49424598501625,4.43130692560771,4.3730775921749,2.71145320401599
"52839",0.300845924157176,1.94362077421197,3.82053390533369,5.19781516944518,1.75175094661846
"52840",0.278753595467004,1.29416466732866,3.33487843404016,5.32502074550366,2.3344238300453
"52841",0.018719431662598,2.08793473785362,2.99627669770714,6.95136909386879,2.4089966552438
"52863",0.278753595467004,1.28640261636254,3.33487843404016,5.32502074550366,2.23011425184642
"52866",0.255514015933344,1.71737031951726,3.37135451473944,0,2.65549859611626
"52867",0.177124060573451,1.29647899572695,3.33487843404016,5.32502074550366,2.56134987848472
"52872",0.255597586251555,1.48585622532711,3.27061654569879,4.30393006427537,2.54837479217533
"52873",0.164565273182272,1.24175089503693,3.33487843404016,5.32502074550366,1.99953443501689
"52874",0.167544197601184,1.41222149351212,2.73977001704329,0,2.6966371725285
"52875",0.139647666013152,1.28711626724771,2.73977001704329,0,2.57923902663495
"52879",0.308897710048628,1.61854404134097,3.27944081689166,4.8616001175705,2.63254767039503
"52906",0.0307346180551609,1.46475561629767,2.26964184190232,0,2.3401843481052
"52908",0.205068506812781,2.2179299566405,2.99627669770714,6.95136909386879,2.56422912699028
"52911",0.278753595467004,1.28145537869112,3.33487843404016,5.32502074550366,2.15855991910539
"52917",0.155715496346154,1.28759837945699,3.33487843404016,5.32502074550366,2.55228788989303
"52926",0.0620753977803098,1.7823715551625,2.65874601931954,5.50520154772776,2.84611979267155
"52932",0.278753595467004,1.32213824120263,3.33487843404016,5.32502074550366,2.7360390282947
"52933",0.172390617601528,2.18840698141655,4.4240457227584,3.96189547366785,2.57074441862111
"52935",0.165543123300632,2.14550358986336,2.65874601931954,5.50520154772776,2.8780445234166
"52936",0.373034676042454,1.8369890902876,3.58078294659351,5.98977763964001,2.98043220290687
"52938",0.278753595467004,1.24969135427891,3.33487843404016,5.32502074550366,2.33509954237844
"52945",0.468445218366677,2.03075749195888,4.37324138608759,5.43420630841758,2.77720882638987
"52964",0.440165404345996,1.70745533064317,3.5953428256262,5.33782451404581,2.4011440081076
"52969",0.278753595467004,1.25470728536648,3.33487843404016,5.32502074550366,2.44451877956207
"52971",0.052529049901835,1.25676189676506,3.33487843404016,5.32502074550366,2.27415784926368
"52977",0.25163822677407,1.94940367719049,3.58078294659351,5.98977763964001,2.89453033458706
"52979",0.245688883072322,1.24430609531972,3.33487843404016,5.32502074550366,2.037947945364
"52985",0.233918675304737,1.94737619944997,3.58078294659351,5.98977763964001,2.99201934155325
"53000",0.00802934630154575,1.3470146721615,4.37324138608759,5.43420630841758,2.77928720142663
"53006",0.06240098408951,1.96434172323937,4.37324138608759,5.43420630841758,2.66162397263792
"53008",0.29998298583917,1.44163820053579,3.67411922620111,3.27438879555038,2.62959767496454
"53009",0.278753595467004,1.33453631615428,3.33487843404016,5.32502074550366,2.50559406295032
"53017",0.251224150207865,1.93126888264092,3.82053390533369,5.19781516944518,1.87111404886106
"53018",0.252371863212401,2.04254588215105,2.65874601931954,5.50520154772776,2.58891500006884
"53024",0.261094643600375,2.4606680071095,2.99627669770714,6.95136909386879,2.91082760737442
"53036",0.351261469190182,1.98145460447329,4.37324138608759,5.43420630841758,2.56453221087126
"53037",0.495544353364202,1.82351968183892,3.5953428256262,5.33782451404581,2.61110978589986
"53039",0.440870058952879,2.21386107833441,2.99627669770714,6.95136909386879,2.40332482771975
"53042",0.366868721913441,1.88298008219072,4.37324138608759,5.43420630841758,2.47120873586724
"53049",0.183269839695839,1.27566692814676,3.33487843404016,5.32502074550366,2.33859876867732
"53052",0.186310420359017,1.25139733505434,3.33487843404016,5.32502074550366,2.49004213110227
"53055",0.380841397095511,2.03446473404301,3.58078294659351,5.98977763964001,2.91018115726666
"53056",0.343076239264749,2.22227241370852,2.99627669770714,6.95136909386879,2.76415833454808
"53057",0.282082741602358,2.52680601792237,2.99627669770714,6.95136909386879,2.85869828799512
"53061",0.218409060116366,1.20617387986145,3.17598650936112,4.50851625226694,1.80881762212884
"53063",0.194610907693525,2.21357836380821,2.99627669770714,6.95136909386879,2.40403404673906
"53084",0.323496841450354,1.90079656833199,2.65874601931954,5.50520154772776,2.63798680598224
"53091",0.215599795883116,1.31403009115541,3.33487843404016,5.32502074550366,2.54749633492961
"53093",0.104035053827421,1.83576153581608,2.65874601931954,5.50520154772776,2.63674752141886
"53098",0.0449671470472332,1.28818883095842,3.80950249718057,5.78923793550226,2.99529037958158
"53102",0.0328876291690999,2.38830632208137,4.48925689329624,4.11223623086894,2.63332715458047
"53104",0.258903206902613,1.90569354971994,3.82053390533369,5.19781516944518,1.76644825777308
"52525",0.182794950386863,2.05415004868358,3.58078294659351,5.98977763964001,2.93123684104733
"52536",0.0286691376551725,0.670187263167754,3.17598650936112,4.50851625226694,2.43698568528309
"52596",0.00535531432279434,0.596286907084907,3.17598650936112,4.50851625226694,2.0229950999332
"52599",0.365530535616145,1.8422438254832,3.58078294659351,5.98977763964001,2.92914664600653
"52601",0.319506448962467,1.76532579888617,3.58078294659351,5.98977763964001,2.96734736287188
"52624",0.335346432981624,1.95750249160849,3.82053390533369,5.19781516944518,2.98686766500763
"52641",0.100057085796396,1.17032864910165,3.67411922620111,3.27438879555038,2.62207209763254
"52653",0.147962766129306,1.72611801509024,2.65874601931954,5.50520154772776,2.54020280941696
"52681",0.0181324903511074,1.74437308733815,3.82053390533369,5.19781516944518,1.62545944515893
"52693",0.25163822677407,1.93524570295191,3.58078294659351,5.98977763964001,2.93116566370191
"52705",0.160643568440382,1.80828665021506,3.82053390533369,5.19781516944518,2.48807624520437
"52722",0.405894590096823,2.05401304733627,3.58078294659351,5.98977763964001,2.9510453694164
"52778",0.00302048569708115,0.674756336415474,3.17598650936112,4.50851625226694,2.32974282418782
"52779",0.254282828529108,1.83766822525774,3.58078294659351,5.98977763964001,2.913667234342
"52782",0.0196846982148555,1.12385141500328,4.37324138608759,5.43420630841758,2.36158169777506
"52797",0.221432357064822,2.04829123031765,3.58078294659351,5.98977763964001,2.93129589421058
"52842",0.115702947656822,1.89703406868329,3.58078294659351,5.98977763964001,2.99725893185596
"52845",0.403861148099994,2.05440363583583,3.58078294659351,5.98977763964001,2.89676399342892
"52848",0.224780197771577,2.03769806063188,3.58078294659351,5.98977763964001,2.99111131434521
"52850",0.0268492027898262,0.325061498343469,4.59846060627,3.68133170596917,2.56605148688559
"52865",0.0123977886452704,2.2201281391627,3.69928062050879,4.98465330797233,0.427903232118968
"52869",0.278100041852647,1.97485259079235,3.58078294659351,5.98977763964001,2.87352646017186
"52901",0.00302048569708115,0.658504184192035,3.17598650936112,4.50851625226694,2.47440706747406
"52905",0.173368405381817,2.04734621669058,3.58078294659351,5.98977763964001,2.92957856345985
"52918",0.273377116453084,1.27568107064634,3.33487843404016,5.32502074550366,2.39106119061583
"52927",0.00470939000403854,1.65535157343534,3.31522015660823,4.21937492462626,2.91926803907476
"52947",0.157356009798264,1.80678541367936,3.82053390533369,5.19781516944518,2.88773113638874
"52949",0.0210360823194584,0.710773732072737,3.17598650936112,4.50851625226694,1.91018910472717
"52957",0.380450465015823,1.8315143461224,3.58078294659351,5.98977763964001,2.75854243729446
