FISHNET_ID,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
1342,9,13151182313,0.034201354,0.034539863,0.00033851,0.034370799,0.000100808,0.309337188
1477,4,5844969917,-0.011931606,-0.011915646,1.59601E-05,-0.011923803,7.73673E-06,-0.047695211
1520,4,5844969917,-0.007777851,-0.007717484,6.03669E-05,-0.007747688,2.14914E-05,-0.030990751
1529,6,8767454875,-0.006355995,-0.006251587,0.000104408,-0.006304109,3.74133E-05,-0.037824654
1566,9,13151182313,0.011444882,0.011510672,6.57896E-05,0.011477532,1.95176E-05,0.103297785
1624,3,4383727438,-0.010239406,-0.010197545,4.18602E-05,-0.010218604,1.70903E-05,-0.030655812
1629,9,13151182313,0.011598062,0.011664063,6.6001E-05,0.011631144,2.11693E-05,0.104680295
1630,2,2922484958,0.023174027,0.023288332,0.000114305,0.023231179,5.71525E-05,0.046462359
1789,4,5844969917,-0.007609256,-0.007478114,0.000131142,-0.007543829,5.06507E-05,-0.030175314
1797,9,13151182313,0.025123494,0.02536149,0.000237996,0.025244877,7.63207E-05,0.227203894
1828,9,13151182313,0.012912173,0.013084012,0.000171839,0.012998209,5.02606E-05,0.116983877
1863,6,8767454875,0.022601331,0.023267437,0.000666106,0.022934291,0.000241887,0.137605745
1964,9,13151182313,0.01388538,0.014083976,0.000198596,0.01398594,6.52068E-05,0.125873456
1979,7,10228697355,0.028359398,0.028468719,0.000109321,0.028410143,3.82127E-05,0.198871003
2000,6,8767454875,0.013342614,0.013451071,0.000108457,0.013396729,3.5573E-05,0.080380373
2177,1,1461242479,0.012197236,0.012197236,0,0.012197236,0,0.012197236
2181,6,8767454875,0.029812757,0.02997989,0.000167133,0.029895686,5.45226E-05,0.179374116
2288,9,13151182313,0.029286046,0.029490728,0.000204682,0.029393206,7.52017E-05,0.264538851
2351,9,13151182313,0.012038344,0.012147149,0.000108805,0.012092303,3.31468E-05,0.108830724
2389,4,5844969917,-0.00218715,-0.002031364,0.000155785,-0.002107052,6.13126E-05,-0.008428209
2420,4,5844969917,-0.00551861,-0.005431787,8.68235E-05,-0.005475243,3.26448E-05,-0.021900972
2477,6,8767454875,0.031371601,0.031667497,0.000295896,0.031520103,9.37122E-05,0.189120617
2664,3,4383727438,0.015185069,0.015265415,8.03461E-05,0.015221047,3.33334E-05,0.045663142
2688,5,7306212396,-0.007665675,-0.007545745,0.00011993,-0.007611749,4.05747E-05,-0.038058745
2740,4,5844969917,0.027496107,0.027659722,0.000163615,0.027576789,5.89022E-05,0.110307155
2824,6,8767454875,0.017664142,0.017826088,0.000161946,0.017744874,5.20098E-05,0.106469242
2903,4,5844969917,0.001410147,0.001676461,0.000266315,0.001543423,0.000112493,0.006173693
2915,4,5844969917,0.0293948,0.029557612,0.000162812,0.029476683,5.77467E-05,0.117906732
3005,4,5844969917,-0.005328468,-0.005186797,0.000141671,-0.005257633,5.25931E-05,-0.021030533
3068,6,8767454875,-0.007118469,-0.006910551,0.000207917,-0.007015005,6.95272E-05,-0.042090031
3131,6,8767454875,0.02767493,0.027790008,0.000115078,0.027731756,3.64446E-05,0.166390536
3297,9,13151182313,0.025024684,0.025367023,0.000342339,0.025197793,0.000100792,0.226780139
3302,6,8767454875,-0.005915011,-0.005763725,0.000151286,-0.005837319,5.2636E-05,-0.035023912
3344,9,13151182313,0.013951422,0.014115392,0.000163971,0.014032146,4.99274E-05,0.126289314
3409,4,5844969917,0.029099513,0.029320402,0.000220889,0.029208967,7.93485E-05,0.116835868
3438,6,8767454875,0.016770551,0.016923541,0.00015299,0.016846992,5.20318E-05,0.101081952
3496,6,8767454875,-0.001571868,-0.001300202,0.000271667,-0.001431313,9.06985E-05,-0.00858788
3512,9,13151182313,0.014177663,0.01435141,0.000173747,0.014263157,6.73067E-05,0.128368413
3560,2,2922484958,-0.004055213,-0.004000545,5.46677E-05,-0.004027879,2.73339E-05,-0.008055758
3592,6,8767454875,0.012570965,0.012668286,9.73213E-05,0.012622218,3.30893E-05,0.075733307
3679,9,13151182313,0.026192142,0.02652077,0.000328628,0.026356176,9.47952E-05,0.237205585
3820,6,8767454875,0.004039477,0.004376875,0.000337398,0.004208443,0.000119658,0.025250661
3928,6,8767454875,0.013614438,0.013720951,0.000106513,0.013667707,3.60345E-05,0.082006243
3995,6,8767454875,0.026666023,0.026756993,9.09697E-05,0.026711853,3.13361E-05,0.160271116
4073,3,4383727438,-0.007795115,-0.007729247,6.58687E-05,-0.007764029,2.70174E-05,-0.023292086
4266,6,8767454875,-0.009843024,-0.009742344,0.000100681,-0.009792808,3.4033E-05,-0.058756849
4272,4,5844969917,0.01733996,0.017450353,0.000110393,0.017395115,4.69395E-05,0.069580462
4293,2,2922484958,0.013645052,0.013690799,4.57466E-05,0.013667925,2.28733E-05,0.027335851
4340,5,7306212396,0.013281218,0.01335026,6.90417E-05,0.013310228,2.45614E-05,0.066551138
4364,6,8767454875,0.003054474,0.003545557,0.000491082,0.003314923,0.000167247,0.019889537
4372,6,8767454875,-0.006635234,-0.006432548,0.000202686,-0.006535375,6.70838E-05,-0.039212252
4379,6,8767454875,0.013455646,0.013561529,0.000105883,0.013508604,3.40344E-05,0.081051622
4441,6,8767454875,0.027543617,0.027629945,8.6328E-05,0.027587189,3.04351E-05,0.165523134
4656,6,8767454875,0.013848437,0.013954564,0.000106127,0.013901491,3.39756E-05,0.083408947
4697,6,8767454875,0.01634348,0.016553974,0.000210494,0.016448704,7.57106E-05,0.098692222
4785,6,8767454875,0.029788887,0.029966857,0.00017797,0.029877264,5.6768E-05,0.179263584
4794,6,8767454875,-0.006258889,-0.006076411,0.000182477,-0.006167306,5.86735E-05,-0.037003838
4804,9,13151182313,0.014141582,0.014310095,0.000168514,0.014224781,5.13485E-05,0.128023027
4820,1,1461242479,-0.000618172,-0.000618172,0,-0.000618172,0,-0.000618172
4845,4,5844969917,0.026106514,0.026177444,7.09295E-05,0.026142112,3.43674E-05,0.104568448
4862,4,5844969917,-0.005231808,-0.005089421,0.000142387,-0.005160616,5.27597E-05,-0.020642465
4916,6,8767454875,0.013503319,0.013636741,0.000133422,0.013569736,5.18302E-05,0.081418415
4954,9,13151182313,0.025314437,0.025555845,0.000241408,0.02543671,7.09835E-05,0.228930386
4983,2,2922484958,0.02387475,0.023898922,2.41715E-05,0.023886836,1.20858E-05,0.047773672
4998,6,8767454875,0.018480638,0.018742034,0.000261396,0.018611296,9.88685E-05,0.111667775
5018,6,8767454875,0.01357381,0.013674275,0.000100465,0.013621153,3.74623E-05,0.081726919
5036,1,1461242479,-0.012301477,-0.012301477,0,-0.012301477,0,-0.012301477
5184,6,8767454875,-0.008319334,-0.006965238,0.001354096,-0.007646579,0.000521571,-0.045879471
5236,3,4383727438,-0.007619752,-0.00755263,6.71218E-05,-0.007589044,2.76977E-05,-0.022767131
5316,9,13151182313,0.012092235,0.012173369,8.11331E-05,0.012131251,2.35009E-05,0.109181259
5354,9,13151182313,0.027291501,0.027639741,0.00034824,0.027464748,0.000103102,0.247182732
5457,7,10228697355,-0.009058904,-0.008852146,0.000206758,-0.008970404,6.35984E-05,-0.062792828
5463,9,13151182313,0.026539601,0.026728651,0.000189049,0.026633062,5.62089E-05,0.239697557
5542,6,8767454875,0.028184382,0.028329123,0.000144741,0.028256992,5.00501E-05,0.169541953
5558,4,5844969917,0.026902013,0.026954012,5.19995E-05,0.026927634,2.50469E-05,0.107710535
5680,2,2922484958,-0.006464378,-0.006423181,4.11975E-05,-0.00644378,2.05988E-05,-0.012887559
5941,6,8767454875,0.0160641,0.016272159,0.000208059,0.016168126,7.83358E-05,0.097008757
5972,6,8767454875,-0.010980051,-0.010900215,7.98358E-05,-0.010940209,2.5459E-05,-0.065641251
5998,2,2922484958,-0.011851891,-0.011847657,4.23379E-06,-0.011849774,2.1169E-06,-0.023699548
6014,9,13151182313,-0.011080574,-0.010972857,0.000107717,-0.011026735,3.30193E-05,-0.099240619
6036,2,2922484958,0.004551115,0.004598837,4.77224E-05,0.004574976,2.38612E-05,0.009149952
6229,6,8767454875,-0.005447201,-0.005233818,0.000213384,-0.005340606,7.11815E-05,-0.032043638
6273,4,5844969917,0.017892169,0.018002788,0.000110619,0.017947437,4.6293E-05,0.071789747
6323,6,8767454875,0.011702715,0.011760969,5.82533E-05,0.011730863,1.82871E-05,0.070385179
6328,4,5844969917,0.032129332,0.032300148,0.000170816,0.032214915,6.05649E-05,0.128859662
6540,6,8767454875,0.014792413,0.014973409,0.000180997,0.014884713,6.11697E-05,0.089308278
6542,9,13151182313,0.012244252,0.012366881,0.000122629,0.012305554,3.78488E-05,0.11074999
6581,4,5844969917,-0.007686939,-0.007578895,0.000108043,-0.007633052,3.87596E-05,-0.030532207
6585,6,8767454875,0.013132722,0.013224755,9.20333E-05,0.013180142,3.40238E-05,0.079080854
6640,6,8767454875,0.029299706,0.029482925,0.000183219,0.02939075,6.36157E-05,0.176344499
6646,6,8767454875,-0.011779634,-0.011757875,2.17594E-05,-0.011768338,9.91876E-06,-0.070610028
6694,4,5844969917,0.0142096,0.014304933,9.5333E-05,0.01425745,3.64397E-05,0.0570298
6709,4,5844969917,0.027100151,0.027224418,0.000124266,0.027163399,4.64646E-05,0.108653598
6752,6,8767454875,0.002141818,0.002548176,0.000406358,0.002344796,0.00015054,0.014068778
6783,6,8767454875,0.012526206,0.012588604,6.23986E-05,0.012557426,2.42952E-05,0.075344553
6816,6,8767454875,0.017894678,0.018319838,0.00042516,0.01810696,0.000155725,0.108641759
6884,9,13151182313,0.030118441,0.030488301,0.00036986,0.030299634,0.000107119,0.272696709
7007,3,4383727438,-0.010904127,-0.010848605,5.55217E-05,-0.010877899,2.277E-05,-0.032633696
7134,9,13151182313,0.025846526,0.026281793,0.000435267,0.026063777,0.000125617,0.234573996
7233,9,13151182313,0.004071024,0.004584257,0.000513234,0.004328406,0.000174472,0.038955658
7400,6,8767454875,0.012781507,0.012891899,0.000110392,0.012835247,3.64898E-05,0.077011483
7417,1,1461242479,-0.011788731,-0.011788731,0,-0.011788731,0,-0.011788731
7455,9,13151182313,0.032849208,0.033078965,0.000229757,0.032964355,9.19059E-05,0.296679195
7473,9,13151182313,-0.010711672,-0.010595511,0.000116161,-0.010653915,3.38687E-05,-0.095885232
7583,9,13151182313,0.013634807,0.013807134,0.000172326,0.013720237,5.31106E-05,0.12348213
7593,4,5844969917,-0.005754994,-0.005670094,8.48994E-05,-0.005712657,3.17012E-05,-0.022850627
7638,6,8767454875,0.001673758,0.001898209,0.000224451,0.001781624,9.19867E-05,0.010689742
7699,9,13151182313,0.013262549,0.013419266,0.000156716,0.013339508,4.88272E-05,0.120055576
7715,9,13151182313,0.013715,0.013879276,0.000164276,0.013797058,4.77903E-05,0.124173522
7750,6,8767454875,8.93119E-05,0.000577681,0.000488369,0.000333671,0.000181299,0.002002027
7847,4,5844969917,-0.007580717,-0.007501918,7.87987E-05,-0.00754049,2.83648E-05,-0.030161962
7970,9,13151182313,0.011961378,0.012055989,9.46112E-05,0.012008834,3.2058E-05,0.10807951
8005,4,5844969917,-0.007501952,-0.007373818,0.000128135,-0.007439812,4.65197E-05,-0.029759247
8075,9,13151182313,0.015854253,0.016081367,0.000227114,0.015967788,7.91146E-05,0.14371009
8212,4,5844969917,0.013866918,0.013940882,7.39638E-05,0.013903743,3.16075E-05,0.055614972
8295,6,8767454875,0.025990937,0.026107153,0.000116216,0.026049059,3.77302E-05,0.156294351
8537,6,8767454875,0.032045741,0.032282557,0.000236817,0.032163419,7.6445E-05,0.192980513
8679,9,13151182313,0.024825193,0.025032133,0.00020694,0.024928732,7.5775E-05,0.22435859
8681,6,8767454875,-0.010500066,-0.010394307,0.000105759,-0.01044751,3.45876E-05,-0.062685059
8694,2,2922484958,-0.000312019,-0.000276778,3.52414E-05,-0.000294399,1.76207E-05,-0.000588797
8699,6,8767454875,0.014567733,0.014730119,0.000162386,0.014648965,6.32534E-05,0.087893791
8768,2,2922484958,0.010834486,0.010845762,1.12755E-05,0.010840124,5.63776E-06,0.021680248
9046,4,5844969917,-0.009150619,-0.009056817,9.38019E-05,-0.009103731,3.67282E-05,-0.036414926
9057,9,13151182313,0.023931159,0.024181608,0.000250449,0.024060322,9.2403E-05,0.2165429
9137,9,13151182313,0.023744803,0.024136342,0.000391539,0.023933914,0.000114954,0.215405228
9138,4,5844969917,-0.000143771,0.000127181,0.000270952,-4.44421E-06,0.000121355,-1.77768E-05
9155,6,8767454875,0.027873747,0.028178232,0.000304485,0.028022643,9.61957E-05,0.168135861
9212,4,5844969917,0.03189984,0.0320669,0.000167061,0.031984293,6.78497E-05,0.127937172
9291,6,8767454875,0.024775349,0.025010731,0.000235382,0.024893684,7.89859E-05,0.149362102
9371,6,8767454875,0.025281476,0.025701227,0.000419751,0.025491115,0.000137043,0.152946692
9482,6,8767454875,0.033744346,0.034027502,0.000283156,0.033885812,0.000107075,0.203314871
9598,4,5844969917,0.013822918,0.013992357,0.000169439,0.0138881,6.86091E-05,0.055552402
9684,9,13151182313,0.026983973,0.027165793,0.00018182,0.027074948,5.61575E-05,0.24367453
9702,8,11689939834,0.014763433,0.014925731,0.000162298,0.014836716,5.86287E-05,0.118693726
9775,6,8767454875,0.023941845,0.024212996,0.000271151,0.024078559,9.26142E-05,0.144471353
9799,9,13151182313,0.031396586,0.031732302,0.000335716,0.031566866,0.000111419,0.284101792
9883,6,8767454875,0.02626181,0.026463386,0.000201575,0.026362158,6.48125E-05,0.15817295
9899,6,8767454875,0.032905217,0.033164602,0.000259385,0.033034071,8.19353E-05,0.198204424
9924,4,5844969917,0.014103401,0.014194468,9.10666E-05,0.014149395,3.87788E-05,0.056597579
9947,9,13151182313,0.027455937,0.027733644,0.000277707,0.027596327,7.96971E-05,0.248366941
10071,6,8767454875,0.035040941,0.035229202,0.000188261,0.035137757,6.04333E-05,0.210826542
10312,6,8767454875,0.028519671,0.028795194,0.000275522,0.028659005,9.52829E-05,0.17195403
10392,4,5844969917,0.01221819,0.01227026,5.20693E-05,0.01224417,2.26225E-05,0.04897668
10452,6,8767454875,0.013045502,0.013169495,0.000123993,0.013107745,4.62435E-05,0.078646468
10505,4,5844969917,-0.007849367,-0.007779483,6.98846E-05,-0.007814353,2.47429E-05,-0.031257411
10514,9,13151182313,-0.007258394,-0.007007494,0.0002509,-0.007133978,7.46022E-05,-0.064205803
10537,6,8767454875,-0.00296493,-0.002703574,0.000261355,-0.002834511,9.08165E-05,-0.017007065
10604,9,13151182313,-0.008520395,-0.008404682,0.000115713,-0.008462367,3.40597E-05,-0.076161301
10617,6,8767454875,0.011838581,0.0119195,8.09189E-05,0.011881017,2.83728E-05,0.071286104
10814,6,8767454875,0.012470744,0.012576854,0.00010611,0.012524854,3.59344E-05,0.075149124
10819,6,8767454875,0.015192652,0.015305441,0.000112789,0.015248007,4.6199E-05,0.091488043
10834,5,7306212396,0.01129501,0.011333155,3.81451E-05,0.01131117,1.37189E-05,0.056555849
10855,2,2922484958,0.022308219,0.022390731,8.25115E-05,0.022349475,4.12557E-05,0.04469895
10902,6,8767454875,0.003102402,0.003505865,0.000403464,0.003305318,0.000149778,0.019831906
10925,9,13151182313,0.011638307,0.011694618,5.63106E-05,0.011666529,1.83944E-05,0.104998761
11033,4,5844969917,0.011995538,0.012029436,3.38983E-05,0.012012447,1.60399E-05,0.04804979
11078,9,13151182313,0.013840719,0.014007012,0.000166293,0.013927866,6.02154E-05,0.125350792
11226,6,8767454875,0.011976771,0.012045434,6.86627E-05,0.012011226,2.20733E-05,0.072067355
11233,6,8767454875,0.030624563,0.030822987,0.000198424,0.030725735,6.38232E-05,0.184354411
11235,6,8767454875,0.016216164,0.016423712,0.000207547,0.016319947,7.86442E-05,0.097919684
11285,6,8767454875,0.013155063,0.013282666,0.000127603,0.013219644,4.76214E-05,0.079317866
11339,2,2922484958,-0.011943885,-0.011940919,2.96626E-06,-0.011942402,1.48313E-06,-0.023884804
11570,6,8767454875,0.012266792,0.012345322,7.85301E-05,0.012307286,2.62395E-05,0.073843719
11588,6,8767454875,0.032599732,0.032733381,0.000133649,0.032669326,6.22218E-05,0.196015954
11765,6,8767454875,0.031112179,0.031411186,0.000299007,0.03126154,0.000109651,0.187569238
11784,9,13151182313,0.011809272,0.011899391,9.01194E-05,0.011850017,2.94721E-05,0.106650152
11847,6,8767454875,0.012790528,0.012876792,8.62638E-05,0.012833604,2.87415E-05,0.077001626
11870,9,13151182313,0.030531112,0.030789226,0.000258114,0.030658841,8.18422E-05,0.275929565
11903,6,8767454875,-0.001672314,-0.001462429,0.000209885,-0.001579774,7.62251E-05,-0.009478642
11964,4,5844969917,0.02758698,0.027678883,9.19029E-05,0.02763267,3.69416E-05,0.110530678
11986,2,2922484958,0.016641801,0.016666332,2.4531E-05,0.016654067,1.22655E-05,0.033308133
11992,4,5844969917,0.033895329,0.034048982,0.000153653,0.033969695,5.58453E-05,0.135878779
12142,4,5844969917,0.012139477,0.012190307,5.08307E-05,0.012164873,1.96137E-05,0.04865949
12149,6,8767454875,0.0124111,0.012478452,6.73523E-05,0.012447109,2.28409E-05,0.074682652
12167,6,8767454875,0.013785846,0.013913164,0.000127318,0.013849518,4.24682E-05,0.083097111
12187,6,8767454875,0.011499554,0.011546686,4.71324E-05,0.011521151,1.47475E-05,0.069126907
12281,2,2922484958,0.010775301,0.010788064,1.27638E-05,0.010781683,6.38189E-06,0.021563365
12349,4,5844969917,0.012945111,0.013009137,6.40256E-05,0.012972226,2.36419E-05,0.051888904
12392,6,8767454875,-0.007451338,-0.00709196,0.000359378,-0.007239848,0.000139124,-0.04343909
12402,3,4383727438,-0.007606386,-0.007523698,8.26879E-05,-0.007566114,3.37912E-05,-0.022698342
12408,6,8767454875,0.000282113,0.001209731,0.000927618,0.000750259,0.000340533,0.004501552
12458,6,8767454875,0.01338132,0.013487983,0.000106663,0.013432217,3.67984E-05,0.080593304
12570,6,8767454875,0.011826548,0.011886179,5.96317E-05,0.011856697,2.17992E-05,0.071140182
12618,9,13151182313,0.024747457,0.025000721,0.000253264,0.024874856,8.42553E-05,0.223873701
12730,1,1461242479,0.025528623,0.025528623,0,0.025528623,0,0.025528623
12737,6,8767454875,0.011892826,0.011965506,7.26795E-05,0.011929671,2.85502E-05,0.071578028
12857,4,5844969917,-0.008698945,-0.008495616,0.000203329,-0.008632593,8.01109E-05,-0.034530373
12862,4,5844969917,0.013622659,0.013712526,8.9867E-05,0.013668881,3.20166E-05,0.054675525
12886,2,2922484958,0.01182776,0.011842626,1.48658E-05,0.011835193,7.43289E-06,0.023670387
12897,6,8767454875,0.028585425,0.02884475,0.000259325,0.028714775,8.55082E-05,0.172288653
13066,9,13151182313,0.025565939,0.026145376,0.000579437,0.025853282,0.000171345,0.23267954
13094,6,8767454875,0.016300263,0.016422898,0.000122635,0.016361392,4.59871E-05,0.098168353
13150,6,8767454875,0.01302936,0.013154584,0.000125224,0.013091831,4.28078E-05,0.078550989
13182,9,13151182313,0.012474935,0.012580694,0.000105759,0.012526181,3.06085E-05,0.112735626
13231,4,5844969917,-0.004411713,-0.004274049,0.000137664,-0.004342368,5.15914E-05,-0.017369473
13254,3,4383727438,-0.011595712,-0.011576042,1.96705E-05,-0.01158382,8.54086E-06,-0.034751461
13286,4,5844969917,0.018780654,0.019005053,0.000224398,0.018892555,9.36653E-05,0.07557022
13429,6,8767454875,0.028000239,0.028056996,5.67567E-05,0.028028308,1.80389E-05,0.16816985
13526,9,13151182313,0.011362458,0.011423476,6.10184E-05,0.011394679,1.82025E-05,0.102552114
13553,5,7306212396,-0.009078571,-0.008991308,8.72631E-05,-0.009043672,3.13337E-05,-0.04521836
13562,6,8767454875,0.014166097,0.014334074,0.000167977,0.014250301,6.59311E-05,0.085501803
13598,6,8767454875,0.016435388,0.016632004,0.000196615,0.016533521,7.16594E-05,0.099201128
13629,6,8767454875,0.030874748,0.031168882,0.000294134,0.03102379,9.29791E-05,0.186142737
13674,9,13151182313,0.013217638,0.013344012,0.000126374,0.013278888,4.25424E-05,0.119509996
13830,9,13151182313,0.028265204,0.0284189,0.000153696,0.028342071,4.88212E-05,0.255078638
13862,6,8767454875,-0.002619451,-0.002423183,0.000196268,-0.002523997,6.53023E-05,-0.015143983
13947,6,8767454875,-0.003552133,0.00066391,0.004216043,-0.001992577,0.001818314,-0.011955462
14187,6,8767454875,0.030962216,0.031210449,0.000248233,0.031085391,7.89336E-05,0.186512347
14193,6,8767454875,0.028531231,0.028706042,0.000174811,0.028617606,6.07286E-05,0.171705639
14204,5,7306212396,-0.009849668,-0.009751389,9.82797E-05,-0.00979885,3.60712E-05,-0.048994252
14210,6,8767454875,0.011798118,0.011842062,4.39435E-05,0.011818391,1.48019E-05,0.070910344
14238,7,10228697355,0.01190553,0.011980793,7.52639E-05,0.01194117,2.27628E-05,0.083588189
14327,6,8767454875,0.027105395,0.027211675,0.000106281,0.027159519,3.67779E-05,0.162957115
14355,6,8767454875,0.026205691,0.026365012,0.000159321,0.026284662,5.20523E-05,0.157707974
14381,9,13151182313,0.025543347,0.025751382,0.000208035,0.025646736,6.47341E-05,0.230820626
14389,6,8767454875,0.031803619,0.032001458,0.000197839,0.031902341,7.2692E-05,0.191414043
14445,4,5844969917,0.012771011,0.012812669,4.16581E-05,0.012792166,1.82333E-05,0.051168665
14479,9,13151182313,-0.008253397,-0.008120185,0.000133213,-0.008186222,3.85809E-05,-0.073675994
14882,9,13151182313,-0.011058835,-0.010953317,0.000105518,-0.011006028,3.04533E-05,-0.09905425
15083,9,13151182313,0.027383409,0.027469615,8.62051E-05,0.027427691,3.07919E-05,0.246849217
15147,1,1461242479,-0.01200124,-0.01200124,0,-0.01200124,0,-0.01200124
15260,9,13151182313,0.027445788,0.027845316,0.000399528,0.027643767,0.000116639,0.248793902
15271,1,1461242479,0.02919483,0.02919483,0,0.02919483,0,0.02919483
15292,6,8767454875,0.032795288,0.033029635,0.000234347,0.032911571,8.96202E-05,0.197469424
15329,6,8767454875,0.030413968,0.030705541,0.000291573,0.030557365,9.24419E-05,0.183344191
15346,6,8767454875,0.024946976,0.025148962,0.000201985,0.025048582,7.49009E-05,0.150291491
15456,4,5844969917,0.017535184,0.01764958,0.000114396,0.017592377,4.76949E-05,0.070369506
15457,6,8767454875,0.029646907,0.030044934,0.000398027,0.029852255,0.00012615,0.17911353
15477,9,13151182313,-0.005785054,-0.005506297,0.000278757,-0.005646219,8.75581E-05,-0.050815974
15493,6,8767454875,0.031102072,0.031423304,0.000321232,0.031262878,0.00010341,0.187577266
15511,6,8767454875,-0.00973672,-0.009651236,8.54833E-05,-0.009693729,2.82207E-05,-0.058162376
15681,6,8767454875,-0.004806152,-0.004616804,0.000189348,-0.004711536,6.1332E-05,-0.028269217
15694,4,5844969917,0.01175289,0.011780749,2.78587E-05,0.011766769,1.35435E-05,0.047067078
15711,9,13151182313,0.011493343,0.011559096,6.57532E-05,0.011526866,1.92919E-05,0.103741796
16044,4,5844969917,0.023960985,0.02415788,0.000196895,0.024055397,7.29101E-05,0.096221589
16052,6,8767454875,0.025640836,0.025818886,0.00017805,0.025731266,6.12797E-05,0.154387595
16072,1,1461242479,-0.01207299,-0.01207299,0,-0.01207299,0,-0.01207299
16084,6,8767454875,0.032197375,0.03237465,0.000177275,0.032285115,5.73961E-05,0.193710692
16290,6,8767454875,0.011656015,0.011693265,3.72501E-05,0.011674784,1.2351E-05,0.070048706
16297,6,8767454875,0.027150752,0.02743762,0.000286868,0.027294393,9.44343E-05,0.16376636
16304,9,13151182313,0.014694669,0.014910121,0.000215451,0.014801072,6.75911E-05,0.133209644
16335,9,13151182313,0.029514309,0.029995721,0.000481412,0.029756825,0.000142367,0.267811421
16370,6,8767454875,0.026850417,0.027194576,0.000344159,0.027023638,0.000109818,0.162141828
16515,9,13151182313,0.012016133,0.012108984,9.2851E-05,0.012064,2.7322E-05,0.108576003
16530,9,13151182313,0.011914141,0.011995211,8.10698E-05,0.011954612,2.90607E-05,0.107591512
16587,9,13151182313,0.031243579,0.031513877,0.000270298,0.03137466,7.58888E-05,0.28237194
16600,6,8767454875,-0.000514244,-8.55449E-05,0.0004287,-0.000299879,0.000154206,-0.001799273
16685,2,2922484958,-0.01201113,-0.011995571,1.55596E-05,-0.012003351,7.7798E-06,-0.024006701
16724,4,5844969917,-0.008815814,-0.008758936,5.68777E-05,-0.008787383,2.0428E-05,-0.035149531
16770,6,8767454875,0.012282078,0.012363134,8.10558E-05,0.012321147,2.54975E-05,0.073926884
16842,6,8767454875,0.031588376,0.031935796,0.000347421,0.031769293,0.000114603,0.190615758
16894,6,8767454875,0.025383145,0.025527839,0.000144694,0.025455969,4.78989E-05,0.152735816
16926,6,8767454875,0.012858992,0.012947248,8.82559E-05,0.012903121,2.79386E-05,0.077418724
16970,5,7306212396,-0.009923831,-0.009859069,6.47614E-05,-0.009893702,2.33091E-05,-0.04946851
17087,4,5844969917,0.005998266,0.006252685,0.000254419,0.006125221,0.000109919,0.024500885
17157,6,8767454875,0.015197997,0.015382938,0.000184941,0.015289231,7.14088E-05,0.091735386
