FISHNET_ID,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
8206,2,11771992612,0.013897309,0.013934498,3.71886E-05,0.013915903,1.85943E-05,0.027831807
8212,1,5885996306,0.016129706,0.016129706,0,0.016129706,0,0.016129706
8356,2,11771992612,0.035630472,0.03591064,0.000280168,0.035770556,0.000140084,0.071541112
8395,2,11771992612,0.013365548,0.013478868,0.00011332,0.013422208,5.66598E-05,0.026844416
8759,1,5885996306,0.050595768,0.050595768,0,0.050595768,0,0.050595768
8768,1,5885996306,0.008760122,0.008760122,0,0.008760122,0,0.008760122
8866,2,11771992612,0.012964795,0.01308612,0.000121324,0.013025458,6.06622E-05,0.026050915
9006,1,5885996306,0.009936474,0.009936474,0,0.009936474,0,0.009936474
9043,1,5885996306,0.001406265,0.001406265,0,0.001406265,0,0.001406265
9138,2,11771992612,-6.37432E-05,0.000150074,0.000213817,4.31655E-05,0.000106909,8.63311E-05
9242,1,5885996306,0.009182228,0.009182228,0,0.009182228,0,0.009182228
9368,1,5885996306,0.033320595,0.033320595,0,0.033320595,0,0.033320595
9494,1,5885996306,-0.007861621,-0.007861621,0,-0.007861621,0,-0.007861621
9585,2,11771992612,0.007428258,0.007757545,0.000329287,0.007592902,0.000164643,0.015185803
9633,2,11771992612,0.013282462,0.013315073,3.26112E-05,0.013298768,1.63056E-05,0.026597535
9730,2,11771992612,0.047913771,0.047951814,3.80427E-05,0.047932792,1.90213E-05,0.095865585
10009,1,5885996306,0.016378431,0.016378431,0,0.016378431,0,0.016378431
10031,2,11771992612,0.023620134,0.024155866,0.000535732,0.023888,0.000267866,0.047776001
10242,1,5885996306,0.008410891,0.008410891,0,0.008410891,0,0.008410891
10340,2,11771992612,0.013443799,0.013572674,0.000128875,0.013508237,6.44377E-05,0.027016473
10367,1,5885996306,0.038940266,0.038940266,0,0.038940266,0,0.038940266
10392,1,5885996306,0.013579192,0.013579192,0,0.013579192,0,0.013579192
10460,1,5885996306,0.030113367,0.030113367,0,0.030113367,0,0.030113367
10505,1,5885996306,-0.005314587,-0.005314587,0,-0.005314587,0,-0.005314587
10537,1,5885996306,-0.00130299,-0.00130299,0,-0.00130299,0,-0.00130299
10592,1,5885996306,0.011274449,0.011274449,0,0.011274449,0,0.011274449
10604,2,11771992612,-0.005946288,-0.005887915,5.8373E-05,-0.005917102,2.91865E-05,-0.011834204
10640,1,5885996306,-0.007964517,-0.007964517,0,-0.007964517,0,-0.007964517
10642,1,5885996306,0.043771151,0.043771151,0,0.043771151,0,0.043771151
10693,1,5885996306,0.034940071,0.034940071,0,0.034940071,0,0.034940071
10834,1,5885996306,0.010718691,0.010718691,0,0.010718691,0,0.010718691
10846,1,5885996306,-0.008011757,-0.008011757,0,-0.008011757,0,-0.008011757
10896,2,11771992612,0.014323832,0.014478857,0.000155025,0.014401344,7.75126E-05,0.028802688
10902,1,5885996306,0.002742999,0.002742999,0,0.002742999,0,0.002742999
10922,1,5885996306,0.005251088,0.005251088,0,0.005251088,0,0.005251088
10925,1,5885996306,0.010972173,0.010972173,0,0.010972173,0,0.010972173
10951,1,5885996306,0.013158988,0.013158988,0,0.013158988,0,0.013158988
11033,1,5885996306,0.013165643,0.013165643,0,0.013165643,0,0.013165643
11152,1,5885996306,0.029205468,0.029205468,0,0.029205468,0,0.029205468
11226,2,11771992612,0.012764571,0.01277075,6.17839E-06,0.01276766,3.0892E-06,0.025535321
11267,1,5885996306,0.013543602,0.013543602,0,0.013543602,0,0.013543602
11425,1,5885996306,0.014162453,0.014162453,0,0.014162453,0,0.014162453
11455,2,11771992612,0.046646524,0.046793066,0.000146542,0.046719795,7.32709E-05,0.09343959
11570,1,5885996306,0.013591482,0.013591482,0,0.013591482,0,0.013591482
11784,1,5885996306,0.012236757,0.012236757,0,0.012236757,0,0.012236757
11832,1,5885996306,0.005100511,0.005100511,0,0.005100511,0,0.005100511
11956,1,5885996306,0.022900758,0.022900758,0,0.022900758,0,0.022900758
12142,1,5885996306,0.013274971,0.013274971,0,0.013274971,0,0.013274971
12187,2,11771992612,0.010717687,0.010727512,9.82452E-06,0.010722599,4.91226E-06,0.021445199
12281,1,5885996306,0.008688035,0.008688035,0,0.008688035,0,0.008688035
12392,1,5885996306,-0.00501039,-0.00501039,0,-0.00501039,0,-0.00501039
12402,1,5885996306,-0.005327086,-0.005327086,0,-0.005327086,0,-0.005327086
12408,1,5885996306,0.002228461,0.002228461,0,0.002228461,0,0.002228461
12445,1,5885996306,0.03914107,0.03914107,0,0.03914107,0,0.03914107
12532,1,5885996306,-0.007890248,-0.007890248,0,-0.007890248,0,-0.007890248
12565,2,11771992612,0.003085159,0.003299252,0.000214093,0.003192206,0.000107047,0.006384412
12570,2,11771992612,0.012781448,0.01289687,0.000115423,0.012839159,5.77113E-05,0.025678318
12737,1,5885996306,0.01304866,0.01304866,0,0.01304866,0,0.01304866
12857,1,5885996306,-0.005969707,-0.005969707,0,-0.005969707,0,-0.005969707
13106,2,11771992612,0.012622386,0.012711325,8.89385E-05,0.012666855,4.44693E-05,0.025333711
13134,1,5885996306,-0.000277564,-0.000277564,0,-0.000277564,0,-0.000277564
13172,1,5885996306,0.03636378,0.03636378,0,0.03636378,0,0.03636378
13231,1,5885996306,-0.002854401,-0.002854401,0,-0.002854401,0,-0.002854401
13403,1,5885996306,0.010046078,0.010046078,0,0.010046078,0,0.010046078
13490,1,5885996306,0.005366477,0.005366477,0,0.005366477,0,0.005366477
13526,2,11771992612,0.01137716,0.011475355,9.81949E-05,0.011426258,4.90975E-05,0.022852516
13537,1,5885996306,0.012238338,0.012238338,0,0.012238338,0,0.012238338
13670,1,5885996306,0.01335178,0.01335178,0,0.01335178,0,0.01335178
13778,1,5885996306,0.007473011,0.007473011,0,0.007473011,0,0.007473011
13781,1,5885996306,0.012728238,0.012728238,0,0.012728238,0,0.012728238
13862,1,5885996306,-0.001246118,-0.001246118,0,-0.001246118,0,-0.001246118
13892,1,5885996306,0.009535915,0.009535915,0,0.009535915,0,0.009535915
13947,1,5885996306,-0.000161295,-0.000161295,0,-0.000161295,0,-0.000161295
13959,1,5885996306,-0.007894325,-0.007894325,0,-0.007894325,0,-0.007894325
14064,2,11771992612,0.015308804,0.015730994,0.00042219,0.015519899,0.000211095,0.031039798
14077,1,5885996306,0.010975533,0.010975533,0,0.010975533,0,0.010975533
14126,1,5885996306,5.12255E-05,5.12255E-05,0,5.12255E-05,0,5.12255E-05
14210,1,5885996306,0.012717905,0.012717905,0,0.012717905,0,0.012717905
14304,2,11771992612,0.012755659,0.012848883,9.32235E-05,0.012802271,4.66118E-05,0.025604542
14339,2,11771992612,0.013240333,0.013344947,0.000104615,0.01329264,5.23073E-05,0.02658528
14361,2,11771992612,0.017094679,0.017532824,0.000438144,0.017313751,0.000219072,0.034627503
14367,1,5885996306,0.014281121,0.014281121,0,0.014281121,0,0.014281121
14373,1,5885996306,0.039454367,0.039454367,0,0.039454367,0,0.039454367
14445,2,11771992612,0.014107698,0.014263466,0.000155768,0.014185582,7.78842E-05,0.028371164
14479,1,5885996306,-0.005745729,-0.005745729,0,-0.005745729,0,-0.005745729
14559,1,5885996306,-0.005960924,-0.005960924,0,-0.005960924,0,-0.005960924
14624,2,11771992612,0.011046502,0.011190968,0.000144466,0.011118735,7.22329E-05,0.022237469
14824,1,5885996306,0.009290519,0.009290519,0,0.009290519,0,0.009290519
15016,1,5885996306,0.012373542,0.012373542,0,0.012373542,0,0.012373542
15035,2,11771992612,0.01367336,0.01379362,0.00012026,0.01373349,6.01299E-05,0.027466981
15414,1,5885996306,0.010937055,0.010937055,0,0.010937055,0,0.010937055
15448,1,5885996306,0.048047569,0.048047569,0,0.048047569,0,0.048047569
15477,1,5885996306,-0.003850838,-0.003850838,0,-0.003850838,0,-0.003850838
15623,2,11771992612,0.007741821,0.008031543,0.000289722,0.007886682,0.000144861,0.015773365
15681,2,11771992612,-0.00323997,-0.003092805,0.000147165,-0.003166388,7.35825E-05,-0.006332775
15694,1,5885996306,0.012691121,0.012691121,0,0.012691121,0,0.012691121
15711,2,11771992612,0.011052068,0.011079113,2.70447E-05,0.011065591,1.35223E-05,0.022131181
15749,1,5885996306,0.008772446,0.008772446,0,0.008772446,0,0.008772446
15764,1,5885996306,0.012897207,0.012897207,0,0.012897207,0,0.012897207
15793,1,5885996306,0.002917829,0.002917829,0,0.002917829,0,0.002917829
15917,2,11771992612,0.034322068,0.034620807,0.000298738,0.034471437,0.000149369,0.068942875
15949,2,11771992612,0.0128948,0.013003917,0.000109117,0.012949359,5.45587E-05,0.025898717
16181,2,11771992612,0.013225988,0.01335191,0.000125921,0.013288949,6.29607E-05,0.026577898
16270,1,5885996306,0.018092806,0.018092806,0,0.018092806,0,0.018092806
16290,2,11771992612,0.010624613,0.010736044,0.000111432,0.010680329,5.57159E-05,0.021360657
16426,1,5885996306,0.036405616,0.036405616,0,0.036405616,0,0.036405616
16452,1,5885996306,0.00925074,0.00925074,0,0.00925074,0,0.00925074
16529,1,5885996306,0.009051805,0.009051805,0,0.009051805,0,0.009051805
16530,2,11771992612,0.013070889,0.013077982,7.09295E-06,0.013074435,3.54648E-06,0.026148871
16571,1,5885996306,0.010957129,0.010957129,0,0.010957129,0,0.010957129
16600,1,5885996306,-0.00033697,-0.00033697,0,-0.00033697,0,-0.00033697
16688,2,11771992612,0.008343355,0.008360567,1.72118E-05,0.008351961,8.60589E-06,0.016703921
16724,1,5885996306,-0.006161164,-0.006161164,0,-0.006161164,0,-0.006161164
16915,1,5885996306,-0.007936848,-0.007936848,0,-0.007936848,0,-0.007936848
16953,1,5885996306,0.022364756,0.022364756,0,0.022364756,0,0.022364756
17016,1,5885996306,0.012255048,0.012255048,0,0.012255048,0,0.012255048
17023,1,5885996306,0.009354158,0.009354158,0,0.009354158,0,0.009354158
17027,1,5885996306,0.047480676,0.047480676,0,0.047480676,0,0.047480676
17204,1,5885996306,0.008569298,0.008569298,0,0.008569298,0,0.008569298
17281,1,5885996306,-0.003133608,-0.003133608,0,-0.003133608,0,-0.003133608
17282,1,5885996306,0.01325539,0.01325539,0,0.01325539,0,0.01325539
17371,1,5885996306,0.008044869,0.008044869,0,0.008044869,0,0.008044869
17516,2,11771992612,0.025737513,0.026281154,0.000543641,0.026009333,0.00027182,0.052018667
17520,1,5885996306,0.01098715,0.01098715,0,0.01098715,0,0.01098715
17588,1,5885996306,0.004337605,0.004337605,0,0.004337605,0,0.004337605
17633,1,5885996306,-0.004298518,-0.004298518,0,-0.004298518,0,-0.004298518
17641,1,5885996306,-0.006661878,-0.006661878,0,-0.006661878,0,-0.006661878
17670,1,5885996306,-0.007796987,-0.007796987,0,-0.007796987,0,-0.007796987
17783,2,11771992612,0.019457489,0.019945813,0.000488324,0.019701651,0.000244162,0.039403303
17813,1,5885996306,0.010708593,0.010708593,0,0.010708593,0,0.010708593
17876,2,11771992612,0.00894848,0.009263543,0.000315064,0.009106012,0.000157532,0.018212023
17975,1,5885996306,-0.007720372,-0.007720372,0,-0.007720372,0,-0.007720372
17988,1,5885996306,-0.001474379,-0.001474379,0,-0.001474379,0,-0.001474379
18045,2,11771992612,0.008482032,0.008518582,3.65498E-05,0.008500307,1.82749E-05,0.017000615
18102,2,11771992612,0.010862333,0.010896584,3.42513E-05,0.010879458,1.71256E-05,0.021758917
18196,1,5885996306,-0.007922856,-0.007922856,0,-0.007922856,0,-0.007922856
18584,1,5885996306,0.012855866,0.012855866,0,0.012855866,0,0.012855866
18663,1,5885996306,-0.007709112,-0.007709112,0,-0.007709112,0,-0.007709112
18679,2,11771992612,-0.001101508,-0.000958698,0.000142809,-0.001030103,7.14047E-05,-0.002060206
18721,1,5885996306,0.013951733,0.013951733,0,0.013951733,0,0.013951733
18892,1,5885996306,-0.007817483,-0.007817483,0,-0.007817483,0,-0.007817483
18903,1,5885996306,0.015329057,0.015329057,0,0.015329057,0,0.015329057
18964,1,5885996306,0.046722986,0.046722986,0,0.046722986,0,0.046722986
19044,1,5885996306,0.001699179,0.001699179,0,0.001699179,0,0.001699179
19220,1,5885996306,0.047905285,0.047905285,0,0.047905285,0,0.047905285
19282,4,23543985225,0.011576877,0.011737729,0.000160852,0.011659162,6.9654E-05,0.046636647
19311,1,5885996306,0.011341382,0.011341382,0,0.011341382,0,0.011341382
19321,2,11771992612,0.013735528,0.013741734,6.20633E-06,0.013738631,3.10317E-06,0.027477263
19559,1,5885996306,0.037182618,0.037182618,0,0.037182618,0,0.037182618
19566,2,11771992612,0.016603844,0.017028723,0.000424879,0.016816284,0.000212439,0.033632567
19602,1,5885996306,0.032756835,0.032756835,0,0.032756835,0,0.032756835
19616,2,11771992612,0.04759099,0.047891121,0.000300132,0.047741055,0.000150066,0.095482111
19619,2,11771992612,0.01198443,0.012349073,0.000364643,0.012166752,0.000182321,0.024333503
19739,1,5885996306,0.012712273,0.012712273,0,0.012712273,0,0.012712273
19788,1,5885996306,0.004990492,0.004990492,0,0.004990492,0,0.004990492
19790,1,5885996306,0.013695915,0.013695915,0,0.013695915,0,0.013695915
19998,1,5885996306,-0.007758185,-0.007758185,0,-0.007758185,0,-0.007758185
19999,2,11771992612,-0.006816364,-0.006782997,3.33665E-05,-0.006799681,1.66832E-05,-0.013599361
20018,1,5885996306,0.0218993,0.0218993,0,0.0218993,0,0.0218993
20099,1,5885996306,-0.002502145,-0.002502145,0,-0.002502145,0,-0.002502145
20156,1,5885996306,0.036761612,0.036761612,0,0.036761612,0,0.036761612
20166,1,5885996306,0.002594568,0.002594568,0,0.002594568,0,0.002594568
20241,1,5885996306,-0.007913765,-0.007913765,0,-0.007913765,0,-0.007913765
20242,1,5885996306,0.033403128,0.033403128,0,0.033403128,0,0.033403128
20309,2,11771992612,-0.004345423,-0.004276723,6.86999E-05,-0.004311073,3.435E-05,-0.008622146
20370,1,5885996306,0.008594589,0.008594589,0,0.008594589,0,0.008594589
20550,1,5885996306,0.035746407,0.035746407,0,0.035746407,0,0.035746407
20572,1,5885996306,0.012719579,0.012719579,0,0.012719579,0,0.012719579
20586,1,5885996306,-0.005180927,-0.005180927,0,-0.005180927,0,-0.005180927
20594,1,5885996306,0.013700411,0.013700411,0,0.013700411,0,0.013700411
20600,2,11771992612,0.032566655,0.033147886,0.000581231,0.032857271,0.000290615,0.065714542
20678,2,11771992612,0.012906495,0.013003556,9.70615E-05,0.012955025,4.85308E-05,0.025910051
20708,1,5885996306,-0.002016077,-0.002016077,0,-0.002016077,0,-0.002016077
20777,1,5885996306,0.008914139,0.008914139,0,0.008914139,0,0.008914139
20898,2,11771992612,0.016427319,0.016450142,2.2823E-05,0.016438731,1.14115E-05,0.032877462
20996,2,11771992612,0.011462113,0.011593735,0.000131622,0.011527924,6.5811E-05,0.023055848
21303,1,5885996306,0.014032536,0.014032536,0,0.014032536,0,0.014032536
21400,1,5885996306,0.003264299,0.003264299,0,0.003264299,0,0.003264299
21407,2,11771992612,-0.002926505,-0.002780274,0.000146231,-0.00285339,7.31153E-05,-0.00570678
21450,1,5885996306,0.003827028,0.003827028,0,0.003827028,0,0.003827028
21460,1,5885996306,0.012806676,0.012806676,0,0.012806676,0,0.012806676
21461,1,5885996306,-0.007958201,-0.007958201,0,-0.007958201,0,-0.007958201
21520,1,5885996306,0.011415157,0.011415157,0,0.011415157,0,0.011415157
21584,2,11771992612,-0.004529743,-0.004458707,7.10357E-05,-0.004494225,3.55178E-05,-0.008988449
21585,2,11771992612,0.01521513,0.015633078,0.000417949,0.015424104,0.000208974,0.030848208
21591,1,5885996306,0.012277585,0.012277585,0,0.012277585,0,0.012277585
21598,1,5885996306,0.013802546,0.013802546,0,0.013802546,0,0.013802546
21605,2,11771992612,-0.007753027,-0.007743924,9.10321E-06,-0.007748476,4.55161E-06,-0.015496951
21649,1,5885996306,-0.003062164,-0.003062164,0,-0.003062164,0,-0.003062164
21664,1,5885996306,0.022170331,0.022170331,0,0.022170331,0,0.022170331
21710,1,5885996306,0.004418073,0.004418073,0,0.004418073,0,0.004418073
21716,1,5885996306,-0.007716662,-0.007716662,0,-0.007716662,0,-0.007716662
21926,1,5885996306,-0.004368577,-0.004368577,0,-0.004368577,0,-0.004368577
21988,1,5885996306,0.010730689,0.010730689,0,0.010730689,0,0.010730689
22021,1,5885996306,0.004722284,0.004722284,0,0.004722284,0,0.004722284
22030,2,11771992612,-0.007025113,-0.006990825,3.4288E-05,-0.007007969,1.7144E-05,-0.014015938
22039,1,5885996306,0.012349235,0.012349235,0,0.012349235,0,0.012349235
22065,1,5885996306,0.009912156,0.009912156,0,0.009912156,0,0.009912156
22084,2,11771992612,0.01225327,0.012270197,1.69268E-05,0.012261734,8.46339E-06,0.024523468
22121,1,5885996306,-0.00022009,-0.00022009,0,-0.00022009,0,-0.00022009
22149,1,5885996306,0.009050619,0.009050619,0,0.009050619,0,0.009050619
22322,1,5885996306,0.016351491,0.016351491,0,0.016351491,0,0.016351491
22369,2,11771992612,0.048105031,0.048197035,9.20035E-05,0.048151033,4.60017E-05,0.096302066
22394,2,11771992612,0.010932275,0.011028708,9.64329E-05,0.010980492,4.82164E-05,0.021960983
22404,1,5885996306,0.004975101,0.004975101,0,0.004975101,0,0.004975101
22593,2,11771992612,0.012255935,0.012266448,1.05128E-05,0.012261191,5.25638E-06,0.024522383
22638,1,5885996306,-0.006081537,-0.006081537,0,-0.006081537,0,-0.006081537
22815,1,5885996306,-0.004825733,-0.004825733,0,-0.004825733,0,-0.004825733
22840,1,5885996306,-0.00405584,-0.00405584,0,-0.00405584,0,-0.00405584
22857,1,5885996306,0.013342434,0.013342434,0,0.013342434,0,0.013342434
22875,1,5885996306,0.013920675,0.013920675,0,0.013920675,0,0.013920675
22927,2,11771992612,0.010509176,0.010537399,2.82228E-05,0.010523288,1.41114E-05,0.021046575
22964,2,11771992612,0.014736993,0.014920305,0.000183311,0.014828649,9.16556E-05,0.029657298
23031,1,5885996306,0.012016288,0.012016288,0,0.012016288,0,0.012016288
23173,1,5885996306,0.009961751,0.009961751,0,0.009961751,0,0.009961751
23358,1,5885996306,0.004202936,0.004202936,0,0.004202936,0,0.004202936
23376,1,5885996306,0.012139113,0.012139113,0,0.012139113,0,0.012139113
23809,1,5885996306,0.007056658,0.007056658,0,0.007056658,0,0.007056658
23831,1,5885996306,0.013572655,0.013572655,0,0.013572655,0,0.013572655
23958,1,5885996306,0.008077014,0.008077014,0,0.008077014,0,0.008077014
23980,1,5885996306,0.012796629,0.012796629,0,0.012796629,0,0.012796629
24116,1,5885996306,-0.007917006,-0.007917006,0,-0.007917006,0,-0.007917006
24121,1,5885996306,0.012591597,0.012591597,0,0.012591597,0,0.012591597
