FISHNET_ID,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
45399,1,5885996306,0.019833809,0.019833809,0,0.019833809,0,0.019833809
45412,1,5885996306,0.021313157,0.021313157,0,0.021313157,0,0.021313157
45416,2,11771992612,0.01977879,0.019837307,5.85E-05,0.019808048,2.93E-05,0.039616097
45418,2,11771992612,0.006994767,0.007085056,9.03E-05,0.007039911,4.51E-05,0.014079822
45423,2,11771992612,0.009876691,0.009898359,2.17E-05,0.009887525,1.08E-05,0.01977505
45434,2,11771992612,-0.001096778,-0.000901127,0.000195651,-0.000998952,9.78E-05,-0.001997904
45436,2,11771992612,0.004639011,0.004659669,2.07E-05,0.00464934,1.03E-05,0.009298681
45437,2,11771992612,0.007022458,0.007057732,3.53E-05,0.007040095,1.76E-05,0.01408019
45442,4,23543985225,0.005713929,0.006200873,0.000486944,0.005956917,0.000173528,0.023827669
45444,1,5885996306,0.006622493,0.006622493,0,0.006622493,0,0.006622493
45446,1,5885996306,0.019208355,0.019208355,0,0.019208355,0,0.019208355
45447,1,5885996306,0.007174566,0.007174566,0,0.007174566,0,0.007174566
45449,1,5885996306,0.011341359,0.011341359,0,0.011341359,0,0.011341359
45453,2,11771992612,0.022268977,0.022299396,3.04E-05,0.022284186,1.52E-05,0.044568373
45455,1,5885996306,0.01925304,0.01925304,0,0.01925304,0,0.01925304
45464,1,5885996306,-0.001463542,-0.001463542,0,-0.001463542,0,-0.001463542
45466,2,11771992612,0.00863031,0.008801331,0.000171021,0.00871582,8.55E-05,0.017431641
45471,1,5885996306,0.010599063,0.010599063,0,0.010599063,0,0.010599063
45475,2,11771992612,0.017205643,0.017282182,7.65E-05,0.017243912,3.83E-05,0.034487825
45477,1,5885996306,0.002410502,0.002410502,0,0.002410502,0,0.002410502
45481,2,11771992612,0.01909963,0.019189812,9.02E-05,0.019144721,4.51E-05,0.038289443
45484,1,5885996306,0.006838822,0.006838822,0,0.006838822,0,0.006838822
45488,1,5885996306,0.020844636,0.020844636,0,0.020844636,0,0.020844636
45490,1,5885996306,-0.002009222,-0.002009222,0,-0.002009222,0,-0.002009222
45499,1,5885996306,-0.001658102,-0.001658102,0,-0.001658102,0,-0.001658102
45505,2,11771992612,0.015719587,0.015833549,0.000113962,0.015776568,5.70E-05,0.031553136
45509,1,5885996306,0.011397385,0.011397385,0,0.011397385,0,0.011397385
45512,1,5885996306,-0.001616812,-0.001616812,0,-0.001616812,0,-0.001616812
45521,1,5885996306,0.007398966,0.007398966,0,0.007398966,0,0.007398966
45526,2,11771992612,0.014886891,0.015052017,0.000165126,0.014969454,8.26E-05,0.029938907
45527,1,5885996306,0.010585977,0.010585977,0,0.010585977,0,0.010585977
45533,1,5885996306,0.017197218,0.017197218,0,0.017197218,0,0.017197218
45542,2,11771992612,0.011836599,0.01192849,9.19E-05,0.011882544,4.59E-05,0.023765089
45543,2,11771992612,0.019308895,0.019377943,6.90E-05,0.019343419,3.45E-05,0.038686838
45545,1,5885996306,0.005920164,0.005920164,0,0.005920164,0,0.005920164
45563,1,5885996306,0.004514553,0.004514553,0,0.004514553,0,0.004514553
45568,2,11771992612,0.019692374,0.019740621,4.82E-05,0.019716498,2.41E-05,0.039432995
45572,1,5885996306,0.006313875,0.006313875,0,0.006313875,0,0.006313875
45574,2,11771992612,-0.001628186,-0.001566021,6.22E-05,-0.001597103,3.11E-05,-0.003194207
45575,1,5885996306,0.0047982,0.0047982,0,0.0047982,0,0.0047982
45577,1,5885996306,0.009381101,0.009381101,0,0.009381101,0,0.009381101
45581,1,5885996306,0.005515161,0.005515161,0,0.005515161,0,0.005515161
45586,1,5885996306,0.005247141,0.005247141,0,0.005247141,0,0.005247141
45589,1,5885996306,0.011176831,0.011176831,0,0.011176831,0,0.011176831
45590,1,5885996306,0.02009926,0.02009926,0,0.02009926,0,0.02009926
45597,1,5885996306,0.007914946,0.007914946,0,0.007914946,0,0.007914946
45606,2,11771992612,0.000597821,0.000837229,0.000239408,0.000717525,0.000119704,0.00143505
45609,1,5885996306,0.006980071,0.006980071,0,0.006980071,0,0.006980071
45611,2,11771992612,0.000939357,0.001121015,0.000181658,0.001030186,9.08E-05,0.002060372
45613,1,5885996306,0.021701945,0.021701945,0,0.021701945,0,0.021701945
45619,1,5885996306,0.021231571,0.021231571,0,0.021231571,0,0.021231571
45621,2,11771992612,0.022314586,0.022365123,5.05E-05,0.022339854,2.53E-05,0.044679709
45627,2,11771992612,0.005664894,0.005684647,1.98E-05,0.005674771,9.88E-06,0.011349542
45628,2,11771992612,0.008851508,0.009088054,0.000236547,0.008969781,0.000118273,0.017939562
45630,2,11771992612,0.005116095,0.005388611,0.000272515,0.005252353,0.000136258,0.010504706
45631,2,11771992612,0.005199024,0.005257547,5.85E-05,0.005228286,2.93E-05,0.010456571
45637,1,5885996306,-0.002168224,-0.002168224,0,-0.002168224,0,-0.002168224
45639,1,5885996306,0.004642174,0.004642174,0,0.004642174,0,0.004642174
45642,1,5885996306,0.008193446,0.008193446,0,0.008193446,0,0.008193446
45644,2,11771992612,0.0060967,0.006164348,6.76E-05,0.006130524,3.38E-05,0.012261048
45655,1,5885996306,0.007214081,0.007214081,0,0.007214081,0,0.007214081
45658,1,5885996306,0.022051385,0.022051385,0,0.022051385,0,0.022051385
45663,1,5885996306,-0.001370119,-0.001370119,0,-0.001370119,0,-0.001370119
45664,1,5885996306,0.015993338,0.015993338,0,0.015993338,0,0.015993338
45677,2,11771992612,0.006573155,0.006594674,2.15E-05,0.006583915,1.08E-05,0.013167829
45679,1,5885996306,0.004075006,0.004075006,0,0.004075006,0,0.004075006
45681,2,11771992612,0.007505619,0.007543187,3.76E-05,0.007524403,1.88E-05,0.015048805
45684,1,5885996306,0.008803963,0.008803963,0,0.008803963,0,0.008803963
45687,4,23543985225,0.00823956,0.008360805,0.000121245,0.008300101,5.41E-05,0.033200406
45689,1,5885996306,0.004950907,0.004950907,0,0.004950907,0,0.004950907
45698,1,5885996306,0.018725608,0.018725608,0,0.018725608,0,0.018725608
45711,1,5885996306,0.022564597,0.022564597,0,0.022564597,0,0.022564597
45712,2,11771992612,0.019386277,0.019537693,0.000151416,0.019461985,7.57E-05,0.038923969
45713,1,5885996306,0.004718635,0.004718635,0,0.004718635,0,0.004718635
45715,2,11771992612,-0.001694297,-0.001645374,4.89E-05,-0.001669835,2.45E-05,-0.00333967
45723,2,11771992612,0.011803472,0.011925506,0.000122034,0.011864489,6.10E-05,0.023728979
45735,3,17657988919,0.01950418,0.019753223,0.000249043,0.019636994,0.000102346,0.058910983
45736,2,11771992612,-0.001771783,-0.001693332,7.85E-05,-0.001732557,3.92E-05,-0.003465115
45741,1,5885996306,-0.001408011,-0.001408011,0,-0.001408011,0,-0.001408011
45746,1,5885996306,0.021619337,0.021619337,0,0.021619337,0,0.021619337
45749,2,11771992612,0.007980796,0.008054502,7.37E-05,0.008017649,3.69E-05,0.016035298
45758,1,5885996306,0.021677537,0.021677537,0,0.021677537,0,0.021677537
45762,1,5885996306,-0.001687935,-0.001687935,0,-0.001687935,0,-0.001687935
45764,2,11771992612,0.020833228,0.021227939,0.000394711,0.021030583,0.000197356,0.042061167
45774,1,5885996306,0.008890353,0.008890353,0,0.008890353,0,0.008890353
45776,2,11771992612,0.007167273,0.007253502,8.62E-05,0.007210388,4.31E-05,0.014420775
45782,2,11771992612,0.01991849,0.02000927,9.08E-05,0.01996388,4.54E-05,0.03992776
45784,1,5885996306,0.004925725,0.004925725,0,0.004925725,0,0.004925725
45789,4,23543985225,0.006882382,0.006924254,4.19E-05,0.006901813,1.50E-05,0.027607252
45790,1,5885996306,0.012255128,0.012255128,0,0.012255128,0,0.012255128
45795,1,5885996306,0.007468514,0.007468514,0,0.007468514,0,0.007468514
45799,2,11771992612,0.012877754,0.012928666,5.09E-05,0.01290321,2.55E-05,0.02580642
45800,1,5885996306,0.005225579,0.005225579,0,0.005225579,0,0.005225579
45808,1,5885996306,0.020220853,0.020220853,0,0.020220853,0,0.020220853
45810,1,5885996306,-0.00186162,-0.00186162,0,-0.00186162,0,-0.00186162
45819,2,11771992612,0.007242809,0.00741678,0.000173971,0.007329794,8.70E-05,0.014659589
45820,1,5885996306,0.010356765,0.010356765,0,0.010356765,0,0.010356765
45828,2,11771992612,-0.000883279,-0.000807255,7.60E-05,-0.000845267,3.80E-05,-0.001690534
45830,2,11771992612,0.009931776,0.010005429,7.37E-05,0.009968603,3.68E-05,0.019937205
45839,1,5885996306,0.020697793,0.020697793,0,0.020697793,0,0.020697793
45842,1,5885996306,-0.005812391,-0.005812391,0,-0.005812391,0,-0.005812391
45855,1,5885996306,0.009320951,0.009320951,0,0.009320951,0,0.009320951
45858,2,11771992612,0.015556123,0.015606628,5.05E-05,0.015581375,2.53E-05,0.031162751
45869,2,11771992612,0.006262297,0.006278617,1.63E-05,0.006270457,8.16E-06,0.012540915
45870,1,5885996306,0.007576533,0.007576533,0,0.007576533,0,0.007576533
45878,1,5885996306,0.005109909,0.005109909,0,0.005109909,0,0.005109909
45881,1,5885996306,0.00653543,0.00653543,0,0.00653543,0,0.00653543
45888,1,5885996306,0.010865525,0.010865525,0,0.010865525,0,0.010865525
45890,2,11771992612,0.010726046,0.010844669,0.000118623,0.010785358,5.93E-05,0.021570715
45892,1,5885996306,-0.001291704,-0.001291704,0,-0.001291704,0,-0.001291704
45895,2,11771992612,0.021069398,0.021094201,2.48E-05,0.0210818,1.24E-05,0.042163599
45896,1,5885996306,0.007061902,0.007061902,0,0.007061902,0,0.007061902
45900,2,11771992612,0.01581008,0.015922531,0.000112452,0.015866306,5.62E-05,0.031732611
45904,2,11771992612,-0.001114095,-0.001042257,7.18E-05,-0.001078176,3.59E-05,-0.002156353
45915,1,5885996306,-0.000624686,-0.000624686,0,-0.000624686,0,-0.000624686
45928,2,11771992612,0.017198676,0.017310478,0.000111802,0.017254577,5.59E-05,0.034509154
45929,1,5885996306,0.022688441,0.022688441,0,0.022688441,0,0.022688441
45933,2,11771992612,0.001853535,0.002038844,0.000185309,0.00194619,9.27E-05,0.003892379
45935,1,5885996306,-0.001730592,-0.001730592,0,-0.001730592,0,-0.001730592
45945,1,5885996306,0.012028346,0.012028346,0,0.012028346,0,0.012028346
45956,1,5885996306,0.021079618,0.021079618,0,0.021079618,0,0.021079618
45960,1,5885996306,-0.001000677,-0.001000677,0,-0.001000677,0,-0.001000677
45963,1,5885996306,-0.001791676,-0.001791676,0,-0.001791676,0,-0.001791676
45964,2,11771992612,0.02129161,0.021303756,1.21E-05,0.021297683,6.07E-06,0.042595366
45971,1,5885996306,0.003659205,0.003659205,0,0.003659205,0,0.003659205
45976,1,5885996306,0.016913915,0.016913915,0,0.016913915,0,0.016913915
45977,1,5885996306,0.015990321,0.015990321,0,0.015990321,0,0.015990321
45981,1,5885996306,0.009573848,0.009573848,0,0.009573848,0,0.009573848
45986,1,5885996306,0.018889651,0.018889651,0,0.018889651,0,0.018889651
45989,1,5885996306,-0.001635414,-0.001635414,0,-0.001635414,0,-0.001635414
45992,1,5885996306,0.022361146,0.022361146,0,0.022361146,0,0.022361146
45994,2,11771992612,0.007584576,0.007631745,4.72E-05,0.00760816,2.36E-05,0.015216321
46001,1,5885996306,-0.001863834,-0.001863834,0,-0.001863834,0,-0.001863834
46007,1,5885996306,-0.000413807,-0.000413807,0,-0.000413807,0,-0.000413807
46009,2,11771992612,0.006198236,0.006231586,3.34E-05,0.006214911,1.67E-05,0.012429822
46010,2,11771992612,0.020811073,0.02119039,0.000379317,0.021000732,0.000189658,0.042001463
46011,1,5885996306,0.011056005,0.011056005,0,0.011056005,0,0.011056005
46012,1,5885996306,0.017052444,0.017052444,0,0.017052444,0,0.017052444
46014,1,5885996306,-0.001641272,-0.001641272,0,-0.001641272,0,-0.001641272
46017,2,11771992612,0.009521693,0.009692612,0.000170919,0.009607153,8.55E-05,0.019214305
46018,1,5885996306,0.006302792,0.006302792,0,0.006302792,0,0.006302792
46022,1,5885996306,0.007236871,0.007236871,0,0.007236871,0,0.007236871
46037,2,11771992612,0.020506952,0.020579118,7.22E-05,0.020543035,3.61E-05,0.04108607
46038,1,5885996306,-0.001449555,-0.001449555,0,-0.001449555,0,-0.001449555
46039,1,5885996306,0.019823737,0.019823737,0,0.019823737,0,0.019823737
46045,2,11771992612,0.006684036,0.006704443,2.04E-05,0.006694239,1.02E-05,0.013388478
46047,1,5885996306,-0.001714623,-0.001714623,0,-0.001714623,0,-0.001714623
46055,1,5885996306,0.020157082,0.020157082,0,0.020157082,0,0.020157082
46061,2,11771992612,-0.001813806,-0.001772601,4.12E-05,-0.001793204,2.06E-05,-0.003586408
46062,2,11771992612,0.006419424,0.006442206,2.28E-05,0.006430815,1.14E-05,0.012861629
46065,1,5885996306,-0.000859451,-0.000859451,0,-0.000859451,0,-0.000859451
46066,2,11771992612,0.020580094,0.020635743,5.56E-05,0.020607919,2.78E-05,0.041215837
46070,2,11771992612,-0.005831179,-0.005827125,4.05E-06,-0.005829152,2.03E-06,-0.011658304
46071,1,5885996306,0.005746009,0.005746009,0,0.005746009,0,0.005746009
46073,2,11771992612,0.019478699,0.019558802,8.01E-05,0.019518751,4.01E-05,0.039037501
46076,2,11771992612,0.020578092,0.020628704,5.06E-05,0.020603398,2.53E-05,0.041206796
46078,1,5885996306,-0.001813292,-0.001813292,0,-0.001813292,0,-0.001813292
46085,2,11771992612,-0.005980273,-0.005970702,9.57E-06,-0.005975487,4.79E-06,-0.011950975
46086,1,5885996306,0.020998949,0.020998949,0,0.020998949,0,0.020998949
46087,1,5885996306,0.016575433,0.016575433,0,0.016575433,0,0.016575433
46089,2,11771992612,0.005091896,0.005146468,5.46E-05,0.005119182,2.73E-05,0.010238364
46091,1,5885996306,0.005541427,0.005541427,0,0.005541427,0,0.005541427
46102,1,5885996306,-0.001266484,-0.001266484,0,-0.001266484,0,-0.001266484
46103,2,11771992612,-0.001464194,-0.00128291,0.000181284,-0.001373552,9.06E-05,-0.002747105
46110,1,5885996306,0.012115051,0.012115051,0,0.012115051,0,0.012115051
46112,1,5885996306,0.007578573,0.007578573,0,0.007578573,0,0.007578573
46115,2,11771992612,0.019034496,0.01912077,8.63E-05,0.019077633,4.31E-05,0.038155265
46116,1,5885996306,0.006512399,0.006512399,0,0.006512399,0,0.006512399
46121,1,5885996306,0.010467101,0.010467101,0,0.010467101,0,0.010467101
46125,1,5885996306,-0.006025173,-0.006025173,0,-0.006025173,0,-0.006025173
46126,2,11771992612,0.022623535,0.022667861,4.43E-05,0.022645698,2.22E-05,0.045291396
46132,1,5885996306,0.016665887,0.016665887,0,0.016665887,0,0.016665887
46134,1,5885996306,0.004682783,0.004682783,0,0.004682783,0,0.004682783
46135,2,11771992612,-0.000922491,-0.000882635,3.99E-05,-0.000902563,1.99E-05,-0.001805126
46137,1,5885996306,0.016400553,0.016400553,0,0.016400553,0,0.016400553
46143,2,11771992612,-0.005997478,-0.005990505,6.97E-06,-0.005993991,3.49E-06,-0.011987982
46152,1,5885996306,0.010639085,0.010639085,0,0.010639085,0,0.010639085
46153,1,5885996306,0.00833836,0.00833836,0,0.00833836,0,0.00833836
46155,1,5885996306,0.010087238,0.010087238,0,0.010087238,0,0.010087238
46160,1,5885996306,-0.001093873,-0.001093873,0,-0.001093873,0,-0.001093873
46172,1,5885996306,0.020729799,0.020729799,0,0.020729799,0,0.020729799
46174,1,5885996306,0.010606699,0.010606699,0,0.010606699,0,0.010606699
46176,1,5885996306,-0.001163766,-0.001163766,0,-0.001163766,0,-0.001163766
46177,1,5885996306,0.004935437,0.004935437,0,0.004935437,0,0.004935437
46182,1,5885996306,-0.000587461,-0.000587461,0,-0.000587461,0,-0.000587461
46193,2,11771992612,0.019663535,0.019731464,6.79E-05,0.019697499,3.40E-05,0.039394999
46194,1,5885996306,0.007019678,0.007019678,0,0.007019678,0,0.007019678
46196,1,5885996306,0.019595752,0.019595752,0,0.019595752,0,0.019595752
46206,2,11771992612,-0.005905153,-0.005892203,1.30E-05,-0.005898678,6.48E-06,-0.011797355
46208,1,5885996306,0.019527892,0.019527892,0,0.019527892,0,0.019527892
46209,2,11771992612,0.010006862,0.010114147,0.000107286,0.010060505,5.36E-05,0.020121009
46211,2,11771992612,0.007050464,0.007206324,0.000155859,0.007128394,7.79E-05,0.014256788
46212,2,11771992612,0.005779994,0.006029992,0.000249998,0.005904993,0.000124999,0.011809986
46215,1,5885996306,0.019809041,0.019809041,0,0.019809041,0,0.019809041
46221,2,11771992612,0.013049301,0.013297361,0.000248061,0.013173331,0.00012403,0.026346662
46222,1,5885996306,0.01083514,0.01083514,0,0.01083514,0,0.01083514
46224,1,5885996306,0.00728779,0.00728779,0,0.00728779,0,0.00728779
46225,2,11771992612,0.020343278,0.020399136,5.59E-05,0.020371207,2.79E-05,0.040742414
46228,1,5885996306,0.011160336,0.011160336,0,0.011160336,0,0.011160336
46230,2,11771992612,0.021221701,0.02127902,5.73E-05,0.021250361,2.87E-05,0.042500721
46234,1,5885996306,-0.001000542,-0.001000542,0,-0.001000542,0,-0.001000542
46235,2,11771992612,0.007187951,0.007233416,4.55E-05,0.007210684,2.27E-05,0.014421367
46240,1,5885996306,0.008407636,0.008407636,0,0.008407636,0,0.008407636
46243,2,11771992612,0.020557104,0.020610556,5.35E-05,0.02058383,2.67E-05,0.04116766
46250,1,5885996306,0.021626065,0.021626065,0,0.021626065,0,0.021626065
46257,1,5885996306,0.007948844,0.007948844,0,0.007948844,0,0.007948844
46262,1,5885996306,0.001736546,0.001736546,0,0.001736546,0,0.001736546
46264,1,5885996306,0.021953927,0.021953927,0,0.021953927,0,0.021953927
46265,1,5885996306,0.011019835,0.011019835,0,0.011019835,0,0.011019835
46267,1,5885996306,0.01419068,0.01419068,0,0.01419068,0,0.01419068
46274,2,11771992612,0.011045821,0.011158138,0.000112317,0.011101979,5.62E-05,0.022203959
46278,1,5885996306,0.011236708,0.011236708,0,0.011236708,0,0.011236708
46281,2,11771992612,0.019743318,0.019809594,6.63E-05,0.019776456,3.31E-05,0.039552912
46292,1,5885996306,-0.000113535,-0.000113535,0,-0.000113535,0,-0.000113535
46294,4,23543985225,0.020131648,0.020261239,0.000129592,0.020195739,4.92E-05,0.080782956
46303,1,5885996306,0.005166061,0.005166061,0,0.005166061,0,0.005166061
46307,1,5885996306,0.007959533,0.007959533,0,0.007959533,0,0.007959533
46309,2,11771992612,0.006629571,0.006658051,2.85E-05,0.006643811,1.42E-05,0.013287622
46310,1,5885996306,0.008127671,0.008127671,0,0.008127671,0,0.008127671
46313,2,11771992612,0.006338792,0.00641229,7.35E-05,0.006375541,3.67E-05,0.012751082
46317,2,11771992612,0.006867797,0.006897347,2.95E-05,0.006882572,1.48E-05,0.013765144
46320,2,11771992612,-0.001896797,-0.00184924,4.76E-05,-0.001873019,2.38E-05,-0.003746037
46321,1,5885996306,0.007281922,0.007281922,0,0.007281922,0,0.007281922
46322,2,11771992612,0.006415713,0.006505606,8.99E-05,0.006460659,4.49E-05,0.012921319
46323,1,5885996306,0.005396078,0.005396078,0,0.005396078,0,0.005396078
46327,1,5885996306,0.004632517,0.004632517,0,0.004632517,0,0.004632517
46330,1,5885996306,0.010830956,0.010830956,0,0.010830956,0,0.010830956
46333,1,5885996306,0.015172483,0.015172483,0,0.015172483,0,0.015172483
46348,2,11771992612,0.021507541,0.021556731,4.92E-05,0.021532136,2.46E-05,0.043064272
46355,1,5885996306,0.010430972,0.010430972,0,0.010430972,0,0.010430972
46358,1,5885996306,0.010329896,0.010329896,0,0.010329896,0,0.010329896
46365,1,5885996306,0.011775697,0.011775697,0,0.011775697,0,0.011775697
46366,2,11771992612,0.007379903,0.0074162,3.63E-05,0.007398052,1.81E-05,0.014796103
46371,1,5885996306,-0.00083231,-0.00083231,0,-0.00083231,0,-0.00083231
46377,4,23543985225,0.021364586,0.021444077,7.95E-05,0.021403709,2.85E-05,0.085614836
46378,1,5885996306,0.021337455,0.021337455,0,0.021337455,0,0.021337455
46381,1,5885996306,0.009893338,0.009893338,0,0.009893338,0,0.009893338
46387,1,5885996306,-0.000639585,-0.000639585,0,-0.000639585,0,-0.000639585
46394,1,5885996306,-0.001332349,-0.001332349,0,-0.001332349,0,-0.001332349
46395,2,11771992612,-0.001367721,-0.001293418,7.43E-05,-0.001330569,3.72E-05,-0.002661138
46400,1,5885996306,0.012503327,0.012503327,0,0.012503327,0,0.012503327
46401,2,11771992612,0.011337259,0.011748872,0.000411613,0.011543065,0.000205806,0.023086131
46405,2,11771992612,0.005675996,0.005712533,3.65E-05,0.005694265,1.83E-05,0.011388529
46413,1,5885996306,0.009444973,0.009444973,0,0.009444973,0,0.009444973
46428,1,5885996306,0.006635431,0.006635431,0,0.006635431,0,0.006635431
46429,1,5885996306,0.005289825,0.005289825,0,0.005289825,0,0.005289825
46435,1,5885996306,0.019981191,0.019981191,0,0.019981191,0,0.019981191
46437,2,11771992612,0.02032985,0.020406723,7.69E-05,0.020368286,3.84E-05,0.040736573
46443,1,5885996306,0.021558305,0.021558305,0,0.021558305,0,0.021558305
46445,4,23543985225,0.020691922,0.020792605,0.000100683,0.020742332,3.57E-05,0.082969328
46452,1,5885996306,0.006677212,0.006677212,0,0.006677212,0,0.006677212
46453,1,5885996306,0.016366541,0.016366541,0,0.016366541,0,0.016366541
46458,1,5885996306,-0.00153712,-0.00153712,0,-0.00153712,0,-0.00153712
46468,1,5885996306,0.014906329,0.014906329,0,0.014906329,0,0.014906329
46479,2,11771992612,0.010410863,0.010512236,0.000101373,0.010461549,5.07E-05,0.020923099
46482,4,23543985225,0.020613028,0.02069876,8.57E-05,0.020656752,3.99E-05,0.08262701
46500,1,5885996306,0.006484411,0.006484411,0,0.006484411,0,0.006484411
46501,1,5885996306,0.009645138,0.009645138,0,0.009645138,0,0.009645138
46507,2,11771992612,0.005037256,0.005089116,5.19E-05,0.005063186,2.59E-05,0.010126372
46519,1,5885996306,0.003420487,0.003420487,0,0.003420487,0,0.003420487
46520,1,5885996306,0.016407777,0.016407777,0,0.016407777,0,0.016407777
46529,2,11771992612,0.008627463,0.008870462,0.000242999,0.008748963,0.000121499,0.017497925
46535,1,5885996306,0.017067265,0.017067265,0,0.017067265,0,0.017067265
46540,2,11771992612,0.006111239,0.00619584,8.46E-05,0.00615354,4.23E-05,0.012307079
46543,1,5885996306,0.018941173,0.018941173,0,0.018941173,0,0.018941173
46545,2,11771992612,0.004893518,0.004925127,3.16E-05,0.004909322,1.58E-05,0.009818644
46550,1,5885996306,0.008071303,0.008071303,0,0.008071303,0,0.008071303
46552,2,11771992612,0.020891542,0.020991269,9.97E-05,0.020941406,4.99E-05,0.041882811
46553,1,5885996306,0.007009722,0.007009722,0,0.007009722,0,0.007009722
46554,2,11771992612,0.014009278,0.014053345,4.41E-05,0.014031311,2.20E-05,0.028062623
46558,1,5885996306,0.008816137,0.008816137,0,0.008816137,0,0.008816137
46568,2,11771992612,0.00706118,0.007089292,2.81E-05,0.007075236,1.41E-05,0.014150472
46575,1,5885996306,-0.005935512,-0.005935512,0,-0.005935512,0,-0.005935512
46589,2,11771992612,0.007341001,0.007434867,9.39E-05,0.007387934,4.69E-05,0.014775868
46591,1,5885996306,0.020942153,0.020942153,0,0.020942153,0,0.020942153
46594,1,5885996306,0.006583222,0.006583222,0,0.006583222,0,0.006583222
46595,1,5885996306,-0.0018375,-0.0018375,0,-0.0018375,0,-0.0018375
46598,2,11771992612,0.009034324,0.009167091,0.000132767,0.009100707,6.64E-05,0.018201414
46610,1,5885996306,0.009663204,0.009663204,0,0.009663204,0,0.009663204
46613,2,11771992612,0.004617577,0.004638998,2.14E-05,0.004628288,1.07E-05,0.009256576
46615,1,5885996306,-0.002299698,-0.002299698,0,-0.002299698,0,-0.002299698
46631,1,5885996306,-0.000801819,-0.000801819,0,-0.000801819,0,-0.000801819
46632,1,5885996306,0.010411972,0.010411972,0,0.010411972,0,0.010411972
46642,2,11771992612,0.009051732,0.009195111,0.000143379,0.009123421,7.17E-05,0.018246843
46649,1,5885996306,0.004452215,0.004452215,0,0.004452215,0,0.004452215
46664,1,5885996306,0.018766887,0.018766887,0,0.018766887,0,0.018766887
46666,1,5885996306,-0.001567244,-0.001567244,0,-0.001567244,0,-0.001567244
46667,2,11771992612,0.008973652,0.009058661,8.50E-05,0.009016157,4.25E-05,0.018032313
46679,4,23543985225,0.018233763,0.018394385,0.000160621,0.018313472,5.75E-05,0.073253887
46680,2,11771992612,-0.001097695,-0.001025326,7.24E-05,-0.00106151,3.62E-05,-0.00212302
46681,1,5885996306,0.021235848,0.021235848,0,0.021235848,0,0.021235848
46685,2,11771992612,0.004666501,0.004695597,2.91E-05,0.004681049,1.45E-05,0.009362098
46687,1,5885996306,0.021196574,0.021196574,0,0.021196574,0,0.021196574
46692,1,5885996306,0.021636957,0.021636957,0,0.021636957,0,0.021636957
46699,2,11771992612,0.022173408,0.022227958,5.45E-05,0.022200683,2.73E-05,0.044401366
46701,2,11771992612,0.020842986,0.020897556,5.46E-05,0.020870271,2.73E-05,0.041740542
46703,2,11771992612,0.004854165,0.004896481,4.23E-05,0.004875323,2.12E-05,0.009750646
46706,2,11771992612,0.009893516,0.010019864,0.000126348,0.00995669,6.32E-05,0.01991338
46707,1,5885996306,0.01317305,0.01317305,0,0.01317305,0,0.01317305
46708,1,5885996306,0.007050266,0.007050266,0,0.007050266,0,0.007050266
46714,2,11771992612,0.005035174,0.005076158,4.10E-05,0.005055666,2.05E-05,0.010111332
46719,1,5885996306,0.020476358,0.020476358,0,0.020476358,0,0.020476358
46720,1,5885996306,0.010314335,0.010314335,0,0.010314335,0,0.010314335
46721,1,5885996306,-0.001096195,-0.001096195,0,-0.001096195,0,-0.001096195
46730,2,11771992612,-0.001506048,-0.001451604,5.44E-05,-0.001478826,2.72E-05,-0.002957652
46733,2,11771992612,0.006459093,0.006549328,9.02E-05,0.00650421,4.51E-05,0.013008421
46734,1,5885996306,0.010252682,0.010252682,0,0.010252682,0,0.010252682
46739,1,5885996306,-0.00144886,-0.00144886,0,-0.00144886,0,-0.00144886
46740,1,5885996306,-0.001788507,-0.001788507,0,-0.001788507,0,-0.001788507
46742,1,5885996306,0.010100842,0.010100842,0,0.010100842,0,0.010100842
46743,2,11771992612,0.016546847,0.016578659,3.18E-05,0.016562753,1.59E-05,0.033125507
46744,1,5885996306,0.009637409,0.009637409,0,0.009637409,0,0.009637409
46747,2,11771992612,0.019738659,0.019816164,7.75E-05,0.019777412,3.88E-05,0.039554823
46749,1,5885996306,0.010148565,0.010148565,0,0.010148565,0,0.010148565
46751,2,11771992612,0.00987563,0.00997832,0.000102689,0.009926975,5.13E-05,0.01985395
46753,2,11771992612,0.006550921,0.006564353,1.34E-05,0.006557637,6.72E-06,0.013115274
46758,1,5885996306,0.00733474,0.00733474,0,0.00733474,0,0.00733474
46762,1,5885996306,0.010607661,0.010607661,0,0.010607661,0,0.010607661
46763,2,11771992612,0.010610264,0.010644971,3.47E-05,0.010627618,1.74E-05,0.021255235
46765,1,5885996306,0.017428949,0.017428949,0,0.017428949,0,0.017428949
46769,2,11771992612,0.004990591,0.005039158,4.86E-05,0.005014875,2.43E-05,0.010029749
46786,1,5885996306,-0.005852076,-0.005852076,0,-0.005852076,0,-0.005852076
46788,2,11771992612,0.011168336,0.011229773,6.14E-05,0.011199055,3.07E-05,0.02239811
46791,1,5885996306,0.004555849,0.004555849,0,0.004555849,0,0.004555849
46792,1,5885996306,0.020719573,0.020719573,0,0.020719573,0,0.020719573
46797,2,11771992612,-0.001473985,-0.001405295,6.87E-05,-0.00143964,3.43E-05,-0.002879281
46802,1,5885996306,0.006478194,0.006478194,0,0.006478194,0,0.006478194
46803,4,23543985225,0.019719068,0.019847866,0.000128798,0.019783783,6.05E-05,0.079135131
