FISHNET_ID,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
4063,1,5885996306,-0.015571377,-0.015571377,0,-0.015571377,0,-0.015571377
4073,2,11771992612,0.016235737,0.016253747,1.80099E-05,0.016244742,9.00496E-06,0.032489484
4272,1,5885996306,-0.035015658,-0.035015658,0,-0.035015658,0,-0.035015658
4276,1,5885996306,0.012776446,0.012776446,0,0.012776446,0,0.012776446
4364,1,5885996306,0.010373523,0.010373523,0,0.010373523,0,0.010373523
4544,1,5885996306,-0.02847027,-0.02847027,0,-0.02847027,0,-0.02847027
4584,2,11771992612,-0.014990029,-0.014339719,0.00065031,-0.014664874,0.000325155,-0.029329748
4603,1,5885996306,0.012383066,0.012383066,0,0.012383066,0,0.012383066
4669,1,5885996306,0.013110703,0.013110703,0,0.013110703,0,0.013110703
4697,1,5885996306,-0.032267615,-0.032267615,0,-0.032267615,0,-0.032267615
4705,1,5885996306,0.012611591,0.012611591,0,0.012611591,0,0.012611591
4794,1,5885996306,0.01500049,0.01500049,0,0.01500049,0,0.01500049
4816,1,5885996306,-0.016020458,-0.016020458,0,-0.016020458,0,-0.016020458
4820,1,5885996306,0.010185233,0.010185233,0,0.010185233,0,0.010185233
4827,2,11771992612,-0.000969636,-0.000528788,0.000440848,-0.000749212,0.000220424,-0.001498424
4846,2,11771992612,-0.016299073,-0.016223239,7.58339E-05,-0.016261156,3.79169E-05,-0.032522311
4862,1,5885996306,0.014730705,0.014730705,0,0.014730705,0,0.014730705
4869,2,11771992612,-0.016774936,-0.016290836,0.0004841,-0.016532886,0.00024205,-0.033065772
4916,2,11771992612,-0.029764485,-0.029532773,0.000231711,-0.029648629,0.000115856,-0.059297258
4970,1,5885996306,-0.025734078,-0.025734078,0,-0.025734078,0,-0.025734078
4974,1,5885996306,-0.010509974,-0.010509974,0,-0.010509974,0,-0.010509974
5018,1,5885996306,-0.029032303,-0.029032303,0,-0.029032303,0,-0.029032303
5126,1,5885996306,0.01640472,0.01640472,0,0.01640472,0,0.01640472
5137,1,5885996306,-0.016925383,-0.016925383,0,-0.016925383,0,-0.016925383
5184,1,5885996306,0.012472867,0.012472867,0,0.012472867,0,0.012472867
5278,2,11771992612,0.006783993,0.007051207,0.000267215,0.0069176,0.000133607,0.0138352
5286,1,5885996306,-0.023451736,-0.023451736,0,-0.023451736,0,-0.023451736
5469,1,5885996306,-0.021044331,-0.021044331,0,-0.021044331,0,-0.021044331
5511,2,11771992612,-0.0096876,-0.0091714,0.0005162,-0.0094295,0.0002581,-0.018859
5546,2,11771992612,-0.023665814,-0.023441812,0.000224002,-0.023553813,0.000112001,-0.047107626
5680,1,5885996306,0.015966,0.015966,0,0.015966,0,0.015966
5785,2,11771992612,0.012814471,0.012956819,0.000142347,0.012885645,7.11735E-05,0.02577129
5818,1,5885996306,-0.016122494,-0.016122494,0,-0.016122494,0,-0.016122494
5941,1,5885996306,-0.033388585,-0.033388585,0,-0.033388585,0,-0.033388585
6069,1,5885996306,-0.01586768,-0.01586768,0,-0.01586768,0,-0.01586768
6130,1,5885996306,-0.027814727,-0.027814727,0,-0.027814727,0,-0.027814727
6229,1,5885996306,0.014608669,0.014608669,0,0.014608669,0,0.014608669
6273,2,11771992612,-0.036103502,-0.03574146,0.000362042,-0.035922481,0.000181021,-0.071844961
6323,1,5885996306,-0.024006233,-0.024006233,0,-0.024006233,0,-0.024006233
6540,1,5885996306,-0.029390503,-0.029390503,0,-0.029390503,0,-0.029390503
6542,1,5885996306,-0.025941575,-0.025941575,0,-0.025941575,0,-0.025941575
6585,2,11771992612,-0.029033599,-0.028831843,0.000201756,-0.028932721,0.000100878,-0.057865443
6673,2,11771992612,-0.026024727,-0.025976278,4.84493E-05,-0.026000503,2.42246E-05,-0.052001005
6694,1,5885996306,-0.028614318,-0.028614318,0,-0.028614318,0,-0.028614318
6752,1,5885996306,0.010254006,0.010254006,0,0.010254006,0,0.010254006
6946,1,5885996306,0.012306409,0.012306409,0,0.012306409,0,0.012306409
7188,2,11771992612,0.011499606,0.011669003,0.000169397,0.011584305,8.46987E-05,0.023168609
7233,1,5885996306,0.009100583,0.009100583,0,0.009100583,0,0.009100583
7306,1,5885996306,-0.002942556,-0.002942556,0,-0.002942556,0,-0.002942556
7400,2,11771992612,-0.025587678,-0.025374498,0.00021318,-0.025481088,0.00010659,-0.050962176
7447,2,11771992612,-0.025902504,-0.025861962,4.05423E-05,-0.025882233,2.02712E-05,-0.051764466
7480,1,5885996306,0.001976669,0.001976669,0,0.001976669,0,0.001976669
7549,1,5885996306,-0.021699417,-0.021699417,0,-0.021699417,0,-0.021699417
7583,2,11771992612,-0.027708778,-0.027692638,1.61398E-05,-0.027700708,8.06991E-06,-0.055401416
7593,1,5885996306,0.015409383,0.015409383,0,0.015409383,0,0.015409383
7638,1,5885996306,0.010446093,0.010446093,0,0.010446093,0,0.010446093
7662,1,5885996306,0.01262207,0.01262207,0,0.01262207,0,0.01262207
7699,2,11771992612,-0.027544618,-0.027539395,5.22286E-06,-0.027542006,2.61143E-06,-0.055084012
7750,1,5885996306,0.010065983,0.010065983,0,0.010065983,0,0.010065983
7805,1,5885996306,-0.026826441,-0.026826441,0,-0.026826441,0,-0.026826441
7809,1,5885996306,-0.014725922,-0.014725922,0,-0.014725922,0,-0.014725922
7828,2,11771992612,0.01635153,0.016354274,2.74368E-06,0.016352902,1.37184E-06,0.032705804
7882,1,5885996306,0.012817869,0.012817869,0,0.012817869,0,0.012817869
8075,2,11771992612,-0.03232953,-0.032321841,7.689E-06,-0.032325685,3.8445E-06,-0.06465137
8094,1,5885996306,-0.016008578,-0.016008578,0,-0.016008578,0,-0.016008578
8173,2,11771992612,0.016427506,0.016448541,2.10349E-05,0.016438023,1.05174E-05,0.032876046
8206,2,11771992612,-0.027967673,-0.027925026,4.26471E-05,-0.027946349,2.13236E-05,-0.055892698
8212,1,5885996306,-0.030218884,-0.030218884,0,-0.030218884,0,-0.030218884
8395,2,11771992612,-0.027369048,-0.027233036,0.000136012,-0.027301042,6.80061E-05,-0.054602085
8556,1,5885996306,0.013137232,0.013137232,0,0.013137232,0,0.013137232
8699,1,5885996306,-0.031209959,-0.031209959,0,-0.031209959,0,-0.031209959
8759,1,5885996306,-0.030732784,-0.030732784,0,-0.030732784,0,-0.030732784
8782,2,11771992612,0.016395768,0.016427489,3.17208E-05,0.016411629,1.58604E-05,0.032823257
9043,1,5885996306,0.012518787,0.012518787,0,0.012518787,0,0.012518787
9138,2,11771992612,0.012762807,0.012899191,0.000136384,0.012830999,6.81919E-05,0.025661998
9242,1,5885996306,-0.01460542,-0.01460542,0,-0.01460542,0,-0.01460542
9286,1,5885996306,-0.025655575,-0.025655575,0,-0.025655575,0,-0.025655575
9368,1,5885996306,-0.017246885,-0.017246885,0,-0.017246885,0,-0.017246885
9452,2,11771992612,-0.016074929,-0.016027512,4.74174E-05,-0.016051221,2.37087E-05,-0.032102441
9522,1,5885996306,-0.015710548,-0.015710548,0,-0.015710548,0,-0.015710548
9585,2,11771992612,0.00664792,0.006938673,0.000290752,0.006793296,0.000145376,0.013586593
9598,1,5885996306,-0.03030606,-0.03030606,0,-0.03030606,0,-0.03030606
9633,2,11771992612,-0.027122194,-0.027084824,3.73702E-05,-0.027103509,1.86851E-05,-0.054207018
9702,1,5885996306,-0.031518724,-0.031518724,0,-0.031518724,0,-0.031518724
9730,2,11771992612,-0.031602457,-0.031290535,0.000311922,-0.031446496,0.000155961,-0.062892992
9924,1,5885996306,-0.029926723,-0.029926723,0,-0.029926723,0,-0.029926723
10009,1,5885996306,-0.000790364,-0.000790364,0,-0.000790364,0,-0.000790364
10031,2,11771992612,-0.009180849,-0.008684378,0.000496471,-0.008932614,0.000248236,-0.017865228
10290,2,11771992612,-0.017284015,-0.017202357,8.16584E-05,-0.017243186,4.08292E-05,-0.034486372
10367,1,5885996306,-0.016421437,-0.016421437,0,-0.016421437,0,-0.016421437
10452,1,5885996306,-0.028708519,-0.028708519,0,-0.028708519,0,-0.028708519
10460,1,5885996306,-0.014934972,-0.014934972,0,-0.014934972,0,-0.014934972
10505,1,5885996306,0.015611182,0.015611182,0,0.015611182,0,0.015611182
10537,1,5885996306,0.013789333,0.013789333,0,0.013789333,0,0.013789333
10592,1,5885996306,-0.019032957,-0.019032957,0,-0.019032957,0,-0.019032957
10604,2,11771992612,0.015767504,0.015815919,4.84157E-05,0.015791711,2.42079E-05,0.031583423
10617,1,5885996306,-0.024707697,-0.024707697,0,-0.024707697,0,-0.024707697
10642,1,5885996306,-0.023270141,-0.023270141,0,-0.023270141,0,-0.023270141
10670,1,5885996306,-0.011758919,-0.011758919,0,-0.011758919,0,-0.011758919
10814,1,5885996306,-0.02569267,-0.02569267,0,-0.02569267,0,-0.02569267
10819,2,11771992612,-0.031810414,-0.031518463,0.000291951,-0.031664439,0.000145976,-0.063328877
10902,1,5885996306,0.010373522,0.010373522,0,0.010373522,0,0.010373522
10922,1,5885996306,0.008711787,0.008711787,0,0.008711787,0,0.008711787
11078,2,11771992612,-0.029264387,-0.028978342,0.000286045,-0.029121364,0.000143022,-0.058242729
11152,1,5885996306,-0.012351069,-0.012351069,0,-0.012351069,0,-0.012351069
11226,2,11771992612,-0.025488757,-0.025460146,2.86102E-05,-0.025474451,1.43051E-05,-0.050948903
11235,1,5885996306,-0.033318095,-0.033318095,0,-0.033318095,0,-0.033318095
11267,1,5885996306,-0.02745459,-0.02745459,0,-0.02745459,0,-0.02745459
11285,1,5885996306,-0.028872926,-0.028872926,0,-0.028872926,0,-0.028872926
11425,1,5885996306,-0.028252752,-0.028252752,0,-0.028252752,0,-0.028252752
11455,2,11771992612,-0.036103517,-0.035860468,0.000243049,-0.035981992,0.000121525,-0.071963985
11607,1,5885996306,-0.017161705,-0.017161705,0,-0.017161705,0,-0.017161705
11784,1,5885996306,-0.024751253,-0.024751253,0,-0.024751253,0,-0.024751253
11832,1,5885996306,0.00948789,0.00948789,0,0.00948789,0,0.00948789
11847,2,11771992612,-0.027813157,-0.027575783,0.000237374,-0.02769447,0.000118687,-0.05538894
11956,1,5885996306,-0.00833548,-0.00833548,0,-0.00833548,0,-0.00833548
11966,2,11771992612,-0.017406594,-0.017324358,8.22358E-05,-0.017365476,4.11179E-05,-0.034730952
12149,1,5885996306,-0.024640588,-0.024640588,0,-0.024640588,0,-0.024640588
